,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.026923014640489698,0.0,3200.0,5
4.0,4.0,0.029914460711655218,0.0007478615177913799,1230.7692307692307,13
8.0,8.0,0.03290590678282074,0.0007478615177913799,1600.0,10
12.0,12.0,0.038888798925151784,0.0014957230355827616,1000.0,16
16.0,16.0,0.038888798925151784,0.0,1142.857142857143,14
20.0,20.0,0.035897352853986264,-0.0007478615177913799,1142.857142857143,14
24.0,24.0,0.035897352853986264,0.0,842.1052631578947,19
28.0,28.0,0.035897352853986264,0.0,888.8888888888889,18
32.0,32.0,0.035897352853986264,0.0,1142.857142857143,14
36.0,36.0,0.026923014640489698,-0.0022435845533741415,1777.7777777777778,9
40.0,40.0,0.05085458320981387,0.005982892142331043,761.9047619047619,21
44.0,44.0,0.02094012249815865,-0.0074786151779138044,2000.0,8
48.0,48.0,0.0418802449963173,0.005235030624539663,727.2727272727273,22
52.0,52.0,0.04487169106748283,0.0007478615177913817,888.8888888888889,18
56.0,56.0,0.04786313713864835,0.0007478615177913799,640.0,25
60.0,60.0,0.04487169106748283,-0.0007478615177913799,727.2727272727273,22
64.0,64.0,0.0418802449963173,-0.0007478615177913817,941.1764705882352,17
68.0,68.0,0.035897352853986264,-0.0014957230355827598,1142.857142857143,14
72.0,72.0,0.04786313713864835,0.0029914460711655214,842.1052631578947,19
76.0,76.0,0.04786313713864835,0.0,800.0,20
80.0,80.0,0.056837475352144916,0.0022435845533741415,615.3846153846154,26
84.0,84.0,0.04786313713864835,-0.0022435845533741415,666.6666666666666,24
88.0,88.0,0.05085458320981387,0.0007478615177913799,727.2727272727273,22
92.0,92.0,0.053846029280979396,0.0007478615177913817,592.5925925925926,27
96.0,96.0,0.03290590678282074,-0.005235030624539665,1142.857142857143,14
100.0,100.0,0.026923014640489698,-0.0014957230355827598,1230.7692307692307,13
104.0,104.0,0.038888798925151784,0.0029914460711655214,842.1052631578947,19
108.0,108.0,0.04487169106748283,0.0014957230355827616,800.0,20
112.0,112.0,0.0418802449963173,-0.0007478615177913817,888.8888888888889,18
116.0,116.0,0.05085458320981387,0.0022435845533741415,800.0,20
120.0,120.0,0.05085458320981387,0.0,695.6521739130435,23
124.0,124.0,0.056837475352144916,0.0014957230355827616,615.3846153846154,26
128.0,128.0,0.0418802449963173,-0.003739307588956903,842.1052631578947,19
132.0,132.0,0.04487169106748283,0.0007478615177913817,666.6666666666666,24
136.0,136.0,0.05085458320981387,0.0014957230355827598,592.5925925925926,27
140.0,140.0,0.053846029280979396,0.0007478615177913817,615.3846153846154,26
144.0,144.0,0.056837475352144916,0.0007478615177913799,457.14285714285717,35
148.0,148.0,0.056837475352144916,0.0,640.0,25
152.0,152.0,0.035897352853986264,-0.005235030624539663,1333.3333333333333,12
156.0,156.0,0.023931568569324175,-0.0029914460711655223,3200.0,5
160.0,160.0,0.03290590678282074,0.0022435845533741406,1600.0,10
164.0,164.0,0.038888798925151784,0.0014957230355827616,761.9047619047619,21
168.0,168.0,0.008974338213496566,-0.0074786151779138044,8000.0,2
172.0,172.0,0.023931568569324175,0.0037393075889569022,1600.0,10
176.0,176.0,0.029914460711655218,0.0014957230355827607,1142.857142857143,14
180.0,180.0,0.03290590678282074,0.0007478615177913799,1066.6666666666667,15
184.0,184.0,0.035897352853986264,0.0007478615177913817,1230.7692307692307,13
188.0,188.0,0.04487169106748283,0.0022435845533741415,800.0,20
192.0,192.0,0.04786313713864835,0.0007478615177913799,727.2727272727273,22
196.0,196.0,0.04786313713864835,0.0,695.6521739130435,23
200.0,200.0,0.059828921423310436,0.0029914460711655214,666.6666666666666,24
204.0,204.0,0.05085458320981387,-0.0022435845533741415,640.0,25
208.0,208.0,0.05085458320981387,0.0,727.2727272727273,22
212.0,212.0,0.05085458320981387,0.0,666.6666666666666,24
216.0,216.0,0.053846029280979396,0.0007478615177913817,695.6521739130435,23
220.0,220.0,0.038888798925151784,-0.003739307588956903,1142.857142857143,14
224.0,224.0,0.035897352853986264,-0.0007478615177913799,888.8888888888889,18
228.0,228.0,0.04786313713864835,0.0029914460711655214,640.0,25
232.0,232.0,0.04786313713864835,0.0,571.4285714285714,28
236.0,236.0,0.05085458320981387,0.0007478615177913799,666.6666666666666,24
240.0,240.0,0.038888798925151784,-0.0029914460711655214,888.8888888888889,18
244.0,244.0,0.04786313713864835,0.0022435845533741415,695.6521739130435,23
248.0,248.0,0.04487169106748283,-0.0007478615177913799,666.6666666666666,24
252.0,252.0,0.035897352853986264,-0.0022435845533741415,1142.857142857143,14
256.0,256.0,0.038888798925151784,0.0007478615177913799,1230.7692307692307,13
260.0,260.0,0.03290590678282074,-0.0014957230355827616,1333.3333333333333,12
264.0,264.0,0.026923014640489698,-0.0014957230355827598,1454.5454545454545,11
268.0,268.0,0.035897352853986264,0.0022435845533741415,1142.857142857143,14
272.0,272.0,0.0418802449963173,0.0014957230355827598,1230.7692307692307,13
276.0,276.0,0.029914460711655218,-0.0029914460711655214,1333.3333333333333,12
280.0,280.0,0.038888798925151784,0.0022435845533741415,1066.6666666666667,15
284.0,284.0,0.04487169106748283,0.0014957230355827616,888.8888888888889,18
288.0,288.0,0.05085458320981387,0.0014957230355827598,695.6521739130435,23
292.0,292.0,0.0418802449963173,-0.0022435845533741415,1142.857142857143,14
