,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.014957230355827609,0.0,5333.333333333333,3
4.0,4.0,0.017948676426993132,0.0007478615177913808,2285.714285714286,7
8.0,8.0,0.023931568569324175,0.0014957230355827607,2666.6666666666665,6
12.0,12.0,0.035897352853986264,0.0029914460711655223,1777.7777777777778,9
16.0,16.0,0.023931568569324175,-0.0029914460711655223,2000.0,8
20.0,20.0,0.0418802449963173,0.004487169106748282,1333.3333333333333,12
24.0,24.0,0.03290590678282074,-0.0022435845533741415,1142.857142857143,14
28.0,28.0,0.026923014640489698,-0.0014957230355827598,1777.7777777777778,9
32.0,32.0,0.029914460711655218,0.0007478615177913799,1142.857142857143,14
36.0,36.0,0.056837475352144916,0.0067307536601224245,666.6666666666666,24
40.0,40.0,0.053846029280979396,-0.0007478615177913799,551.7241379310345,29
44.0,44.0,0.04786313713864835,-0.0014957230355827616,571.4285714285714,28
48.0,48.0,0.053846029280979396,0.0014957230355827616,592.5925925925926,27
52.0,52.0,0.056837475352144916,0.0007478615177913799,666.6666666666666,24
56.0,56.0,0.035897352853986264,-0.005235030624539663,1333.3333333333333,12
60.0,60.0,0.029914460711655218,-0.0014957230355827616,1142.857142857143,14
64.0,64.0,0.029914460711655218,0.0,1066.6666666666667,15
68.0,68.0,0.03290590678282074,0.0007478615177913799,1142.857142857143,14
72.0,72.0,0.03290590678282074,0.0,1066.6666666666667,15
76.0,76.0,0.026923014640489698,-0.0014957230355827598,1333.3333333333333,12
80.0,80.0,0.035897352853986264,0.0022435845533741415,941.1764705882352,17
84.0,84.0,0.056837475352144916,0.005235030624539663,592.5925925925926,27
88.0,88.0,0.026923014640489698,-0.0074786151779138044,1230.7692307692307,13
92.0,92.0,0.04786313713864835,0.005235030624539663,695.6521739130435,23
96.0,96.0,0.038888798925151784,-0.0022435845533741415,1230.7692307692307,13
100.0,100.0,0.03290590678282074,-0.0014957230355827616,1230.7692307692307,13
104.0,104.0,0.026923014640489698,-0.0014957230355827598,1454.5454545454545,11
108.0,108.0,0.035897352853986264,0.0022435845533741415,1142.857142857143,14
112.0,112.0,0.038888798925151784,0.0007478615177913799,1230.7692307692307,13
116.0,116.0,0.03290590678282074,-0.0014957230355827616,1142.857142857143,14
120.0,120.0,0.029914460711655218,-0.0007478615177913799,1600.0,10
124.0,124.0,0.029914460711655218,0.0,1777.7777777777778,9
128.0,128.0,0.035897352853986264,0.0014957230355827616,1333.3333333333333,12
132.0,132.0,0.038888798925151784,0.0007478615177913799,1142.857142857143,14
136.0,136.0,0.026923014640489698,-0.0029914460711655214,1777.7777777777778,9
140.0,140.0,0.035897352853986264,0.0022435845533741415,1142.857142857143,14
144.0,144.0,0.038888798925151784,0.0007478615177913799,941.1764705882352,17
148.0,148.0,0.038888798925151784,0.0,1142.857142857143,14
152.0,152.0,0.03290590678282074,-0.0014957230355827616,1000.0,16
156.0,156.0,0.04487169106748283,0.002991446071165523,761.9047619047619,21
160.0,160.0,0.035897352853986264,-0.0022435845533741415,1000.0,16
164.0,164.0,0.0418802449963173,0.0014957230355827598,888.8888888888889,18
168.0,168.0,0.04487169106748283,0.0007478615177913817,761.9047619047619,21
172.0,172.0,0.056837475352144916,0.0029914460711655214,695.6521739130435,23
