,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.014957230355827609,0.0,2666.6666666666665,6
4.0,4.0,0.023931568569324175,0.0022435845533741415,1777.7777777777778,9
8.0,8.0,0.053846029280979396,0.007478615177913805,800.0,20
12.0,12.0,0.05085458320981387,-0.0007478615177913817,727.2727272727273,22
16.0,16.0,0.04786313713864835,-0.0007478615177913799,888.8888888888889,18
20.0,20.0,0.03290590678282074,-0.003739307588956903,1230.7692307692307,13
24.0,24.0,0.035897352853986264,0.0007478615177913817,1142.857142857143,14
28.0,28.0,0.038888798925151784,0.0007478615177913799,941.1764705882352,17
32.0,32.0,0.038888798925151784,0.0,888.8888888888889,18
36.0,36.0,0.0418802449963173,0.0007478615177913799,1230.7692307692307,13
40.0,40.0,0.04487169106748283,0.0007478615177913817,888.8888888888889,18
44.0,44.0,0.04487169106748283,0.0,1000.0,16
48.0,48.0,0.035897352853986264,-0.0022435845533741415,1066.6666666666667,15
52.0,52.0,0.04487169106748283,0.0022435845533741415,761.9047619047619,21
56.0,56.0,0.0418802449963173,-0.0007478615177913817,842.1052631578947,19
60.0,60.0,0.03290590678282074,-0.0022435845533741415,1600.0,10
64.0,64.0,0.056837475352144916,0.005982892142331045,457.14285714285717,35
68.0,68.0,0.05085458320981387,-0.0014957230355827616,888.8888888888889,18
72.0,72.0,0.038888798925151784,-0.0029914460711655214,888.8888888888889,18
76.0,76.0,0.05085458320981387,0.0029914460711655214,800.0,20
80.0,80.0,0.038888798925151784,-0.0029914460711655214,941.1764705882352,17
84.0,84.0,0.0418802449963173,0.0007478615177913799,1000.0,16
88.0,88.0,0.04487169106748283,0.0007478615177913817,1066.6666666666667,15
92.0,92.0,0.029914460711655218,-0.003739307588956903,1454.5454545454545,11
96.0,96.0,0.0418802449963173,0.0029914460711655214,888.8888888888889,18
100.0,100.0,0.038888798925151784,-0.0007478615177913799,888.8888888888889,18
104.0,104.0,0.038888798925151784,0.0,1000.0,16
108.0,108.0,0.05085458320981387,0.0029914460711655214,695.6521739130435,23
112.0,112.0,0.038888798925151784,-0.0029914460711655214,1230.7692307692307,13
116.0,116.0,0.035897352853986264,-0.0007478615177913799,941.1764705882352,17
120.0,120.0,0.0418802449963173,0.0014957230355827598,1333.3333333333333,12
124.0,124.0,0.03290590678282074,-0.0022435845533741415,1600.0,10
128.0,128.0,0.038888798925151784,0.0014957230355827616,888.8888888888889,18
132.0,132.0,0.03290590678282074,-0.0014957230355827616,1142.857142857143,14
136.0,136.0,0.038888798925151784,0.0014957230355827616,1066.6666666666667,15
140.0,140.0,0.038888798925151784,0.0,941.1764705882352,17
144.0,144.0,0.04487169106748283,0.0014957230355827616,761.9047619047619,21
148.0,148.0,0.038888798925151784,-0.0014957230355827616,888.8888888888889,18
152.0,152.0,0.05085458320981387,0.0029914460711655214,640.0,25
156.0,156.0,0.0418802449963173,-0.0022435845533741415,1066.6666666666667,15
160.0,160.0,0.0418802449963173,0.0,842.1052631578947,19
164.0,164.0,0.04487169106748283,0.0007478615177913817,842.1052631578947,19
168.0,168.0,0.0418802449963173,-0.0007478615177913817,888.8888888888889,18
172.0,172.0,0.04786313713864835,0.0014957230355827616,695.6521739130435,23
176.0,176.0,0.038888798925151784,-0.0022435845533741415,1142.857142857143,14
180.0,180.0,0.0418802449963173,0.0007478615177913799,1000.0,16
184.0,184.0,0.03290590678282074,-0.0022435845533741415,1000.0,16
188.0,188.0,0.0418802449963173,0.0022435845533741415,888.8888888888889,18
192.0,192.0,0.056837475352144916,0.003739307588956903,695.6521739130435,23
196.0,196.0,0.04786313713864835,-0.0022435845533741415,551.7241379310345,29
200.0,200.0,0.056837475352144916,0.0022435845533741415,533.3333333333334,30
204.0,204.0,0.03290590678282074,-0.005982892142331045,1230.7692307692307,13
208.0,208.0,0.035897352853986264,0.0007478615177913817,1142.857142857143,14
212.0,212.0,0.03290590678282074,-0.0007478615177913817,1600.0,10
