,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.02094012249815865,0.0,4000.0,4
4.0,4.0,0.038888798925151784,0.004487169106748283,1000.0,16
8.0,8.0,0.03290590678282074,-0.0014957230355827616,1230.7692307692307,13
12.0,12.0,0.038888798925151784,0.0014957230355827616,1142.857142857143,14
16.0,16.0,0.03290590678282074,-0.0014957230355827616,1454.5454545454545,11
20.0,20.0,0.038888798925151784,0.0014957230355827616,1000.0,16
24.0,24.0,0.035897352853986264,-0.0007478615177913799,1066.6666666666667,15
28.0,28.0,0.038888798925151784,0.0007478615177913799,842.1052631578947,19
32.0,32.0,0.038888798925151784,0.0,1066.6666666666667,15
36.0,36.0,0.0418802449963173,0.0007478615177913799,842.1052631578947,19
40.0,40.0,0.03290590678282074,-0.0022435845533741415,1142.857142857143,14
44.0,44.0,0.038888798925151784,0.0014957230355827616,1066.6666666666667,15
48.0,48.0,0.04786313713864835,0.0022435845533741415,727.2727272727273,22
52.0,52.0,0.0418802449963173,-0.0014957230355827616,888.8888888888889,18
56.0,56.0,0.0418802449963173,0.0,800.0,20
60.0,60.0,0.035897352853986264,-0.0014957230355827598,1066.6666666666667,15
64.0,64.0,0.038888798925151784,0.0007478615177913799,888.8888888888889,18
68.0,68.0,0.035897352853986264,-0.0007478615177913799,941.1764705882352,17
72.0,72.0,0.04487169106748283,0.0022435845533741415,941.1764705882352,17
76.0,76.0,0.038888798925151784,-0.0014957230355827616,1000.0,16
80.0,80.0,0.035897352853986264,-0.0007478615177913799,1000.0,16
84.0,84.0,0.038888798925151784,0.0007478615177913799,1066.6666666666667,15
88.0,88.0,0.038888798925151784,0.0,1000.0,16
92.0,92.0,0.038888798925151784,0.0,888.8888888888889,18
96.0,96.0,0.05085458320981387,0.0029914460711655214,727.2727272727273,22
100.0,100.0,0.053846029280979396,0.0007478615177913817,695.6521739130435,23
104.0,104.0,0.0418802449963173,-0.002991446071165523,941.1764705882352,17
