,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.02094012249815865,0.0,2000.0,8
4.0,4.0,0.029914460711655218,0.0022435845533741415,1454.5454545454545,11
8.0,8.0,0.0418802449963173,0.0029914460711655214,1000.0,16
12.0,12.0,0.029914460711655218,-0.0029914460711655214,1454.5454545454545,11
16.0,16.0,0.038888798925151784,0.0022435845533741415,1066.6666666666667,15
20.0,20.0,0.035897352853986264,-0.0007478615177913799,1066.6666666666667,15
24.0,24.0,0.038888798925151784,0.0007478615177913799,1142.857142857143,14
28.0,28.0,0.029914460711655218,-0.0022435845533741415,1454.5454545454545,11
32.0,32.0,0.035897352853986264,0.0014957230355827616,1333.3333333333333,12
36.0,36.0,0.035897352853986264,0.0,1230.7692307692307,13
40.0,40.0,0.029914460711655218,-0.0014957230355827616,1230.7692307692307,13
44.0,44.0,0.029914460711655218,0.0,1333.3333333333333,12
48.0,48.0,0.026923014640489698,-0.0007478615177913799,1333.3333333333333,12
52.0,52.0,0.035897352853986264,0.0022435845533741415,1066.6666666666667,15
56.0,56.0,0.038888798925151784,0.0007478615177913799,1000.0,16
60.0,60.0,0.035897352853986264,-0.0007478615177913799,1454.5454545454545,11
64.0,64.0,0.03290590678282074,-0.0007478615177913817,1230.7692307692307,13
68.0,68.0,0.029914460711655218,-0.0007478615177913799,1600.0,10
72.0,72.0,0.03290590678282074,0.0007478615177913799,1142.857142857143,14
76.0,76.0,0.04487169106748283,0.002991446071165523,888.8888888888889,18
80.0,80.0,0.038888798925151784,-0.0014957230355827616,1142.857142857143,14
84.0,84.0,0.029914460711655218,-0.0022435845533741415,1454.5454545454545,11
88.0,88.0,0.038888798925151784,0.0022435845533741415,1600.0,10
92.0,92.0,0.029914460711655218,-0.0022435845533741415,2000.0,8
96.0,96.0,0.02094012249815865,-0.0022435845533741415,5333.333333333333,3
100.0,100.0,0.029914460711655218,0.0022435845533741415,2000.0,8
104.0,104.0,0.026923014640489698,-0.0007478615177913799,1777.7777777777778,9
108.0,108.0,0.04487169106748283,0.004487169106748283,941.1764705882352,17
112.0,112.0,0.038888798925151784,-0.0014957230355827616,941.1764705882352,17
116.0,116.0,0.035897352853986264,-0.0007478615177913799,1066.6666666666667,15
120.0,120.0,0.035897352853986264,0.0,1000.0,16
124.0,124.0,0.029914460711655218,-0.0014957230355827616,1000.0,16
128.0,128.0,0.038888798925151784,0.0022435845533741415,941.1764705882352,17
132.0,132.0,0.04487169106748283,0.0014957230355827616,888.8888888888889,18
136.0,136.0,0.03290590678282074,-0.002991446071165523,1066.6666666666667,15
140.0,140.0,0.03290590678282074,0.0,941.1764705882352,17
144.0,144.0,0.0418802449963173,0.0022435845533741415,888.8888888888889,18
148.0,148.0,0.0418802449963173,0.0,842.1052631578947,19
152.0,152.0,0.04487169106748283,0.0007478615177913817,941.1764705882352,17
156.0,156.0,0.03290590678282074,-0.002991446071165523,1333.3333333333333,12
160.0,160.0,0.035897352853986264,0.0007478615177913817,1142.857142857143,14
164.0,164.0,0.026923014640489698,-0.0022435845533741415,1230.7692307692307,13
168.0,168.0,0.029914460711655218,0.0007478615177913799,1600.0,10
172.0,172.0,0.02094012249815865,-0.0022435845533741415,4000.0,4
176.0,176.0,0.023931568569324175,0.0007478615177913808,1777.7777777777778,9
180.0,180.0,0.03290590678282074,0.0022435845533741406,1230.7692307692307,13
184.0,184.0,0.023931568569324175,-0.0022435845533741406,1230.7692307692307,13
188.0,188.0,0.038888798925151784,0.0037393075889569022,1066.6666666666667,15
192.0,192.0,0.04487169106748283,0.0014957230355827616,842.1052631578947,19
196.0,196.0,0.04487169106748283,0.0,842.1052631578947,19
200.0,200.0,0.038888798925151784,-0.0014957230355827616,1066.6666666666667,15
204.0,204.0,0.038888798925151784,0.0,1000.0,16
208.0,208.0,0.038888798925151784,0.0,1142.857142857143,14
212.0,212.0,0.03290590678282074,-0.0014957230355827616,1066.6666666666667,15
216.0,216.0,0.03290590678282074,0.0,1333.3333333333333,12
220.0,220.0,0.029914460711655218,-0.0007478615177913799,1333.3333333333333,12
224.0,224.0,0.035897352853986264,0.0014957230355827616,1066.6666666666667,15
