,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.0418802449963173,0.0,941.1764705882352,17
4.0,4.0,0.03290590678282074,-0.0022435845533741415,1142.857142857143,14
8.0,8.0,0.0418802449963173,0.0022435845533741415,941.1764705882352,17
12.0,12.0,0.03290590678282074,-0.0022435845533741415,1600.0,10
16.0,16.0,0.038888798925151784,0.0014957230355827616,1454.5454545454545,11
20.0,20.0,0.023931568569324175,-0.0037393075889569022,3200.0,5
24.0,24.0,0.026923014640489698,0.0007478615177913808,1230.7692307692307,13
28.0,28.0,0.035897352853986264,0.0022435845533741415,1230.7692307692307,13
32.0,32.0,0.026923014640489698,-0.0022435845533741415,2000.0,8
36.0,36.0,0.023931568569324175,-0.0007478615177913808,2000.0,8
40.0,40.0,0.0418802449963173,0.004487169106748282,888.8888888888889,18
44.0,44.0,0.023931568569324175,-0.004487169106748282,1454.5454545454545,11
48.0,48.0,0.023931568569324175,0.0,2000.0,8
52.0,52.0,0.035897352853986264,0.0029914460711655223,1600.0,10
56.0,56.0,0.023931568569324175,-0.0029914460711655223,2000.0,8
60.0,60.0,0.035897352853986264,0.0029914460711655223,1333.3333333333333,12
64.0,64.0,0.038888798925151784,0.0007478615177913799,1333.3333333333333,12
68.0,68.0,0.035897352853986264,-0.0007478615177913799,1230.7692307692307,13
72.0,72.0,0.02094012249815865,-0.003739307588956903,1600.0,10
76.0,76.0,0.029914460711655218,0.0022435845533741415,1454.5454545454545,11
80.0,80.0,0.023931568569324175,-0.0014957230355827607,2285.714285714286,7
84.0,84.0,0.029914460711655218,0.0014957230355827607,1454.5454545454545,11
88.0,88.0,0.035897352853986264,0.0014957230355827616,1142.857142857143,14
92.0,92.0,0.029914460711655218,-0.0014957230355827616,1142.857142857143,14
96.0,96.0,0.038888798925151784,0.0022435845533741415,1066.6666666666667,15
100.0,100.0,0.038888798925151784,0.0,1230.7692307692307,13
104.0,104.0,0.038888798925151784,0.0,1066.6666666666667,15
108.0,108.0,0.026923014640489698,-0.0029914460711655214,1454.5454545454545,11
112.0,112.0,0.023931568569324175,-0.0007478615177913808,2000.0,8
116.0,116.0,0.026923014640489698,0.0007478615177913808,1454.5454545454545,11
120.0,120.0,0.035897352853986264,0.0022435845533741415,1333.3333333333333,12
124.0,124.0,0.029914460711655218,-0.0014957230355827616,1230.7692307692307,13
128.0,128.0,0.02094012249815865,-0.0022435845533741415,1777.7777777777778,9
132.0,132.0,0.03290590678282074,0.0029914460711655214,1333.3333333333333,12
136.0,136.0,0.029914460711655218,-0.0007478615177913799,1454.5454545454545,11
140.0,140.0,0.029914460711655218,0.0,1600.0,10
144.0,144.0,0.029914460711655218,0.0,1600.0,10
148.0,148.0,0.03290590678282074,0.0007478615177913799,1333.3333333333333,12
152.0,152.0,0.03290590678282074,0.0,1230.7692307692307,13
156.0,156.0,0.038888798925151784,0.0014957230355827616,1230.7692307692307,13
160.0,160.0,0.03290590678282074,-0.0014957230355827616,1454.5454545454545,11
164.0,164.0,0.029914460711655218,-0.0007478615177913799,1333.3333333333333,12
168.0,168.0,0.03290590678282074,0.0007478615177913799,1454.5454545454545,11
172.0,172.0,0.035897352853986264,0.0007478615177913817,1600.0,10
176.0,176.0,0.029914460711655218,-0.0014957230355827616,1777.7777777777778,9
180.0,180.0,0.029914460711655218,0.0,1333.3333333333333,12
184.0,184.0,0.03290590678282074,0.0007478615177913799,1066.6666666666667,15
188.0,188.0,0.04786313713864835,0.003739307588956903,800.0,20
192.0,192.0,0.029914460711655218,-0.004487169106748283,1600.0,10
196.0,196.0,0.038888798925151784,0.0022435845533741415,1000.0,16
200.0,200.0,0.03290590678282074,-0.0014957230355827616,1230.7692307692307,13
204.0,204.0,0.026923014640489698,-0.0014957230355827598,1600.0,10
208.0,208.0,0.03290590678282074,0.0014957230355827598,1230.7692307692307,13
212.0,212.0,0.03290590678282074,0.0,1333.3333333333333,12
216.0,216.0,0.035897352853986264,0.0007478615177913817,1142.857142857143,14
220.0,220.0,0.035897352853986264,0.0,1000.0,16
224.0,224.0,0.03290590678282074,-0.0007478615177913817,1230.7692307692307,13
228.0,228.0,0.035897352853986264,0.0007478615177913817,1066.6666666666667,15
232.0,232.0,0.03290590678282074,-0.0007478615177913817,1142.857142857143,14
236.0,236.0,0.03290590678282074,0.0,1142.857142857143,14
240.0,240.0,0.023931568569324175,-0.0022435845533741406,2666.6666666666665,6
244.0,244.0,0.03290590678282074,0.0022435845533741406,1454.5454545454545,11
248.0,248.0,0.029914460711655218,-0.0007478615177913799,1333.3333333333333,12
252.0,252.0,0.029914460711655218,0.0,1230.7692307692307,13
