,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.017948676426993132,0.0,5333.333333333333,3
4.0,4.0,0.017948676426993132,0.0,2000.0,8
8.0,8.0,0.02094012249815865,0.0007478615177913799,4000.0,4
12.0,12.0,0.029914460711655218,0.0022435845533741415,2000.0,8
16.0,16.0,0.035897352853986264,0.0014957230355827616,1333.3333333333333,12
20.0,20.0,0.035897352853986264,0.0,1230.7692307692307,13
24.0,24.0,0.026923014640489698,-0.0022435845533741415,2285.714285714286,7
28.0,28.0,0.02094012249815865,-0.0014957230355827616,2000.0,8
32.0,32.0,0.029914460711655218,0.0022435845533741415,1454.5454545454545,11
36.0,36.0,0.026923014640489698,-0.0007478615177913799,3200.0,5
40.0,40.0,0.023931568569324175,-0.0007478615177913808,2666.6666666666665,6
44.0,44.0,0.03290590678282074,0.0022435845533741406,1066.6666666666667,15
48.0,48.0,0.04487169106748283,0.002991446071165523,888.8888888888889,18
52.0,52.0,0.04487169106748283,0.0,761.9047619047619,21
56.0,56.0,0.03290590678282074,-0.002991446071165523,1230.7692307692307,13
60.0,60.0,0.03290590678282074,0.0,1333.3333333333333,12
64.0,64.0,0.023931568569324175,-0.0022435845533741406,1777.7777777777778,9
68.0,68.0,0.029914460711655218,0.0014957230355827607,2000.0,8
72.0,72.0,0.026923014640489698,-0.0007478615177913799,1333.3333333333333,12
76.0,76.0,0.0418802449963173,0.0037393075889569014,1066.6666666666667,15
80.0,80.0,0.038888798925151784,-0.0007478615177913799,1142.857142857143,14
84.0,84.0,0.029914460711655218,-0.0022435845533741415,1600.0,10
88.0,88.0,0.04487169106748283,0.003739307588956903,761.9047619047619,21
92.0,92.0,0.029914460711655218,-0.003739307588956903,1230.7692307692307,13
96.0,96.0,0.035897352853986264,0.0014957230355827616,1142.857142857143,14
100.0,100.0,0.035897352853986264,0.0,1000.0,16
104.0,104.0,0.035897352853986264,0.0,941.1764705882352,17
108.0,108.0,0.0418802449963173,0.0014957230355827598,800.0,20
112.0,112.0,0.04786313713864835,0.0014957230355827616,761.9047619047619,21
116.0,116.0,0.026923014640489698,-0.005235030624539663,1777.7777777777778,9
120.0,120.0,0.038888798925151784,0.0029914460711655214,1000.0,16
124.0,124.0,0.035897352853986264,-0.0007478615177913799,1454.5454545454545,11
128.0,128.0,0.0418802449963173,0.0014957230355827598,1066.6666666666667,15
132.0,132.0,0.038888798925151784,-0.0007478615177913799,1066.6666666666667,15
136.0,136.0,0.035897352853986264,-0.0007478615177913799,1066.6666666666667,15
140.0,140.0,0.04487169106748283,0.0022435845533741415,941.1764705882352,17
144.0,144.0,0.03290590678282074,-0.002991446071165523,1230.7692307692307,13
148.0,148.0,0.035897352853986264,0.0007478615177913817,1142.857142857143,14
152.0,152.0,0.04487169106748283,0.0022435845533741415,761.9047619047619,21
156.0,156.0,0.035897352853986264,-0.0022435845533741415,941.1764705882352,17
160.0,160.0,0.0418802449963173,0.0014957230355827598,941.1764705882352,17
164.0,164.0,0.03290590678282074,-0.0022435845533741415,1454.5454545454545,11
168.0,168.0,0.03290590678282074,0.0,1230.7692307692307,13
172.0,172.0,0.03290590678282074,0.0,1142.857142857143,14
176.0,176.0,0.029914460711655218,-0.0007478615177913799,1454.5454545454545,11
180.0,180.0,0.03290590678282074,0.0007478615177913799,1230.7692307692307,13
184.0,184.0,0.038888798925151784,0.0014957230355827616,941.1764705882352,17
188.0,188.0,0.056837475352144916,0.004487169106748283,615.3846153846154,26
192.0,192.0,0.04786313713864835,-0.0022435845533741415,761.9047619047619,21
196.0,196.0,0.059828921423310436,0.0029914460711655214,500.0,32
200.0,200.0,0.056837475352144916,-0.0007478615177913799,571.4285714285714,28
204.0,204.0,0.05085458320981387,-0.0014957230355827616,842.1052631578947,19
208.0,208.0,0.05085458320981387,0.0,761.9047619047619,21
212.0,212.0,0.029914460711655218,-0.005235030624539663,1333.3333333333333,12
216.0,216.0,0.05085458320981387,0.005235030624539663,761.9047619047619,21
220.0,220.0,0.056837475352144916,0.0014957230355827616,666.6666666666666,24
224.0,224.0,0.0418802449963173,-0.003739307588956903,800.0,20
228.0,228.0,0.04786313713864835,0.0014957230355827616,666.6666666666666,24
232.0,232.0,0.04487169106748283,-0.0007478615177913799,800.0,20
236.0,236.0,0.0418802449963173,-0.0007478615177913817,842.1052631578947,19
240.0,240.0,0.04487169106748283,0.0007478615177913817,888.8888888888889,18
244.0,244.0,0.04487169106748283,0.0,941.1764705882352,17
