rms_t0,rms_t1,rms,rms_avg,entropy,entropy_t0,entropy_t1
0.0,0.049979166666666665,0.0007751452273635019,0.07521373760718747,,0.0,0.049979166666666665
0.025,0.07497916666666667,0.002945464138189005,0.07521373760718747,0.8021615837631243,0.025,0.07497916666666667
0.05,0.09997916666666666,0.0040191789341544335,0.07521373760718747,0.7804669261238764,0.05,0.09997916666666666
0.075,0.12497916666666667,0.003823350210796522,0.07521373760718747,0.7788967814678605,0.075,0.12497916666666667
0.1,0.14997916666666666,0.003434440196046283,0.07521373760718747,0.773534919822923,0.1,0.14997916666666666
0.125,0.17497916666666666,0.0032712223123925817,0.07521373760718747,0.7794614907242261,0.125,0.17497916666666666
0.15,0.19997916666666668,0.003078426562215481,0.07521373760718747,0.7770729016927518,0.15,0.19997916666666668
0.175,0.22497916666666667,0.0026812254082470145,0.07521373760718747,0.7810997338858576,0.175,0.22497916666666667
0.2,0.24997916666666667,0.002585354495542596,0.07521373760718747,0.7739239515920069,0.2,0.24997916666666667
0.225,0.27497916666666666,0.0024241923357002514,0.07521373760718747,0.7774079692037189,0.225,0.27497916666666666
0.25,0.2999791666666667,0.0020908627933923234,0.07521373760718747,0.7761904048611851,0.25,0.2999791666666667
0.275,0.32497916666666665,0.0019303081184984393,0.07521373760718747,0.7682858081872666,0.275,0.32497916666666665
0.3,0.3499791666666667,0.0016239646036745711,0.07521373760718747,,0.3,0.3499791666666667
0.325,0.37497916666666664,0.0014530482928735208,0.07521373760718747,,0.325,0.37497916666666664
0.35,0.39997916666666666,0.001379088652567078,0.07521373760718747,,0.35,0.39997916666666666
0.375,0.4249791666666667,0.0010775698218332584,0.07521373760718747,,0.375,0.4249791666666667
0.4,0.44997916666666665,0.0010333679469051711,0.07521373760718747,,0.4,0.44997916666666665
0.425,0.4749791666666667,0.0010824452379616769,0.07521373760718747,,0.425,0.4749791666666667
0.45,0.49997916666666664,0.0009137209232175106,0.07521373760718747,,0.45,0.49997916666666664
0.475,0.5249791666666667,0.0006842924241440847,0.07521373760718747,,0.475,0.5249791666666667
0.5,0.5499791666666667,0.0005863366167715145,0.07521373760718747,,0.5,0.5499791666666667
0.525,0.5749791666666667,0.0005649298073204118,0.07521373760718747,,0.525,0.5749791666666667
0.55,0.5999791666666666,0.0005286448833815212,0.07521373760718747,,0.55,0.5999791666666666
0.575,0.6249791666666666,0.0005099370776435344,0.07521373760718747,,0.575,0.6249791666666666
0.6,0.6499791666666667,0.00047869452049628094,0.07521373760718747,,0.6,0.6499791666666667
0.625,0.6749791666666667,0.0004143362242395272,0.07521373760718747,,0.625,0.6749791666666667
0.65,0.6999791666666667,0.0003661549839328137,0.07521373760718747,,0.65,0.6999791666666667
0.675,0.7249791666666666,0.00030944229541567185,0.07521373760718747,,0.675,0.7249791666666666
0.7,0.7499791666666666,0.000291175356861075,0.07521373760718747,,0.7,0.7499791666666666
0.725,0.7749791666666667,0.00036404512807307674,0.07521373760718747,,0.725,0.7749791666666667
0.75,0.7999791666666667,0.0006251198966007858,0.07521373760718747,,0.75,0.7999791666666667
0.775,0.8249791666666667,0.0327373361406078,0.07521373760718747,0.7937020501791646,0.775,0.8249791666666667
0.8,0.8499791666666666,0.04692201082693123,0.07521373760718747,0.7850679211015552,0.8,0.8499791666666666
0.825,0.8749791666666666,0.04165188655393052,0.07521373760718747,0.7681483584859302,0.825,0.8749791666666666
0.85,0.8999791666666667,0.029554114560116716,0.07521373760718747,0.7720401152962773,0.85,0.8999791666666667
0.875,0.9249791666666667,0.020430879624493817,0.07521373760718747,0.765839367794546,0.875,0.9249791666666667
0.9,0.9499791666666667,0.01487025412258837,0.07521373760718747,0.7742112284166933,0.9,0.9499791666666667
0.925,0.9749791666666666,0.01143992382977378,0.07521373760718747,0.7770046310416641,0.925,0.9749791666666666
0.95,0.9999791666666666,0.0098349003393023,0.07521373760718747,0.7737877910979243,0.95,0.9999791666666666
0.975,1.0249791666666668,0.008046475144362816,0.07521373760718747,0.7770757261810537,0.975,1.0249791666666668
1.0,1.0499791666666667,0.006914104976552511,0.07521373760718747,0.7722257338662096,1.0,1.0499791666666667
1.025,1.0749791666666666,0.005728497014185089,0.07521373760718747,0.7725312222678441,1.025,1.0749791666666666
1.05,1.0999791666666667,0.004264564423781469,0.07521373760718747,0.7682495405992721,1.05,1.0999791666666667
1.075,1.1249791666666666,0.0037136028736659797,0.07521373760718747,0.7664668393423736,1.075,1.1249791666666666
1.1,1.1499791666666668,0.003262812011758688,0.07521373760718747,0.773071843744831,1.1,1.1499791666666668
1.125,1.1749791666666667,0.002593095546778091,0.07521373760718747,0.7758925348290902,1.125,1.1749791666666667
1.15,1.1999791666666666,0.002200873568402058,0.07521373760718747,0.7742873028189927,1.15,1.1999791666666666
1.175,1.2249791666666667,0.0018470182808489669,0.07521373760718747,0.7734800013448393,1.175,1.2249791666666667
1.2,1.2499791666666666,0.0015913601838640499,0.07521373760718747,,1.2,1.2499791666666666
1.225,1.2749791666666668,0.0012592478910115707,0.07521373760718747,,1.225,1.2749791666666668
1.25,1.2999791666666667,0.001078620886063448,0.07521373760718747,,1.25,1.2999791666666667
1.275,1.3249791666666666,0.0008761169889268537,0.07521373760718747,,1.275,1.3249791666666666
1.3,1.3499791666666667,0.0007610511644313405,0.07521373760718747,,1.3,1.3499791666666667
1.325,1.3749791666666666,0.000875956511778725,0.07521373760718747,,1.325,1.3749791666666666
1.35,1.3999791666666668,0.0007711046466023411,0.07521373760718747,,1.35,1.3999791666666668
1.375,1.4249791666666667,0.0005169516690669131,0.07521373760718747,,1.375,1.4249791666666667
1.4,1.4499791666666666,0.00048060537080037304,0.07521373760718747,,1.4,1.4499791666666666
1.425,1.4749791666666667,0.0005459213557007575,0.07521373760718747,,1.425,1.4749791666666667
1.45,1.4999791666666666,0.0006450330582293861,0.07521373760718747,,1.45,1.4999791666666666
1.475,1.5249791666666668,0.0006875481209658526,0.07521373760718747,,1.475,1.5249791666666668
1.5,1.5499791666666667,0.03251998209557192,0.07521373760718747,0.7898224636843666,1.5,1.5499791666666667
1.525,1.5749791666666666,0.0772332769641306,0.07521373760718747,0.7936407145768771,1.525,1.5749791666666666
1.55,1.5999791666666667,0.09032193569133438,0.07521373760718747,0.7683461406713606,1.55,1.5999791666666667
1.575,1.6249791666666666,0.07000647863048763,0.07521373760718747,0.7638015381744128,1.575,1.6249791666666666
1.6,1.6499791666666668,0.04988198517915997,0.07521373760718747,0.7650846581718214,1.6,1.6499791666666668
1.625,1.6749791666666667,0.03862304460184375,0.07521373760718747,0.7559462356535616,1.625,1.6749791666666667
1.65,1.6999791666666666,0.031711469805398435,0.07521373760718747,0.7497213959329483,1.65,1.6999791666666666
1.675,1.7249791666666667,0.023266576107937736,0.07521373760718747,0.7648270305885768,1.675,1.7249791666666667
1.7,1.7499791666666666,0.018539139592664927,0.07521373760718747,0.7672155819832434,1.7,1.7499791666666666
1.725,1.7749791666666668,0.01654564368301718,0.07521373760718747,0.755248676619137,1.725,1.7749791666666668
1.75,1.7999791666666667,0.013270854402563537,0.07521373760718747,0.7708169218775482,1.75,1.7999791666666667
1.775,1.8249791666666666,0.01015328427166901,0.07521373760718747,0.7593398827446677,1.775,1.8249791666666666
1.8,1.8499791666666667,0.008329640141746775,0.07521373760718747,0.7590350916893474,1.8,1.8499791666666667
1.825,1.8749791666666666,0.006062207569893653,0.07521373760718747,0.7736640357529858,1.825,1.8749791666666666
1.85,1.8999791666666668,0.005143010399141037,0.07521373760718747,0.7692579281513117,1.85,1.8999791666666668
1.875,1.9249791666666667,0.004600640339915534,0.07521373760718747,0.7660393919700083,1.875,1.9249791666666667
1.9,1.9499791666666666,0.003861980471328052,0.07521373760718747,0.7553647663590527,1.9,1.9499791666666666
1.925,1.9749791666666667,0.0033173512203340015,0.07521373760718747,0.7633027149303293,1.925,1.9749791666666667
1.95,1.9999791666666666,0.0028766238953579237,0.07521373760718747,0.7660911279599859,1.95,1.9999791666666666
1.975,2.0249791666666668,0.002350665038278165,0.07521373760718747,0.7563349541970067,1.975,2.0249791666666668
2.0,2.0499791666666667,0.0019356731167681773,0.07521373760718747,0.7672703695640105,2.0,2.0499791666666667
2.025,2.0749791666666666,0.00156242104104665,0.07521373760718747,,2.025,2.0749791666666666
2.05,2.0999791666666665,0.0016793114193302955,0.07521373760718747,,2.05,2.0999791666666665
2.075,2.124979166666667,0.0016453682386021553,0.07521373760718747,0.738764688052505,2.075,2.124979166666667
2.1,2.1499791666666668,0.0012494256189460086,0.07521373760718747,,2.1,2.1499791666666668
2.125,2.1749791666666667,0.0010739067416198954,0.07521373760718747,,2.125,2.1749791666666667
2.15,2.1999791666666666,0.0009516157999714693,0.07521373760718747,,2.15,2.1999791666666666
2.175,2.2249791666666665,0.0008555449871002558,0.07521373760718747,,2.175,2.2249791666666665
2.2,2.249979166666667,0.0006733302252659157,0.07521373760718747,,2.2,2.249979166666667
2.225,2.2749791666666668,0.0005754329681944912,0.07521373760718747,,2.225,2.2749791666666668
2.25,2.2999791666666667,0.0004849037188244778,0.07521373760718747,,2.25,2.2999791666666667
2.275,2.3249791666666666,0.0004826139938148974,0.07521373760718747,,2.275,2.3249791666666666
2.3,2.3499791666666665,0.0005071046891170669,0.07521373760718747,,2.3,2.3499791666666665
2.325,2.374979166666667,0.00048374507260098864,0.07521373760718747,,2.325,2.374979166666667
