rms_t0,rms_t1,rms,rms_avg,entropy,entropy_t0,entropy_t1
0.0,0.049979166666666665,0.0016003217573895066,0.03477758318216677,,0.0,0.049979166666666665
0.025,0.07497916666666667,0.0030482930596666853,0.03477758318216677,0.8063081165576761,0.025,0.07497916666666667
0.05,0.09997916666666666,0.0034661485288969627,0.03477758318216677,0.8085079285326202,0.05,0.09997916666666666
0.075,0.12497916666666667,0.0032415068453361846,0.03477758318216677,0.8112521380007429,0.075,0.12497916666666667
0.1,0.14997916666666666,0.0030370511931322223,0.03477758318216677,0.8054388063611616,0.1,0.14997916666666666
0.125,0.17497916666666666,0.002852689850508719,0.03477758318216677,0.8028453180910757,0.125,0.17497916666666666
0.15,0.19997916666666668,0.00256704119483767,0.03477758318216677,0.8026499132958569,0.15,0.19997916666666668
0.175,0.22497916666666667,0.0023195456270781213,0.03477758318216677,0.8057048083635331,0.175,0.22497916666666667
0.2,0.24997916666666667,0.002306857465660985,0.03477758318216677,0.8046485456612378,0.2,0.24997916666666667
0.225,0.27497916666666666,0.0019920045268425387,0.03477758318216677,0.8140942354103468,0.225,0.27497916666666666
0.25,0.2999791666666667,0.0017171990192736348,0.03477758318216677,0.8213508381948329,0.25,0.2999791666666667
0.275,0.32497916666666665,0.001545990627736995,0.03477758318216677,0.8187415979576834,0.275,0.32497916666666665
0.3,0.3499791666666667,0.0013444185172660176,0.03477758318216677,0.825865748893579,0.3,0.3499791666666667
0.325,0.37497916666666664,0.0012301531496098383,0.03477758318216677,0.8262896238582416,0.325,0.37497916666666664
0.35,0.39997916666666666,0.0011105594556448783,0.03477758318216677,,0.35,0.39997916666666666
0.375,0.4249791666666667,0.0009139096355175064,0.03477758318216677,,0.375,0.4249791666666667
0.4,0.44997916666666665,0.0008079734574323834,0.03477758318216677,,0.4,0.44997916666666665
0.425,0.4749791666666667,0.0007383021018234978,0.03477758318216677,,0.425,0.4749791666666667
0.45,0.49997916666666664,0.0005990951216235651,0.03477758318216677,,0.45,0.49997916666666664
0.475,0.5249791666666667,0.0005297931674521901,0.03477758318216677,,0.475,0.5249791666666667
0.5,0.5499791666666667,0.0005070173196557748,0.03477758318216677,,0.5,0.5499791666666667
0.525,0.5749791666666667,0.00047577509064753896,0.03477758318216677,,0.525,0.5749791666666667
0.55,0.5999791666666666,0.00041630663079082704,0.03477758318216677,,0.55,0.5999791666666666
0.575,0.6249791666666666,0.00036538755197889044,0.03477758318216677,,0.575,0.6249791666666666
0.6,0.6499791666666667,0.00037592978812569513,0.03477758318216677,,0.6,0.6499791666666667
0.625,0.6749791666666667,0.00034407115990305547,0.03477758318216677,,0.625,0.6749791666666667
0.65,0.6999791666666667,0.000295830025695206,0.03477758318216677,,0.65,0.6999791666666667
0.675,0.7249791666666666,0.0003256753523178218,0.03477758318216677,,0.675,0.7249791666666666
0.7,0.7499791666666666,0.00033346256440478216,0.03477758318216677,,0.7,0.7499791666666666
0.725,0.7749791666666667,0.00031565337976690114,0.03477758318216677,,0.725,0.7749791666666667
0.75,0.7999791666666667,0.00029581895965215656,0.03477758318216677,,0.75,0.7999791666666667
0.775,0.8249791666666667,0.00028673073621284987,0.03477758318216677,,0.775,0.8249791666666667
0.8,0.8499791666666666,0.0003277233628576099,0.03477758318216677,,0.8,0.8499791666666666
0.825,0.8749791666666666,0.00030525640041587267,0.03477758318216677,,0.825,0.8749791666666666
0.85,0.8999791666666667,0.00031840665911151924,0.03477758318216677,,0.85,0.8999791666666667
0.875,0.9249791666666667,0.00033975704197422563,0.03477758318216677,,0.875,0.9249791666666667
0.9,0.9499791666666667,0.000331928260964601,0.03477758318216677,,0.9,0.9499791666666667
0.925,0.9749791666666666,0.0012600360766435881,0.03477758318216677,,0.925,0.9749791666666666
0.95,0.9999791666666666,0.047012606888384094,0.03477758318216677,0.8356072787073331,0.95,0.9999791666666666
0.975,1.0249791666666668,0.06322327498454154,0.03477758318216677,0.8220509604851454,0.975,1.0249791666666668
1.0,1.0499791666666667,0.05164508165178059,0.03477758318216677,0.8110756082226774,1.0,1.0499791666666667
1.025,1.0749791666666666,0.03616804865491948,0.03477758318216677,0.8128499869729986,1.025,1.0749791666666666
1.05,1.0999791666666667,0.026073188100979777,0.03477758318216677,0.8145544567005918,1.05,1.0999791666666667
1.075,1.1249791666666666,0.0207935498806244,0.03477758318216677,0.8006829955294796,1.075,1.1249791666666666
1.1,1.1499791666666668,0.016443324316444078,0.03477758318216677,0.7973951819578694,1.1,1.1499791666666668
1.125,1.1749791666666667,0.012027519795563582,0.03477758318216677,0.8076714108135282,1.125,1.1749791666666667
1.15,1.1999791666666666,0.009736880812813556,0.03477758318216677,0.8053365649511104,1.15,1.1999791666666666
1.175,1.2249791666666667,0.0075784122664842805,0.03477758318216677,0.8122541918848962,1.175,1.2249791666666667
1.2,1.2499791666666666,0.00624002185750062,0.03477758318216677,0.8107982719244275,1.2,1.2499791666666666
1.225,1.2749791666666668,0.00555955781429053,0.03477758318216677,0.8052206002329332,1.225,1.2749791666666668
1.25,1.2999791666666667,0.004238752113338518,0.03477758318216677,0.8127354875885731,1.25,1.2999791666666667
1.275,1.3249791666666666,0.003521712565770944,0.03477758318216677,0.8138084404117724,1.275,1.3249791666666666
1.3,1.3499791666666667,0.0031271446781650663,0.03477758318216677,0.8181135822720248,1.3,1.3499791666666667
1.325,1.3749791666666666,0.0026909941438256943,0.03477758318216677,0.8160907193888891,1.325,1.3749791666666666
1.35,1.3999791666666668,0.0019921132607226945,0.03477758318216677,0.8323969357216301,1.35,1.3999791666666668
1.375,1.4249791666666667,0.0015025161731804077,0.03477758318216677,0.839523716751323,1.375,1.4249791666666667
1.4,1.4499791666666666,0.0013773327373628832,0.03477758318216677,0.848071097481737,1.4,1.4499791666666666
1.425,1.4749791666666667,0.0011883412281759322,0.03477758318216677,0.8662374322240324,1.425,1.4749791666666667
1.45,1.4999791666666666,0.0009676372455267474,0.03477758318216677,,1.45,1.4999791666666666
1.475,1.5249791666666668,0.000795979469955626,0.03477758318216677,,1.475,1.5249791666666668
1.5,1.5499791666666667,0.0007067021800036391,0.03477758318216677,,1.5,1.5499791666666667
1.525,1.5749791666666666,0.0006119769609327908,0.03477758318216677,,1.525,1.5749791666666666
1.55,1.5999791666666667,0.0005624411419294392,0.03477758318216677,,1.55,1.5999791666666667
1.575,1.6249791666666666,0.0005548933957046696,0.03477758318216677,,1.575,1.6249791666666666
1.6,1.6499791666666668,0.0004879748951958541,0.03477758318216677,,1.6,1.6499791666666668
1.625,1.6749791666666667,0.00042241920585814183,0.03477758318216677,,1.625,1.6749791666666667
1.65,1.6999791666666666,0.0003681509746105101,0.03477758318216677,,1.65,1.6999791666666666
1.675,1.7249791666666667,0.00032870885623016515,0.03477758318216677,,1.675,1.7249791666666667
1.7,1.7499791666666666,0.00033716122332525146,0.03477758318216677,,1.7,1.7499791666666666
1.725,1.7749791666666668,0.0003430652332118774,0.03477758318216677,,1.725,1.7749791666666668
1.75,1.7999791666666667,0.0003112090087146908,0.03477758318216677,,1.75,1.7999791666666667
1.775,1.8249791666666666,0.0002825934389522683,0.03477758318216677,,1.775,1.8249791666666666
1.8,1.8499791666666667,0.00026828658832777085,0.03477758318216677,,1.8,1.8499791666666667
1.825,1.8749791666666666,0.0002810840107992246,0.03477758318216677,,1.825,1.8749791666666666
1.85,1.8999791666666668,0.045935770553629796,0.03477758318216677,0.8598635417463607,1.85,1.8999791666666668
1.875,1.9249791666666667,0.07122795224807954,0.03477758318216677,0.8319066414829398,1.875,1.9249791666666667
1.9,1.9499791666666666,0.06442621184872009,0.03477758318216677,0.8173133574778038,1.9,1.9499791666666666
1.925,1.9749791666666667,0.04299059438607771,0.03477758318216677,0.8099209696720666,1.925,1.9749791666666667
1.95,1.9999791666666666,0.03337747258568628,0.03477758318216677,0.8049305237301577,1.95,1.9999791666666666
