novelty,novelty_t0,novelty_t1
0.6976396888165582,0.0,6.999979166666667
1.4271867363740622,1.4,8.399979166666666
0.9834624520837323,2.8,9.799979166666667
0.5162056629210304,4.2,11.199979166666667
0.32694668215074696,5.6,12.599979166666667
0.36778679622878324,7.0,13.999979166666666
0.47966644745504056,8.4,15.399979166666666
0.559892317666973,9.8,16.799979166666667
0.40051373857694356,11.2,18.199979166666665
0.2615849235768696,12.6,19.599979166666667
0.2666027428931832,14.0,20.999979166666666
0.3770226012697922,15.4,22.399979166666668
0.4938807455184824,16.8,23.799979166666667
0.5215172332240339,18.2,25.199979166666665
0.32889893320958885,19.6,26.599979166666667
0.25347921485911,21.0,27.999979166666666
0.228876090090624,22.4,29.399979166666668
0.18196666022023628,23.8,30.799979166666667
0.17320318900299517,25.2,32.199979166666665
0.21692445238327884,26.6,33.599979166666664
0.29550260234914827,28.0,34.99997916666667
0.2834445054569109,29.4,36.39997916666667
0.2611117736104929,30.8,37.79997916666667
0.2713483703142858,32.2,39.199979166666665
0.2522091468663611,33.6,40.599979166666664
0.2068463346968297,35.0,41.99997916666667
0.1679114281643483,36.4,43.39997916666667
0.15593624313986676,37.8,44.79997916666667
0.2012833752447737,39.2,46.199979166666665
0.31026509126206714,40.6,47.599979166666664
0.4628907090012909,42.0,48.99997916666667
0.5578408146785765,43.4,50.39997916666667
0.5000636421792287,44.8,51.79997916666667
0.3596827695793673,46.2,53.199979166666665
0.21663391343620758,47.6,54.599979166666664
0.2360726289919755,49.0,55.99997916666667
0.2617418071695042,50.4,57.39997916666667
0.25075424261853263,51.8,58.79997916666667
0.24978705796478812,53.2,60.199979166666665
0.2182548636080393,54.6,61.599979166666664
0.19718265271666938,56.0,62.99997916666667
0.21489269969799832,57.4,64.39997916666667
0.26047306740003434,58.8,65.79997916666666
0.29822130518728984,60.2,67.19997916666667
0.31070744004849743,61.6,68.59997916666667
0.25668178637658173,63.0,69.99997916666666
0.20416616718643604,64.4,71.39997916666667
0.189804314149002,65.8,72.79997916666666
0.18655515027748748,67.2,74.19997916666667
0.19324080781707942,68.6,75.59997916666667
0.2238696910302111,70.0,76.99997916666666
0.26065672989445804,71.4,78.39997916666667
0.28848530167955905,72.8,79.79997916666666
0.2681375723459922,74.2,81.19997916666667
0.2796833682458784,75.6,82.59997916666667
0.30611771186054804,77.0,83.99997916666666
0.2578621898766762,78.4,85.39997916666667
0.22342209569869517,79.8,86.79997916666666
0.21823143707256765,81.2,88.19997916666667
0.22380367173739202,82.6,89.59997916666667
0.21227702493565587,84.0,90.99997916666666
0.20121856198167684,85.4,92.39997916666667
0.1954010356854075,86.8,93.79997916666666
0.1974931028661837,88.2,95.19997916666667
0.19563657348127284,89.6,96.59997916666667
0.1915451966861908,91.0,97.99997916666666
0.1875074210019082,92.4,99.39997916666667
0.1816518833705296,93.8,100.79997916666666
0.17633657972311143,95.2,102.19997916666667
0.17577222120728117,96.6,103.59997916666667
0.1640499978330635,98.0,104.99997916666666
0.139684155802293,99.4,106.39997916666667
0.11575953388159921,100.8,107.79997916666666
0.0955545863615633,102.2,109.19997916666667
0.09228852834556195,103.6,110.59997916666667
0.12159951806801819,105.0,111.99997916666666
0.21009716426766456,106.4,113.39997916666667
0.38150453488751634,107.8,114.79997916666666
0.6643799019854805,109.2,116.19997916666667
1.0604946729841844,110.6,117.59997916666667
