,t0,LZ,CTW
mean,159420.0,0.17209004726881255,0.21847441863886316
0.0,0.0,0.012550746785383244,0.004335621776413004
4.0,4.0,0.004183582261794414,0.0004299302129161915
8.0,8.0,0.16734329047177657,0.18643189275157943
12.0,12.0,0.1443335880319073,0.16105983666081364
16.0,16.0,0.19453657517344028,0.23535153187183036
20.0,20.0,0.19662836630433747,0.28892749424722997
24.0,24.0,0.15060896142459892,0.17531070614947372
28.0,28.0,0.06693731618871063,0.10476296156894133
32.0,32.0,0.3953485237395722,0.42697491738898036
36.0,36.0,0.31376866963458105,0.3300539231908538
40.0,40.0,0.2949425494565062,0.35398754779146613
44.0,44.0,0.3388701632053476,0.3661067888021942
48.0,48.0,0.11086492993755198,0.1499401038314567
52.0,52.0,0.004183582261794414,0.0004299302129161915
56.0,56.0,0.006275373392691622,0.009903735764074077
60.0,60.0,0.03974403148704694,0.038937871917244814
64.0,64.0,0.13178284124652406,0.18569124938260995
68.0,68.0,0.10040597428306595,0.16649100957133137
72.0,72.0,0.15060896142459892,0.18499792533588105
76.0,76.0,0.20917911308972073,0.5270313794636882
80.0,80.0,0.004183582261794414,0.0004299302129161915
84.0,84.0,0.018826120178074866,0.017848324059229634
88.0,88.0,0.18616941064985143,0.21604246145399467
92.0,92.0,0.2677492647548425,0.30301913560820265
96.0,96.0,0.5292231561169934,0.6771790569942439
100.0,100.0,0.4350925552266191,0.5686596183899606
