,t0,LZ,CTW
mean,150540.0,0.15454152875068566,0.21706555583235101
0.0,0.0,0.004183582261794414,0.0004299302129161915
4.0,4.0,0.004183582261794414,0.0004299302129161915
8.0,8.0,0.0899470186285799,0.1191643532450183
12.0,12.0,0.24264777118407604,0.2951236517511269
16.0,16.0,0.18198582838805702,0.22851239767945428
20.0,20.0,0.19453657517344028,0.2722906724102298
24.0,24.0,0.22591344213689837,0.25422521403547427
28.0,28.0,0.13178284124652406,0.1462235001073284
32.0,32.0,0.22800523326779557,0.2604921899176799
36.0,36.0,0.34096195433624477,0.5640612824967314
40.0,40.0,0.3451455365980392,0.3822489401828843
44.0,44.0,0.11295672106844919,0.17202653886322053
48.0,48.0,0.006275373392691622,0.0023849965927226348
52.0,52.0,0.004183582261794414,0.0004299302129161915
56.0,56.0,0.058570151665121806,0.05768454546187308
60.0,60.0,0.12759925898472965,0.16590180883162564
64.0,64.0,0.10877313880665478,0.14278777075456275
68.0,68.0,0.16315970820998216,0.21067434267776494
72.0,72.0,0.0920388097594771,0.11227101038184142
76.0,76.0,0.03974403148704694,0.04445659441079839
80.0,80.0,0.04811119601063576,0.052041779017471194
84.0,84.0,0.004183582261794414,0.0004299302129161915
88.0,88.0,0.21127090422061792,0.361715470371793
92.0,92.0,0.596160472305704,1.111126593000192
96.0,96.0,0.30121792284919785,0.46950552276731705
