,t0,LZ,CTW
mean,343200.0,0.15681093863725903,0.1935757680763932
0.0,0.0,0.010458955654486035,0.005556677178494829
4.0,4.0,0.006275373392691622,0.0023849965927226144
8.0,8.0,0.004183582261794414,0.0004299302129161915
12.0,12.0,0.004183582261794414,0.0004299302129161915
16.0,16.0,0.004183582261794414,0.0004299302129161915
20.0,20.0,0.027193284701663694,0.023268101297195302
24.0,24.0,0.004183582261794414,0.0004299302129161915
28.0,28.0,0.004183582261794414,0.0004299302129161915
32.0,32.0,0.012550746785383244,0.008229101101764691
36.0,36.0,0.058570151665121806,0.06983688238005631
40.0,40.0,0.4497350931428995,0.5354430534010589
44.0,44.0,0.6087112190910873,0.6456357436906378
48.0,48.0,0.36397165677611404,0.5456522152736168
52.0,52.0,0.008367164523588828,0.00277304337930837
56.0,56.0,0.008367164523588828,0.0023849965927232207
60.0,60.0,0.006275373392691622,0.002384996592722719
64.0,64.0,0.004183582261794414,0.0004299302129161915
68.0,68.0,0.008367164523588828,0.0023849965927234054
72.0,72.0,0.008367164523588828,0.0023849965927233824
76.0,76.0,0.10458955654486037,0.13517051750129852
80.0,80.0,0.11923209446114082,0.12861189754171165
84.0,84.0,0.0920388097594771,0.1188236931903921
88.0,88.0,0.08367164523588828,0.11353011499926685
92.0,92.0,0.15270075255549612,0.23940643448171764
96.0,96.0,0.016734329047177657,0.019825469975345913
100.0,100.0,0.016734329047177657,0.017657462198057337
104.0,104.0,0.07321268958140224,0.1815746393134893
108.0,108.0,0.06902910731960783,0.11091863722504337
112.0,112.0,0.1778022461262626,0.19495145890343338
116.0,116.0,0.1757104549953654,0.25506396872799275
120.0,120.0,0.04183582261794414,0.04497898476450737
124.0,124.0,0.16734329047177657,0.21866008141469687
128.0,128.0,0.2865753849329174,0.3246298508727193
132.0,132.0,0.1757104549953654,0.18502446759652508
136.0,136.0,0.15897612594818775,0.16643208403615037
140.0,140.0,0.1464253791628045,0.23496110278380838
144.0,144.0,0.004183582261794414,0.0004299302129161915
148.0,148.0,0.11923209446114082,0.12269358620803764
152.0,152.0,0.2635656824930481,0.3164548567259836
156.0,156.0,0.1798940372571598,0.22069952034156404
160.0,160.0,0.2551985179694593,0.27224127635996564
164.0,164.0,0.3284112075508615,0.36912468918628055
168.0,168.0,0.30330971398009504,0.35363504317570355
172.0,172.0,0.3158604607654783,0.36126296860504664
176.0,176.0,0.24892314457676765,0.2584392825989822
180.0,180.0,0.39953210600136657,0.44372923813404874
184.0,184.0,0.4350925552266191,0.47567730714472584
188.0,188.0,0.6066194279601901,0.6878515470588284
192.0,192.0,0.69656644658877,0.7300590080567732
196.0,196.0,0.5208559915934046,0.9625918448903017
200.0,200.0,0.29912613171830066,0.530018727488658
204.0,204.0,0.05229477827243018,0.0688592844718568
208.0,208.0,0.02091791130897207,0.023199949268674643
212.0,212.0,0.008367164523588828,0.004335621776412932
216.0,216.0,0.03974403148704694,0.051495466969902176
220.0,220.0,0.05438656940332739,0.06820597780446898
224.0,224.0,0.12550746785383243,0.17169340640587938
