,t0,LZ,CTW
mean,183300.0,0.16671575313250742,0.19891136144002078
0.0,0.0,0.008367164523588828,0.0023849965927230563
4.0,4.0,0.004183582261794414,0.0004299302129161915
8.0,8.0,0.004183582261794414,0.0004299302129161915
12.0,12.0,0.02510149357076649,0.023022998653666495
16.0,16.0,0.04811119601063576,0.05999749326359398
20.0,20.0,0.008367164523588828,0.00822897378105526
24.0,24.0,0.18198582838805702,0.23020853548234482
28.0,28.0,0.10877313880665478,0.14840470677815362
32.0,32.0,0.17152687273357098,0.19628323719031274
36.0,36.0,0.12132388559203802,0.15105199342328898
40.0,40.0,0.2886671760638146,0.31184865527230365
44.0,44.0,0.30330971398009504,0.37473397541790776
48.0,48.0,0.02091791130897207,0.029282374435676058
52.0,52.0,0.10668134767575757,0.11113186234736641
56.0,56.0,0.11086492993755198,0.13366485302401732
60.0,60.0,0.18198582838805702,0.2070985521032492
64.0,64.0,0.24055598005317883,0.3967314378013213
68.0,68.0,0.14224179690101008,0.19609008460059932
72.0,72.0,0.20917911308972073,0.22009501100905804
76.0,76.0,0.13805821463921567,0.19053043122624805
80.0,80.0,0.16734329047177657,0.2900819056249514
84.0,84.0,0.15897612594818775,0.1787972948105981
88.0,88.0,0.12341567672293523,0.1834901472971878
92.0,92.0,0.18826120178074862,0.2472258782318328
96.0,96.0,0.09831418315216874,0.11612131018545911
100.0,100.0,0.10249776541396316,0.1093684253565728
104.0,104.0,0.2070873219588235,0.23229111709810352
108.0,108.0,0.5982522634366013,0.6156623847306157
112.0,112.0,0.4497350931428995,0.4830467525636571
116.0,116.0,0.4832037512372549,0.5196055944729252
