,t0,LZ,CTW
mean,342720.0,0.17490309701501913,0.23570333963923765
0.0,0.0,0.016734329047177657,0.010699935877210765
4.0,4.0,0.004183582261794414,0.0004299302129161915
8.0,8.0,0.010458955654486035,0.0067988828913822606
12.0,12.0,0.004183582261794414,0.0004299302129161915
16.0,16.0,0.008367164523588828,0.006283617811380799
20.0,20.0,0.03765224035614973,0.0390213964662291
24.0,24.0,0.04811119601063576,0.06197876430631489
28.0,28.0,0.07321268958140224,0.09500080071041707
32.0,32.0,0.12969105011562684,0.15261964723274757
36.0,36.0,0.13178284124652406,0.19595951820751478
40.0,40.0,0.10040597428306595,0.17227043130051095
44.0,44.0,0.23218881552958998,0.25104737321275117
48.0,48.0,0.15897612594818775,0.2052923508512193
52.0,52.0,0.3200440430272727,0.35010945224891254
56.0,56.0,0.27402463814753414,0.30079618128787355
60.0,60.0,0.28030001154022577,0.34389048826886065
64.0,64.0,0.38698135921598337,0.43750842628984793
68.0,68.0,0.30121792284919785,1.155826338804472
72.0,72.0,0.04601940487973855,0.06422380450225576
76.0,76.0,0.05647836053422459,0.07046227929190263
80.0,80.0,0.03765224035614973,0.06748821426004113
84.0,84.0,0.2008119485661319,0.257322801726037
88.0,88.0,0.26984105588573976,0.31638082574094334
92.0,92.0,0.15060896142459892,0.23444835796093472
96.0,96.0,0.10458955654486037,0.1270467637067907
100.0,100.0,0.07739627184319667,0.09141137588101031
104.0,104.0,0.3158604607654783,0.33542413307502045
108.0,108.0,0.30540150511099223,0.4673718799757828
112.0,112.0,0.03556044922525252,0.043064548207189454
116.0,116.0,0.03137686696345811,0.037081766799169434
120.0,120.0,0.07530448071229946,0.10395612789599981
124.0,124.0,0.25101493570766487,0.3542678804649045
128.0,128.0,0.04392761374884135,0.06670227904953159
132.0,132.0,0.027193284701663694,0.02394263598641755
136.0,136.0,0.13387463237742125,0.14848678556746964
140.0,140.0,0.24473956231497324,0.4195179192078882
144.0,144.0,0.07321268958140224,0.09432883258121105
148.0,148.0,0.05647836053422459,0.08917911870326499
152.0,152.0,0.14015000577011288,0.15882063474794655
156.0,156.0,0.1443335880319073,0.16480071518381217
160.0,160.0,0.3472373277289364,0.5097464185063904
164.0,164.0,0.41208285278674983,0.4514586405673903
168.0,168.0,0.3953485237395722,0.4391010102269072
172.0,172.0,0.2656574736239453,0.2989929024601766
176.0,176.0,0.10877313880665478,0.13017598797569654
180.0,180.0,0.07739627184319667,0.10398266668235183
184.0,184.0,0.05647836053422459,0.06734043008398334
188.0,188.0,0.18616941064985143,0.2519959496416133
192.0,192.0,0.25310672683856206,0.41253684339900987
196.0,196.0,0.10040597428306595,0.12553999362619533
200.0,200.0,0.2677492647548425,0.4870070507698409
204.0,204.0,0.24264777118407604,0.425320144733551
208.0,208.0,0.3179522518963755,0.3723371457607593
212.0,212.0,0.36397165677611404,0.4064174426976644
216.0,216.0,0.37652240356149724,0.4738859544731914
220.0,220.0,0.4832037512372549,0.5459109331435302
224.0,224.0,0.37443061243060005,0.4116476979792914
