,t0,LZ,CTW
mean,167880.0,0.16951255534826257,0.21209314694523673
0.0,0.0,0.008367164523588828,0.0023849965927232515
4.0,4.0,0.004183582261794414,0.0004299302129161915
8.0,8.0,0.11295672106844919,0.15113825449535184
12.0,12.0,0.008367164523588828,0.002443801954531981
16.0,16.0,0.11714030333024361,0.2340054515557236
20.0,20.0,0.18826120178074862,0.20519288999728114
24.0,24.0,0.016734329047177657,0.01728381558651038
28.0,28.0,0.09831418315216874,0.11212489078929107
32.0,32.0,0.18616941064985143,0.2071619862350248
36.0,36.0,0.19244478404254303,0.26588706823422764
40.0,40.0,0.23637239779138441,0.251684020757773
44.0,44.0,0.2677492647548425,0.29700027095110937
48.0,48.0,0.38070598582329174,0.49313354096368317
52.0,52.0,0.21336269535151514,0.294126541835452
56.0,56.0,0.023009702439869276,0.023150197088238917
60.0,60.0,0.027193284701663694,0.03135789675289583
64.0,64.0,0.03556044922525252,0.03779194172105108
68.0,68.0,0.3221358341581699,0.3664002374559415
72.0,72.0,0.1757104549953654,0.26375770345917576
76.0,76.0,0.2008119485661319,0.30996454222978737
80.0,80.0,0.06066194279601901,0.10425109697746092
84.0,84.0,0.05229477827243018,0.14970959325526345
88.0,88.0,0.05020298714153298,0.0710350350269467
92.0,92.0,0.0920388097594771,0.1424956955951385
96.0,96.0,0.2970343405874034,0.33975046039957835
100.0,100.0,0.6170783836146762,0.6634761724718945
104.0,104.0,0.5919768900439096,0.6893769349264188
