novelty,novelty_t0,novelty_t1
0.5121334765317449,0.0,6.999979166666667
0.37179922673099464,1.4,8.399979166666666
0.4096103886443643,2.8,9.799979166666667
0.4620295956325041,4.2,11.199979166666667
0.5006731636747488,5.6,12.599979166666667
0.4085099669178559,7.0,13.999979166666666
0.3003179599518226,8.4,15.399979166666666
0.3938195870618241,9.8,16.799979166666667
0.7150300839727293,11.2,18.199979166666665
0.8402935351275476,12.6,19.599979166666667
0.827828103912436,14.0,20.999979166666666
0.8216929951064705,15.4,22.399979166666668
0.778795597289733,16.8,23.799979166666667
0.6932803707702564,18.2,25.199979166666665
0.590219435943069,19.6,26.599979166666667
0.672651269250382,21.0,27.999979166666666
0.7136767177004519,22.4,29.399979166666668
0.5694100082142187,23.8,30.799979166666667
0.4083371982285723,25.2,32.199979166666665
0.2769337284864418,26.6,33.599979166666664
0.37465848584831196,28.0,34.99997916666667
0.8400628627302361,29.4,36.39997916666667
1.277780759207907,30.8,37.79997916666667
1.448749289609577,32.2,39.199979166666665
1.449079680313247,33.6,40.599979166666664
1.5315635267236036,35.0,41.99997916666667
1.1228662201004123,36.4,43.39997916666667
0.49987063074773197,37.8,44.79997916666667
0.22219995322198688,39.2,46.199979166666665
0.15241597889437478,40.6,47.599979166666664
0.16533286708798708,42.0,48.99997916666667
0.2145818106974116,43.4,50.39997916666667
0.27021498444152026,44.8,51.79997916666667
0.34246106775539187,46.2,53.199979166666665
0.3703904181858648,47.6,54.599979166666664
0.31706682568269723,49.0,55.99997916666667
0.28995030995387533,50.4,57.39997916666667
0.2808952781579383,51.8,58.79997916666667
0.2549507872118769,53.2,60.199979166666665
0.25812082790425533,54.6,61.599979166666664
0.254274919250447,56.0,62.99997916666667
0.26857017172808584,57.4,64.39997916666667
0.29716770920780444,58.8,65.79997916666666
0.3107256980359973,60.2,67.19997916666667
0.3286705965184984,61.6,68.59997916666667
0.2796737347063181,63.0,69.99997916666666
0.31141618896089074,64.4,71.39997916666667
0.3043457469997076,65.8,72.79997916666666
0.24421004406204988,67.2,74.19997916666667
0.25030939889874365,68.6,75.59997916666667
0.2324814718928453,70.0,76.99997916666666
0.17819240110259327,71.4,78.39997916666667
0.24184585576539364,72.8,79.79997916666666
0.30989707295224334,74.2,81.19997916666667
0.313297870102356,75.6,82.59997916666667
0.23390911384112237,77.0,83.99997916666666
0.20605350024135294,78.4,85.39997916666667
0.23035663767657644,79.8,86.79997916666666
0.3343319251084344,81.2,88.19997916666667
0.4450858623750573,82.6,89.59997916666667
0.5431599748503149,84.0,90.99997916666666
0.6073203731224714,85.4,92.39997916666667
0.6145381321250705,86.8,93.79997916666666
0.5112481518264249,88.2,95.19997916666667
0.3559262157783187,89.6,96.59997916666667
0.2773665362130005,91.0,97.99997916666666
0.301233440174827,92.4,99.39997916666667
0.416667208389048,93.8,100.79997916666666
0.5112120672376039,95.2,102.19997916666667
0.4606877418806269,96.6,103.59997916666667
0.341137240131843,98.0,104.99997916666666
0.23136129054811017,99.4,106.39997916666667
0.20243559602691258,100.8,107.79997916666666
0.16294944849045864,102.2,109.19997916666667
0.17623721366202547,103.6,110.59997916666667
0.25488364674613084,105.0,111.99997916666666
0.3063035571125171,106.4,113.39997916666667
0.31329744383146263,107.8,114.79997916666666
0.2995828157478373,109.2,116.19997916666667
0.2922039305444887,110.6,117.59997916666667
0.25600750737050754,112.0,118.99997916666666
0.2039159575868427,113.4,120.39997916666667
0.16691590427441244,114.8,121.79997916666666
0.21926361420669996,116.2,123.19997916666667
0.3880276042139041,117.6,124.59997916666667
0.5389950152182392,119.0,125.99997916666666
0.4474113879838094,120.4,127.39997916666667
0.3470972777836817,121.8,128.79997916666667
0.2836046705281396,123.2,130.19997916666668
0.21129259091468047,124.6,131.59997916666666
0.1889608492719005,126.0,132.99997916666666
0.2024026196153485,127.4,134.39997916666667
0.17524656388123755,128.8,135.79997916666667
0.13936089758019288,130.2,137.19997916666668
0.1526797645239941,131.6,138.59997916666666
0.23015975375750805,133.0,139.99997916666666
0.38953647523023394,134.4,141.39997916666667
0.6543297651369744,135.8,142.79997916666667
1.0414278484444621,137.2,144.19997916666668
