,t0,LZ,CTW
mean,207600.0,0.20038128568624128,0.2851906826361452
0.0,0.0,0.004183582261794414,0.0004299302129161915
4.0,4.0,0.010458955654486035,0.00683585851250557
8.0,8.0,0.018826120178074866,0.014796113742607055
12.0,12.0,0.02510149357076649,0.0198617418304909
16.0,16.0,0.06693731618871063,0.0933360894751458
20.0,20.0,0.06902910731960783,0.09816029938754464
24.0,24.0,0.08157985410499108,0.1168515605913447
28.0,28.0,0.09413060089037431,0.10190395764476934
32.0,32.0,0.10458955654486037,0.14509337601962113
36.0,36.0,0.10249776541396316,0.1162368337361494
40.0,40.0,0.22800523326779557,0.31591941067397256
44.0,44.0,0.39325673260867494,0.655938247600184
48.0,48.0,0.2865753849329174,0.5200364886765548
52.0,52.0,0.15060896142459892,0.17097051246749764
56.0,56.0,0.19244478404254303,0.34310215971780006
60.0,60.0,0.15060896142459892,0.27064330701101386
64.0,64.0,0.36187986564521685,0.43414454308926875
68.0,68.0,0.3263194164199643,0.3564538563803255
72.0,72.0,0.4078992705249554,0.9948828436696828
76.0,76.0,0.10458955654486037,0.15387217598541003
80.0,80.0,0.06484552505781342,0.08908419835389855
84.0,84.0,0.03974403148704694,0.048229684983742915
88.0,88.0,0.16734329047177657,0.5313919767919045
92.0,92.0,0.15270075255549612,0.2992864179210482
96.0,96.0,0.24264777118407604,0.2755353264774924
100.0,100.0,0.023009702439869276,0.022579586784146264
104.0,104.0,0.24473956231497324,0.3887270231139477
108.0,108.0,0.36397165677611404,0.4125858054194388
112.0,112.0,0.2551985179694593,0.3073447244542264
116.0,116.0,0.403715688263161,0.5532404775513325
120.0,120.0,0.3284112075508615,0.35863385882979254
124.0,124.0,0.4413679286193107,0.4822144484778311
128.0,128.0,0.4915709157608437,0.5429937209780815
132.0,132.0,0.414174643917647,0.4551666530672478
