,t0,LZ,CTW
mean,314640.0,0.18544532910454087,0.2536015562620691
0.0,0.0,0.010458955654486035,0.005090374362860335
4.0,4.0,0.008367164523588828,0.004335621776412992
8.0,8.0,0.008367164523588828,0.009903735764074077
12.0,12.0,0.004183582261794414,0.0004299302129161915
16.0,16.0,0.004183582261794414,0.0004299302129161915
20.0,20.0,0.018826120178074866,0.01787371097600482
24.0,24.0,0.02091791130897207,0.041499691910693644
28.0,28.0,0.004183582261794414,0.0004299302129161915
32.0,32.0,0.03974403148704694,0.05432920814670344
36.0,36.0,0.004183582261794414,0.0004299302129161915
40.0,40.0,0.012550746785383244,0.004981721014830676
44.0,44.0,0.05020298714153298,0.05739286863992649
48.0,48.0,0.023009702439869276,0.021358877359226716
52.0,52.0,0.004183582261794414,0.0004299302129161915
56.0,56.0,0.02510149357076649,0.04611187211154733
60.0,60.0,0.02091791130897207,0.020321247745821638
64.0,64.0,0.004183582261794414,0.0004299302129161915
68.0,68.0,0.12132388559203802,0.1315700807895708
72.0,72.0,0.19244478404254303,0.2370760167553161
76.0,76.0,0.06902910731960783,0.09701781049814207
80.0,80.0,0.15270075255549612,0.19657588794167372
84.0,84.0,0.24264777118407604,0.2823231033202508
88.0,88.0,0.027193284701663694,0.025778860123421007
92.0,92.0,0.47065300445187164,0.6242402318884983
96.0,96.0,0.45601046653559113,0.5460476948123978
100.0,100.0,0.3388701632053476,0.6576208389564604
104.0,104.0,0.3221358341581699,0.3593574906028006
108.0,108.0,0.5187642004625074,0.7209769579500938
112.0,112.0,0.46437763105917995,0.5016172932585237
116.0,116.0,0.5647836053422459,0.6390433494236585
120.0,120.0,0.3597880745143196,0.5120833445825052
124.0,124.0,0.06902910731960783,0.2460971081675208
128.0,128.0,0.012550746785383244,0.00550712881096812
132.0,132.0,0.1736186638644682,0.30791661800261483
136.0,136.0,0.14015000577011288,0.17181718526165346
140.0,140.0,0.10877313880665478,0.16894358968674586
144.0,144.0,0.07112089845050504,0.122530625667993
148.0,148.0,0.10249776541396316,0.09999772930862857
152.0,152.0,0.3200440430272727,0.49751473391799717
156.0,156.0,0.3597880745143196,0.4356332433883712
160.0,160.0,0.15060896142459892,0.3909197793415378
164.0,164.0,0.3827977769541889,0.42164264508441296
168.0,168.0,0.13387463237742125,0.18838321606371838
172.0,172.0,0.18616941064985143,0.28575336303947246
176.0,176.0,0.19244478404254303,0.3298651178737365
180.0,180.0,0.24892314457676765,0.3675808708829857
184.0,184.0,0.3221358341581699,0.6298342964611424
188.0,188.0,0.5083052448080214,0.6146805541824543
192.0,192.0,0.42045001731033865,0.5265539113084047
196.0,196.0,0.4936627068917409,0.5607099997473662
200.0,200.0,0.45601046653559113,0.6243860774762556
204.0,204.0,0.22591344213689837,0.37390565996470165
