,t0,LZ,CTW
mean,353760.0,0.19980211836500908,0.26258966706696396
0.0,0.0,0.004183582261794414,0.0004299302129161915
4.0,4.0,0.004183582261794414,0.0004299302129161915
8.0,8.0,0.02510149357076649,0.03627787383298556
12.0,12.0,0.004183582261794414,0.0004299302129161915
16.0,16.0,0.008367164523588828,0.004335621776412879
20.0,20.0,0.004183582261794414,0.0004299302129161915
24.0,24.0,0.004183582261794414,0.0004299302129161915
28.0,28.0,0.02091791130897207,0.013192625627439614
32.0,32.0,0.012550746785383244,0.009734301713073717
36.0,36.0,0.008367164523588828,0.0024438019545318912
40.0,40.0,0.05647836053422459,0.08415594844789487
44.0,44.0,0.018826120178074866,0.01762285380515697
48.0,48.0,0.004183582261794414,0.0004299302129161915
52.0,52.0,0.02091791130897207,0.012913336490638775
56.0,56.0,0.03974403148704694,0.04638554708625947
60.0,60.0,0.018826120178074866,0.02341167428911512
64.0,64.0,0.08367164523588828,0.1344373329100883
68.0,68.0,0.11714030333024361,0.1468836789850274
72.0,72.0,0.1464253791628045,0.17275729796768183
76.0,76.0,0.06275373392691622,0.07550649377377347
80.0,80.0,0.1757104549953654,0.20032025409401152
84.0,84.0,0.13178284124652406,0.3054680461754883
88.0,88.0,0.15060896142459892,0.4249308761525586
92.0,92.0,0.2886671760638146,0.32750972372346854
96.0,96.0,0.5710589787349375,0.7376493967949964
100.0,100.0,0.47274479558276883,0.512300196088644
104.0,104.0,0.6045276368292929,0.6943785433166619
108.0,108.0,0.635904503792751,0.6723108567171936
112.0,112.0,0.4371843463575163,0.5250275899713878
116.0,116.0,0.39116494147777775,0.5784899059856315
120.0,120.0,0.2677492647548425,0.3864700128591757
124.0,124.0,0.10249776541396316,0.1199397431039712
128.0,128.0,0.04392761374884135,0.036523121468164194
132.0,132.0,0.1736186638644682,0.3912890482885869
136.0,136.0,0.13387463237742125,0.24676964622968925
140.0,140.0,0.19453657517344028,0.449091097646649
144.0,144.0,0.29912613171830066,0.40582229370316675
148.0,148.0,0.15479254368639334,0.3100729429127167
152.0,152.0,0.16106791707908494,0.18280372699483807
156.0,156.0,0.48111196010635765,0.5003586066259601
160.0,160.0,0.4978462891535353,0.5737989948497036
164.0,164.0,0.43090897296482467,0.5025116624454564
168.0,168.0,0.30540150511099223,0.365304304687336
172.0,172.0,0.22800523326779557,0.23254279868005226
176.0,176.0,0.3179522518963755,0.38311258881220744
180.0,180.0,0.12132388559203802,0.13083196618142406
184.0,184.0,0.13178284124652406,0.1942304369256857
188.0,188.0,0.0899470186285799,0.14974071095944688
192.0,192.0,0.37861419469239455,0.4454554620117332
196.0,196.0,0.5250395738551991,0.567250376794628
200.0,200.0,0.4288171818339275,0.4726690906127853
204.0,204.0,0.3200440430272727,0.3842216503478376
208.0,208.0,0.3242276252890671,0.7298143054172903
212.0,212.0,0.22382165100600115,0.2717934602730547
216.0,216.0,0.24473956231497324,0.358584904469794
220.0,220.0,0.31167687850368386,0.44020427183317745
224.0,224.0,0.06902910731960783,0.09846963913452543
228.0,228.0,0.10249776541396316,0.1395004666572321
