,t0,LZ,dt_LZ,IOI
0.0,0.0,0.014957230355827609,0.0,1.3333333333333333
4.0,4.0,0.0418802449963173,0.006730753660122424,0.21052631578947367
8.0,8.0,0.03290590678282074,-0.0022435845533741415,0.4
12.0,12.0,0.03290590678282074,0.0,0.36363636363636365
16.0,16.0,0.04487169106748283,0.002991446071165523,0.17391304347826086
20.0,20.0,0.026923014640489698,-0.004487169106748283,0.36363636363636365
24.0,24.0,0.023931568569324175,-0.0007478615177913808,0.5714285714285714
28.0,28.0,0.03290590678282074,0.0022435845533741406,0.2857142857142857
32.0,32.0,0.04487169106748283,0.002991446071165523,0.2
36.0,36.0,0.04487169106748283,0.0,0.18181818181818182
40.0,40.0,0.04487169106748283,0.0,0.21052631578947367
44.0,44.0,0.035897352853986264,-0.0022435845533741415,0.25
48.0,48.0,0.035897352853986264,0.0,0.26666666666666666
52.0,52.0,0.035897352853986264,0.0,0.26666666666666666
56.0,56.0,0.04487169106748283,0.0022435845533741415,0.18181818181818182
60.0,60.0,0.053846029280979396,0.0022435845533741415,0.16666666666666666
64.0,64.0,0.04786313713864835,-0.0014957230355827616,0.18181818181818182
68.0,68.0,0.053846029280979396,0.0014957230355827616,0.16
72.0,72.0,0.026923014640489698,-0.0067307536601224245,0.3076923076923077
76.0,76.0,0.038888798925151784,0.0029914460711655214,0.25
80.0,80.0,0.038888798925151784,0.0,0.21052631578947367
84.0,84.0,0.04487169106748283,0.0014957230355827616,0.17391304347826086
88.0,88.0,0.05085458320981387,0.0014957230355827598,0.16
92.0,92.0,0.0418802449963173,-0.0022435845533741415,0.21052631578947367
96.0,96.0,0.05085458320981387,0.0022435845533741415,0.14285714285714285
100.0,100.0,0.04487169106748283,-0.0014957230355827598,0.16666666666666666
104.0,104.0,0.05085458320981387,0.0014957230355827598,0.17391304347826086
108.0,108.0,0.038888798925151784,-0.0029914460711655214,0.25
112.0,112.0,0.03290590678282074,-0.0014957230355827616,0.21052631578947367
116.0,116.0,0.05085458320981387,0.004487169106748283,0.14814814814814814
120.0,120.0,0.056837475352144916,0.0014957230355827616,0.15384615384615385
124.0,124.0,0.04786313713864835,-0.0022435845533741415,0.17391304347826086
128.0,128.0,0.053846029280979396,0.0014957230355827616,0.16
132.0,132.0,0.05085458320981387,-0.0007478615177913817,0.15384615384615385
136.0,136.0,0.05085458320981387,0.0,0.17391304347826086
140.0,140.0,0.0418802449963173,-0.0022435845533741415,0.2
144.0,144.0,0.04487169106748283,0.0007478615177913817,0.15384615384615385
148.0,148.0,0.053846029280979396,0.0022435845533741415,0.14814814814814814
152.0,152.0,0.04487169106748283,-0.0022435845533741415,0.16666666666666666
156.0,156.0,0.04786313713864835,0.0007478615177913799,0.14285714285714285
160.0,160.0,0.053846029280979396,0.0014957230355827616,0.14285714285714285
164.0,164.0,0.04786313713864835,-0.0014957230355827616,0.18181818181818182
