,t0,LZ,dt_LZ,IOI
0.0,0.0,0.011965784284662087,0.0,2.0
4.0,4.0,0.008974338213496566,-0.0007478615177913804,2.0
8.0,8.0,0.029914460711655218,0.005235030624539663,0.36363636363636365
12.0,12.0,0.029914460711655218,0.0,0.6666666666666666
16.0,16.0,0.038888798925151784,0.0022435845533741415,0.3076923076923077
20.0,20.0,0.02094012249815865,-0.004487169106748283,0.6666666666666666
24.0,24.0,0.017948676426993132,-0.0007478615177913799,0.5714285714285714
28.0,28.0,0.026923014640489698,0.0022435845533741415,0.4
32.0,32.0,0.038888798925151784,0.0029914460711655214,0.26666666666666666
36.0,36.0,0.035897352853986264,-0.0007478615177913799,0.3076923076923077
40.0,40.0,0.029914460711655218,-0.0014957230355827616,0.4
44.0,44.0,0.023931568569324175,-0.0014957230355827607,0.8
48.0,48.0,0.03290590678282074,0.0022435845533741406,0.36363636363636365
52.0,52.0,0.026923014640489698,-0.0014957230355827598,0.4444444444444444
56.0,56.0,0.038888798925151784,0.0029914460711655214,0.2857142857142857
60.0,60.0,0.026923014640489698,-0.0029914460711655214,0.4
64.0,64.0,0.029914460711655218,0.0007478615177913799,0.5
68.0,68.0,0.023931568569324175,-0.0014957230355827607,0.5714285714285714
72.0,72.0,0.029914460711655218,0.0014957230355827607,0.3076923076923077
76.0,76.0,0.029914460711655218,0.0,0.3333333333333333
80.0,80.0,0.029914460711655218,0.0,0.36363636363636365
84.0,84.0,0.03290590678282074,0.0007478615177913799,0.36363636363636365
88.0,88.0,0.02094012249815865,-0.0029914460711655214,0.36363636363636365
92.0,92.0,0.03290590678282074,0.0029914460711655214,0.3333333333333333
96.0,96.0,0.029914460711655218,-0.0007478615177913799,0.3333333333333333
100.0,100.0,0.029914460711655218,0.0,0.4444444444444444
104.0,104.0,0.03290590678282074,0.0007478615177913799,0.4
108.0,108.0,0.026923014640489698,-0.0014957230355827598,0.4444444444444444
112.0,112.0,0.03290590678282074,0.0014957230355827598,0.36363636363636365
