,t0,LZ,dt_LZ,IOI
0.0,0.0,0.011965784284662087,0.0,2.0
4.0,4.0,0.017948676426993132,0.0014957230355827611,0.8
8.0,8.0,0.035897352853986264,0.004487169106748283,0.2857142857142857
12.0,12.0,0.0418802449963173,0.0014957230355827598,0.21052631578947367
16.0,16.0,0.0418802449963173,0.0,0.17391304347826086
20.0,20.0,0.0418802449963173,0.0,0.2
24.0,24.0,0.05085458320981387,0.0022435845533741415,0.17391304347826086
28.0,28.0,0.04786313713864835,-0.0007478615177913799,0.17391304347826086
32.0,32.0,0.0418802449963173,-0.0014957230355827616,0.25
36.0,36.0,0.04786313713864835,0.0014957230355827616,0.18181818181818182
40.0,40.0,0.04487169106748283,-0.0007478615177913799,0.19047619047619047
44.0,44.0,0.04487169106748283,0.0,0.23529411764705882
48.0,48.0,0.0418802449963173,-0.0007478615177913817,0.25
52.0,52.0,0.038888798925151784,-0.0007478615177913799,0.21052631578947367
56.0,56.0,0.029914460711655218,-0.0022435845533741415,0.3076923076923077
60.0,60.0,0.035897352853986264,0.0014957230355827616,0.2857142857142857
64.0,64.0,0.03290590678282074,-0.0007478615177913817,0.23529411764705882
68.0,68.0,0.0418802449963173,0.0022435845533741415,0.2222222222222222
72.0,72.0,0.04487169106748283,0.0007478615177913817,0.2
76.0,76.0,0.0418802449963173,-0.0007478615177913817,0.19047619047619047
80.0,80.0,0.038888798925151784,-0.0007478615177913799,0.21052631578947367
84.0,84.0,0.038888798925151784,0.0,0.26666666666666666
88.0,88.0,0.035897352853986264,-0.0007478615177913799,0.3333333333333333
92.0,92.0,0.04487169106748283,0.0022435845533741415,0.2
96.0,96.0,0.038888798925151784,-0.0014957230355827616,0.25
100.0,100.0,0.03290590678282074,-0.0014957230355827616,0.25
104.0,104.0,0.04487169106748283,0.002991446071165523,0.14814814814814814
108.0,108.0,0.056837475352144916,0.0029914460711655214,0.15384615384615385
112.0,112.0,0.0418802449963173,-0.003739307588956903,0.21052631578947367
116.0,116.0,0.035897352853986264,-0.0014957230355827598,0.2222222222222222
120.0,120.0,0.04487169106748283,0.0022435845533741415,0.19047619047619047
124.0,124.0,0.035897352853986264,-0.0022435845533741415,0.19047619047619047
128.0,128.0,0.038888798925151784,0.0007478615177913799,0.2222222222222222
132.0,132.0,0.03290590678282074,-0.0014957230355827616,0.2857142857142857
