,Name,t_%,y_var,t_0,file,Rater,Artist,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
12,P10_D5_G5_M5_R1_T1,0.9,5,84.54128703623962,G5_P10_D5_G5_M5_R1_T1_FLOW.csv,G5,G,P10,D5,M5,R1,D5_M5,0.9
13,P10_D5_G5_M5_R1_T1,0.9,6,85.46168307629395,G5_P10_D5_G5_M5_R1_T1_FLOW.csv,G5,G,P10,D5,M5,R1,D5_M5,0.9
14,P10_D5_G5_M5_R1_T1,1.0,5,94.5157550782013,G5_P10_D5_G5_M5_R1_T1_FLOW.csv,G5,G,P10,D5,M5,R1,D5_M5,1.0
15,P10_D5_G5_M5_R1_T1,1.0,4,95.42698392179872,G5_P10_D5_G5_M5_R1_T1_FLOW.csv,G5,G,P10,D5,M5,R1,D5_M5,1.0
0,P10_D1_G5_M1_R1_T1,0.1,5,7.758570013351441,G5_P10_D1_G5_M1_R1_T1_FLOW.csv,G5,G,P10,D1,M1,R1,D1_M1,0.1
1,P10_D1_G5_M1_R1_T1,0.2,3,28.08507591989136,G5_P10_D1_G5_M1_R1_T1_FLOW.csv,G5,G,P10,D1,M1,R1,D1_M1,0.2
2,P10_D1_G5_M1_R1_T1,0.30000000000000004,2,33.07149508201599,G5_P10_D1_G5_M1_R1_T1_FLOW.csv,G5,G,P10,D1,M1,R1,D1_M1,0.4
3,P10_D1_G5_M1_R1_T1,0.30000000000000004,4,34.359189120162966,G5_P10_D1_G5_M1_R1_T1_FLOW.csv,G5,G,P10,D1,M1,R1,D1_M1,0.4
4,P10_D1_G5_M1_R1_T1,0.4,5,51.47965790081787,G5_P10_D1_G5_M1_R1_T1_FLOW.csv,G5,G,P10,D1,M1,R1,D1_M1,0.4
5,P10_D1_G5_M1_R1_T1,0.4,4,56.32657619645691,G5_P10_D1_G5_M1_R1_T1_FLOW.csv,G5,G,P10,D1,M1,R1,D1_M1,0.4
6,P10_D1_G5_M1_R1_T1,0.4,3,57.42260311634826,G5_P10_D1_G5_M1_R1_T1_FLOW.csv,G5,G,P10,D1,M1,R1,D1_M1,0.4
7,P10_D1_G5_M1_R1_T1,0.5,4,67.72370302861023,G5_P10_D1_G5_M1_R1_T1_FLOW.csv,G5,G,P10,D1,M1,R1,D1_M1,0.5
8,P10_D1_G5_M1_R1_T1,0.5,5,76.5520309923706,G5_P10_D1_G5_M1_R1_T1_FLOW.csv,G5,G,P10,D1,M1,R1,D1_M1,0.5
9,P10_D1_G5_M1_R1_T1,0.6,6,88.78852495231628,G5_P10_D1_G5_M1_R1_T1_FLOW.csv,G5,G,P10,D1,M1,R1,D1_M1,0.6
10,P10_D1_G5_M1_R1_T1,0.8,3,113.99220098092653,G5_P10_D1_G5_M1_R1_T1_FLOW.csv,G5,G,P10,D1,M1,R1,D1_M1,0.8
11,P10_D1_G5_M1_R1_T1,0.9,4,127.2057361411438,G5_P10_D1_G5_M1_R1_T1_FLOW.csv,G5,G,P10,D1,M1,R1,D1_M1,0.9
12,P10_D1_G5_M1_R1_T1,0.9,5,132.9004598397827,G5_P10_D1_G5_M1_R1_T1_FLOW.csv,G5,G,P10,D1,M1,R1,D1_M1,0.9
13,P10_D1_G5_M1_R1_T1,0.9,3,134.88948316021728,G5_P10_D1_G5_M1_R1_T1_FLOW.csv,G5,G,P10,D1,M1,R1,D1_M1,0.9
14,P10_D1_G5_M1_R1_T1,1.0,2,152.56169995422363,G5_P10_D1_G5_M1_R1_T1_FLOW.csv,G5,G,P10,D1,M1,R1,D1_M1,1.0
0,P10_D6_G5_M6_R1_T2,0.1,4,4.207523078201294,G5_P10_D6_G5_M6_R1_T2_FLOW.csv,G5,G,P10,D6,M6,R1,D6_M6,0.1
1,P10_D6_G5_M6_R1_T2,0.2,5,16.649121897003173,G5_P10_D6_G5_M6_R1_T2_FLOW.csv,G5,G,P10,D6,M6,R1,D6_M6,0.2
2,P10_D6_G5_M6_R1_T2,0.6,6,52.32065489318848,G5_P10_D6_G5_M6_R1_T2_FLOW.csv,G5,G,P10,D6,M6,R1,D6_M6,0.6
3,P10_D6_G5_M6_R1_T2,0.7000000000000001,3,69.25474890844727,G5_P10_D6_G5_M6_R1_T2_FLOW.csv,G5,G,P10,D6,M6,R1,D6_M6,0.8
4,P10_D6_G5_M6_R1_T2,0.8,4,73.2548489408722,G5_P10_D6_G5_M6_R1_T2_FLOW.csv,G5,G,P10,D6,M6,R1,D6_M6,0.8
5,P10_D6_G5_M6_R1_T2,0.9,5,88.65322604386901,G5_P10_D6_G5_M6_R1_T2_FLOW.csv,G5,G,P10,D6,M6,R1,D6_M6,0.9
6,P10_D6_G5_M6_R1_T2,1.0,5,102.95768511444092,G5_P10_D6_G5_M6_R1_T2_FLOW.csv,G5,G,P10,D6,M6,R1,D6_M6,1.0
7,P10_D6_G5_M6_R1_T2,1.0,5,102.95768511444092,G5_P10_D6_G5_M6_R1_T2_FLOW.csv,G5,G,P10,D6,M6,R1,D6_M6,1.0
8,P10_D6_G5_M6_R1_T2,1.0,5,102.95768511444092,G5_P10_D6_G5_M6_R1_T2_FLOW.csv,G5,G,P10,D6,M6,R1,D6_M6,1.0
0,P13_D1_G5_M6_R1_T1,0.1,1,2.4682099008178717,P13_P13_D1_G5_M6_R1_T1_FLOW.csv,P13,P,P13,D1,M6,R1,D1_M6,0.1
1,P13_D1_G5_M6_R1_T1,0.1,3,2.9671750228881835,P13_P13_D1_G5_M6_R1_T1_FLOW.csv,P13,P,P13,D1,M6,R1,D1_M6,0.1
2,P13_D1_G5_M6_R1_T1,0.30000000000000004,2,28.60173794087219,P13_P13_D1_G5_M6_R1_T1_FLOW.csv,P13,P,P13,D1,M6,R1,D1_M6,0.4
3,P13_D1_G5_M6_R1_T1,0.4,2,28.60173794087219,P13_P13_D1_G5_M6_R1_T1_FLOW.csv,P13,P,P13,D1,M6,R1,D1_M6,0.4
4,P13_D1_G5_M6_R1_T1,0.5,2,28.60173794087219,P13_P13_D1_G5_M6_R1_T1_FLOW.csv,P13,P,P13,D1,M6,R1,D1_M6,0.5
5,P13_D1_G5_M6_R1_T1,0.6,2,28.60173794087219,P13_P13_D1_G5_M6_R1_T1_FLOW.csv,P13,P,P13,D1,M6,R1,D1_M6,0.6
6,P13_D1_G5_M6_R1_T1,0.7000000000000001,2,28.60173794087219,P13_P13_D1_G5_M6_R1_T1_FLOW.csv,P13,P,P13,D1,M6,R1,D1_M6,0.8
7,P13_D1_G5_M6_R1_T1,0.8,2,28.60173794087219,P13_P13_D1_G5_M6_R1_T1_FLOW.csv,P13,P,P13,D1,M6,R1,D1_M6,0.8
8,P13_D1_G5_M6_R1_T1,0.9,2,28.60173794087219,P13_P13_D1_G5_M6_R1_T1_FLOW.csv,P13,P,P13,D1,M6,R1,D1_M6,0.9
9,P13_D1_G5_M6_R1_T1,1.0,2,28.60173794087219,P13_P13_D1_G5_M6_R1_T1_FLOW.csv,P13,P,P13,D1,M6,R1,D1_M6,1.0
0,P6_D5_G1_M6_R1_T1,0.30000000000000004,5,24.978748994277957,P6_P6_D5_G1_M6_R1_T1_FLOW.csv,P6,P,P6,D5,M6,R1,D5_M6,0.4
1,P6_D5_G1_M6_R1_T1,0.9,6,109.78902791989135,P6_P6_D5_G1_M6_R1_T1_FLOW.csv,P6,P,P6,D5,M6,R1,D5_M6,0.9
2,P6_D5_G1_M6_R1_T1,1.0,4,118.03022894659424,P6_P6_D5_G1_M6_R1_T1_FLOW.csv,P6,P,P6,D5,M6,R1,D5_M6,1.0
0,P11_D1_G6_M1_R1_T1,0.1,6,5.786111961853028,P11_P11_D1_G6_M1_R1_T1_FLOW.csv,P11,P,P11,D1,M1,R1,D1_M1,0.1
1,P11_D1_G6_M1_R1_T1,0.2,6,5.786111961853028,P11_P11_D1_G6_M1_R1_T1_FLOW.csv,P11,P,P11,D1,M1,R1,D1_M1,0.2
2,P11_D1_G6_M1_R1_T1,0.30000000000000004,6,5.786111961853028,P11_P11_D1_G6_M1_R1_T1_FLOW.csv,P11,P,P11,D1,M1,R1,D1_M1,0.4
3,P11_D1_G6_M1_R1_T1,0.4,6,5.786111961853028,P11_P11_D1_G6_M1_R1_T1_FLOW.csv,P11,P,P11,D1,M1,R1,D1_M1,0.4
4,P11_D1_G6_M1_R1_T1,0.5,6,5.786111961853028,P11_P11_D1_G6_M1_R1_T1_FLOW.csv,P11,P,P11,D1,M1,R1,D1_M1,0.5
5,P11_D1_G6_M1_R1_T1,0.6,6,5.786111961853028,P11_P11_D1_G6_M1_R1_T1_FLOW.csv,P11,P,P11,D1,M1,R1,D1_M1,0.6
6,P11_D1_G6_M1_R1_T1,0.7000000000000001,6,5.786111961853028,P11_P11_D1_G6_M1_R1_T1_FLOW.csv,P11,P,P11,D1,M1,R1,D1_M1,0.8
7,P11_D1_G6_M1_R1_T1,0.8,6,5.786111961853028,P11_P11_D1_G6_M1_R1_T1_FLOW.csv,P11,P,P11,D1,M1,R1,D1_M1,0.8
8,P11_D1_G6_M1_R1_T1,0.9,6,5.786111961853028,P11_P11_D1_G6_M1_R1_T1_FLOW.csv,P11,P,P11,D1,M1,R1,D1_M1,0.9
9,P11_D1_G6_M1_R1_T1,1.0,6,5.786111961853028,P11_P11_D1_G6_M1_R1_T1_FLOW.csv,P11,P,P11,D1,M1,R1,D1_M1,1.0
0,P3_D5_G1_M6_R2_T1,0.1,1,4.960995938964844,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.1
1,P3_D5_G1_M6_R2_T1,0.1,2,17.055623921798706,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.1
2,P3_D5_G1_M6_R2_T1,0.2,3,19.533216022888183,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.2
3,P3_D5_G1_M6_R2_T1,0.2,4,23.79680109536743,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.2
4,P3_D5_G1_M6_R2_T1,0.2,5,30.247004828338625,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.2
5,P3_D5_G1_M6_R2_T1,0.30000000000000004,3,37.78768010681152,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.4
6,P3_D5_G1_M6_R2_T1,0.30000000000000004,4,43.20943379782104,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.4
7,P3_D5_G1_M6_R2_T1,0.30000000000000004,5,52.41269983024597,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.4
8,P3_D5_G1_M6_R2_T1,0.4,5,61.26907701144409,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.4
9,P3_D5_G1_M6_R2_T1,0.4,4,66.3772060705719,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.4
10,P3_D5_G1_M6_R2_T1,0.4,5,70.30794410490418,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.4
11,P3_D5_G1_M6_R2_T1,0.5,4,85.15389315830994,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.5
12,P3_D5_G1_M6_R2_T1,0.5,6,89.41032794850159,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.5
13,P3_D5_G1_M6_R2_T1,0.7000000000000001,5,114.30406509346008,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.8
14,P3_D5_G1_M6_R2_T1,0.7000000000000001,4,118.82049300953676,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.8
15,P3_D5_G1_M6_R2_T1,0.7000000000000001,3,120.4507189885559,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.8
16,P3_D5_G1_M6_R2_T1,0.8,4,129.7653291335144,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.8
17,P3_D5_G1_M6_R2_T1,0.8,5,135.60143593133546,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.8
18,P3_D5_G1_M6_R2_T1,0.8,6,142.60865109536743,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.8
19,P3_D5_G1_M6_R2_T1,0.9,7,147.46125309155272,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.9
20,P3_D5_G1_M6_R2_T1,0.9,7,153.41473595040893,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.9
21,P3_D5_G1_M6_R2_T1,0.9,5,161.27456398664856,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,0.9
22,P3_D5_G1_M6_R2_T1,1.0,6,163.96986898092652,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,1.0
23,P3_D5_G1_M6_R2_T1,1.0,6,171.2214248855591,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,1.0
24,P3_D5_G1_M6_R2_T1,1.0,5,172.15515816975403,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,1.0
25,P3_D5_G1_M6_R2_T1,1.0,6,179.23008891035462,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,1.0
26,P3_D5_G1_M6_R2_T1,1.0,7,187.2937888893738,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,1.0
27,P3_D5_G1_M6_R2_T1,1.0,7,187.2937888893738,P3_P3_D5_G1_M6_R2_T1_FLOW.csv,P3,P,P3,D5,M6,R2,D5_M6,1.0
0,P7_D6_G1_M6_R2_T1,0.1,7,13.289499091552734,G1_P7_D6_G1_M6_R2_T1_FLOW.csv,G1,G,P7,D6,M6,R2,D6_M6,0.1
1,P7_D6_G1_M6_R2_T1,0.2,6,28.19462289700317,G1_P7_D6_G1_M6_R2_T1_FLOW.csv,G1,G,P7,D6,M6,R2,D6_M6,0.2
2,P7_D6_G1_M6_R2_T1,0.30000000000000004,7,53.476087994277954,G1_P7_D6_G1_M6_R2_T1_FLOW.csv,G1,G,P7,D6,M6,R2,D6_M6,0.4
3,P7_D6_G1_M6_R2_T1,1.0,6,191.0312359599457,G1_P7_D6_G1_M6_R2_T1_FLOW.csv,G1,G,P7,D6,M6,R2,D6_M6,1.0
4,P7_D6_G1_M6_R2_T1,1.0,6,191.0312359599457,G1_P7_D6_G1_M6_R2_T1_FLOW.csv,G1,G,P7,D6,M6,R2,D6_M6,1.0
5,P7_D6_G1_M6_R2_T1,1.0,6,191.0312359599457,G1_P7_D6_G1_M6_R2_T1_FLOW.csv,G1,G,P7,D6,M6,R2,D6_M6,1.0
6,P7_D6_G1_M6_R2_T1,1.0,6,191.0312359599457,G1_P7_D6_G1_M6_R2_T1_FLOW.csv,G1,G,P7,D6,M6,R2,D6_M6,1.0
7,P7_D6_G1_M6_R2_T1,1.0,6,191.0312359599457,G1_P7_D6_G1_M6_R2_T1_FLOW.csv,G1,G,P7,D6,M6,R2,D6_M6,1.0
8,P7_D6_G1_M6_R2_T1,1.0,6,191.0312359599457,G1_P7_D6_G1_M6_R2_T1_FLOW.csv,G1,G,P7,D6,M6,R2,D6_M6,1.0
9,P7_D6_G1_M6_R2_T1,1.0,6,191.0312359599457,G1_P7_D6_G1_M6_R2_T1_FLOW.csv,G1,G,P7,D6,M6,R2,D6_M6,1.0
10,P7_D6_G1_M6_R2_T1,1.0,6,191.0312359599457,G1_P7_D6_G1_M6_R2_T1_FLOW.csv,G1,G,P7,D6,M6,R2,D6_M6,1.0
11,P7_D6_G1_M6_R2_T1,1.0,6,191.0312359599457,G1_P7_D6_G1_M6_R2_T1_FLOW.csv,G1,G,P7,D6,M6,R2,D6_M6,1.0
0,P11_D5_G6_M5_R1_T1,0.1,6,2.483411022888184,P11_P11_D5_G6_M5_R1_T1_FLOW.csv,P11,P,P11,D5,M5,R1,D5_M5,0.1
1,P11_D5_G6_M5_R1_T1,0.6,1,104.58533498855591,P11_P11_D5_G6_M5_R1_T1_FLOW.csv,P11,P,P11,D5,M5,R1,D5_M5,0.6
2,P11_D5_G6_M5_R1_T1,0.6,7,118.68386896948242,P11_P11_D5_G6_M5_R1_T1_FLOW.csv,P11,P,P11,D5,M5,R1,D5_M5,0.6
3,P11_D5_G6_M5_R1_T1,0.7000000000000001,1,128.617845956131,P11_P11_D5_G6_M5_R1_T1_FLOW.csv,P11,P,P11,D5,M5,R1,D5_M5,0.8
4,P11_D5_G6_M5_R1_T1,0.7000000000000001,1,128.75084585313417,P11_P11_D5_G6_M5_R1_T1_FLOW.csv,P11,P,P11,D5,M5,R1,D5_M5,0.8
5,P11_D5_G6_M5_R1_T1,0.7000000000000001,7,132.39974191989137,P11_P11_D5_G6_M5_R1_T1_FLOW.csv,P11,P,P11,D5,M5,R1,D5_M5,0.8
6,P11_D5_G6_M5_R1_T1,0.8,1,128.617845956131,P11_P11_D5_G6_M5_R1_T1_FLOW.csv,P11,P,P11,D5,M5,R1,D5_M5,0.8
7,P11_D5_G6_M5_R1_T1,0.8,1,128.75084585313417,P11_P11_D5_G6_M5_R1_T1_FLOW.csv,P11,P,P11,D5,M5,R1,D5_M5,0.8
8,P11_D5_G6_M5_R1_T1,0.8,7,132.39974191989137,P11_P11_D5_G6_M5_R1_T1_FLOW.csv,P11,P,P11,D5,M5,R1,D5_M5,0.8
9,P11_D5_G6_M5_R1_T1,0.9,1,128.617845956131,P11_P11_D5_G6_M5_R1_T1_FLOW.csv,P11,P,P11,D5,M5,R1,D5_M5,0.9
10,P11_D5_G6_M5_R1_T1,0.9,1,128.75084585313417,P11_P11_D5_G6_M5_R1_T1_FLOW.csv,P11,P,P11,D5,M5,R1,D5_M5,0.9
11,P11_D5_G6_M5_R1_T1,0.9,7,132.39974191989137,P11_P11_D5_G6_M5_R1_T1_FLOW.csv,P11,P,P11,D5,M5,R1,D5_M5,0.9
12,P11_D5_G6_M5_R1_T1,1.0,1,128.617845956131,P11_P11_D5_G6_M5_R1_T1_FLOW.csv,P11,P,P11,D5,M5,R1,D5_M5,1.0
13,P11_D5_G6_M5_R1_T1,1.0,1,128.75084585313417,P11_P11_D5_G6_M5_R1_T1_FLOW.csv,P11,P,P11,D5,M5,R1,D5_M5,1.0
14,P11_D5_G6_M5_R1_T1,1.0,7,132.39974191989137,P11_P11_D5_G6_M5_R1_T1_FLOW.csv,P11,P,P11,D5,M5,R1,D5_M5,1.0
0,P11_D5_G6_M6_R2_T1,0.1,5,1.7345598607635495,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,0.1
1,P11_D5_G6_M6_R2_T1,0.1,6,2.4394509046325683,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,0.1
2,P11_D5_G6_M6_R2_T1,0.2,5,1.7345598607635495,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,0.2
3,P11_D5_G6_M6_R2_T1,0.2,6,2.4394509046325683,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,0.2
4,P11_D5_G6_M6_R2_T1,0.30000000000000004,5,1.7345598607635495,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,0.4
5,P11_D5_G6_M6_R2_T1,0.30000000000000004,6,2.4394509046325683,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,0.4
6,P11_D5_G6_M6_R2_T1,0.4,5,1.7345598607635495,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,0.4
7,P11_D5_G6_M6_R2_T1,0.4,6,2.4394509046325683,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,0.4
8,P11_D5_G6_M6_R2_T1,0.5,5,1.7345598607635495,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,0.5
9,P11_D5_G6_M6_R2_T1,0.5,6,2.4394509046325683,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,0.5
10,P11_D5_G6_M6_R2_T1,0.6,5,1.7345598607635495,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,0.6
11,P11_D5_G6_M6_R2_T1,0.6,6,2.4394509046325683,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,0.6
12,P11_D5_G6_M6_R2_T1,0.7000000000000001,5,1.7345598607635495,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,0.8
13,P11_D5_G6_M6_R2_T1,0.7000000000000001,6,2.4394509046325683,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,0.8
14,P11_D5_G6_M6_R2_T1,0.8,5,1.7345598607635495,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,0.8
15,P11_D5_G6_M6_R2_T1,0.8,6,2.4394509046325683,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,0.8
16,P11_D5_G6_M6_R2_T1,0.9,5,1.7345598607635495,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,0.9
17,P11_D5_G6_M6_R2_T1,0.9,6,2.4394509046325683,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,0.9
18,P11_D5_G6_M6_R2_T1,1.0,5,1.7345598607635495,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,1.0
19,P11_D5_G6_M6_R2_T1,1.0,6,2.4394509046325683,G6_P11_D5_G6_M6_R2_T1_FLOW.csv,G6,G,P11,D5,M6,R2,D5_M6,1.0
0,P5_D6_G3_M6_R2_T1,0.1,1,6.8698748588562015,P5_P5_D6_G3_M6_R2_T1_FLOW.csv,P5,P,P5,D6,M6,R2,D6_M6,0.1
1,P5_D6_G3_M6_R2_T1,0.2,2,17.814942162124634,P5_P5_D6_G3_M6_R2_T1_FLOW.csv,P5,P,P5,D6,M6,R2,D6_M6,0.2
2,P5_D6_G3_M6_R2_T1,0.4,1,37.21548505531311,P5_P5_D6_G3_M6_R2_T1_FLOW.csv,P5,P,P5,D6,M6,R2,D6_M6,0.4
3,P5_D6_G3_M6_R2_T1,0.5,3,45.11806705531311,P5_P5_D6_G3_M6_R2_T1_FLOW.csv,P5,P,P5,D6,M6,R2,D6_M6,0.5
4,P5_D6_G3_M6_R2_T1,0.8,2,73.05958095040893,P5_P5_D6_G3_M6_R2_T1_FLOW.csv,P5,P,P5,D6,M6,R2,D6_M6,0.8
5,P5_D6_G3_M6_R2_T1,0.9,4,90.80234396566772,P5_P5_D6_G3_M6_R2_T1_FLOW.csv,P5,P,P5,D6,M6,R2,D6_M6,0.9
6,P5_D6_G3_M6_R2_T1,1.0,2,105.9919119256134,P5_P5_D6_G3_M6_R2_T1_FLOW.csv,P5,P,P5,D6,M6,R2,D6_M6,1.0
7,P5_D6_G3_M6_R2_T1,1.0,2,105.9919119256134,P5_P5_D6_G3_M6_R2_T1_FLOW.csv,P5,P,P5,D6,M6,R2,D6_M6,1.0
8,P5_D6_G3_M6_R2_T1,1.0,2,105.9919119256134,P5_P5_D6_G3_M6_R2_T1_FLOW.csv,P5,P,P5,D6,M6,R2,D6_M6,1.0
0,P11_D6_G6_M6_R1_T2,0.1,1,11.715839855041503,P11_P11_D6_G6_M6_R1_T2_FLOW.csv,P11,P,P11,D6,M6,R1,D6_M6,0.1
1,P11_D6_G6_M6_R1_T2,0.2,1,18.22527499046325,P11_P11_D6_G6_M6_R1_T2_FLOW.csv,P11,P,P11,D6,M6,R1,D6_M6,0.2
2,P11_D6_G6_M6_R1_T2,0.2,1,18.39767698283386,P11_P11_D6_G6_M6_R1_T2_FLOW.csv,P11,P,P11,D6,M6,R1,D6_M6,0.2
3,P11_D6_G6_M6_R1_T2,0.30000000000000004,1,18.22527499046325,P11_P11_D6_G6_M6_R1_T2_FLOW.csv,P11,P,P11,D6,M6,R1,D6_M6,0.4
4,P11_D6_G6_M6_R1_T2,0.30000000000000004,1,18.39767698283386,P11_P11_D6_G6_M6_R1_T2_FLOW.csv,P11,P,P11,D6,M6,R1,D6_M6,0.4
5,P11_D6_G6_M6_R1_T2,0.4,1,18.22527499046325,P11_P11_D6_G6_M6_R1_T2_FLOW.csv,P11,P,P11,D6,M6,R1,D6_M6,0.4
6,P11_D6_G6_M6_R1_T2,0.4,1,18.39767698283386,P11_P11_D6_G6_M6_R1_T2_FLOW.csv,P11,P,P11,D6,M6,R1,D6_M6,0.4
7,P11_D6_G6_M6_R1_T2,0.5,1,18.22527499046325,P11_P11_D6_G6_M6_R1_T2_FLOW.csv,P11,P,P11,D6,M6,R1,D6_M6,0.5
8,P11_D6_G6_M6_R1_T2,0.5,1,18.39767698283386,P11_P11_D6_G6_M6_R1_T2_FLOW.csv,P11,P,P11,D6,M6,R1,D6_M6,0.5
9,P11_D6_G6_M6_R1_T2,0.6,1,18.22527499046325,P11_P11_D6_G6_M6_R1_T2_FLOW.csv,P11,P,P11,D6,M6,R1,D6_M6,0.6
10,P11_D6_G6_M6_R1_T2,0.6,1,18.39767698283386,P11_P11_D6_G6_M6_R1_T2_FLOW.csv,P11,P,P11,D6,M6,R1,D6_M6,0.6
11,P11_D6_G6_M6_R1_T2,0.7000000000000001,1,18.22527499046325,P11_P11_D6_G6_M6_R1_T2_FLOW.csv,P11,P,P11,D6,M6,R1,D6_M6,0.8
12,P11_D6_G6_M6_R1_T2,0.7000000000000001,1,18.39767698283386,P11_P11_D6_G6_M6_R1_T2_FLOW.csv,P11,P,P11,D6,M6,R1,D6_M6,0.8
13,P11_D6_G6_M6_R1_T2,0.8,1,18.22527499046325,P11_P11_D6_G6_M6_R1_T2_FLOW.csv,P11,P,P11,D6,M6,R1,D6_M6,0.8
14,P11_D6_G6_M6_R1_T2,0.8,1,18.39767698283386,P11_P11_D6_G6_M6_R1_T2_FLOW.csv,P11,P,P11,D6,M6,R1,D6_M6,0.8
15,P11_D6_G6_M6_R1_T2,0.9,1,18.22527499046325,P11_P11_D6_G6_M6_R1_T2_FLOW.csv,P11,P,P11,D6,M6,R1,D6_M6,0.9
16,P11_D6_G6_M6_R1_T2,0.9,1,18.39767698283386,P11_P11_D6_G6_M6_R1_T2_FLOW.csv,P11,P,P11,D6,M6,R1,D6_M6,0.9
17,P11_D6_G6_M6_R1_T2,1.0,1,18.22527499046325,P11_P11_D6_G6_M6_R1_T2_FLOW.csv,P11,P,P11,D6,M6,R1,D6_M6,1.0
