,t0,LZ,CTW
mean,441990.0,0.16301643484485223,0.1983371875650043
0.0,0.0,0.004183582261794414,0.0004299302129161915
4.0,4.0,0.004183582261794414,0.0004299302129161915
8.0,8.0,0.004183582261794414,0.0004299302129161915
12.0,12.0,0.004183582261794414,0.0004299302129161915
16.0,16.0,0.004183582261794414,0.0004299302129161915
20.0,20.0,0.004183582261794414,0.0004299302129161915
24.0,24.0,0.004183582261794414,0.0004299302129161915
28.0,28.0,0.004183582261794414,0.0004299302129161915
32.0,32.0,0.004183582261794414,0.0004299302129161915
36.0,36.0,0.004183582261794414,0.0004299302129161915
40.0,40.0,0.004183582261794414,0.0004299302129161915
44.0,44.0,0.016734329047177657,0.013965395982018547
48.0,48.0,0.004183582261794414,0.0004299302129161915
52.0,52.0,0.03974403148704694,0.04389310710708568
56.0,56.0,0.13596642350831847,0.19699944168864328
60.0,60.0,0.24055598005317883,0.2774885198698116
64.0,64.0,0.23846418892228163,0.2970292452231404
68.0,68.0,0.1798940372571598,0.2606102567703517
72.0,72.0,0.15897612594818775,0.24277656083564
76.0,76.0,0.16315970820998216,0.23523854191200375
80.0,80.0,0.22172985987510396,0.33497521857666157
84.0,84.0,0.3305029986817587,0.3534258810251077
88.0,88.0,0.28030001154022577,0.2974842440201371
92.0,92.0,0.414174643917647,0.48226537094100674
96.0,96.0,0.37233882129970286,0.40954776209218197
100.0,100.0,0.48111196010635765,0.4990672481360106
104.0,104.0,0.43090897296482467,0.5449051403705355
108.0,108.0,0.10668134767575757,0.1342041095751296
112.0,112.0,0.012550746785383244,0.006283617811380091
116.0,116.0,0.11714030333024361,0.16904745012727368
120.0,120.0,0.2070873219588235,0.30633952879262444
124.0,124.0,0.21754627761330955,0.24204248922008367
128.0,128.0,0.21545448648241233,0.24431624575738367
132.0,132.0,0.27402463814753414,0.3208946204328884
136.0,136.0,0.19453657517344028,0.23280977355539062
140.0,140.0,0.19453657517344028,0.28216985619343543
144.0,144.0,0.15479254368639334,0.1689887219602754
148.0,148.0,0.25310672683856206,0.28282913474601956
152.0,152.0,0.27611642927843133,0.3482024508630133
156.0,156.0,0.2970343405874034,0.4832974619196704
160.0,160.0,0.4601940487973856,0.5169974374047653
164.0,164.0,0.1798940372571598,0.3169619558452781
168.0,168.0,0.012550746785383244,0.005637244264744107
172.0,172.0,0.004183582261794414,0.0004299302129161915
176.0,176.0,0.004183582261794414,0.0004299302129161915
180.0,180.0,0.05020298714153298,0.05426963043158268
184.0,184.0,0.1464253791628045,0.19213872564956122
188.0,188.0,0.0878552274976827,0.12248884516821909
192.0,192.0,0.10458955654486037,0.13975077924898702
196.0,196.0,0.38070598582329174,0.4760090521497337
200.0,200.0,0.353512701121628,0.4301770837211763
204.0,204.0,0.3556044922525252,0.4643243896537352
208.0,208.0,0.02510149357076649,0.028157036565971932
212.0,212.0,0.004183582261794414,0.0004299302129161915
216.0,216.0,0.004183582261794414,0.0004299302129161915
220.0,220.0,0.004183582261794414,0.0004299302129161915
224.0,224.0,0.006275373392691622,0.0023849965927225853
228.0,228.0,0.004183582261794414,0.0004299302129161915
232.0,232.0,0.12759925898472965,0.17565823854001772
236.0,236.0,0.08157985410499108,0.11656955284526554
240.0,240.0,0.19035299291164587,0.2353503241970288
244.0,244.0,0.3242276252890671,0.36303770969848037
248.0,248.0,0.15270075255549612,0.21737481863759525
252.0,252.0,0.06693731618871063,0.09442662844458685
256.0,256.0,0.10877313880665478,0.12607256308817064
260.0,260.0,0.12969105011562684,0.1333338882092676
264.0,264.0,0.018826120178074866,0.021814887685921762
268.0,268.0,0.11295672106844919,0.12952456226164488
272.0,272.0,0.49993808028443254,0.5410061625833684
276.0,276.0,0.6003440545674985,0.6116052409744454
280.0,280.0,0.5585082319495543,0.6898585494808552
284.0,284.0,0.42045001731033865,0.49650393828763517
288.0,288.0,0.04392761374884135,0.05834431127715926
