,t0,LZ,CTW
mean,253380.0,0.18671726070794356,0.24036353215743395
0.0,0.0,0.004183582261794414,0.0004299302129161915
4.0,4.0,0.004183582261794414,0.0004299302129161915
8.0,8.0,0.033468658094355314,0.03132530192516317
12.0,12.0,0.008367164523588828,0.002384996592723106
16.0,16.0,0.008367164523588828,0.004335621776412901
20.0,20.0,0.010458955654486035,0.004884729476055839
24.0,24.0,0.016734329047177657,0.015393947198353726
28.0,28.0,0.10458955654486037,0.1554181380226312
32.0,32.0,0.25310672683856206,0.3627458115543928
36.0,36.0,0.2070873219588235,0.24619400587103463
40.0,40.0,0.33468658094355314,0.3899346010368582
44.0,44.0,0.21545448648241233,0.25358934913434766
48.0,48.0,0.37233882129970286,0.4206884007869987
52.0,52.0,0.39325673260867494,0.5075230269056052
56.0,56.0,0.3493291188598336,0.41700332297115444
60.0,60.0,0.3472373277289364,0.4021339014811352
64.0,64.0,0.02091791130897207,0.017023231097962478
68.0,68.0,0.02510149357076649,0.017984242511825062
72.0,72.0,0.05229477827243018,0.05962425984080136
76.0,76.0,0.06484552505781342,0.08362684591236112
80.0,80.0,0.17152687273357098,0.21316600762192842
84.0,84.0,0.17152687273357098,0.21386050322125486
88.0,88.0,0.15060896142459892,0.1605858107403095
92.0,92.0,0.1485171702937017,0.2206093100422023
96.0,96.0,0.10668134767575757,0.14366808964857644
100.0,100.0,0.14015000577011288,0.1485151986854743
104.0,104.0,0.22172985987510396,0.24954648853286684
108.0,108.0,0.5250395738551991,0.6403371611148987
112.0,112.0,0.45182688427379675,0.5165645781840073
116.0,116.0,0.5522328585568627,0.7228520322913319
120.0,120.0,0.21545448648241233,0.34028243671721037
124.0,124.0,0.008367164523588828,0.004335621776412858
128.0,128.0,0.02510149357076649,0.026959427174764506
132.0,132.0,0.12759925898472965,0.38815471858950235
136.0,136.0,0.006275373392691622,0.0023849965927225233
140.0,140.0,0.029285075832560903,0.029219483161609376
144.0,144.0,0.16734329047177657,0.20263455704491526
148.0,148.0,0.2614738913621509,0.32141707965646554
152.0,152.0,0.29912613171830066,0.34591371086219935
156.0,156.0,0.39953210600136657,0.5304603201018738
160.0,160.0,0.4978462891535353,0.6066565689106513
164.0,164.0,0.3388701632053476,0.6744706554193974
