Time, Value
57.60061484169006,4
88.51317393896484,5
114.19889791416931,6
135.94184596757506,6
175.6297142269745,6
183.72502498283387,5
207.38357916403197,5
243.177093,6
254.80974601716613,6
259.89479495040894,6
266.67714598283385,6
276.12228396376037,6
292.33337710108947,6
