,Name,t_%,y_var,t_0,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
43,P9_D6_G4_M6_R1_T1,0.39285714285714285,0.0062753733926916,44.0,P9,D6,M6,R1,D6_M6,0.4
44,P9_D6_G4_M6_R1_T1,0.42857142857142855,0.3346865809435531,48.0,P9,D6,M6,R1,D6_M6,0.5
45,P9_D6_G4_M6_R1_T1,0.4642857142857143,0.2510149357076648,52.0,P9,D6,M6,R1,D6_M6,0.5
46,P9_D6_G4_M6_R1_T1,0.5,0.020917911308972,56.0,P9,D6,M6,R1,D6_M6,0.5
47,P9_D6_G4_M6_R1_T1,0.5357142857142857,0.1840776195189542,60.0,P9,D6,M6,R1,D6_M6,0.6
48,P9_D6_G4_M6_R1_T1,0.5714285714285714,0.1778022461262626,64.0,P9,D6,M6,R1,D6_M6,0.6
49,P9_D6_G4_M6_R1_T1,0.6071428571428571,0.3305029986817587,68.0,P9,D6,M6,R1,D6_M6,0.7
50,P9_D6_G4_M6_R1_T1,0.6428571428571429,0.2677492647548425,72.0,P9,D6,M6,R1,D6_M6,0.7
51,P9_D6_G4_M6_R1_T1,0.6785714285714286,0.1485171702937017,76.0,P9,D6,M6,R1,D6_M6,0.7
52,P9_D6_G4_M6_R1_T1,0.7142857142857143,0.1380582146392156,80.0,P9,D6,M6,R1,D6_M6,0.8
53,P9_D6_G4_M6_R1_T1,0.75,0.1234156767229352,84.0,P9,D6,M6,R1,D6_M6,0.8
54,P9_D6_G4_M6_R1_T1,0.7857142857142857,0.2112709042206179,88.0,P9,D6,M6,R1,D6_M6,0.8
55,P9_D6_G4_M6_R1_T1,0.8214285714285714,0.2468313534458704,92.0,P9,D6,M6,R1,D6_M6,0.9
56,P9_D6_G4_M6_R1_T1,0.8571428571428571,0.4936627068917409,96.0,P9,D6,M6,R1,D6_M6,0.9
57,P9_D6_G4_M6_R1_T1,0.8928571428571429,0.646363459447237,100.0,P9,D6,M6,R1,D6_M6,0.9
58,P9_D6_G4_M6_R1_T1,0.9285714285714286,0.6777403264106951,104.0,P9,D6,M6,R1,D6_M6,1.0
59,P9_D6_G4_M6_R1_T1,0.9642857142857143,0.6840156998033867,108.0,P9,D6,M6,R1,D6_M6,1.0
60,P9_D6_G4_M6_R1_T1,1.0,0.3911649414777777,112.0,P9,D6,M6,R1,D6_M6,1.0
61,P9_D5_G4_M6_R2_T1,1549.1176470588234,0.1747450129349513,316020.0,P9,D5,M6,R2,D5_M6,1.0
62,P9_D5_G4_M6_R2_T1,0.0,0.010458955654486,0.0,P9,D5,M6,R2,D5_M6,0.1
63,P9_D5_G4_M6_R2_T1,0.0196078431372549,0.0041835822617944,4.0,P9,D5,M6,R2,D5_M6,0.1
64,P9_D5_G4_M6_R2_T1,0.0392156862745098,0.0041835822617944,8.0,P9,D5,M6,R2,D5_M6,0.1
65,P9_D5_G4_M6_R2_T1,0.058823529411764705,0.0041835822617944,12.0,P9,D5,M6,R2,D5_M6,0.1
66,P9_D5_G4_M6_R2_T1,0.0784313725490196,0.0041835822617944,16.0,P9,D5,M6,R2,D5_M6,0.1
67,P9_D5_G4_M6_R2_T1,0.09803921568627451,0.0041835822617944,20.0,P9,D5,M6,R2,D5_M6,0.1
68,P9_D5_G4_M6_R2_T1,0.11764705882352941,0.0041835822617944,24.0,P9,D5,M6,R2,D5_M6,0.2
69,P9_D5_G4_M6_R2_T1,0.13725490196078433,0.0041835822617944,28.0,P9,D5,M6,R2,D5_M6,0.2
70,P9_D5_G4_M6_R2_T1,0.1568627450980392,0.0041835822617944,32.0,P9,D5,M6,R2,D5_M6,0.2
71,P9_D5_G4_M6_R2_T1,0.17647058823529413,0.0041835822617944,36.0,P9,D5,M6,R2,D5_M6,0.2
