,Name,t_%,y_var,t_0,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
846,P6_D5_G1_M6_R2_T1,0.06666666666666667,0.0041835822617944,13.06122448979592,P6,D5,M6,R2,D5_M6,0.1
847,P6_D5_G1_M6_R2_T1,0.08888888888888889,0.0041835822617944,17.41496598639456,P6,D5,M6,R2,D5_M6,0.1
848,P6_D5_G1_M6_R2_T1,0.11111111111111112,0.0041835822617944,21.7687074829932,P6,D5,M6,R2,D5_M6,0.2
849,P6_D5_G1_M6_R2_T1,0.13333333333333333,0.0041835822617944,26.12244897959184,P6,D5,M6,R2,D5_M6,0.2
850,P6_D5_G1_M6_R2_T1,0.15555555555555553,0.0041835822617944,30.476190476190474,P6,D5,M6,R2,D5_M6,0.2
851,P6_D5_G1_M6_R2_T1,0.17777777777777778,0.0041835822617944,34.82993197278912,P6,D5,M6,R2,D5_M6,0.2
852,P6_D5_G1_M6_R2_T1,0.2,0.0753044807122994,39.18367346938776,P6,D5,M6,R2,D5_M6,0.2
853,P6_D5_G1_M6_R2_T1,0.22222222222222218,0.0041835822617944,43.53741496598639,P6,D5,M6,R2,D5_M6,0.3
854,P6_D5_G1_M6_R2_T1,0.24444444444444444,0.0041835822617944,47.89115646258504,P6,D5,M6,R2,D5_M6,0.3
855,P6_D5_G1_M6_R2_T1,0.26666666666666666,0.0041835822617944,52.24489795918368,P6,D5,M6,R2,D5_M6,0.3
856,P6_D5_G1_M6_R2_T1,0.28888888888888886,0.0041835822617944,56.59863945578231,P6,D5,M6,R2,D5_M6,0.3
857,P6_D5_G1_M6_R2_T1,0.31111111111111106,0.0041835822617944,60.95238095238095,P6,D5,M6,R2,D5_M6,0.4
858,P6_D5_G1_M6_R2_T1,0.3333333333333333,0.0041835822617944,65.3061224489796,P6,D5,M6,R2,D5_M6,0.4
859,P6_D5_G1_M6_R2_T1,0.35555555555555557,0.0041835822617944,69.65986394557824,P6,D5,M6,R2,D5_M6,0.4
860,P6_D5_G1_M6_R2_T1,0.3777777777777777,0.0041835822617944,74.01360544217687,P6,D5,M6,R2,D5_M6,0.4
861,P6_D5_G1_M6_R2_T1,0.39999999999999997,0.0041835822617944,78.36734693877551,P6,D5,M6,R2,D5_M6,0.4
862,P6_D5_G1_M6_R2_T1,0.4222222222222222,0.1673432904717765,82.72108843537416,P6,D5,M6,R2,D5_M6,0.5
863,P6_D5_G1_M6_R2_T1,0.44444444444444436,0.5271313649860963,87.07482993197279,P6,D5,M6,R2,D5_M6,0.5
864,P6_D5_G1_M6_R2_T1,0.46666666666666673,0.4350925552266191,91.42857142857144,P6,D5,M6,R2,D5_M6,0.5
865,P6_D5_G1_M6_R2_T1,0.4888888888888889,0.4622858399282828,95.78231292517007,P6,D5,M6,R2,D5_M6,0.5
866,P6_D5_G1_M6_R2_T1,0.5111111111111111,0.4099910616558526,100.1360544217687,P6,D5,M6,R2,D5_M6,0.6
867,P6_D5_G1_M6_R2_T1,0.5333333333333333,0.3116768785036838,104.48979591836736,P6,D5,M6,R2,D5_M6,0.6
868,P6_D5_G1_M6_R2_T1,0.5555555555555555,0.3263194164199643,108.84353741496598,P6,D5,M6,R2,D5_M6,0.6
869,P6_D5_G1_M6_R2_T1,0.5777777777777777,0.2593821002312537,113.19727891156462,P6,D5,M6,R2,D5_M6,0.6
870,P6_D5_G1_M6_R2_T1,0.6,0.4099910616558526,117.55102040816328,P6,D5,M6,R2,D5_M6,0.6
871,P6_D5_G1_M6_R2_T1,0.6222222222222221,0.1966283663043374,121.9047619047619,P6,D5,M6,R2,D5_M6,0.7
872,P6_D5_G1_M6_R2_T1,0.6444444444444444,0.0041835822617944,126.25850340136054,P6,D5,M6,R2,D5_M6,0.7
873,P6_D5_G1_M6_R2_T1,0.6666666666666666,0.1568843348172905,130.6122448979592,P6,D5,M6,R2,D5_M6,0.7
874,P6_D5_G1_M6_R2_T1,0.6888888888888889,0.0397440314870469,134.96598639455783,P6,D5,M6,R2,D5_M6,0.7
875,P6_D5_G1_M6_R2_T1,0.7111111111111111,0.1087731388066547,139.31972789115648,P6,D5,M6,R2,D5_M6,0.8
876,P6_D5_G1_M6_R2_T1,0.7333333333333332,0.0920388097594771,143.6734693877551,P6,D5,M6,R2,D5_M6,0.8
877,P6_D5_G1_M6_R2_T1,0.7555555555555554,0.1108649299375519,148.02721088435374,P6,D5,M6,R2,D5_M6,0.8
878,P6_D5_G1_M6_R2_T1,0.7777777777777777,0.1024977654139631,152.38095238095238,P6,D5,M6,R2,D5_M6,0.8
879,P6_D5_G1_M6_R2_T1,0.7999999999999999,0.4204500173103386,156.73469387755102,P6,D5,M6,R2,D5_M6,0.8
880,P6_D5_G1_M6_R2_T1,0.8222222222222222,0.2091791130897207,161.08843537414967,P6,D5,M6,R2,D5_M6,0.9
881,P6_D5_G1_M6_R2_T1,0.8444444444444444,0.0564783605342245,165.4421768707483,P6,D5,M6,R2,D5_M6,0.9
882,P6_D5_G1_M6_R2_T1,0.8666666666666666,0.1945365751734402,169.79591836734693,P6,D5,M6,R2,D5_M6,0.9
883,P6_D5_G1_M6_R2_T1,0.8888888888888887,0.1150485121993464,174.14965986394557,P6,D5,M6,R2,D5_M6,0.9
884,P6_D5_G1_M6_R2_T1,0.911111111111111,0.1275992589847296,178.50340136054422,P6,D5,M6,R2,D5_M6,1.0
885,P6_D5_G1_M6_R2_T1,0.9333333333333335,0.0418358226179441,182.8571428571429,P6,D5,M6,R2,D5_M6,1.0
886,P6_D5_G1_M6_R2_T1,0.9555555555555555,0.253106726838562,187.2108843537415,P6,D5,M6,R2,D5_M6,1.0
887,P6_D5_G1_M6_R2_T1,0.9777777777777776,0.0941306008903743,191.56462585034012,P6,D5,M6,R2,D5_M6,1.0
888,P6_D5_G1_M6_R2_T1,1.0,0.4873873334990493,195.9183673469388,P6,D5,M6,R2,D5_M6,1.0
889,P6_D6_G1_M6_R1_T1,1432.7140625,0.1610004399458302,187130.0,P6,D6,M6,R1,D6_M6,1.0
890,P6_D6_G1_M6_R1_T1,0.0,0.0146425379162804,0.0,P6,D6,M6,R1,D6_M6,0.1
891,P6_D6_G1_M6_R1_T1,0.03333333333333333,0.0041835822617944,4.35374149659864,P6,D6,M6,R1,D6_M6,0.1
892,P6_D6_G1_M6_R1_T1,0.06666666666666667,0.0732126895814022,8.70748299319728,P6,D6,M6,R1,D6_M6,0.1
893,P6_D6_G1_M6_R1_T1,0.10000000000000002,0.1045895565448603,13.06122448979592,P6,D6,M6,R1,D6_M6,0.2
894,P6_D6_G1_M6_R1_T1,0.13333333333333333,0.1024977654139631,17.41496598639456,P6,D6,M6,R1,D6_M6,0.2
895,P6_D6_G1_M6_R1_T1,0.16666666666666669,0.0041835822617944,21.7687074829932,P6,D6,M6,R1,D6_M6,0.2
896,P6_D6_G1_M6_R1_T1,0.20000000000000004,0.1024977654139631,26.12244897959184,P6,D6,M6,R1,D6_M6,0.3
897,P6_D6_G1_M6_R1_T1,0.2333333333333333,0.0041835822617944,30.476190476190474,P6,D6,M6,R1,D6_M6,0.3
898,P6_D6_G1_M6_R1_T1,0.26666666666666666,0.0041835822617944,34.82993197278912,P6,D6,M6,R1,D6_M6,0.3
899,P6_D6_G1_M6_R1_T1,0.30000000000000004,0.0439276137488413,39.18367346938776,P6,D6,M6,R1,D6_M6,0.4
900,P6_D6_G1_M6_R1_T1,0.3333333333333333,0.535498529509685,43.53741496598639,P6,D6,M6,R1,D6_M6,0.4
901,P6_D6_G1_M6_R1_T1,0.3666666666666667,0.2719328470166369,47.89115646258504,P6,D6,M6,R1,D6_M6,0.4
902,P6_D6_G1_M6_R1_T1,0.4000000000000001,0.14224179690101,52.24489795918368,P6,D6,M6,R1,D6_M6,0.5
903,P6_D6_G1_M6_R1_T1,0.4333333333333333,0.2656574736239453,56.59863945578231,P6,D6,M6,R1,D6_M6,0.5
904,P6_D6_G1_M6_R1_T1,0.4666666666666666,0.1192320944611408,60.95238095238095,P6,D6,M6,R1,D6_M6,0.5
905,P6_D6_G1_M6_R1_T1,0.5,0.2719328470166369,65.3061224489796,P6,D6,M6,R1,D6_M6,0.5
906,P6_D6_G1_M6_R1_T1,0.5333333333333333,0.2635656824930481,69.65986394557824,P6,D6,M6,R1,D6_M6,0.6
907,P6_D6_G1_M6_R1_T1,0.5666666666666667,0.4058074793940582,74.01360544217687,P6,D6,M6,R1,D6_M6,0.6
908,P6_D6_G1_M6_R1_T1,0.6,0.3681552390379084,78.36734693877551,P6,D6,M6,R1,D6_M6,0.6
909,P6_D6_G1_M6_R1_T1,0.6333333333333334,0.4183582261794414,82.72108843537416,P6,D6,M6,R1,D6_M6,0.7
910,P6_D6_G1_M6_R1_T1,0.6666666666666666,0.0397440314870469,87.07482993197279,P6,D6,M6,R1,D6_M6,0.7
911,P6_D6_G1_M6_R1_T1,0.7000000000000001,0.0041835822617944,91.42857142857144,P6,D6,M6,R1,D6_M6,0.8
912,P6_D6_G1_M6_R1_T1,0.7333333333333334,0.0041835822617944,95.78231292517007,P6,D6,M6,R1,D6_M6,0.8
913,P6_D6_G1_M6_R1_T1,0.7666666666666666,0.2217298598751039,100.1360544217687,P6,D6,M6,R1,D6_M6,0.8
914,P6_D6_G1_M6_R1_T1,0.8000000000000002,0.0041835822617944,104.48979591836736,P6,D6,M6,R1,D6_M6,0.9
915,P6_D6_G1_M6_R1_T1,0.8333333333333333,0.0041835822617944,108.84353741496598,P6,D6,M6,R1,D6_M6,0.9
916,P6_D6_G1_M6_R1_T1,0.8666666666666666,0.2865753849329174,113.19727891156462,P6,D6,M6,R1,D6_M6,0.9
917,P6_D6_G1_M6_R1_T1,0.9000000000000001,0.3388701632053476,117.55102040816328,P6,D6,M6,R1,D6_M6,1.0
918,P6_D6_G1_M6_R1_T1,0.9333333333333332,0.3974403148704694,121.9047619047619,P6,D6,M6,R1,D6_M6,1.0
919,P6_D6_G1_M6_R1_T1,0.9666666666666667,0.1652514993408793,126.25850340136054,P6,D6,M6,R1,D6_M6,1.0
920,P6_D6_G1_M6_R1_T1,1.0,0.0041835822617944,130.6122448979592,P6,D6,M6,R1,D6_M6,1.0
921,P4_D5_G2_M5_R1_T1,1403.4189814814813,0.1424203644365744,494920.0,P4,D5,M5,R1,D5_M5,1.0
922,P4_D5_G2_M5_R1_T1,0.0,0.0313768669634581,0.0,P4,D5,M5,R1,D5_M5,0.1
923,P4_D5_G2_M5_R1_T1,0.01234567901234568,0.0041835822617944,4.35374149659864,P4,D5,M5,R1,D5_M5,0.1
924,P4_D5_G2_M5_R1_T1,0.02469135802469136,0.0041835822617944,8.70748299319728,P4,D5,M5,R1,D5_M5,0.1
925,P4_D5_G2_M5_R1_T1,0.03703703703703704,0.0041835822617944,13.06122448979592,P4,D5,M5,R1,D5_M5,0.1
926,P4_D5_G2_M5_R1_T1,0.04938271604938272,0.0041835822617944,17.41496598639456,P4,D5,M5,R1,D5_M5,0.1
927,P4_D5_G2_M5_R1_T1,0.0617283950617284,0.0041835822617944,21.7687074829932,P4,D5,M5,R1,D5_M5,0.1
928,P4_D5_G2_M5_R1_T1,0.07407407407407408,0.0041835822617944,26.12244897959184,P4,D5,M5,R1,D5_M5,0.1
929,P4_D5_G2_M5_R1_T1,0.08641975308641975,0.1485171702937017,30.476190476190474,P4,D5,M5,R1,D5_M5,0.1
930,P4_D5_G2_M5_R1_T1,0.09876543209876544,0.020917911308972,34.82993197278912,P4,D5,M5,R1,D5_M5,0.1
931,P4_D5_G2_M5_R1_T1,0.11111111111111113,0.2447395623149732,39.18367346938776,P4,D5,M5,R1,D5_M5,0.2
932,P4_D5_G2_M5_R1_T1,0.12345679012345678,0.0041835822617944,43.53741496598639,P4,D5,M5,R1,D5_M5,0.2
933,P4_D5_G2_M5_R1_T1,0.13580246913580246,0.0313768669634581,47.89115646258504,P4,D5,M5,R1,D5_M5,0.2
934,P4_D5_G2_M5_R1_T1,0.14814814814814817,0.3451455365980392,52.24489795918368,P4,D5,M5,R1,D5_M5,0.2
935,P4_D5_G2_M5_R1_T1,0.16049382716049382,0.0543865694033273,56.59863945578231,P4,D5,M5,R1,D5_M5,0.2
936,P4_D5_G2_M5_R1_T1,0.1728395061728395,0.1087731388066547,60.95238095238095,P4,D5,M5,R1,D5_M5,0.2
937,P4_D5_G2_M5_R1_T1,0.18518518518518517,0.0794880629740938,65.3061224489796,P4,D5,M5,R1,D5_M5,0.2
938,P4_D5_G2_M5_R1_T1,0.19753086419753088,0.181985828388057,69.65986394557824,P4,D5,M5,R1,D5_M5,0.2
939,P4_D5_G2_M5_R1_T1,0.20987654320987653,0.3388701632053476,74.01360544217687,P4,D5,M5,R1,D5_M5,0.3
940,P4_D5_G2_M5_R1_T1,0.2222222222222222,0.303309713980095,78.36734693877551,P4,D5,M5,R1,D5_M5,0.3
941,P4_D5_G2_M5_R1_T1,0.23456790123456792,0.4832037512372549,82.72108843537416,P4,D5,M5,R1,D5_M5,0.3
942,P4_D5_G2_M5_R1_T1,0.24691358024691357,0.353512701121628,87.07482993197279,P4,D5,M5,R1,D5_M5,0.3
943,P4_D5_G2_M5_R1_T1,0.2592592592592593,0.3200440430272727,91.42857142857144,P4,D5,M5,R1,D5_M5,0.3
944,P4_D5_G2_M5_R1_T1,0.2716049382716049,0.1443335880319073,95.78231292517007,P4,D5,M5,R1,D5_M5,0.3
945,P4_D5_G2_M5_R1_T1,0.2839506172839506,0.0481111960106357,100.1360544217687,P4,D5,M5,R1,D5_M5,0.3
946,P4_D5_G2_M5_R1_T1,0.29629629629629634,0.0230097024398692,104.48979591836736,P4,D5,M5,R1,D5_M5,0.3
947,P4_D5_G2_M5_R1_T1,0.30864197530864196,0.0041835822617944,108.84353741496598,P4,D5,M5,R1,D5_M5,0.4
948,P4_D5_G2_M5_R1_T1,0.32098765432098764,0.2175462776133095,113.19727891156462,P4,D5,M5,R1,D5_M5,0.4
949,P4_D5_G2_M5_R1_T1,0.33333333333333337,0.1192320944611408,117.55102040816328,P4,D5,M5,R1,D5_M5,0.4
950,P4_D5_G2_M5_R1_T1,0.345679012345679,0.1861694106498514,121.9047619047619,P4,D5,M5,R1,D5_M5,0.4
951,P4_D5_G2_M5_R1_T1,0.35802469135802467,0.0941306008903743,126.25850340136054,P4,D5,M5,R1,D5_M5,0.4
952,P4_D5_G2_M5_R1_T1,0.37037037037037035,0.0690291073196078,130.6122448979592,P4,D5,M5,R1,D5_M5,0.4
953,P4_D5_G2_M5_R1_T1,0.38271604938271603,0.0983141831521687,134.96598639455783,P4,D5,M5,R1,D5_M5,0.4
954,P4_D5_G2_M5_R1_T1,0.39506172839506176,0.192444784042543,139.31972789115648,P4,D5,M5,R1,D5_M5,0.4
955,P4_D5_G2_M5_R1_T1,0.40740740740740733,0.4581022576664883,143.6734693877551,P4,D5,M5,R1,D5_M5,0.5
956,P4_D5_G2_M5_R1_T1,0.41975308641975306,0.0041835822617944,148.02721088435374,P4,D5,M5,R1,D5_M5,0.5
957,P4_D5_G2_M5_R1_T1,0.43209876543209874,0.0041835822617944,152.38095238095238,P4,D5,M5,R1,D5_M5,0.5
958,P4_D5_G2_M5_R1_T1,0.4444444444444444,0.0041835822617944,156.73469387755102,P4,D5,M5,R1,D5_M5,0.5
959,P4_D5_G2_M5_R1_T1,0.4567901234567901,0.1234156767229352,161.08843537414967,P4,D5,M5,R1,D5_M5,0.5
960,P4_D5_G2_M5_R1_T1,0.46913580246913583,0.363971656776114,165.4421768707483,P4,D5,M5,R1,D5_M5,0.5
961,P4_D5_G2_M5_R1_T1,0.4814814814814814,0.4392761374884135,169.79591836734693,P4,D5,M5,R1,D5_M5,0.5
962,P4_D5_G2_M5_R1_T1,0.49382716049382713,0.2489231445767676,174.14965986394557,P4,D5,M5,R1,D5_M5,0.5
963,P4_D5_G2_M5_R1_T1,0.5061728395061728,0.2363723977913844,178.50340136054422,P4,D5,M5,R1,D5_M5,0.6
964,P4_D5_G2_M5_R1_T1,0.5185185185185186,0.1275992589847296,182.8571428571429,P4,D5,M5,R1,D5_M5,0.6
965,P4_D5_G2_M5_R1_T1,0.5308641975308642,0.1568843348172905,187.2108843537415,P4,D5,M5,R1,D5_M5,0.6
966,P4_D5_G2_M5_R1_T1,0.5432098765432098,0.4978462891535353,191.56462585034012,P4,D5,M5,R1,D5_M5,0.6
967,P4_D5_G2_M5_R1_T1,0.5555555555555556,0.121323885592038,195.9183673469388,P4,D5,M5,R1,D5_M5,0.6
968,P4_D5_G2_M5_R1_T1,0.5679012345679012,0.0251014935707664,200.2721088435374,P4,D5,M5,R1,D5_M5,0.6
969,P4_D5_G2_M5_R1_T1,0.5802469135802468,0.3807059858232917,204.62585034013603,P4,D5,M5,R1,D5_M5,0.6
970,P4_D5_G2_M5_R1_T1,0.5925925925925926,0.3953485237395722,208.9795918367347,P4,D5,M5,R1,D5_M5,0.6
971,P4_D5_G2_M5_R1_T1,0.6049382716049382,0.1987201574352347,213.33333333333331,P4,D5,M5,R1,D5_M5,0.7
972,P4_D5_G2_M5_R1_T1,0.6172839506172839,0.1255074678538324,217.687074829932,P4,D5,M5,R1,D5_M5,0.7
973,P4_D5_G2_M5_R1_T1,0.6296296296296295,0.0062753733926916,222.0408163265306,P4,D5,M5,R1,D5_M5,0.7
974,P4_D5_G2_M5_R1_T1,0.6419753086419753,0.0439276137488413,226.39455782312925,P4,D5,M5,R1,D5_M5,0.7
975,P4_D5_G2_M5_R1_T1,0.6543209876543209,0.0962223920212715,230.7482993197279,P4,D5,M5,R1,D5_M5,0.7
976,P4_D5_G2_M5_R1_T1,0.6666666666666665,0.3827977769541889,235.1020408163265,P4,D5,M5,R1,D5_M5,0.7
977,P4_D5_G2_M5_R1_T1,0.6790123456790124,0.1380582146392156,239.4557823129252,P4,D5,M5,R1,D5_M5,0.7
978,P4_D5_G2_M5_R1_T1,0.691358024691358,0.0041835822617944,243.8095238095238,P4,D5,M5,R1,D5_M5,0.7
979,P4_D5_G2_M5_R1_T1,0.7037037037037036,0.0041835822617944,248.16326530612244,P4,D5,M5,R1,D5_M5,0.8
980,P4_D5_G2_M5_R1_T1,0.7160493827160493,0.0041835822617944,252.51700680272108,P4,D5,M5,R1,D5_M5,0.8
981,P4_D5_G2_M5_R1_T1,0.728395061728395,0.0041835822617944,256.8707482993197,P4,D5,M5,R1,D5_M5,0.8
982,P4_D5_G2_M5_R1_T1,0.7407407407407407,0.0041835822617944,261.2244897959184,P4,D5,M5,R1,D5_M5,0.8
983,P4_D5_G2_M5_R1_T1,0.7530864197530863,0.0041835822617944,265.578231292517,P4,D5,M5,R1,D5_M5,0.8
984,P4_D5_G2_M5_R1_T1,0.7654320987654321,0.0041835822617944,269.93197278911566,P4,D5,M5,R1,D5_M5,0.8
985,P4_D5_G2_M5_R1_T1,0.7777777777777777,0.0041835822617944,274.2857142857143,P4,D5,M5,R1,D5_M5,0.8
986,P4_D5_G2_M5_R1_T1,0.7901234567901233,0.0041835822617944,278.6394557823129,P4,D5,M5,R1,D5_M5,0.8
987,P4_D5_G2_M5_R1_T1,0.8024691358024693,0.0041835822617944,282.9931972789116,P4,D5,M5,R1,D5_M5,0.9
988,P4_D5_G2_M5_R1_T1,0.8148148148148147,0.0418358226179441,287.3469387755102,P4,D5,M5,R1,D5_M5,0.9
989,P4_D5_G2_M5_R1_T1,0.8271604938271605,0.0083671645235888,291.70068027210885,P4,D5,M5,R1,D5_M5,0.9
990,P4_D5_G2_M5_R1_T1,0.8395061728395061,0.0041835822617944,296.05442176870747,P4,D5,M5,R1,D5_M5,0.9
991,P4_D5_G2_M5_R1_T1,0.8518518518518519,0.0041835822617944,300.40816326530614,P4,D5,M5,R1,D5_M5,0.9
992,P4_D5_G2_M5_R1_T1,0.8641975308641976,0.0376522403561497,304.7619047619048,P4,D5,M5,R1,D5_M5,0.9
993,P4_D5_G2_M5_R1_T1,0.8765432098765431,0.0313768669634581,309.1156462585034,P4,D5,M5,R1,D5_M5,0.9
994,P4_D5_G2_M5_R1_T1,0.8888888888888888,0.0418358226179441,313.46938775510205,P4,D5,M5,R1,D5_M5,0.9
995,P4_D5_G2_M5_R1_T1,0.9012345679012345,0.0041835822617944,317.82312925170066,P4,D5,M5,R1,D5_M5,1.0
996,P4_D5_G2_M5_R1_T1,0.9135802469135802,0.0230097024398692,322.17687074829934,P4,D5,M5,R1,D5_M5,1.0
997,P4_D5_G2_M5_R1_T1,0.9259259259259258,0.3514209099907308,326.53061224489795,P4,D5,M5,R1,D5_M5,1.0
998,P4_D5_G2_M5_R1_T1,0.9382716049382717,0.2635656824930481,330.8843537414966,P4,D5,M5,R1,D5_M5,1.0
999,P4_D5_G2_M5_R1_T1,0.9506172839506173,0.3660634479070112,335.23809523809524,P4,D5,M5,R1,D5_M5,1.0
1000,P4_D5_G2_M5_R1_T1,0.9629629629629628,0.403715688263161,339.59183673469386,P4,D5,M5,R1,D5_M5,1.0
1001,P4_D5_G2_M5_R1_T1,0.9753086419753086,0.4183582261794414,343.94557823129253,P4,D5,M5,R1,D5_M5,1.0
1002,P4_D5_G2_M5_R1_T1,0.9876543209876543,0.3765224035614972,348.29931972789115,P4,D5,M5,R1,D5_M5,1.0
1003,P4_D5_G2_M5_R1_T1,1.0,0.4099910616558526,352.6530612244898,P4,D5,M5,R1,D5_M5,1.0
1004,P7_D1_G1_M6_R2_T1,1431.0023437499997,0.1592680037804059,261669.0,P7,D1,M6,R2,D1_M6,1.0
1005,P7_D1_G1_M6_R2_T1,0.0,0.0083671645235888,0.0,P7,D1,M6,R2,D1_M6,0.1
1006,P7_D1_G1_M6_R2_T1,0.023809523809523808,0.0439276137488413,4.35374149659864,P7,D1,M6,R2,D1_M6,0.1
1007,P7_D1_G1_M6_R2_T1,0.047619047619047616,0.0543865694033273,8.70748299319728,P7,D1,M6,R2,D1_M6,0.1
1008,P7_D1_G1_M6_R2_T1,0.07142857142857142,0.1004059742830659,13.06122448979592,P7,D1,M6,R2,D1_M6,0.1
1009,P7_D1_G1_M6_R2_T1,0.09523809523809523,0.242647771184076,17.41496598639456,P7,D1,M6,R2,D1_M6,0.1
1010,P7_D1_G1_M6_R2_T1,0.11904761904761904,0.2196380687442067,21.7687074829932,P7,D1,M6,R2,D1_M6,0.2
1011,P7_D1_G1_M6_R2_T1,0.14285714285714285,0.3116768785036838,26.12244897959184,P7,D1,M6,R2,D1_M6,0.2
1012,P7_D1_G1_M6_R2_T1,0.16666666666666663,0.1652514993408793,30.476190476190474,P7,D1,M6,R2,D1_M6,0.2
1013,P7_D1_G1_M6_R2_T1,0.19047619047619047,0.0041835822617944,34.82993197278912,P7,D1,M6,R2,D1_M6,0.2
1014,P7_D1_G1_M6_R2_T1,0.2142857142857143,0.0041835822617944,39.18367346938776,P7,D1,M6,R2,D1_M6,0.3
1015,P7_D1_G1_M6_R2_T1,0.23809523809523805,0.0041835822617944,43.53741496598639,P7,D1,M6,R2,D1_M6,0.3
1016,P7_D1_G1_M6_R2_T1,0.26190476190476186,0.0041835822617944,47.89115646258504,P7,D1,M6,R2,D1_M6,0.3
1017,P7_D1_G1_M6_R2_T1,0.2857142857142857,0.0732126895814022,52.24489795918368,P7,D1,M6,R2,D1_M6,0.3
1018,P7_D1_G1_M6_R2_T1,0.3095238095238095,0.0041835822617944,56.59863945578231,P7,D1,M6,R2,D1_M6,0.4
1019,P7_D1_G1_M6_R2_T1,0.33333333333333326,0.0041835822617944,60.95238095238095,P7,D1,M6,R2,D1_M6,0.4
1020,P7_D1_G1_M6_R2_T1,0.3571428571428571,0.0041835822617944,65.3061224489796,P7,D1,M6,R2,D1_M6,0.4
1021,P7_D1_G1_M6_R2_T1,0.38095238095238093,0.1024977654139631,69.65986394557824,P7,D1,M6,R2,D1_M6,0.4
1022,P7_D1_G1_M6_R2_T1,0.40476190476190466,0.1840776195189542,74.01360544217687,P7,D1,M6,R2,D1_M6,0.5
1023,P7_D1_G1_M6_R2_T1,0.4285714285714285,0.3493291188598336,78.36734693877551,P7,D1,M6,R2,D1_M6,0.5
1024,P7_D1_G1_M6_R2_T1,0.45238095238095233,0.4915709157608437,82.72108843537416,P7,D1,M6,R2,D1_M6,0.5
1025,P7_D1_G1_M6_R2_T1,0.4761904761904761,0.4455515108811051,87.07482993197279,P7,D1,M6,R2,D1_M6,0.5
1026,P7_D1_G1_M6_R2_T1,0.5,0.0041835822617944,91.42857142857144,P7,D1,M6,R2,D1_M6,0.5
1027,P7_D1_G1_M6_R2_T1,0.5238095238095237,0.1401500057701128,95.78231292517007,P7,D1,M6,R2,D1_M6,0.6
1028,P7_D1_G1_M6_R2_T1,0.5476190476190476,0.1443335880319073,100.1360544217687,P7,D1,M6,R2,D1_M6,0.6
1029,P7_D1_G1_M6_R2_T1,0.5714285714285714,0.2029037396970291,104.48979591836736,P7,D1,M6,R2,D1_M6,0.6
1030,P7_D1_G1_M6_R2_T1,0.5952380952380951,0.1485171702937017,108.84353741496598,P7,D1,M6,R2,D1_M6,0.6
1031,P7_D1_G1_M6_R2_T1,0.619047619047619,0.0041835822617944,113.19727891156462,P7,D1,M6,R2,D1_M6,0.7
1032,P7_D1_G1_M6_R2_T1,0.6428571428571428,0.0041835822617944,117.55102040816328,P7,D1,M6,R2,D1_M6,0.7
1033,P7_D1_G1_M6_R2_T1,0.6666666666666665,0.0041835822617944,121.9047619047619,P7,D1,M6,R2,D1_M6,0.7
1034,P7_D1_G1_M6_R2_T1,0.6904761904761904,0.1171403033302436,126.25850340136054,P7,D1,M6,R2,D1_M6,0.7
1035,P7_D1_G1_M6_R2_T1,0.7142857142857142,0.2991261317183006,130.6122448979592,P7,D1,M6,R2,D1_M6,0.8
1036,P7_D1_G1_M6_R2_T1,0.738095238095238,0.2865753849329174,134.96598639455783,P7,D1,M6,R2,D1_M6,0.8
1037,P7_D1_G1_M6_R2_T1,0.7619047619047619,0.2865753849329174,139.31972789115648,P7,D1,M6,R2,D1_M6,0.8
1038,P7_D1_G1_M6_R2_T1,0.7857142857142855,0.2259134421368983,143.6734693877551,P7,D1,M6,R2,D1_M6,0.8
1039,P7_D1_G1_M6_R2_T1,0.8095238095238093,0.1275992589847296,148.02721088435374,P7,D1,M6,R2,D1_M6,0.9
1040,P7_D1_G1_M6_R2_T1,0.8333333333333331,0.1694350816026738,152.38095238095238,P7,D1,M6,R2,D1_M6,0.9
1041,P7_D1_G1_M6_R2_T1,0.857142857142857,0.0188261201780748,156.73469387755102,P7,D1,M6,R2,D1_M6,0.9
1042,P7_D1_G1_M6_R2_T1,0.8809523809523808,0.1631597082099821,161.08843537414967,P7,D1,M6,R2,D1_M6,0.9
1043,P7_D1_G1_M6_R2_T1,0.9047619047619047,0.2635656824930481,165.4421768707483,P7,D1,M6,R2,D1_M6,1.0
1044,P7_D1_G1_M6_R2_T1,0.9285714285714284,0.1987201574352347,169.79591836734693,P7,D1,M6,R2,D1_M6,1.0
1045,P7_D1_G1_M6_R2_T1,0.9523809523809522,0.2593821002312537,174.14965986394557,P7,D1,M6,R2,D1_M6,1.0
1046,P7_D1_G1_M6_R2_T1,0.976190476190476,0.4685612133209744,178.50340136054422,P7,D1,M6,R2,D1_M6,1.0
1047,P7_D1_G1_M6_R2_T1,1.0,0.4894791246299464,182.8571428571429,P7,D1,M6,R2,D1_M6,1.0
1048,P8_D5_G4_M6_R1_T1,1442.75140625,0.1536454324210626,188441.0,P8,D5,M6,R1,D5_M6,1.0
1049,P8_D5_G4_M6_R1_T1,0.0,0.0041835822617944,0.0,P8,D5,M6,R1,D5_M6,0.1
1050,P8_D5_G4_M6_R1_T1,0.03333333333333333,0.020917911308972,4.35374149659864,P8,D5,M6,R1,D5_M6,0.1
1051,P8_D5_G4_M6_R1_T1,0.06666666666666667,0.1024977654139631,8.70748299319728,P8,D5,M6,R1,D5_M6,0.1
