,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.029914460711655218,0.0,0.5,8
4.0,4.0,0.038888798925151784,0.0022435845533741415,0.25,16
8.0,8.0,0.0418802449963173,0.0007478615177913799,0.23529411764705882,17
12.0,12.0,0.023931568569324175,-0.004487169106748282,0.5714285714285714,7
16.0,16.0,0.0418802449963173,0.004487169106748282,0.2857142857142857,14
20.0,20.0,0.05085458320981387,0.0022435845533741415,0.17391304347826086,23
24.0,24.0,0.03290590678282074,-0.004487169106748283,0.3076923076923077,13
28.0,28.0,0.0418802449963173,0.0022435845533741415,0.19047619047619047,21
32.0,32.0,0.038888798925151784,-0.0007478615177913799,0.3076923076923077,13
36.0,36.0,0.035897352853986264,-0.0007478615177913799,0.3076923076923077,13
40.0,40.0,0.053846029280979396,0.004487169106748283,0.16666666666666666,24
44.0,44.0,0.0418802449963173,-0.002991446071165523,0.2,20
48.0,48.0,0.0418802449963173,0.0,0.23529411764705882,17
52.0,52.0,0.0418802449963173,0.0,0.2222222222222222,18
56.0,56.0,0.0418802449963173,0.0,0.17391304347826086,23
60.0,60.0,0.04786313713864835,0.0014957230355827616,0.14814814814814814,27
64.0,64.0,0.05085458320981387,0.0007478615177913799,0.19047619047619047,21
68.0,68.0,0.038888798925151784,-0.0029914460711655214,0.23529411764705882,17
72.0,72.0,0.0418802449963173,0.0007478615177913799,0.23529411764705882,17
76.0,76.0,0.05085458320981387,0.0022435845533741415,0.125,32
80.0,80.0,0.04786313713864835,-0.0007478615177913799,0.12903225806451613,31
84.0,84.0,0.0418802449963173,-0.0014957230355827616,0.18181818181818182,22
88.0,88.0,0.05085458320981387,0.0022435845533741415,0.16666666666666666,24
92.0,92.0,0.05085458320981387,0.0,0.19047619047619047,21
96.0,96.0,0.03290590678282074,-0.004487169106748283,0.2857142857142857,14
100.0,100.0,0.04487169106748283,0.002991446071165523,0.26666666666666666,15
104.0,104.0,0.04786313713864835,0.0007478615177913799,0.19047619047619047,21
108.0,108.0,0.04786313713864835,0.0,0.17391304347826086,23
112.0,112.0,0.04786313713864835,0.0,0.16666666666666666,24
116.0,116.0,0.0418802449963173,-0.0014957230355827616,0.17391304347826086,23
120.0,120.0,0.05085458320981387,0.0022435845533741415,0.16,25
124.0,124.0,0.053846029280979396,0.0007478615177913817,0.21052631578947367,19
128.0,128.0,0.05085458320981387,-0.0007478615177913817,0.17391304347826086,23
132.0,132.0,0.04487169106748283,-0.0014957230355827598,0.23529411764705882,17
136.0,136.0,0.05085458320981387,0.0014957230355827598,0.16666666666666666,24
140.0,140.0,0.0418802449963173,-0.0022435845533741415,0.2,20
144.0,144.0,0.04487169106748283,0.0007478615177913817,0.18181818181818182,22
148.0,148.0,0.05085458320981387,0.0014957230355827598,0.15384615384615385,26
152.0,152.0,0.0418802449963173,-0.0022435845533741415,0.19047619047619047,21
156.0,156.0,0.053846029280979396,0.002991446071165523,0.16,25
160.0,160.0,0.04786313713864835,-0.0014957230355827616,0.2,20
164.0,164.0,0.0418802449963173,-0.0014957230355827616,0.25,16
168.0,168.0,0.035897352853986264,-0.0014957230355827598,0.25,16
172.0,172.0,0.0418802449963173,0.0014957230355827598,0.19047619047619047,21
176.0,176.0,0.04487169106748283,0.0007478615177913817,0.17391304347826086,23
180.0,180.0,0.053846029280979396,0.0022435845533741415,0.16,25
184.0,184.0,0.053846029280979396,0.0,0.18181818181818182,22
188.0,188.0,0.04487169106748283,-0.0022435845533741415,0.18181818181818182,22
192.0,192.0,0.053846029280979396,0.0022435845533741415,0.16666666666666666,24
196.0,196.0,0.0418802449963173,-0.002991446071165523,0.21052631578947367,19
200.0,200.0,0.0418802449963173,0.0,0.18181818181818182,22
204.0,204.0,0.035897352853986264,-0.0014957230355827598,0.26666666666666666,15
208.0,208.0,0.035897352853986264,0.0,0.26666666666666666,15
212.0,212.0,0.04487169106748283,0.0022435845533741415,0.17391304347826086,23
216.0,216.0,0.038888798925151784,-0.0014957230355827616,0.25,16
220.0,220.0,0.04786313713864835,0.0022435845533741415,0.16,25
224.0,224.0,0.05085458320981387,0.0007478615177913799,0.14814814814814814,27
228.0,228.0,0.053846029280979396,0.0007478615177913817,0.16,25
232.0,232.0,0.04786313713864835,-0.0014957230355827616,0.13793103448275862,29
236.0,236.0,0.035897352853986264,-0.0029914460711655214,0.26666666666666666,15
