,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.038888798925151784,0.0,0.23529411764705882,17
4.0,4.0,0.053846029280979396,0.003739307588956903,0.18181818181818182,22
8.0,8.0,0.04487169106748283,-0.0022435845533741415,0.21052631578947367,19
12.0,12.0,0.038888798925151784,-0.0014957230355827616,0.2222222222222222,18
16.0,16.0,0.038888798925151784,0.0,0.21052631578947367,19
20.0,20.0,0.0418802449963173,0.0007478615177913799,0.23529411764705882,17
24.0,24.0,0.038888798925151784,-0.0007478615177913799,0.2222222222222222,18
28.0,28.0,0.04487169106748283,0.0014957230355827616,0.17391304347826086,23
32.0,32.0,0.05085458320981387,0.0014957230355827598,0.17391304347826086,23
36.0,36.0,0.04487169106748283,-0.0014957230355827598,0.2,20
40.0,40.0,0.038888798925151784,-0.0014957230355827616,0.26666666666666666,15
44.0,44.0,0.04487169106748283,0.0014957230355827616,0.17391304347826086,23
48.0,48.0,0.04786313713864835,0.0007478615177913799,0.16,25
52.0,52.0,0.053846029280979396,0.0014957230355827616,0.14285714285714285,28
56.0,56.0,0.035897352853986264,-0.004487169106748283,0.3333333333333333,12
60.0,60.0,0.0418802449963173,0.0014957230355827598,0.26666666666666666,15
64.0,64.0,0.04487169106748283,0.0007478615177913817,0.18181818181818182,22
68.0,68.0,0.038888798925151784,-0.0014957230355827616,0.26666666666666666,15
72.0,72.0,0.038888798925151784,0.0,0.25,16
76.0,76.0,0.038888798925151784,0.0,0.2222222222222222,18
80.0,80.0,0.035897352853986264,-0.0007478615177913799,0.3076923076923077,13
84.0,84.0,0.029914460711655218,-0.0014957230355827616,0.2857142857142857,14
88.0,88.0,0.0418802449963173,0.0029914460711655214,0.25,16
92.0,92.0,0.035897352853986264,-0.0014957230355827598,0.3076923076923077,13
96.0,96.0,0.04786313713864835,0.0029914460711655214,0.21052631578947367,19
100.0,100.0,0.035897352853986264,-0.0029914460711655214,0.23529411764705882,17
104.0,104.0,0.03290590678282074,-0.0007478615177913817,0.3076923076923077,13
108.0,108.0,0.035897352853986264,0.0007478615177913817,0.26666666666666666,15
112.0,112.0,0.04487169106748283,0.0022435845533741415,0.25,16
116.0,116.0,0.04487169106748283,0.0,0.23529411764705882,17
120.0,120.0,0.0418802449963173,-0.0007478615177913817,0.25,16
124.0,124.0,0.038888798925151784,-0.0007478615177913799,0.25,16
128.0,128.0,0.029914460711655218,-0.0022435845533741415,0.26666666666666666,15
132.0,132.0,0.038888798925151784,0.0022435845533741415,0.25,16
136.0,136.0,0.05085458320981387,0.0029914460711655214,0.16666666666666666,24
140.0,140.0,0.056837475352144916,0.0014957230355827616,0.23529411764705882,17
144.0,144.0,0.038888798925151784,-0.004487169106748283,0.26666666666666666,15
148.0,148.0,0.02094012249815865,-0.004487169106748283,0.5714285714285714,7
152.0,152.0,0.017948676426993132,-0.0007478615177913799,0.8,5
156.0,156.0,0.0418802449963173,0.005982892142331043,0.2222222222222222,18
160.0,160.0,0.04487169106748283,0.0007478615177913817,0.17391304347826086,23
164.0,164.0,0.05085458320981387,0.0014957230355827598,0.14814814814814814,27
168.0,168.0,0.053846029280979396,0.0007478615177913817,0.16,25
172.0,172.0,0.05085458320981387,-0.0007478615177913817,0.18181818181818182,22
176.0,176.0,0.053846029280979396,0.0007478615177913817,0.16666666666666666,24
180.0,180.0,0.04487169106748283,-0.0022435845533741415,0.16,25
184.0,184.0,0.05085458320981387,0.0014957230355827598,0.17391304347826086,23
188.0,188.0,0.053846029280979396,0.0007478615177913817,0.17391304347826086,23
192.0,192.0,0.04786313713864835,-0.0014957230355827616,0.16666666666666666,24
196.0,196.0,0.053846029280979396,0.0014957230355827616,0.125,32
200.0,200.0,0.06581181356564147,0.0029914460711655197,0.10526315789473684,38
204.0,204.0,0.06581181356564147,0.0,0.10810810810810811,37
208.0,208.0,0.0418802449963173,-0.005982892142331043,0.2222222222222222,18
212.0,212.0,0.0418802449963173,0.0,0.23529411764705882,17
216.0,216.0,0.053846029280979396,0.002991446071165523,0.18181818181818182,22
220.0,220.0,0.053846029280979396,0.0,0.18181818181818182,22
224.0,224.0,0.04487169106748283,-0.0022435845533741415,0.18181818181818182,22
228.0,228.0,0.04786313713864835,0.0007478615177913799,0.16666666666666666,24
232.0,232.0,0.038888798925151784,-0.0022435845533741415,0.19047619047619047,21
236.0,236.0,0.05085458320981387,0.0029914460711655214,0.18181818181818182,22
240.0,240.0,0.038888798925151784,-0.0029914460711655214,0.25,16
244.0,244.0,0.056837475352144916,0.004487169106748283,0.14814814814814814,27
248.0,248.0,0.035897352853986264,-0.005235030624539663,0.18181818181818182,22
252.0,252.0,0.04786313713864835,0.0029914460711655214,0.18181818181818182,22
256.0,256.0,0.04786313713864835,0.0,0.13793103448275862,29
260.0,260.0,0.04786313713864835,0.0,0.18181818181818182,22
264.0,264.0,0.035897352853986264,-0.0029914460711655214,0.2857142857142857,14
268.0,268.0,0.0418802449963173,0.0014957230355827598,0.19047619047619047,21
272.0,272.0,0.05085458320981387,0.0022435845533741415,0.16,25
276.0,276.0,0.053846029280979396,0.0007478615177913817,0.16666666666666666,24
280.0,280.0,0.05085458320981387,-0.0007478615177913817,0.14285714285714285,28
284.0,284.0,0.053846029280979396,0.0007478615177913817,0.12121212121212122,33
288.0,288.0,0.05085458320981387,-0.0007478615177913817,0.15384615384615385,26
292.0,292.0,0.059828921423310436,0.0022435845533741415,0.14285714285714285,28
296.0,296.0,0.053846029280979396,-0.0014957230355827598,0.14814814814814814,27
300.0,300.0,0.053846029280979396,0.0,0.19047619047619047,21
