,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.026923014640489698,0.0,0.6666666666666666,6
4.0,4.0,0.038888798925151784,0.0029914460711655214,0.3333333333333333,12
8.0,8.0,0.038888798925151784,0.0,0.25,16
12.0,12.0,0.03290590678282074,-0.0014957230355827616,0.36363636363636365,11
16.0,16.0,0.026923014640489698,-0.0014957230355827598,0.36363636363636365,11
20.0,20.0,0.04487169106748283,0.004487169106748283,0.2222222222222222,18
24.0,24.0,0.038888798925151784,-0.0014957230355827616,0.3076923076923077,13
28.0,28.0,0.04487169106748283,0.0014957230355827616,0.23529411764705882,17
32.0,32.0,0.038888798925151784,-0.0014957230355827616,0.2222222222222222,18
36.0,36.0,0.04487169106748283,0.0014957230355827616,0.2,20
40.0,40.0,0.038888798925151784,-0.0014957230355827616,0.2222222222222222,18
44.0,44.0,0.03290590678282074,-0.0014957230355827616,0.36363636363636365,11
48.0,48.0,0.035897352853986264,0.0007478615177913817,0.25,16
52.0,52.0,0.035897352853986264,0.0,0.3076923076923077,13
56.0,56.0,0.023931568569324175,-0.0029914460711655223,0.5,8
60.0,60.0,0.02094012249815865,-0.0007478615177913808,0.4,10
64.0,64.0,0.035897352853986264,0.003739307588956903,0.25,16
68.0,68.0,0.026923014640489698,-0.0022435845533741415,0.3076923076923077,13
72.0,72.0,0.056837475352144916,0.0074786151779138044,0.14814814814814814,27
76.0,76.0,0.035897352853986264,-0.005235030624539663,0.2857142857142857,14
80.0,80.0,0.04786313713864835,0.0029914460711655214,0.2,20
84.0,84.0,0.05085458320981387,0.0007478615177913799,0.2222222222222222,18
88.0,88.0,0.03290590678282074,-0.004487169106748283,0.3333333333333333,12
92.0,92.0,0.035897352853986264,0.0007478615177913817,0.2857142857142857,14
96.0,96.0,0.035897352853986264,0.0,0.2857142857142857,14
100.0,100.0,0.038888798925151784,0.0007478615177913799,0.25,16
104.0,104.0,0.04487169106748283,0.0014957230355827616,0.21052631578947367,19
108.0,108.0,0.0418802449963173,-0.0007478615177913817,0.21052631578947367,19
112.0,112.0,0.035897352853986264,-0.0014957230355827598,0.21052631578947367,19
116.0,116.0,0.0418802449963173,0.0014957230355827598,0.18181818181818182,22
120.0,120.0,0.0418802449963173,0.0,0.2222222222222222,18
124.0,124.0,0.03290590678282074,-0.0022435845533741415,0.2857142857142857,14
128.0,128.0,0.04786313713864835,0.003739307588956903,0.2222222222222222,18
132.0,132.0,0.03290590678282074,-0.003739307588956903,0.21052631578947367,19
136.0,136.0,0.04487169106748283,0.002991446071165523,0.23529411764705882,17
140.0,140.0,0.038888798925151784,-0.0014957230355827616,0.36363636363636365,11
144.0,144.0,0.026923014640489698,-0.0029914460711655214,0.4444444444444444,9
148.0,148.0,0.038888798925151784,0.0029914460711655214,0.3076923076923077,13
152.0,152.0,0.04487169106748283,0.0014957230355827616,0.2857142857142857,14
156.0,156.0,0.038888798925151784,-0.0014957230355827616,0.2857142857142857,14
160.0,160.0,0.038888798925151784,0.0,0.2857142857142857,14
164.0,164.0,0.035897352853986264,-0.0007478615177913799,0.25,16
168.0,168.0,0.035897352853986264,0.0,0.25,16
172.0,172.0,0.04487169106748283,0.0022435845533741415,0.23529411764705882,17
176.0,176.0,0.0418802449963173,-0.0007478615177913817,0.25,16
180.0,180.0,0.0418802449963173,0.0,0.2222222222222222,18
184.0,184.0,0.0418802449963173,0.0,0.23529411764705882,17
188.0,188.0,0.029914460711655218,-0.0029914460711655214,0.23529411764705882,17
192.0,192.0,0.035897352853986264,0.0014957230355827616,0.3076923076923077,13
