,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.023931568569324175,0.0,1.0,4
4.0,4.0,0.014957230355827609,-0.0022435845533741415,1.3333333333333333,3
8.0,8.0,0.023931568569324175,0.0022435845533741415,0.36363636363636365,11
12.0,12.0,0.04487169106748283,0.005235030624539664,0.21052631578947367,19
16.0,16.0,0.04786313713864835,0.0007478615177913799,0.19047619047619047,21
20.0,20.0,0.04786313713864835,0.0,0.19047619047619047,21
24.0,24.0,0.056837475352144916,0.0022435845533741415,0.16,25
28.0,28.0,0.038888798925151784,-0.004487169106748283,0.25,16
32.0,32.0,0.038888798925151784,0.0,0.25,16
36.0,36.0,0.04786313713864835,0.0022435845533741415,0.21052631578947367,19
40.0,40.0,0.0418802449963173,-0.0014957230355827616,0.25,16
44.0,44.0,0.04487169106748283,0.0007478615177913817,0.19047619047619047,21
48.0,48.0,0.05085458320981387,0.0014957230355827598,0.17391304347826086,23
52.0,52.0,0.056837475352144916,0.0014957230355827616,0.15384615384615385,26
56.0,56.0,0.05085458320981387,-0.0014957230355827616,0.21052631578947367,19
60.0,60.0,0.053846029280979396,0.0007478615177913817,0.16,25
64.0,64.0,0.06282036749447596,0.0022435845533741415,0.1,40
68.0,68.0,0.056837475352144916,-0.0014957230355827616,0.12121212121212122,33
72.0,72.0,0.05085458320981387,-0.0014957230355827616,0.2,20
76.0,76.0,0.029914460711655218,-0.005235030624539663,0.3076923076923077,13
80.0,80.0,0.0418802449963173,0.0029914460711655214,0.2857142857142857,14
84.0,84.0,0.038888798925151784,-0.0007478615177913799,0.25,16
88.0,88.0,0.035897352853986264,-0.0007478615177913799,0.2222222222222222,18
92.0,92.0,0.05085458320981387,0.0037393075889569014,0.14285714285714285,28
96.0,96.0,0.035897352853986264,-0.0037393075889569014,0.3076923076923077,13
