,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.023931568569324175,0.0,0.6666666666666666,6
4.0,4.0,0.04487169106748283,0.005235030624539664,0.2,20
8.0,8.0,0.038888798925151784,-0.0014957230355827616,0.25,16
12.0,12.0,0.03290590678282074,-0.0014957230355827616,0.3333333333333333,12
16.0,16.0,0.035897352853986264,0.0007478615177913817,0.26666666666666666,15
20.0,20.0,0.035897352853986264,0.0,0.26666666666666666,15
24.0,24.0,0.038888798925151784,0.0007478615177913799,0.25,16
28.0,28.0,0.038888798925151784,0.0,0.23529411764705882,17
32.0,32.0,0.04487169106748283,0.0014957230355827616,0.21052631578947367,19
36.0,36.0,0.04487169106748283,0.0,0.2,20
40.0,40.0,0.056837475352144916,0.0029914460711655214,0.15384615384615385,26
44.0,44.0,0.038888798925151784,-0.004487169106748283,0.21052631578947367,19
48.0,48.0,0.0418802449963173,0.0007478615177913799,0.25,16
52.0,52.0,0.04487169106748283,0.0007478615177913817,0.25,16
56.0,56.0,0.035897352853986264,-0.0022435845533741415,0.25,16
60.0,60.0,0.04487169106748283,0.0022435845533741415,0.23529411764705882,17
64.0,64.0,0.038888798925151784,-0.0014957230355827616,0.26666666666666666,15
68.0,68.0,0.0418802449963173,0.0007478615177913799,0.2222222222222222,18
72.0,72.0,0.038888798925151784,-0.0007478615177913799,0.26666666666666666,15
76.0,76.0,0.038888798925151784,0.0,0.2857142857142857,14
80.0,80.0,0.035897352853986264,-0.0007478615177913799,0.26666666666666666,15
84.0,84.0,0.04786313713864835,0.0029914460711655214,0.19047619047619047,21
88.0,88.0,0.0418802449963173,-0.0014957230355827616,0.17391304347826086,23
92.0,92.0,0.038888798925151784,-0.0007478615177913799,0.2,20
96.0,96.0,0.04786313713864835,0.0022435845533741415,0.16666666666666666,24
