,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.03290590678282074,0.0,0.4,10
4.0,4.0,0.023931568569324175,-0.0022435845533741406,0.5714285714285714,7
8.0,8.0,0.026923014640489698,0.0007478615177913808,0.4,10
12.0,12.0,0.03290590678282074,0.0014957230355827598,0.25,16
16.0,16.0,0.04786313713864835,0.003739307588956903,0.18181818181818182,22
20.0,20.0,0.0418802449963173,-0.0014957230355827616,0.2222222222222222,18
24.0,24.0,0.05085458320981387,0.0022435845533741415,0.2,20
28.0,28.0,0.053846029280979396,0.0007478615177913817,0.15384615384615385,26
32.0,32.0,0.035897352853986264,-0.004487169106748283,0.26666666666666666,15
36.0,36.0,0.03290590678282074,-0.0007478615177913817,0.26666666666666666,15
40.0,40.0,0.038888798925151784,0.0014957230355827616,0.2222222222222222,18
44.0,44.0,0.035897352853986264,-0.0007478615177913799,0.25,16
48.0,48.0,0.04487169106748283,0.0022435845533741415,0.2,20
52.0,52.0,0.038888798925151784,-0.0014957230355827616,0.3076923076923077,13
56.0,56.0,0.03290590678282074,-0.0014957230355827616,0.36363636363636365,11
60.0,60.0,0.038888798925151784,0.0014957230355827616,0.2857142857142857,14
64.0,64.0,0.04487169106748283,0.0014957230355827616,0.26666666666666666,15
68.0,68.0,0.035897352853986264,-0.0022435845533741415,0.2857142857142857,14
72.0,72.0,0.038888798925151784,0.0007478615177913799,0.16,25
76.0,76.0,0.04786313713864835,0.0022435845533741415,0.125,32
80.0,80.0,0.04786313713864835,0.0,0.12903225806451613,31
84.0,84.0,0.05085458320981387,0.0007478615177913799,0.16666666666666666,24
88.0,88.0,0.04487169106748283,-0.0014957230355827598,0.19047619047619047,21
92.0,92.0,0.03290590678282074,-0.002991446071165523,0.3076923076923077,13
96.0,96.0,0.0418802449963173,0.0022435845533741415,0.2,20
100.0,100.0,0.04786313713864835,0.0014957230355827616,0.21052631578947367,19
104.0,104.0,0.05085458320981387,0.0007478615177913799,0.18181818181818182,22
108.0,108.0,0.035897352853986264,-0.0037393075889569014,0.3333333333333333,12
112.0,112.0,0.035897352853986264,0.0,0.23529411764705882,17
116.0,116.0,0.05085458320981387,0.0037393075889569014,0.18181818181818182,22
120.0,120.0,0.0418802449963173,-0.0022435845533741415,0.2,20
124.0,124.0,0.0418802449963173,0.0,0.21052631578947367,19
128.0,128.0,0.035897352853986264,-0.0014957230355827598,0.23529411764705882,17
132.0,132.0,0.03290590678282074,-0.0007478615177913817,0.26666666666666666,15
136.0,136.0,0.04487169106748283,0.002991446071165523,0.2222222222222222,18
140.0,140.0,0.04487169106748283,0.0,0.26666666666666666,15
144.0,144.0,0.04786313713864835,0.0007478615177913799,0.2,20
148.0,148.0,0.038888798925151784,-0.0022435845533741415,0.26666666666666666,15
152.0,152.0,0.0418802449963173,0.0007478615177913799,0.21052631578947367,19
156.0,156.0,0.053846029280979396,0.002991446071165523,0.12903225806451613,31
160.0,160.0,0.0418802449963173,-0.002991446071165523,0.25,16
164.0,164.0,0.04487169106748283,0.0007478615177913817,0.2,20
168.0,168.0,0.053846029280979396,0.0022435845533741415,0.14285714285714285,28
172.0,172.0,0.05085458320981387,-0.0007478615177913817,0.13333333333333333,30
176.0,176.0,0.04786313713864835,-0.0007478615177913799,0.13333333333333333,30
180.0,180.0,0.05085458320981387,0.0007478615177913799,0.13793103448275862,29
184.0,184.0,0.06282036749447596,0.002991446071165523,0.10810810810810811,37
188.0,188.0,0.056837475352144916,-0.0014957230355827616,0.11428571428571428,35
192.0,192.0,0.06282036749447596,0.0014957230355827616,0.13333333333333333,30
196.0,196.0,0.04786313713864835,-0.003739307588956903,0.16666666666666666,24
200.0,200.0,0.0418802449963173,-0.0014957230355827616,0.23529411764705882,17
