,t0,LZ,dt_LZ,IOI,nCounts
0.0,0.0,0.02094012249815865,0.0,0.5,8
4.0,4.0,0.026923014640489698,0.0014957230355827616,0.4444444444444444,9
8.0,8.0,0.0418802449963173,0.0037393075889569014,0.21052631578947367,19
12.0,12.0,0.05085458320981387,0.0022435845533741415,0.19047619047619047,21
16.0,16.0,0.04487169106748283,-0.0014957230355827598,0.2,20
20.0,20.0,0.04487169106748283,0.0,0.2,20
24.0,24.0,0.0418802449963173,-0.0007478615177913817,0.2222222222222222,18
28.0,28.0,0.04786313713864835,0.0014957230355827616,0.16666666666666666,24
32.0,32.0,0.04487169106748283,-0.0007478615177913799,0.16666666666666666,24
36.0,36.0,0.05085458320981387,0.0014957230355827598,0.19047619047619047,21
40.0,40.0,0.056837475352144916,0.0014957230355827616,0.14814814814814814,27
44.0,44.0,0.053846029280979396,-0.0007478615177913799,0.17391304347826086,23
48.0,48.0,0.026923014640489698,-0.0067307536601224245,0.36363636363636365,11
52.0,52.0,0.035897352853986264,0.0022435845533741415,0.23529411764705882,17
56.0,56.0,0.03290590678282074,-0.0007478615177913817,0.26666666666666666,15
60.0,60.0,0.029914460711655218,-0.0007478615177913799,0.36363636363636365,11
64.0,64.0,0.029914460711655218,0.0,0.4,10
68.0,68.0,0.038888798925151784,0.0022435845533741415,0.26666666666666666,15
72.0,72.0,0.038888798925151784,0.0,0.23529411764705882,17
76.0,76.0,0.0418802449963173,0.0007478615177913799,0.2,20
80.0,80.0,0.0418802449963173,0.0,0.2222222222222222,18
84.0,84.0,0.056837475352144916,0.003739307588956903,0.11428571428571428,35
88.0,88.0,0.059828921423310436,0.0007478615177913799,0.14285714285714285,28
92.0,92.0,0.053846029280979396,-0.0014957230355827598,0.14285714285714285,28
96.0,96.0,0.04786313713864835,-0.0014957230355827616,0.17391304347826086,23
100.0,100.0,0.04786313713864835,0.0,0.13333333333333333,30
104.0,104.0,0.04786313713864835,0.0,0.21052631578947367,19
108.0,108.0,0.029914460711655218,-0.004487169106748283,0.2857142857142857,14
112.0,112.0,0.053846029280979396,0.005982892142331045,0.14814814814814814,27
116.0,116.0,0.0418802449963173,-0.002991446071165523,0.21052631578947367,19
120.0,120.0,0.038888798925151784,-0.0007478615177913799,0.26666666666666666,15
124.0,124.0,0.035897352853986264,-0.0007478615177913799,0.26666666666666666,15
128.0,128.0,0.026923014640489698,-0.0022435845533741415,0.3333333333333333,12
132.0,132.0,0.038888798925151784,0.0029914460711655214,0.26666666666666666,15
136.0,136.0,0.038888798925151784,0.0,0.23529411764705882,17
140.0,140.0,0.03290590678282074,-0.0014957230355827616,0.3076923076923077,13
144.0,144.0,0.026923014640489698,-0.0014957230355827598,0.3333333333333333,12
148.0,148.0,0.038888798925151784,0.0029914460711655214,0.21052631578947367,19
152.0,152.0,0.04786313713864835,0.0022435845533741415,0.17391304347826086,23
156.0,156.0,0.0418802449963173,-0.0014957230355827616,0.2222222222222222,18
160.0,160.0,0.04487169106748283,0.0007478615177913817,0.18181818181818182,22
164.0,164.0,0.03290590678282074,-0.002991446071165523,0.26666666666666666,15
168.0,168.0,0.0418802449963173,0.0022435845533741415,0.25,16
172.0,172.0,0.0418802449963173,0.0,0.3076923076923077,13
176.0,176.0,0.035897352853986264,-0.0014957230355827598,0.26666666666666666,15
180.0,180.0,0.035897352853986264,0.0,0.2857142857142857,14
184.0,184.0,0.035897352853986264,0.0,0.2222222222222222,18
188.0,188.0,0.029914460711655218,-0.0014957230355827616,0.3076923076923077,13
192.0,192.0,0.04786313713864835,0.004487169106748283,0.21052631578947367,19
196.0,196.0,0.035897352853986264,-0.0029914460711655214,0.3076923076923077,13
200.0,200.0,0.035897352853986264,0.0,0.2857142857142857,14
204.0,204.0,0.0418802449963173,0.0014957230355827598,0.23529411764705882,17
208.0,208.0,0.0418802449963173,0.0,0.2,20
212.0,212.0,0.056837475352144916,0.003739307588956903,0.14814814814814814,27
216.0,216.0,0.0418802449963173,-0.003739307588956903,0.26666666666666666,15
220.0,220.0,0.038888798925151784,-0.0007478615177913799,0.2222222222222222,18
224.0,224.0,0.02094012249815865,-0.004487169106748283,0.8,5
