,Name,t_%,y_var,t0,t_0,Artist,Rater,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
748,P5_P5_D1_G3_M6_R2_T1_FLOW.csv,0.30000000000000004,4,,32.94857902861023,P,P5,P5,D1,M6,R2,D1_M6,0.4
749,P5_P5_D1_G3_M6_R2_T1_FLOW.csv,0.4,1,,41.06837699427796,P,P5,P5,D1,M6,R2,D1_M6,0.4
750,P5_P5_D1_G3_M6_R2_T1_FLOW.csv,0.5,2,,46.92451290844726,P,P5,P5,D1,M6,R2,D1_M6,0.5
751,P5_P5_D1_G3_M6_R2_T1_FLOW.csv,0.5,4,,56.47840214877319,P,P5,P5,D1,M6,R2,D1_M6,0.5
752,P5_P5_D1_G3_M6_R2_T1_FLOW.csv,0.7000000000000001,3,,77.81676579782105,P,P5,P5,D1,M6,R2,D1_M6,0.8
753,P5_P5_D1_G3_M6_R2_T1_FLOW.csv,0.8,5,,86.97511598474121,P,P5,P5,D1,M6,R2,D1_M6,0.8
754,P5_P5_D1_G3_M6_R2_T1_FLOW.csv,0.9,4,,93.77285989318848,P,P5,P5,D1,M6,R2,D1_M6,0.9
755,P5_P5_D1_G3_M6_R2_T1_FLOW.csv,1.0,3,,116.4445830667572,P,P5,P5,D1,M6,R2,D1_M6,1.0
756,G1_P7_D1_G1_M6_R2_T1_FLOW.csv,0.2,6,,19.58855405912781,G,G1,P7,D1,M6,R2,D1_M6,0.2
757,G1_P7_D1_G1_M6_R2_T1_FLOW.csv,0.30000000000000004,6,,19.58855405912781,G,G1,P7,D1,M6,R2,D1_M6,0.4
758,G1_P7_D1_G1_M6_R2_T1_FLOW.csv,0.4,6,,19.58855405912781,G,G1,P7,D1,M6,R2,D1_M6,0.4
759,G1_P7_D1_G1_M6_R2_T1_FLOW.csv,0.5,6,,19.58855405912781,G,G1,P7,D1,M6,R2,D1_M6,0.5
760,G1_P7_D1_G1_M6_R2_T1_FLOW.csv,0.6,6,,19.58855405912781,G,G1,P7,D1,M6,R2,D1_M6,0.6
761,G1_P7_D1_G1_M6_R2_T1_FLOW.csv,0.7000000000000001,6,,19.58855405912781,G,G1,P7,D1,M6,R2,D1_M6,0.8
762,G1_P7_D1_G1_M6_R2_T1_FLOW.csv,0.8,6,,19.58855405912781,G,G1,P7,D1,M6,R2,D1_M6,0.8
763,G1_P7_D1_G1_M6_R2_T1_FLOW.csv,0.9,6,,19.58855405912781,G,G1,P7,D1,M6,R2,D1_M6,0.9
764,G1_P7_D1_G1_M6_R2_T1_FLOW.csv,1.0,6,,19.58855405912781,G,G1,P7,D1,M6,R2,D1_M6,1.0
765,G1_P3_D5_G1_M6_R1_T1_FLOW.csv,0.1,7,,10.797875412887166,G,G1,P3,D5,M6,R1,D5_M6,0.1
766,G1_P3_D5_G1_M6_R1_T1_FLOW.csv,0.2,7,,10.797875412887166,G,G1,P3,D5,M6,R1,D5_M6,0.2
767,G1_P3_D5_G1_M6_R1_T1_FLOW.csv,0.30000000000000004,7,,10.797875412887166,G,G1,P3,D5,M6,R1,D5_M6,0.4
768,G1_P3_D5_G1_M6_R1_T1_FLOW.csv,0.4,7,,10.797875412887166,G,G1,P3,D5,M6,R1,D5_M6,0.4
769,G1_P3_D5_G1_M6_R1_T1_FLOW.csv,0.5,7,,10.797875412887166,G,G1,P3,D5,M6,R1,D5_M6,0.5
770,G1_P3_D5_G1_M6_R1_T1_FLOW.csv,0.6,7,,10.797875412887166,G,G1,P3,D5,M6,R1,D5_M6,0.6
771,G1_P3_D5_G1_M6_R1_T1_FLOW.csv,0.7000000000000001,7,,10.797875412887166,G,G1,P3,D5,M6,R1,D5_M6,0.8
772,G1_P3_D5_G1_M6_R1_T1_FLOW.csv,0.8,7,,10.797875412887166,G,G1,P3,D5,M6,R1,D5_M6,0.8
773,G1_P3_D5_G1_M6_R1_T1_FLOW.csv,0.9,7,,10.797875412887166,G,G1,P3,D5,M6,R1,D5_M6,0.9
774,G1_P3_D5_G1_M6_R1_T1_FLOW.csv,1.0,7,,10.797875412887166,G,G1,P3,D5,M6,R1,D5_M6,1.0
775,P9_P9_D5_G4_M6_R1_T1_FLOW.csv,0.4,2,,39.80269681498718,P,P9,P9,D5,M6,R1,D5_M6,0.4
776,P9_P9_D5_G4_M6_R1_T1_FLOW.csv,0.4,2,,42.00464891416931,P,P9,P9,D5,M6,R1,D5_M6,0.4
777,P9_P9_D5_G4_M6_R1_T1_FLOW.csv,0.6,4,,56.87254889318848,P,P9,P9,D5,M6,R1,D5_M6,0.6
778,P9_P9_D5_G4_M6_R1_T1_FLOW.csv,0.9,5,,93.82842804005432,P,P9,P9,D5,M6,R1,D5_M6,0.9
779,P9_P9_D5_G4_M6_R1_T1_FLOW.csv,1.0,6,,116.71833804386904,P,P9,P9,D5,M6,R1,D5_M6,1.0
780,G4_P8_D6_G4_M6_R1_T1_FLOW.csv,0.2,5,,17.05520780688095,G,G4,P8,D6,M6,R1,D6_M6,0.2
781,G4_P8_D6_G4_M6_R1_T1_FLOW.csv,0.5,6,,48.64997309536743,G,G4,P8,D6,M6,R1,D6_M6,0.5
782,G4_P8_D6_G4_M6_R1_T1_FLOW.csv,0.9,5,,96.06653595708464,G,G4,P8,D6,M6,R1,D6_M6,0.9
783,G4_P8_D6_G4_M6_R1_T1_FLOW.csv,1.0,6,,114.7352599666214,G,G4,P8,D6,M6,R1,D6_M6,1.0
784,P6_P6_D6_G1_M6_R2_T1_FLOW.csv,0.1,1,,16.041796897003174,P,P6,P6,D6,M6,R2,D6_M6,0.1
785,P6_P6_D6_G1_M6_R2_T1_FLOW.csv,0.2,6,,21.162998935150146,P,P6,P6,D6,M6,R2,D6_M6,0.2
786,P6_P6_D6_G1_M6_R2_T1_FLOW.csv,0.7000000000000001,5,,127.28158702479551,P,P6,P6,D6,M6,R2,D6_M6,0.8
787,P6_P6_D6_G1_M6_R2_T1_FLOW.csv,0.8,5,,127.28158702479551,P,P6,P6,D6,M6,R2,D6_M6,0.8
788,P6_P6_D6_G1_M6_R2_T1_FLOW.csv,0.9,5,,127.28158702479551,P,P6,P6,D6,M6,R2,D6_M6,0.9
789,P6_P6_D6_G1_M6_R2_T1_FLOW.csv,1.0,5,,127.28158702479551,P,P6,P6,D6,M6,R2,D6_M6,1.0
790,G4_P9_D6_G4_M6_R1_T2_FLOW.csv,0.2,4,,19.37796098474121,G,G4,P9,D6,M6,R1,D6_M6,0.2
791,G4_P9_D6_G4_M6_R1_T2_FLOW.csv,0.2,5,,21.396542059127807,G,G4,P9,D6,M6,R1,D6_M6,0.2
792,G4_P9_D6_G4_M6_R1_T2_FLOW.csv,0.4,6,,43.04935108201599,G,G4,P9,D6,M6,R1,D6_M6,0.4
793,G4_P9_D6_G4_M6_R1_T2_FLOW.csv,1.0,5,,108.24438311634826,G,G4,P9,D6,M6,R1,D6_M6,1.0
794,G4_P9_D6_G4_M6_R1_T2_FLOW.csv,1.0,6,,114.27154093515014,G,G4,P9,D6,M6,R1,D6_M6,1.0
795,P7_P7_D1_G1_M6_R1_T1_FLOW.csv,0.1,1,,9.477514009536742,P,P7,P7,D1,M6,R1,D1_M6,0.1
796,P7_P7_D1_G1_M6_R1_T1_FLOW.csv,0.2,6,,17.927747095367433,P,P7,P7,D1,M6,R1,D1_M6,0.2
797,P7_P7_D1_G1_M6_R1_T1_FLOW.csv,0.4,4,,36.243272977111815,P,P7,P7,D1,M6,R1,D1_M6,0.4
798,P7_P7_D1_G1_M6_R1_T1_FLOW.csv,0.6,6,,55.92923506866455,P,P7,P7,D1,M6,R1,D1_M6,0.6
799,P7_P7_D1_G1_M6_R1_T1_FLOW.csv,0.9,7,,84.61124000762939,P,P7,P7,D1,M6,R1,D1_M6,0.9
800,P7_P7_D1_G1_M6_R1_T1_FLOW.csv,1.0,5,,96.3520829103546,P,P7,P7,D1,M6,R1,D1_M6,1.0
801,P7_P7_D1_G1_M6_R1_T1_FLOW.csv,1.0,4,,100.03045692370604,P,P7,P7,D1,M6,R1,D1_M6,1.0
802,P7_P7_D1_G1_M6_R1_T1_FLOW.csv,1.0,6,,107.88806801335144,P,P7,P7,D1,M6,R1,D1_M6,1.0
803,P9_P9_D6_G4_M6_R2_T2_FLOW.csv,0.2,3,,38.06646904768372,P,P9,P9,D6,M6,R2,D6_M6,0.2
804,P9_P9_D6_G4_M6_R2_T2_FLOW.csv,0.30000000000000004,4,,50.0364021411438,P,P9,P9,D6,M6,R2,D6_M6,0.4
805,P9_P9_D6_G4_M6_R2_T2_FLOW.csv,0.4,5,,77.02513810108948,P,P9,P9,D6,M6,R2,D6_M6,0.4
806,P9_P9_D6_G4_M6_R2_T2_FLOW.csv,0.7000000000000001,6,,138.44573491989135,P,P9,P9,D6,M6,R2,D6_M6,0.8
807,P9_P9_D6_G4_M6_R2_T2_FLOW.csv,0.8,4,,148.71259005722047,P,P9,P9,D6,M6,R2,D6_M6,0.8
808,P9_P9_D6_G4_M6_R2_T2_FLOW.csv,0.9,3,,165.69465216975402,P,P9,P9,D6,M6,R2,D6_M6,0.9
809,P9_P9_D6_G4_M6_R2_T2_FLOW.csv,1.0,5,,180.6844411792908,P,P9,P9,D6,M6,R2,D6_M6,1.0
810,P9_P9_D6_G4_M6_R2_T2_FLOW.csv,1.0,6,,192.5782828321533,P,P9,P9,D6,M6,R2,D6_M6,1.0
811,P9_P9_D1_G4_M1_R2_T1_FLOW.csv,0.2,4,,46.25075395994568,P,P9,P9,D1,M1,R2,D1_M1,0.2
812,P9_P9_D1_G4_M1_R2_T1_FLOW.csv,0.30000000000000004,5,,69.35704808392335,P,P9,P9,D1,M1,R2,D1_M1,0.4
813,P9_P9_D1_G4_M1_R2_T1_FLOW.csv,0.5,6,,103.35338217738342,P,P9,P9,D1,M1,R2,D1_M1,0.5
814,P9_P9_D1_G4_M1_R2_T1_FLOW.csv,0.6,7,,139.25731598283386,P,P9,P9,D1,M1,R2,D1_M1,0.6
815,P9_P9_D1_G4_M1_R2_T1_FLOW.csv,0.7000000000000001,7,,139.25731598283386,P,P9,P9,D1,M1,R2,D1_M1,0.8
816,P9_P9_D1_G4_M1_R2_T1_FLOW.csv,0.8,7,,139.25731598283386,P,P9,P9,D1,M1,R2,D1_M1,0.8
817,P9_P9_D1_G4_M1_R2_T1_FLOW.csv,0.9,7,,139.25731598283386,P,P9,P9,D1,M1,R2,D1_M1,0.9
818,P9_P9_D1_G4_M1_R2_T1_FLOW.csv,1.0,7,,139.25731598283386,P,P9,P9,D1,M1,R2,D1_M1,1.0
819,G1_P3_D5_G1_M5_R2_T1_FLOW.csv,0.1,7,,5.965082978710931,G,G1,P3,D5,M5,R2,D5_M5,0.1
820,G1_P3_D5_G1_M5_R2_T1_FLOW.csv,0.2,7,,5.965082978710931,G,G1,P3,D5,M5,R2,D5_M5,0.2
821,G1_P3_D5_G1_M5_R2_T1_FLOW.csv,0.30000000000000004,7,,5.965082978710931,G,G1,P3,D5,M5,R2,D5_M5,0.4
822,G1_P3_D5_G1_M5_R2_T1_FLOW.csv,0.4,7,,5.965082978710931,G,G1,P3,D5,M5,R2,D5_M5,0.4
823,G1_P3_D5_G1_M5_R2_T1_FLOW.csv,0.5,7,,5.965082978710931,G,G1,P3,D5,M5,R2,D5_M5,0.5
824,G1_P3_D5_G1_M5_R2_T1_FLOW.csv,0.6,7,,5.965082978710931,G,G1,P3,D5,M5,R2,D5_M5,0.6
825,G1_P3_D5_G1_M5_R2_T1_FLOW.csv,0.7000000000000001,7,,5.965082978710931,G,G1,P3,D5,M5,R2,D5_M5,0.8
826,G1_P3_D5_G1_M5_R2_T1_FLOW.csv,0.8,7,,5.965082978710931,G,G1,P3,D5,M5,R2,D5_M5,0.8
827,G1_P3_D5_G1_M5_R2_T1_FLOW.csv,0.9,7,,5.965082978710931,G,G1,P3,D5,M5,R2,D5_M5,0.9
828,G1_P3_D5_G1_M5_R2_T1_FLOW.csv,1.0,7,,5.965082978710931,G,G1,P3,D5,M5,R2,D5_M5,1.0
829,G1_P3_D1_G1_M1_R2_T1_FLOW.csv,0.1,7,,8.014407848559994,G,G1,P3,D1,M1,R2,D1_M1,0.1
830,G1_P3_D1_G1_M1_R2_T1_FLOW.csv,0.2,7,,8.014407848559994,G,G1,P3,D1,M1,R2,D1_M1,0.2
831,G1_P3_D1_G1_M1_R2_T1_FLOW.csv,0.30000000000000004,7,,8.014407848559994,G,G1,P3,D1,M1,R2,D1_M1,0.4
832,G1_P3_D1_G1_M1_R2_T1_FLOW.csv,0.4,7,,8.014407848559994,G,G1,P3,D1,M1,R2,D1_M1,0.4
833,G1_P3_D1_G1_M1_R2_T1_FLOW.csv,0.5,7,,8.014407848559994,G,G1,P3,D1,M1,R2,D1_M1,0.5
834,G1_P3_D1_G1_M1_R2_T1_FLOW.csv,0.6,7,,8.014407848559994,G,G1,P3,D1,M1,R2,D1_M1,0.6
835,G1_P3_D1_G1_M1_R2_T1_FLOW.csv,0.7000000000000001,7,,8.014407848559994,G,G1,P3,D1,M1,R2,D1_M1,0.8
836,G1_P3_D1_G1_M1_R2_T1_FLOW.csv,0.8,7,,8.014407848559994,G,G1,P3,D1,M1,R2,D1_M1,0.8
837,G1_P3_D1_G1_M1_R2_T1_FLOW.csv,0.9,7,,8.014407848559994,G,G1,P3,D1,M1,R2,D1_M1,0.9
838,G1_P3_D1_G1_M1_R2_T1_FLOW.csv,1.0,7,,8.014407848559994,G,G1,P3,D1,M1,R2,D1_M1,1.0
839,G4_P9_D1_G4_M1_R1_T1_FLOW.csv,0.2,5,,25.958738876022338,G,G4,P9,D1,M1,R1,D1_M1,0.2
840,G4_P9_D1_G4_M1_R1_T1_FLOW.csv,0.2,6,,28.36791420980835,G,G4,P9,D1,M1,R1,D1_M1,0.2
841,G4_P9_D1_G4_M1_R1_T1_FLOW.csv,0.4,5,,45.15738798474121,G,G4,P9,D1,M1,R1,D1_M1,0.4
842,G4_P9_D1_G4_M1_R1_T1_FLOW.csv,0.4,3,,46.85085298283386,G,G4,P9,D1,M1,R1,D1_M1,0.4
843,G4_P9_D1_G4_M1_R1_T1_FLOW.csv,0.4,4,,54.39509882643127,G,G4,P9,D1,M1,R1,D1_M1,0.4
844,G4_P9_D1_G4_M1_R1_T1_FLOW.csv,0.5,5,,65.787804,G,G4,P9,D1,M1,R1,D1_M1,0.5
845,G4_P9_D1_G4_M1_R1_T1_FLOW.csv,0.5,6,,69.56885903242492,G,G4,P9,D1,M1,R1,D1_M1,0.5
846,G4_P9_D1_G4_M1_R1_T1_FLOW.csv,0.6,7,,78.6349040038147,G,G4,P9,D1,M1,R1,D1_M1,0.6
847,G4_P9_D1_G4_M1_R1_T1_FLOW.csv,0.7000000000000001,6,,90.05790302479554,G,G4,P9,D1,M1,R1,D1_M1,0.8
848,G4_P9_D1_G4_M1_R1_T1_FLOW.csv,0.8,5,,102.91083389891052,G,G4,P9,D1,M1,R1,D1_M1,0.8
849,G4_P9_D1_G4_M1_R1_T1_FLOW.csv,0.9,4,,120.23441803814696,G,G4,P9,D1,M1,R1,D1_M1,0.9
850,G4_P9_D1_G4_M1_R1_T1_FLOW.csv,1.0,3,,132.19393503814698,G,G4,P9,D1,M1,R1,D1_M1,1.0
851,G4_P9_D1_G4_M1_R1_T1_FLOW.csv,1.0,6,,136.6591739408722,G,G4,P9,D1,M1,R1,D1_M1,1.0
852,G4_P9_D1_G4_M1_R1_T1_FLOW.csv,1.0,4,,144.52678215068053,G,G4,P9,D1,M1,R1,D1_M1,1.0
853,P9_P9_D5_G4_M5_R2_T1_FLOW.csv,0.30000000000000004,4,,47.6185301487732,P,P9,P9,D5,M5,R2,D5_M5,0.4
854,P9_P9_D5_G4_M5_R2_T1_FLOW.csv,0.6,5,,111.82190604768373,P,P9,P9,D5,M5,R2,D5_M5,0.6
855,P9_P9_D5_G4_M5_R2_T1_FLOW.csv,0.8,4,,166.55421801525878,P,P9,P9,D5,M5,R2,D5_M5,0.8
856,P9_P9_D5_G4_M5_R2_T1_FLOW.csv,1.0,5,,209.1299640839233,P,P9,P9,D5,M5,R2,D5_M5,1.0
857,G3_P5_D1_G3_M6_R1_T1_FLOW.csv,0.1,4,,5.662115933242798,G,G3,P5,D1,M6,R1,D1_M6,0.1
858,G3_P5_D1_G3_M6_R1_T1_FLOW.csv,0.1,5,,13.978409990463255,G,G3,P5,D1,M6,R1,D1_M6,0.1
859,G3_P5_D1_G3_M6_R1_T1_FLOW.csv,0.30000000000000004,3,,38.64539108201599,G,G3,P5,D1,M6,R1,D1_M6,0.4
860,G3_P5_D1_G3_M6_R1_T1_FLOW.csv,0.4,5,,63.196845225067136,G,G3,P5,D1,M6,R1,D1_M6,0.4
861,G3_P5_D1_G3_M6_R1_T1_FLOW.csv,0.7000000000000001,4,,103.77968906484983,G,G3,P5,D1,M6,R1,D1_M6,0.8
862,G3_P5_D1_G3_M6_R1_T1_FLOW.csv,0.7000000000000001,5,,108.14579700190735,G,G3,P5,D1,M6,R1,D1_M6,0.8
863,G3_P5_D1_G3_M6_R1_T1_FLOW.csv,0.8,4,,103.77968906484983,G,G3,P5,D1,M6,R1,D1_M6,0.8
864,G3_P5_D1_G3_M6_R1_T1_FLOW.csv,0.8,5,,108.14579700190735,G,G3,P5,D1,M6,R1,D1_M6,0.8
865,G3_P5_D1_G3_M6_R1_T1_FLOW.csv,0.9,4,,103.77968906484983,G,G3,P5,D1,M6,R1,D1_M6,0.9
866,G3_P5_D1_G3_M6_R1_T1_FLOW.csv,0.9,5,,108.14579700190735,G,G3,P5,D1,M6,R1,D1_M6,0.9
867,G3_P5_D1_G3_M6_R1_T1_FLOW.csv,1.0,4,,103.77968906484983,G,G3,P5,D1,M6,R1,D1_M6,1.0
868,G3_P5_D1_G3_M6_R1_T1_FLOW.csv,1.0,5,,108.14579700190735,G,G3,P5,D1,M6,R1,D1_M6,1.0
869,P4_P4_D6_G2_M6_R1_T1_FLOW.csv,0.1,1,,11.895233015258787,P,P4,P4,D6,M6,R1,D6_M6,0.1
870,P4_P4_D6_G2_M6_R1_T1_FLOW.csv,1.0,4,,367.62696205531313,P,P4,P4,D6,M6,R1,D6_M6,1.0
871,P5_P5_D5_G3_M6_R1_T1_FLOW.csv,0.1,5,,8.491189013351441,P,P5,P5,D5,M6,R1,D5_M6,0.1
872,P5_P5_D5_G3_M6_R1_T1_FLOW.csv,0.2,6,,16.98264816593933,P,P5,P5,D5,M6,R1,D5_M6,0.2
873,P5_P5_D5_G3_M6_R1_T1_FLOW.csv,0.30000000000000004,4,,30.180348043869017,P,P5,P5,D5,M6,R1,D5_M6,0.4
874,P5_P5_D5_G3_M6_R1_T1_FLOW.csv,0.4,6,,43.1688600705719,P,P5,P5,D5,M6,R1,D5_M6,0.4
875,P5_P5_D5_G3_M6_R1_T1_FLOW.csv,0.7000000000000001,7,,70.16679996948243,P,P5,P5,D5,M6,R1,D5_M6,0.8
876,P5_P5_D5_G3_M6_R1_T1_FLOW.csv,0.8,7,,70.16679996948243,P,P5,P5,D5,M6,R1,D5_M6,0.8
877,P5_P5_D5_G3_M6_R1_T1_FLOW.csv,0.9,7,,70.16679996948243,P,P5,P5,D5,M6,R1,D5_M6,0.9
878,P5_P5_D5_G3_M6_R1_T1_FLOW.csv,1.0,7,,70.16679996948243,P,P5,P5,D5,M6,R1,D5_M6,1.0
879,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.1,1,,1.8152188817443848,P,P3,P3,D6,M6,R1,D6_M6,0.1
880,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.1,2,,14.701078003814697,P,P3,P3,D6,M6,R1,D6_M6,0.1
881,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.2,3,,25.720199938964843,P,P3,P3,D6,M6,R1,D6_M6,0.2
882,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.2,2,,30.626978116348266,P,P3,P3,D6,M6,R1,D6_M6,0.2
883,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.2,4,,35.953807059127804,P,P3,P3,D6,M6,R1,D6_M6,0.2
884,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.30000000000000004,5,,41.66723196948242,P,P3,P3,D6,M6,R1,D6_M6,0.4
885,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.30000000000000004,2,,46.62967606866455,P,P3,P3,D6,M6,R1,D6_M6,0.4
886,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.30000000000000004,1,,53.60157411634827,P,P3,P3,D6,M6,R1,D6_M6,0.4
887,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.30000000000000004,2,,59.45881300953674,P,P3,P3,D6,M6,R1,D6_M6,0.4
888,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.4,3,,71.72217398664856,P,P3,P3,D6,M6,R1,D6_M6,0.4
889,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.4,2,,76.58304594277953,P,P3,P3,D6,M6,R1,D6_M6,0.4
890,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.5,2,,84.30188892752075,P,P3,P3,D6,M6,R1,D6_M6,0.5
891,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.5,3,,88.77817111062622,P,P3,P3,D6,M6,R1,D6_M6,0.5
892,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.6,2,,103.9360309847412,P,P3,P3,D6,M6,R1,D6_M6,0.6
893,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.6,4,,113.11155396566772,P,P3,P3,D6,M6,R1,D6_M6,0.6
894,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.7000000000000001,5,,126.44250695803834,P,P3,P3,D6,M6,R1,D6_M6,0.8
895,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.7000000000000001,6,,138.3298221525879,P,P3,P3,D6,M6,R1,D6_M6,0.8
896,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.8,2,,144.0954129446869,P,P3,P3,D6,M6,R1,D6_M6,0.8
897,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.8,3,,154.4391860324249,P,P3,P3,D6,M6,R1,D6_M6,0.8
898,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.8,2,,158.91889996757507,P,P3,P3,D6,M6,R1,D6_M6,0.8
899,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.9,4,,164.54660508010863,P,P3,P3,D6,M6,R1,D6_M6,0.9
900,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.9,2,,169.077244874115,P,P3,P3,D6,M6,R1,D6_M6,0.9
901,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,0.9,3,,178.53354297138978,P,P3,P3,D6,M6,R1,D6_M6,0.9
902,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,1.0,2,,181.96587497520449,P,P3,P3,D6,M6,R1,D6_M6,1.0
903,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,1.0,5,,185.82058805531312,P,P3,P3,D6,M6,R1,D6_M6,1.0
904,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,1.0,2,,189.7785060400543,P,P3,P3,D6,M6,R1,D6_M6,1.0
905,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,1.0,3,,197.08759193896483,P,P3,P3,D6,M6,R1,D6_M6,1.0
906,P3_P3_D6_G1_M6_R1_T1_FLOW.csv,1.0,2,,200.94449594659423,P,P3,P3,D6,M6,R1,D6_M6,1.0
907,G1_P7_D5_G1_M6_R1_T1_FLOW.csv,0.1,4,,7.617614110626221,G,G1,P7,D5,M6,R1,D5_M6,0.1
908,G1_P7_D5_G1_M6_R1_T1_FLOW.csv,0.5,5,,51.15510592179871,G,G1,P7,D5,M6,R1,D5_M6,0.5
909,G1_P7_D5_G1_M6_R1_T1_FLOW.csv,0.7000000000000001,6,,68.10877793896485,G,G1,P7,D5,M6,R1,D5_M6,0.8
910,G1_P7_D5_G1_M6_R1_T1_FLOW.csv,0.8,6,,68.10877793896485,G,G1,P7,D5,M6,R1,D5_M6,0.8
911,G1_P7_D5_G1_M6_R1_T1_FLOW.csv,0.9,6,,68.10877793896485,G,G1,P7,D5,M6,R1,D5_M6,0.9
912,G1_P7_D5_G1_M6_R1_T1_FLOW.csv,1.0,6,,68.10877793896485,G,G1,P7,D5,M6,R1,D5_M6,1.0
913,P7_P7_D1_G1_M1_R1_T1_FLOW.csv,0.1,5,,5.801279024795532,P,P7,P7,D1,M1,R1,D1_M1,0.1
914,P7_P7_D1_G1_M1_R1_T1_FLOW.csv,0.30000000000000004,6,,20.16746103814697,P,P7,P7,D1,M1,R1,D1_M1,0.4
915,P7_P7_D1_G1_M1_R1_T1_FLOW.csv,0.4,7,,32.79371298855591,P,P7,P7,D1,M1,R1,D1_M1,0.4
916,P7_P7_D1_G1_M1_R1_T1_FLOW.csv,0.5,7,,32.79371298855591,P,P7,P7,D1,M1,R1,D1_M1,0.5
917,P7_P7_D1_G1_M1_R1_T1_FLOW.csv,0.6,7,,32.79371298855591,P,P7,P7,D1,M1,R1,D1_M1,0.6
918,P7_P7_D1_G1_M1_R1_T1_FLOW.csv,0.7000000000000001,7,,32.79371298855591,P,P7,P7,D1,M1,R1,D1_M1,0.8
919,P7_P7_D1_G1_M1_R1_T1_FLOW.csv,0.8,7,,32.79371298855591,P,P7,P7,D1,M1,R1,D1_M1,0.8
920,P7_P7_D1_G1_M1_R1_T1_FLOW.csv,0.9,7,,32.79371298855591,P,P7,P7,D1,M1,R1,D1_M1,0.9
921,P7_P7_D1_G1_M1_R1_T1_FLOW.csv,1.0,7,,32.79371298855591,P,P7,P7,D1,M1,R1,D1_M1,1.0
922,P7_P7_D5_G1_M5_R1_T1_FLOW.csv,0.1,4,,5.34897095803833,P,P7,P7,D5,M5,R1,D5_M5,0.1
923,P7_P7_D5_G1_M5_R1_T1_FLOW.csv,0.2,1,,18.32696316784668,P,P7,P7,D5,M5,R1,D5_M5,0.2
924,P7_P7_D5_G1_M5_R1_T1_FLOW.csv,0.2,3,,23.421055862670897,P,P7,P7,D5,M5,R1,D5_M5,0.2
925,P7_P7_D5_G1_M5_R1_T1_FLOW.csv,0.4,5,,39.513986051498414,P,P7,P7,D5,M5,R1,D5_M5,0.4
926,P7_P7_D5_G1_M5_R1_T1_FLOW.csv,0.4,6,,46.37859304768372,P,P7,P7,D5,M5,R1,D5_M5,0.4
927,P7_P7_D5_G1_M5_R1_T1_FLOW.csv,0.6,7,,72.36148500572205,P,P7,P7,D5,M5,R1,D5_M5,0.6
928,P7_P7_D5_G1_M5_R1_T1_FLOW.csv,0.7000000000000001,7,,72.36148500572205,P,P7,P7,D5,M5,R1,D5_M5,0.8
929,P7_P7_D5_G1_M5_R1_T1_FLOW.csv,0.8,7,,72.36148500572205,P,P7,P7,D5,M5,R1,D5_M5,0.8
930,P7_P7_D5_G1_M5_R1_T1_FLOW.csv,0.9,7,,72.36148500572205,P,P7,P7,D5,M5,R1,D5_M5,0.9
931,P7_P7_D5_G1_M5_R1_T1_FLOW.csv,1.0,7,,72.36148500572205,P,P7,P7,D5,M5,R1,D5_M5,1.0
932,G1_P7_D0_G1_M6_R1_T1_FLOW.csv,0.1,7,,3.828491919891357,G,G1,P7,D0,M6,R1,D0_M6,0.1
933,G1_P7_D0_G1_M6_R1_T1_FLOW.csv,0.2,7,,3.828491919891357,G,G1,P7,D0,M6,R1,D0_M6,0.2
934,G1_P7_D0_G1_M6_R1_T1_FLOW.csv,0.30000000000000004,7,,3.828491919891357,G,G1,P7,D0,M6,R1,D0_M6,0.4
935,G1_P7_D0_G1_M6_R1_T1_FLOW.csv,0.4,7,,3.828491919891357,G,G1,P7,D0,M6,R1,D0_M6,0.4
