,Name,t_%,y_var,t0,t_0,Artist,Rater,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
548,G4_P9_D1_G4_M1_R1_T1_IMPRO.csv,0.5,5,,71.17004191607666,G,G4,P9,D1,M1,R1,D1_M1,0.5
549,G4_P9_D1_G4_M1_R1_T1_IMPRO.csv,0.6,6,,77.86970891989135,G,G4,P9,D1,M1,R1,D1_M1,0.6
550,G4_P9_D1_G4_M1_R1_T1_IMPRO.csv,0.9,5,,122.3082309885559,G,G4,P9,D1,M1,R1,D1_M1,0.9
551,G4_P9_D1_G4_M1_R1_T1_IMPRO.csv,1.0,6,,134.30197704386902,G,G4,P9,D1,M1,R1,D1_M1,1.0
552,G4_P9_D1_G4_M1_R1_T1_IMPRO.csv,1.0,7,,150.58966796757508,G,G4,P9,D1,M1,R1,D1_M1,1.0
553,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.1,1,,11.018357051498413,P,P3,P3,D5,M6,R1,D5_M6,0.1
554,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.1,2,,16.02015999809265,P,P3,P3,D5,M6,R1,D5_M6,0.1
555,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.2,4,,22.94536282452393,P,P3,P3,D5,M6,R1,D5_M6,0.2
556,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.2,5,,27.912592146865844,P,P3,P3,D5,M6,R1,D5_M6,0.2
557,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.2,4,,33.175645917984006,P,P3,P3,D5,M6,R1,D5_M6,0.2
558,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.2,3,,36.881212996185305,P,P3,P3,D5,M6,R1,D5_M6,0.2
559,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.2,2,,39.172006019073486,P,P3,P3,D5,M6,R1,D5_M6,0.2
560,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.30000000000000004,2,,43.41446594468689,P,P3,P3,D5,M6,R1,D5_M6,0.4
561,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.30000000000000004,3,,46.71592783406067,P,P3,P3,D5,M6,R1,D5_M6,0.4
562,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.30000000000000004,2,,50.2505529294281,P,P3,P3,D5,M6,R1,D5_M6,0.4
563,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.30000000000000004,2,,53.78136722125244,P,P3,P3,D5,M6,R1,D5_M6,0.4
564,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.30000000000000004,1,,55.19055309918213,P,P3,P3,D5,M6,R1,D5_M6,0.4
565,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.4,3,,62.10432918310547,P,P3,P3,D5,M6,R1,D5_M6,0.4
566,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.4,1,,66.51141604959106,P,P3,P3,D5,M6,R1,D5_M6,0.4
567,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.4,2,,75.09948593896485,P,P3,P3,D5,M6,R1,D5_M6,0.4
568,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.5,1,,83.2796351373291,P,P3,P3,D5,M6,R1,D5_M6,0.5
569,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.5,2,,90.76343589509582,P,P3,P3,D5,M6,R1,D5_M6,0.5
570,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.5,2,,97.11985883978272,P,P3,P3,D5,M6,R1,D5_M6,0.5
571,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.6,1,,99.97581703433228,P,P3,P3,D5,M6,R1,D5_M6,0.6
572,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.6,4,,110.37530093133545,P,P3,P3,D5,M6,R1,D5_M6,0.6
573,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.6,3,,116.54873717166136,P,P3,P3,D5,M6,R1,D5_M6,0.6
574,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.7000000000000001,2,,118.64429704386902,P,P3,P3,D5,M6,R1,D5_M6,0.8
575,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.7000000000000001,3,,123.36079999809265,P,P3,P3,D5,M6,R1,D5_M6,0.8
576,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.7000000000000001,5,,128.79927590844727,P,P3,P3,D5,M6,R1,D5_M6,0.8
577,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.7000000000000001,6,,131.40203108201598,P,P3,P3,D5,M6,R1,D5_M6,0.8
578,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.7000000000000001,7,,135.78614516403198,P,P3,P3,D5,M6,R1,D5_M6,0.8
579,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.8,2,,139.71894400190735,P,P3,P3,D5,M6,R1,D5_M6,0.8
580,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.8,3,,150.4782770896454,P,P3,P3,D5,M6,R1,D5_M6,0.8
581,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.8,4,,154.45887187983703,P,P3,P3,D5,M6,R1,D5_M6,0.8
582,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.8,3,,156.40477900953675,P,P3,P3,D5,M6,R1,D5_M6,0.8
583,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.9,4,,160.13658001716612,P,P3,P3,D5,M6,R1,D5_M6,0.9
584,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.9,4,,165.16566217356873,P,P3,P3,D5,M6,R1,D5_M6,0.9
585,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.9,3,,167.13280204577637,P,P3,P3,D5,M6,R1,D5_M6,0.9
586,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.9,5,,171.72685802098084,P,P3,P3,D5,M6,R1,D5_M6,0.9
587,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,1.0,4,,178.11607681307984,P,P3,P3,D5,M6,R1,D5_M6,1.0
588,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,1.0,5,,181.00889518692017,P,P3,P3,D5,M6,R1,D5_M6,1.0
589,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,1.0,3,,184.3190091182556,P,P3,P3,D5,M6,R1,D5_M6,1.0
590,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,1.0,5,,186.3510308817444,P,P3,P3,D5,M6,R1,D5_M6,1.0
591,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,1.0,4,,193.13596896566773,P,P3,P3,D5,M6,R1,D5_M6,1.0
592,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,1.0,2,,194.92528795803835,P,P3,P3,D5,M6,R1,D5_M6,1.0
593,P3_P3_D5_G1_M6_R1_T1_IMPRO.csv,1.0,1,,198.09814204386905,P,P3,P3,D5,M6,R1,D5_M6,1.0
594,P6_P6_D6_G1_M6_R2_T1_IMPRO.csv,0.5,6,,82.4712822117157,P,P6,P6,D6,M6,R2,D6_M6,0.5
595,P6_P6_D6_G1_M6_R2_T1_IMPRO.csv,0.5,5,,90.84162294850158,P,P6,P6,D6,M6,R2,D6_M6,0.5
596,P6_P6_D6_G1_M6_R2_T1_IMPRO.csv,0.5,4,,92.48649295994568,P,P6,P6,D6,M6,R2,D6_M6,0.5
597,P6_P6_D6_G1_M6_R2_T1_IMPRO.csv,0.6,4,,112.2260688664856,P,P6,P6,D6,M6,R2,D6_M6,0.6
598,P6_P6_D6_G1_M6_R2_T1_IMPRO.csv,0.7000000000000001,3,,113.02323218119813,P,P6,P6,D6,M6,R2,D6_M6,0.8
599,P6_P6_D6_G1_M6_R2_T1_IMPRO.csv,0.7000000000000001,5,,128.71558406484985,P,P6,P6,D6,M6,R2,D6_M6,0.8
600,P6_P6_D6_G1_M6_R2_T1_IMPRO.csv,0.9,6,,151.3541900667572,P,P6,P6,D6,M6,R2,D6_M6,0.9
601,P6_P6_D6_G1_M6_R2_T1_IMPRO.csv,0.9,4,,151.65353609155272,P,P6,P6,D6,M6,R2,D6_M6,0.9
602,P6_P6_D6_G1_M6_R2_T1_IMPRO.csv,1.0,6,,151.3541900667572,P,P6,P6,D6,M6,R2,D6_M6,1.0
603,P6_P6_D6_G1_M6_R2_T1_IMPRO.csv,1.0,4,,151.65353609155272,P,P6,P6,D6,M6,R2,D6_M6,1.0
604,P9_P9_D5_G4_M5_R1_T1_IMPRO.csv,0.6,3,,58.87190097520447,P,P9,P9,D5,M5,R1,D5_M5,0.6
605,P9_P9_D5_G4_M5_R1_T1_IMPRO.csv,0.7000000000000001,4,,79.7751099370575,P,P9,P9,D5,M5,R1,D5_M5,0.8
606,P9_P9_D5_G4_M5_R1_T1_IMPRO.csv,1.0,5,,107.41861406294252,P,P9,P9,D5,M5,R1,D5_M5,1.0
607,G1_P6_D1_G1_M6_R2_T1_IMPRO.csv,0.1,1,,5.442440095367432,G,G1,P6,D1,M6,R2,D1_M6,0.1
608,G1_P6_D1_G1_M6_R2_T1_IMPRO.csv,0.5,2,,82.80853708010864,G,G1,P6,D1,M6,R2,D1_M6,0.5
609,G1_P6_D1_G1_M6_R2_T1_IMPRO.csv,0.5,3,,90.33264079591368,G,G1,P6,D1,M6,R2,D1_M6,0.5
610,G1_P6_D1_G1_M6_R2_T1_IMPRO.csv,0.6,2,,106.10977414686585,G,G1,P6,D1,M6,R2,D1_M6,0.6
611,G1_P6_D1_G1_M6_R2_T1_IMPRO.csv,0.6,1,,114.01748308964538,G,G1,P6,D1,M6,R2,D1_M6,0.6
612,G1_P6_D1_G1_M6_R2_T1_IMPRO.csv,0.8,2,,147.34211283024598,G,G1,P6,D1,M6,R2,D1_M6,0.8
613,G1_P6_D1_G1_M6_R2_T1_IMPRO.csv,0.9,1,,155.53864287792968,G,G1,P6,D1,M6,R2,D1_M6,0.9
614,G1_P6_D1_G1_M6_R2_T1_IMPRO.csv,1.0,2,,187.03499008583069,G,G1,P6,D1,M6,R2,D1_M6,1.0
615,G3_P5_D1_G3_M6_R1_T1_IMPRO.csv,0.1,1,,7.688998876022339,G,G3,P5,D1,M6,R1,D1_M6,0.1
616,G3_P5_D1_G3_M6_R1_T1_IMPRO.csv,0.30000000000000004,3,,46.02132889318848,G,G3,P5,D1,M6,R1,D1_M6,0.4
617,G3_P5_D1_G3_M6_R1_T1_IMPRO.csv,0.4,4,,62.35737502861023,G,G3,P5,D1,M6,R1,D1_M6,0.4
618,G3_P5_D1_G3_M6_R1_T1_IMPRO.csv,0.6,5,,81.02227295040893,G,G3,P5,D1,M6,R1,D1_M6,0.6
619,G3_P5_D1_G3_M6_R1_T1_IMPRO.csv,0.7000000000000001,4,,101.63985605722046,G,G3,P5,D1,M6,R1,D1_M6,0.8
620,G3_P5_D1_G3_M6_R1_T1_IMPRO.csv,0.7000000000000001,3,,103.00669794659424,G,G3,P5,D1,M6,R1,D1_M6,0.8
621,G3_P5_D1_G3_M6_R1_T1_IMPRO.csv,0.7000000000000001,5,,106.6062021335144,G,G3,P5,D1,M6,R1,D1_M6,0.8
622,G3_P5_D1_G3_M6_R1_T1_IMPRO.csv,0.8,4,,101.63985605722046,G,G3,P5,D1,M6,R1,D1_M6,0.8
623,G3_P5_D1_G3_M6_R1_T1_IMPRO.csv,0.8,3,,103.00669794659424,G,G3,P5,D1,M6,R1,D1_M6,0.8
624,G3_P5_D1_G3_M6_R1_T1_IMPRO.csv,0.8,5,,106.6062021335144,G,G3,P5,D1,M6,R1,D1_M6,0.8
625,G3_P5_D1_G3_M6_R1_T1_IMPRO.csv,0.9,4,,101.63985605722046,G,G3,P5,D1,M6,R1,D1_M6,0.9
626,G3_P5_D1_G3_M6_R1_T1_IMPRO.csv,0.9,3,,103.00669794659424,G,G3,P5,D1,M6,R1,D1_M6,0.9
627,G3_P5_D1_G3_M6_R1_T1_IMPRO.csv,0.9,5,,106.6062021335144,G,G3,P5,D1,M6,R1,D1_M6,0.9
628,G3_P5_D1_G3_M6_R1_T1_IMPRO.csv,1.0,4,,101.63985605722046,G,G3,P5,D1,M6,R1,D1_M6,1.0
629,G3_P5_D1_G3_M6_R1_T1_IMPRO.csv,1.0,3,,103.00669794659424,G,G3,P5,D1,M6,R1,D1_M6,1.0
630,G3_P5_D1_G3_M6_R1_T1_IMPRO.csv,1.0,5,,106.6062021335144,G,G3,P5,D1,M6,R1,D1_M6,1.0
631,P8_P8_D1_G4_M6_R2_T1_IMPRO.csv,0.1,5,,13.31368905683742,P,P8,P8,D1,M6,R2,D1_M6,0.1
632,P8_P8_D1_G4_M6_R2_T1_IMPRO.csv,0.2,4,,18.924940190595844,P,P8,P8,D1,M6,R2,D1_M6,0.2
633,P8_P8_D1_G4_M6_R2_T1_IMPRO.csv,0.2,5,,23.456098502980947,P,P8,P8,D1,M6,R2,D1_M6,0.2
634,P8_P8_D1_G4_M6_R2_T1_IMPRO.csv,0.2,6,,25.11102680807412,P,P8,P8,D1,M6,R2,D1_M6,0.2
635,P8_P8_D1_G4_M6_R2_T1_IMPRO.csv,0.2,7,,28.555684468481125,P,P8,P8,D1,M6,R2,D1_M6,0.2
636,P8_P8_D1_G4_M6_R2_T1_IMPRO.csv,0.4,6,,66.82140414479971,P,P8,P8,D1,M6,R2,D1_M6,0.4
637,P8_P8_D1_G4_M6_R2_T1_IMPRO.csv,0.5,7,,75.178654739295,P,P8,P8,D1,M6,R2,D1_M6,0.5
638,P8_P8_D1_G4_M6_R2_T1_IMPRO.csv,0.5,6,,79.66498454055355,P,P8,P8,D1,M6,R2,D1_M6,0.5
639,P8_P8_D1_G4_M6_R2_T1_IMPRO.csv,0.6,5,,90.72886961479622,P,P8,P8,D1,M6,R2,D1_M6,0.6
640,P8_P8_D1_G4_M6_R2_T1_IMPRO.csv,0.7000000000000001,6,,109.5826619550758,P,P8,P8,D1,M6,R2,D1_M6,0.8
641,P8_P8_D1_G4_M6_R2_T1_IMPRO.csv,0.8,5,,124.52531040764842,P,P8,P8,D1,M6,R2,D1_M6,0.8
642,P8_P8_D1_G4_M6_R2_T1_IMPRO.csv,0.9,4,,146.71349463612893,P,P8,P8,D1,M6,R2,D1_M6,0.9
643,P8_P8_D1_G4_M6_R2_T1_IMPRO.csv,1.0,5,,157.0906805021126,P,P8,P8,D1,M6,R2,D1_M6,1.0
644,P8_P8_D1_G4_M6_R2_T1_IMPRO.csv,1.0,6,,177.57007638159342,P,P8,P8,D1,M6,R2,D1_M6,1.0
645,P9_P9_D1_G4_M1_R2_T1_IMPRO.csv,0.2,3,,44.195203792099,P,P9,P9,D1,M1,R2,D1_M1,0.2
646,P9_P9_D1_G4_M1_R2_T1_IMPRO.csv,0.30000000000000004,4,,69.4428320629425,P,P9,P9,D1,M1,R2,D1_M1,0.4
647,P9_P9_D1_G4_M1_R2_T1_IMPRO.csv,0.5,5,,103.21256102288818,P,P9,P9,D1,M1,R2,D1_M1,0.5
648,P9_P9_D1_G4_M1_R2_T1_IMPRO.csv,0.6,5,,140.07297906103517,P,P9,P9,D1,M1,R2,D1_M1,0.6
649,P9_P9_D1_G4_M1_R2_T1_IMPRO.csv,0.7000000000000001,6,,166.9126791449585,P,P9,P9,D1,M1,R2,D1_M1,0.8
650,P9_P9_D1_G4_M1_R2_T1_IMPRO.csv,0.9,7,,196.8013670553131,P,P9,P9,D1,M1,R2,D1_M1,0.9
651,P9_P9_D1_G4_M1_R2_T1_IMPRO.csv,0.9,5,,213.4496830591278,P,P9,P9,D1,M1,R2,D1_M1,0.9
652,P9_P9_D1_G4_M1_R2_T1_IMPRO.csv,1.0,6,,224.2464491659393,P,P9,P9,D1,M1,R2,D1_M1,1.0
653,P9_P9_D1_G4_M1_R2_T1_IMPRO.csv,1.0,7,,245.27416505531312,P,P9,P9,D1,M1,R2,D1_M1,1.0
654,G4_P9_D5_G4_M5_R2_T1_IMPRO.csv,0.2,4,,34.3072908550415,G,G4,P9,D5,M5,R2,D5_M5,0.2
655,G4_P9_D5_G4_M5_R2_T1_IMPRO.csv,0.30000000000000004,5,,60.53524989318848,G,G4,P9,D5,M5,R2,D5_M5,0.4
656,G4_P9_D5_G4_M5_R2_T1_IMPRO.csv,0.5,6,,102.8802699103546,G,G4,P9,D5,M5,R2,D5_M5,0.5
657,G4_P9_D5_G4_M5_R2_T1_IMPRO.csv,0.7000000000000001,5,,133.5544369923706,G,G4,P9,D5,M5,R2,D5_M5,0.8
658,G4_P9_D5_G4_M5_R2_T1_IMPRO.csv,0.8,4,,157.01176995422364,G,G4,P9,D5,M5,R2,D5_M5,0.8
659,G4_P9_D5_G4_M5_R2_T1_IMPRO.csv,1.0,5,,193.24677010299683,G,G4,P9,D5,M5,R2,D5_M5,1.0
660,G4_P9_D5_G4_M5_R2_T1_IMPRO.csv,1.0,6,,199.14114493515012,G,G4,P9,D5,M5,R2,D5_M5,1.0
661,G1_P6_D1_G1_M1_R1_T1_IMPRO.csv,0.1,2,,7.5265409237060545,G,G1,P6,D1,M1,R1,D1_M1,0.1
662,G1_P6_D1_G1_M1_R1_T1_IMPRO.csv,0.6,3,,59.39661497138977,G,G1,P6,D1,M1,R1,D1_M1,0.6
663,G1_P6_D1_G1_M1_R1_T1_IMPRO.csv,0.7000000000000001,2,,75.8962819217987,G,G1,P6,D1,M1,R1,D1_M1,0.8
664,G1_P6_D1_G1_M1_R1_T1_IMPRO.csv,0.9,3,,87.39932610490418,G,G1,P6,D1,M1,R1,D1_M1,0.9
665,G1_P6_D1_G1_M1_R1_T1_IMPRO.csv,0.9,4,,96.51660994468688,G,G1,P6,D1,M1,R1,D1_M1,0.9
666,G1_P6_D1_G1_M1_R1_T1_IMPRO.csv,1.0,3,,87.39932610490418,G,G1,P6,D1,M1,R1,D1_M1,1.0
667,G1_P6_D1_G1_M1_R1_T1_IMPRO.csv,1.0,4,,96.51660994468688,G,G1,P6,D1,M1,R1,D1_M1,1.0
668,P8_P8_D5_G4_M5_R2_T1_IMPRO.csv,0.1,4,,12.952109925464278,P,P8,P8,D5,M5,R2,D5_M5,0.1
669,P8_P8_D5_G4_M5_R2_T1_IMPRO.csv,0.2,5,,20.937861712278423,P,P8,P8,D5,M5,R2,D5_M5,0.2
670,P8_P8_D5_G4_M5_R2_T1_IMPRO.csv,0.30000000000000004,6,,45.58465037554074,P,P8,P8,D5,M5,R2,D5_M5,0.4
671,P8_P8_D5_G4_M5_R2_T1_IMPRO.csv,0.4,5,,79.8789283570701,P,P8,P8,D5,M5,R2,D5_M5,0.4
672,P8_P8_D5_G4_M5_R2_T1_IMPRO.csv,0.7000000000000001,4,,123.63374050610982,P,P8,P8,D5,M5,R2,D5_M5,0.8
673,P8_P8_D5_G4_M5_R2_T1_IMPRO.csv,0.7000000000000001,5,,141.82229606913052,P,P8,P8,D5,M5,R2,D5_M5,0.8
674,P8_P8_D5_G4_M5_R2_T1_IMPRO.csv,0.8,6,,156.83650978282049,P,P8,P8,D5,M5,R2,D5_M5,0.8
675,P8_P8_D5_G4_M5_R2_T1_IMPRO.csv,1.0,7,,200.9575245391497,P,P8,P8,D5,M5,R2,D5_M5,1.0
676,G3_P5_D5_G3_M5_R1_T1_IMPRO.csv,0.1,1,,6.268130965667725,G,G3,P5,D5,M5,R1,D5_M5,0.1
677,G3_P5_D5_G3_M5_R1_T1_IMPRO.csv,0.2,5,,12.08494701525879,G,G3,P5,D5,M5,R1,D5_M5,0.2
678,G3_P5_D5_G3_M5_R1_T1_IMPRO.csv,0.30000000000000004,3,,21.76982012779236,G,G3,P5,D5,M5,R1,D5_M5,0.4
679,G3_P5_D5_G3_M5_R1_T1_IMPRO.csv,0.30000000000000004,5,,27.43379302098084,G,G3,P5,D5,M5,R1,D5_M5,0.4
680,G3_P5_D5_G3_M5_R1_T1_IMPRO.csv,0.5,3,,43.86907402861023,G,G3,P5,D5,M5,R1,D5_M5,0.5
681,G3_P5_D5_G3_M5_R1_T1_IMPRO.csv,0.8,2,,76.53466498664856,G,G3,P5,D5,M5,R1,D5_M5,0.8
682,G3_P5_D5_G3_M5_R1_T1_IMPRO.csv,1.0,4,,91.28460690463255,G,G3,P5,D5,M5,R1,D5_M5,1.0
683,P7_P7_D6_G1_M6_R1_T1_IMPRO.csv,0.1,1,,7.817022944686889,P,P7,P7,D6,M6,R1,D6_M6,0.1
684,P7_P7_D6_G1_M6_R1_T1_IMPRO.csv,0.6,3,,64.01157501716614,P,P7,P7,D6,M6,R1,D6_M6,0.6
685,P7_P7_D6_G1_M6_R1_T1_IMPRO.csv,0.8,4,,86.88340809155274,P,P7,P7,D6,M6,R1,D6_M6,0.8
686,P7_P7_D6_G1_M6_R1_T1_IMPRO.csv,0.9,1,,96.894632874115,P,P7,P7,D6,M6,R1,D6_M6,0.9
687,P7_P7_D6_G1_M6_R1_T1_IMPRO.csv,1.0,1,,96.894632874115,P,P7,P7,D6,M6,R1,D6_M6,1.0
688,G4_P9_D1_G4_M6_R2_T1_IMPRO.csv,0.2,4,,28.257895122070316,G,G4,P9,D1,M6,R2,D1_M6,0.2
689,G4_P9_D1_G4_M6_R2_T1_IMPRO.csv,0.30000000000000004,5,,55.97583297520447,G,G4,P9,D1,M6,R2,D1_M6,0.4
690,G4_P9_D1_G4_M6_R2_T1_IMPRO.csv,0.4,6,,78.5253119332428,G,G4,P9,D1,M6,R2,D1_M6,0.4
691,G4_P9_D1_G4_M6_R2_T1_IMPRO.csv,0.6,5,,107.07724995422365,G,G4,P9,D1,M6,R2,D1_M6,0.6
692,G4_P9_D1_G4_M6_R2_T1_IMPRO.csv,0.7000000000000001,6,,134.5443329256134,G,G4,P9,D1,M6,R2,D1_M6,0.8
693,G4_P9_D1_G4_M6_R2_T1_IMPRO.csv,0.8,5,,168.59602008010864,G,G4,P9,D1,M6,R2,D1_M6,0.8
694,G4_P9_D1_G4_M6_R2_T1_IMPRO.csv,1.0,4,,218.1455900038147,G,G4,P9,D1,M6,R2,D1_M6,1.0
695,G1_P7_D5_G1_M6_R1_T1_IMPRO.csv,0.1,1,,7.139962110626221,G,G1,P7,D5,M6,R1,D5_M6,0.1
696,G1_P7_D5_G1_M6_R1_T1_IMPRO.csv,0.8,2,,85.65978013160705,G,G1,P7,D5,M6,R1,D5_M6,0.8
697,G1_P7_D5_G1_M6_R1_T1_IMPRO.csv,0.9,1,,97.4561611926422,G,G1,P7,D5,M6,R1,D5_M6,0.9
698,G1_P7_D5_G1_M6_R1_T1_IMPRO.csv,1.0,1,,97.4561611926422,G,G1,P7,D5,M6,R1,D5_M6,1.0
699,P9_P9_D1_G4_M6_R1_T1_IMPRO.csv,0.30000000000000004,2,,26.582610935150147,P,P9,P9,D1,M6,R1,D1_M6,0.4
700,P9_P9_D1_G4_M6_R1_T1_IMPRO.csv,0.6,3,,58.843731996185305,P,P9,P9,D1,M6,R1,D1_M6,0.6
701,P9_P9_D1_G4_M6_R1_T1_IMPRO.csv,0.6,1,,63.71547994087219,P,P9,P9,D1,M6,R1,D1_M6,0.6
702,P9_P9_D1_G4_M6_R1_T1_IMPRO.csv,0.9,4,,93.6066459408722,P,P9,P9,D1,M6,R1,D1_M6,0.9
703,P9_P9_D1_G4_M6_R1_T1_IMPRO.csv,1.0,5,,118.8976782155304,P,P9,P9,D1,M6,R1,D1_M6,1.0
704,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,0.1,7,,15.160284446021732,P,P8,P8,D1,M1,R1,D1_M1,0.1
705,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,0.2,6,,27.458004646037,P,P8,P8,D1,M1,R1,D1_M1,0.2
706,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,0.2,7,,29.553424852832816,P,P8,P8,D1,M1,R1,D1_M1,0.2
707,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,0.2,6,,33.77903988380861,P,P8,P8,D1,M1,R1,D1_M1,0.2
708,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,0.30000000000000004,5,,39.584451126570485,P,P8,P8,D1,M1,R1,D1_M1,0.4
709,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,0.4,4,,63.867651178658015,P,P8,P8,D1,M1,R1,D1_M1,0.4
710,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,0.4,3,,69.56821950188376,P,P8,P8,D1,M1,R1,D1_M1,0.4
711,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,0.4,4,,71.55601226877732,P,P8,P8,D1,M1,R1,D1_M1,0.4
712,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,0.4,5,,74.2655383382166,P,P8,P8,D1,M1,R1,D1_M1,0.4
713,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,0.4,6,,77.34775204420399,P,P8,P8,D1,M1,R1,D1_M1,0.4
714,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,0.5,7,,85.2476337017166,P,P8,P8,D1,M1,R1,D1_M1,0.5
715,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,0.6,6,,104.7059683406508,P,P8,P8,D1,M1,R1,D1_M1,0.6
716,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,0.6,5,,105.64276256758365,P,P8,P8,D1,M1,R1,D1_M1,0.6
717,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,0.7000000000000001,4,,134.45886674443403,P,P8,P8,D1,M1,R1,D1_M1,0.8
718,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,0.8,5,,138.99579433211923,P,P8,P8,D1,M1,R1,D1_M1,0.8
719,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,0.8,6,,145.58274153349302,P,P8,P8,D1,M1,R1,D1_M1,0.8
720,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,0.9,5,,138.99579433211923,P,P8,P8,D1,M1,R1,D1_M1,0.9
721,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,0.9,6,,145.58274153349302,P,P8,P8,D1,M1,R1,D1_M1,0.9
722,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,1.0,5,,138.99579433211923,P,P8,P8,D1,M1,R1,D1_M1,1.0
723,P8_P8_D1_G4_M1_R1_T1_IMPRO.csv,1.0,6,,145.58274153349302,P,P8,P8,D1,M1,R1,D1_M1,1.0
724,G3_P5_D1_G3_M1_R2_T1_IMPRO.csv,0.1,5,,10.458797967575071,G,G3,P5,D1,M1,R2,D1_M1,0.1
725,G3_P5_D1_G3_M1_R2_T1_IMPRO.csv,0.30000000000000004,6,,39.07618317929077,G,G3,P5,D1,M1,R2,D1_M1,0.4
726,G3_P5_D1_G3_M1_R2_T1_IMPRO.csv,0.5,3,,79.09217009918213,G,G3,P5,D1,M1,R2,D1_M1,0.5
727,G3_P5_D1_G3_M1_R2_T1_IMPRO.csv,0.5,5,,82.8927079294281,G,G3,P5,D1,M1,R2,D1_M1,0.5
728,G3_P5_D1_G3_M1_R2_T1_IMPRO.csv,0.7000000000000001,2,,110.01112495231628,G,G3,P5,D1,M1,R2,D1_M1,0.8
729,G3_P5_D1_G3_M1_R2_T1_IMPRO.csv,0.7000000000000001,5,,114.51065210681152,G,G3,P5,D1,M1,R2,D1_M1,0.8
730,G3_P5_D1_G3_M1_R2_T1_IMPRO.csv,0.8,6,,127.74230015449524,G,G3,P5,D1,M1,R2,D1_M1,0.8
731,G3_P5_D1_G3_M1_R2_T1_IMPRO.csv,0.9,1,,148.67727594277954,G,G3,P5,D1,M1,R2,D1_M1,0.9
732,G3_P5_D1_G3_M1_R2_T1_IMPRO.csv,1.0,5,,157.60937609155275,G,G3,P5,D1,M1,R2,D1_M1,1.0
733,G1_P7_D0_G1_M6_R2_T1_IMPRO.csv,0.1,2,,6.443122858856201,G,G1,P7,D0,M6,R2,D0_M6,0.1
