,Name,t_%,var,y_var,t_0,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
1957,P4_D0_G2_M6_R1_T1.csv,0.9438202247191011,,50.70878921351959,336.0,P4,D0,M6,R1,D0_M6,1.0
1958,P4_D0_G2_M6_R1_T1.csv,0.9550561797752809,,51.13473277095572,340.0,P4,D0,M6,R1,D0_M6,1.0
1959,P4_D0_G2_M6_R1_T1.csv,0.9662921348314607,,50.54980194818669,344.0,P4,D0,M6,R1,D0_M6,1.0
1960,P4_D0_G2_M6_R1_T1.csv,0.9775280898876404,,50.73056287649689,348.0,P4,D0,M6,R1,D0_M6,1.0
1961,P4_D0_G2_M6_R1_T1.csv,0.9887640449438202,,51.20048521203663,352.0,P4,D0,M6,R1,D0_M6,1.0
1962,P4_D0_G2_M6_R1_T1.csv,1.0,,52.060539352650736,356.0,P4,D0,M6,R1,D0_M6,1.0
1963,P7_D6_G1_M6_R2_T1.csv,0.0,,51.53123319005076,0.0,P7,D6,M6,R2,D6_M6,0.1
1964,P7_D6_G1_M6_R2_T1.csv,0.02127659574468085,,53.47622486214443,4.0,P7,D6,M6,R2,D6_M6,0.1
1965,P7_D6_G1_M6_R2_T1.csv,0.0425531914893617,,52.97225307245672,8.0,P7,D6,M6,R2,D6_M6,0.1
1966,P7_D6_G1_M6_R2_T1.csv,0.06382978723404255,,55.05029964143911,12.0,P7,D6,M6,R2,D6_M6,0.1
1967,P7_D6_G1_M6_R2_T1.csv,0.0851063829787234,,55.99804806164544,16.0,P7,D6,M6,R2,D6_M6,0.1
1968,P7_D6_G1_M6_R2_T1.csv,0.10638297872340426,,56.20635579673928,20.0,P7,D6,M6,R2,D6_M6,0.2
1969,P7_D6_G1_M6_R2_T1.csv,0.1276595744680851,,55.80655105447212,24.0,P7,D6,M6,R2,D6_M6,0.2
1970,P7_D6_G1_M6_R2_T1.csv,0.14893617021276595,,55.98031229490378,28.0,P7,D6,M6,R2,D6_M6,0.2
1971,P7_D6_G1_M6_R2_T1.csv,0.1702127659574468,,57.19280381852243,32.0,P7,D6,M6,R2,D6_M6,0.2
1972,P7_D6_G1_M6_R2_T1.csv,0.19148936170212766,,56.29773033305556,36.0,P7,D6,M6,R2,D6_M6,0.2
1973,P7_D6_G1_M6_R2_T1.csv,0.2127659574468085,,57.087821697463525,40.0,P7,D6,M6,R2,D6_M6,0.3
1974,P7_D6_G1_M6_R2_T1.csv,0.23404255319148937,,55.972888014007694,44.0,P7,D6,M6,R2,D6_M6,0.3
1975,P7_D6_G1_M6_R2_T1.csv,0.2553191489361702,,51.2155990264317,48.0,P7,D6,M6,R2,D6_M6,0.3
1976,P7_D6_G1_M6_R2_T1.csv,0.2765957446808511,,53.135519629405,52.0,P7,D6,M6,R2,D6_M6,0.3
1977,P7_D6_G1_M6_R2_T1.csv,0.2978723404255319,,53.35701663802383,56.0,P7,D6,M6,R2,D6_M6,0.3
1978,P7_D6_G1_M6_R2_T1.csv,0.3191489361702128,,55.663521767123584,60.0,P7,D6,M6,R2,D6_M6,0.4
1979,P7_D6_G1_M6_R2_T1.csv,0.3404255319148936,,54.24039378134892,64.0,P7,D6,M6,R2,D6_M6,0.4
1980,P7_D6_G1_M6_R2_T1.csv,0.3617021276595745,,55.4053270010089,68.0,P7,D6,M6,R2,D6_M6,0.4
1981,P7_D6_G1_M6_R2_T1.csv,0.3829787234042553,,56.05284360972275,72.0,P7,D6,M6,R2,D6_M6,0.4
1982,P7_D6_G1_M6_R2_T1.csv,0.40425531914893614,,53.42693901671132,76.0,P7,D6,M6,R2,D6_M6,0.5
1983,P7_D6_G1_M6_R2_T1.csv,0.425531914893617,,52.43522975788304,80.0,P7,D6,M6,R2,D6_M6,0.5
1984,P7_D6_G1_M6_R2_T1.csv,0.44680851063829785,,52.10498694019566,84.0,P7,D6,M6,R2,D6_M6,0.5
1985,P7_D6_G1_M6_R2_T1.csv,0.46808510638297873,,52.64293738375153,88.0,P7,D6,M6,R2,D6_M6,0.5
1986,P7_D6_G1_M6_R2_T1.csv,0.48936170212765956,,52.3747751726148,92.0,P7,D6,M6,R2,D6_M6,0.5
1987,P7_D6_G1_M6_R2_T1.csv,0.5106382978723404,,52.95733044630731,96.0,P7,D6,M6,R2,D6_M6,0.6
1988,P7_D6_G1_M6_R2_T1.csv,0.5319148936170213,,51.41818940086647,100.0,P7,D6,M6,R2,D6_M6,0.6
1989,P7_D6_G1_M6_R2_T1.csv,0.5531914893617021,,51.46270652084462,104.0,P7,D6,M6,R2,D6_M6,0.6
1990,P7_D6_G1_M6_R2_T1.csv,0.574468085106383,,54.6002070034004,108.0,P7,D6,M6,R2,D6_M6,0.6
1991,P7_D6_G1_M6_R2_T1.csv,0.5957446808510638,,54.86533966015267,112.0,P7,D6,M6,R2,D6_M6,0.6
1992,P7_D6_G1_M6_R2_T1.csv,0.6170212765957447,,55.58953454233985,116.0,P7,D6,M6,R2,D6_M6,0.7
1993,P7_D6_G1_M6_R2_T1.csv,0.6382978723404256,,53.80830291695494,120.0,P7,D6,M6,R2,D6_M6,0.7
1994,P7_D6_G1_M6_R2_T1.csv,0.6595744680851063,,54.97772008474058,124.0,P7,D6,M6,R2,D6_M6,0.7
1995,P7_D6_G1_M6_R2_T1.csv,0.6808510638297872,,55.67804048551411,128.0,P7,D6,M6,R2,D6_M6,0.7
1996,P7_D6_G1_M6_R2_T1.csv,0.7021276595744681,,54.14317223995924,132.0,P7,D6,M6,R2,D6_M6,0.8
1997,P7_D6_G1_M6_R2_T1.csv,0.723404255319149,,55.49804719537208,136.0,P7,D6,M6,R2,D6_M6,0.8
1998,P7_D6_G1_M6_R2_T1.csv,0.7446808510638298,,55.98798687969781,140.0,P7,D6,M6,R2,D6_M6,0.8
1999,P7_D6_G1_M6_R2_T1.csv,0.7659574468085106,,55.82786729431392,144.0,P7,D6,M6,R2,D6_M6,0.8
2000,P7_D6_G1_M6_R2_T1.csv,0.7872340425531915,,56.59122855411976,148.0,P7,D6,M6,R2,D6_M6,0.8
2001,P7_D6_G1_M6_R2_T1.csv,0.8085106382978723,,56.26921247597601,152.0,P7,D6,M6,R2,D6_M6,0.9
2002,P7_D6_G1_M6_R2_T1.csv,0.8297872340425532,,55.83081045919568,156.0,P7,D6,M6,R2,D6_M6,0.9
2003,P7_D6_G1_M6_R2_T1.csv,0.851063829787234,,54.87271611967461,160.0,P7,D6,M6,R2,D6_M6,0.9
2004,P7_D6_G1_M6_R2_T1.csv,0.8723404255319149,,55.9654911940246,164.0,P7,D6,M6,R2,D6_M6,0.9
2005,P7_D6_G1_M6_R2_T1.csv,0.8936170212765957,,55.5146875979196,168.0,P7,D6,M6,R2,D6_M6,0.9
2006,P7_D6_G1_M6_R2_T1.csv,0.9148936170212766,,55.82273721328067,172.0,P7,D6,M6,R2,D6_M6,1.0
2007,P7_D6_G1_M6_R2_T1.csv,0.9361702127659575,,55.89679682466333,176.0,P7,D6,M6,R2,D6_M6,1.0
2008,P7_D6_G1_M6_R2_T1.csv,0.9574468085106383,,56.38366527310591,180.0,P7,D6,M6,R2,D6_M6,1.0
2009,P7_D6_G1_M6_R2_T1.csv,0.9787234042553191,,55.97662541345787,184.0,P7,D6,M6,R2,D6_M6,1.0
2010,P7_D6_G1_M6_R2_T1.csv,1.0,,57.14143392960977,188.0,P7,D6,M6,R2,D6_M6,1.0
2011,P7_D5_G1_M6_R1_T1.csv,0.0,,52.13464293792409,0.0,P7,D5,M6,R1,D5_M6,0.1
2012,P7_D5_G1_M6_R1_T1.csv,0.037037037037037035,,53.37762991339538,4.0,P7,D5,M6,R1,D5_M6,0.1
2013,P7_D5_G1_M6_R1_T1.csv,0.07407407407407407,,52.58304638048403,8.0,P7,D5,M6,R1,D5_M6,0.1
2014,P7_D5_G1_M6_R1_T1.csv,0.1111111111111111,,51.9169388018042,12.0,P7,D5,M6,R1,D5_M6,0.2
2015,P7_D5_G1_M6_R1_T1.csv,0.14814814814814814,,54.88315632070178,16.0,P7,D5,M6,R1,D5_M6,0.2
2016,P7_D5_G1_M6_R1_T1.csv,0.18518518518518517,,55.47167535212076,20.0,P7,D5,M6,R1,D5_M6,0.2
2017,P7_D5_G1_M6_R1_T1.csv,0.2222222222222222,,51.28956944413391,24.0,P7,D5,M6,R1,D5_M6,0.3
2018,P7_D5_G1_M6_R1_T1.csv,0.25925925925925924,,52.91668999618371,28.0,P7,D5,M6,R1,D5_M6,0.3
2019,P7_D5_G1_M6_R1_T1.csv,0.2962962962962963,,53.838372498597096,32.0,P7,D5,M6,R1,D5_M6,0.3
2020,P7_D5_G1_M6_R1_T1.csv,0.3333333333333333,,55.22605419436736,36.0,P7,D5,M6,R1,D5_M6,0.4
2021,P7_D5_G1_M6_R1_T1.csv,0.37037037037037035,,54.86487068095396,40.0,P7,D5,M6,R1,D5_M6,0.4
2022,P7_D5_G1_M6_R1_T1.csv,0.4074074074074074,,57.4662853608229,44.0,P7,D5,M6,R1,D5_M6,0.5
2023,P7_D5_G1_M6_R1_T1.csv,0.4444444444444444,,54.16402729801021,48.0,P7,D5,M6,R1,D5_M6,0.5
2024,P7_D5_G1_M6_R1_T1.csv,0.48148148148148145,,54.201968865506586,52.0,P7,D5,M6,R1,D5_M6,0.5
2025,P7_D5_G1_M6_R1_T1.csv,0.5185185185185185,,53.64763640292243,56.0,P7,D5,M6,R1,D5_M6,0.6
2026,P7_D5_G1_M6_R1_T1.csv,0.5555555555555556,,54.670044486683786,60.0,P7,D5,M6,R1,D5_M6,0.6
2027,P7_D5_G1_M6_R1_T1.csv,0.5925925925925926,,57.36301356566376,64.0,P7,D5,M6,R1,D5_M6,0.6
2028,P7_D5_G1_M6_R1_T1.csv,0.6296296296296297,,50.70722662297104,68.0,P7,D5,M6,R1,D5_M6,0.7
2029,P7_D5_G1_M6_R1_T1.csv,0.6666666666666666,,51.76025471183237,72.0,P7,D5,M6,R1,D5_M6,0.7
2030,P7_D5_G1_M6_R1_T1.csv,0.7037037037037037,,50.56776756873448,76.0,P7,D5,M6,R1,D5_M6,0.8
2031,P7_D5_G1_M6_R1_T1.csv,0.7407407407407407,,51.587668389170645,80.0,P7,D5,M6,R1,D5_M6,0.8
2032,P7_D5_G1_M6_R1_T1.csv,0.7777777777777778,,52.23035935620667,84.0,P7,D5,M6,R1,D5_M6,0.8
2033,P7_D5_G1_M6_R1_T1.csv,0.8148148148148148,,51.4548708077138,88.0,P7,D5,M6,R1,D5_M6,0.9
2034,P7_D5_G1_M6_R1_T1.csv,0.8518518518518519,,54.57083471689338,92.0,P7,D5,M6,R1,D5_M6,0.9
2035,P7_D5_G1_M6_R1_T1.csv,0.8888888888888888,,55.47075862051776,96.0,P7,D5,M6,R1,D5_M6,0.9
2036,P7_D5_G1_M6_R1_T1.csv,0.9259259259259259,,55.21787189908936,100.0,P7,D5,M6,R1,D5_M6,1.0
2037,P7_D5_G1_M6_R1_T1.csv,0.9629629629629629,,56.07771261404128,104.0,P7,D5,M6,R1,D5_M6,1.0
2038,P7_D5_G1_M6_R1_T1.csv,1.0,,56.91547497661621,108.0,P7,D5,M6,R1,D5_M6,1.0
2039,P5_D5_G3_M5_R1_T1.csv,0.0,,50.03776399417621,0.0,P5,D5,M5,R1,D5_M5,0.1
2040,P5_D5_G3_M5_R1_T1.csv,0.041666666666666664,,45.49601859585725,4.0,P5,D5,M5,R1,D5_M5,0.1
2041,P5_D5_G3_M5_R1_T1.csv,0.08333333333333333,,49.91059934585255,8.0,P5,D5,M5,R1,D5_M5,0.1
2042,P5_D5_G3_M5_R1_T1.csv,0.125,,50.83149717294326,12.0,P5,D5,M5,R1,D5_M5,0.2
2043,P5_D5_G3_M5_R1_T1.csv,0.16666666666666666,,52.09588108150378,16.0,P5,D5,M5,R1,D5_M5,0.2
2044,P5_D5_G3_M5_R1_T1.csv,0.20833333333333334,,51.97761295257831,20.0,P5,D5,M5,R1,D5_M5,0.3
2045,P5_D5_G3_M5_R1_T1.csv,0.25,,51.99008995394608,24.0,P5,D5,M5,R1,D5_M5,0.3
2046,P5_D5_G3_M5_R1_T1.csv,0.2916666666666667,,51.09651992665731,28.0,P5,D5,M5,R1,D5_M5,0.3
2047,P5_D5_G3_M5_R1_T1.csv,0.3333333333333333,,46.75045254954978,32.0,P5,D5,M5,R1,D5_M5,0.4
2048,P5_D5_G3_M5_R1_T1.csv,0.375,,46.87822019583584,36.0,P5,D5,M5,R1,D5_M5,0.4
2049,P5_D5_G3_M5_R1_T1.csv,0.4166666666666667,,49.16526005950897,40.0,P5,D5,M5,R1,D5_M5,0.5
2050,P5_D5_G3_M5_R1_T1.csv,0.4583333333333333,,50.808645726277526,44.0,P5,D5,M5,R1,D5_M5,0.5
2051,P5_D5_G3_M5_R1_T1.csv,0.5,,52.63664877110802,48.0,P5,D5,M5,R1,D5_M5,0.5
2052,P5_D5_G3_M5_R1_T1.csv,0.5416666666666666,,51.72161631553152,52.0,P5,D5,M5,R1,D5_M5,0.6
2053,P5_D5_G3_M5_R1_T1.csv,0.5833333333333334,,50.77979211796671,56.0,P5,D5,M5,R1,D5_M5,0.6
2054,P5_D5_G3_M5_R1_T1.csv,0.625,,51.948572539167024,60.0,P5,D5,M5,R1,D5_M5,0.7
2055,P5_D5_G3_M5_R1_T1.csv,0.6666666666666666,,51.04893910616221,64.0,P5,D5,M5,R1,D5_M5,0.7
2056,P5_D5_G3_M5_R1_T1.csv,0.7083333333333334,,52.06831043238852,68.0,P5,D5,M5,R1,D5_M5,0.8
2057,P5_D5_G3_M5_R1_T1.csv,0.75,,51.73720478593801,72.0,P5,D5,M5,R1,D5_M5,0.8
2058,P5_D5_G3_M5_R1_T1.csv,0.7916666666666666,,52.654361850138606,76.0,P5,D5,M5,R1,D5_M5,0.8
2059,P5_D5_G3_M5_R1_T1.csv,0.8333333333333334,,52.34581112540109,80.0,P5,D5,M5,R1,D5_M5,0.9
2060,P5_D5_G3_M5_R1_T1.csv,0.875,,44.75272691394848,84.0,P5,D5,M5,R1,D5_M5,0.9
2061,P5_D5_G3_M5_R1_T1.csv,0.9166666666666666,,52.90918640639281,88.0,P5,D5,M5,R1,D5_M5,1.0
2062,P5_D5_G3_M5_R1_T1.csv,0.9583333333333334,,51.66991803114263,92.0,P5,D5,M5,R1,D5_M5,1.0
2063,P5_D5_G3_M5_R1_T1.csv,1.0,,53.25527177895845,96.0,P5,D5,M5,R1,D5_M5,1.0
2064,P8_D5_G4_M5_R1_T1.csv,0.0,,49.34139543776096,0.0,P8,D5,M5,R1,D5_M5,0.1
2065,P8_D5_G4_M5_R1_T1.csv,0.02857142857142857,,45.73434851627937,4.0,P8,D5,M5,R1,D5_M5,0.1
2066,P8_D5_G4_M5_R1_T1.csv,0.05714285714285714,,48.5971656648677,8.0,P8,D5,M5,R1,D5_M5,0.1
2067,P8_D5_G4_M5_R1_T1.csv,0.08571428571428572,,49.523693245602,12.0,P8,D5,M5,R1,D5_M5,0.1
2068,P8_D5_G4_M5_R1_T1.csv,0.11428571428571428,,54.39138991920664,16.0,P8,D5,M5,R1,D5_M5,0.2
2069,P8_D5_G4_M5_R1_T1.csv,0.14285714285714285,,55.22232754175919,20.0,P8,D5,M5,R1,D5_M5,0.2
2070,P8_D5_G4_M5_R1_T1.csv,0.17142857142857143,,55.33699735636564,24.0,P8,D5,M5,R1,D5_M5,0.2
2071,P8_D5_G4_M5_R1_T1.csv,0.2,,53.556041337997605,28.0,P8,D5,M5,R1,D5_M5,0.2
2072,P8_D5_G4_M5_R1_T1.csv,0.22857142857142856,,54.08639387296428,32.0,P8,D5,M5,R1,D5_M5,0.3
2073,P8_D5_G4_M5_R1_T1.csv,0.2571428571428571,,55.4978638214119,36.0,P8,D5,M5,R1,D5_M5,0.3
2074,P8_D5_G4_M5_R1_T1.csv,0.2857142857142857,,55.05704238853688,40.0,P8,D5,M5,R1,D5_M5,0.3
2075,P8_D5_G4_M5_R1_T1.csv,0.3142857142857143,,55.35613831350099,44.0,P8,D5,M5,R1,D5_M5,0.4
2076,P8_D5_G4_M5_R1_T1.csv,0.34285714285714286,,55.79269389040011,48.0,P8,D5,M5,R1,D5_M5,0.4
2077,P8_D5_G4_M5_R1_T1.csv,0.37142857142857144,,57.07123438259738,52.0,P8,D5,M5,R1,D5_M5,0.4
2078,P8_D5_G4_M5_R1_T1.csv,0.4,,54.49953567264436,56.0,P8,D5,M5,R1,D5_M5,0.4
2079,P8_D5_G4_M5_R1_T1.csv,0.42857142857142855,,51.04536801728693,60.0,P8,D5,M5,R1,D5_M5,0.5
2080,P8_D5_G4_M5_R1_T1.csv,0.45714285714285713,,51.636564118590485,64.0,P8,D5,M5,R1,D5_M5,0.5
2081,P8_D5_G4_M5_R1_T1.csv,0.4857142857142857,,50.23651605993196,68.0,P8,D5,M5,R1,D5_M5,0.5
2082,P8_D5_G4_M5_R1_T1.csv,0.5142857142857142,,50.54431951061597,72.0,P8,D5,M5,R1,D5_M5,0.6
2083,P8_D5_G4_M5_R1_T1.csv,0.5428571428571428,,50.91849316264605,76.0,P8,D5,M5,R1,D5_M5,0.6
2084,P8_D5_G4_M5_R1_T1.csv,0.5714285714285714,,50.16003423705172,80.0,P8,D5,M5,R1,D5_M5,0.6
2085,P8_D5_G4_M5_R1_T1.csv,0.6,,50.34137980589797,84.0,P8,D5,M5,R1,D5_M5,0.6
2086,P8_D5_G4_M5_R1_T1.csv,0.6285714285714286,,50.933057933050165,88.0,P8,D5,M5,R1,D5_M5,0.7
2087,P8_D5_G4_M5_R1_T1.csv,0.6571428571428571,,51.26855741716925,92.0,P8,D5,M5,R1,D5_M5,0.7
2088,P8_D5_G4_M5_R1_T1.csv,0.6857142857142857,,50.6924122331892,96.0,P8,D5,M5,R1,D5_M5,0.7
2089,P8_D5_G4_M5_R1_T1.csv,0.7142857142857143,,54.32585015426136,100.0,P8,D5,M5,R1,D5_M5,0.8
2090,P8_D5_G4_M5_R1_T1.csv,0.7428571428571429,,53.43427601751173,104.0,P8,D5,M5,R1,D5_M5,0.8
2091,P8_D5_G4_M5_R1_T1.csv,0.7714285714285715,,54.004170867647,108.0,P8,D5,M5,R1,D5_M5,0.8
2092,P8_D5_G4_M5_R1_T1.csv,0.8,,54.58217698208762,112.0,P8,D5,M5,R1,D5_M5,0.8
2093,P8_D5_G4_M5_R1_T1.csv,0.8285714285714286,,50.70690254103433,116.0,P8,D5,M5,R1,D5_M5,0.9
2094,P8_D5_G4_M5_R1_T1.csv,0.8571428571428571,,51.28777989139241,120.0,P8,D5,M5,R1,D5_M5,0.9
2095,P8_D5_G4_M5_R1_T1.csv,0.8857142857142857,,56.44471109567949,124.0,P8,D5,M5,R1,D5_M5,0.9
2096,P8_D5_G4_M5_R1_T1.csv,0.9142857142857143,,56.369346913143175,128.0,P8,D5,M5,R1,D5_M5,1.0
2097,P8_D5_G4_M5_R1_T1.csv,0.9428571428571428,,56.37608417631616,132.0,P8,D5,M5,R1,D5_M5,1.0
2098,P8_D5_G4_M5_R1_T1.csv,0.9714285714285714,,57.52426955370183,136.0,P8,D5,M5,R1,D5_M5,1.0
2099,P8_D5_G4_M5_R1_T1.csv,1.0,,56.46345388933932,140.0,P8,D5,M5,R1,D5_M5,1.0
2100,P7_D1_G1_M1_R1_T1.csv,0.0,,52.402926086170616,0.0,P7,D1,M1,R1,D1_M1,0.1
2101,P7_D1_G1_M1_R1_T1.csv,0.043478260869565216,,53.33167924006611,4.0,P7,D1,M1,R1,D1_M1,0.1
2102,P7_D1_G1_M1_R1_T1.csv,0.08695652173913043,,53.135001520718426,8.0,P7,D1,M1,R1,D1_M1,0.1
2103,P7_D1_G1_M1_R1_T1.csv,0.13043478260869565,,53.05359853083186,12.0,P7,D1,M1,R1,D1_M1,0.2
2104,P7_D1_G1_M1_R1_T1.csv,0.17391304347826086,,54.90565143502624,16.0,P7,D1,M1,R1,D1_M1,0.2
2105,P7_D1_G1_M1_R1_T1.csv,0.21739130434782608,,53.55246902333635,20.0,P7,D1,M1,R1,D1_M1,0.3
2106,P7_D1_G1_M1_R1_T1.csv,0.2608695652173913,,54.08345220510279,24.0,P7,D1,M1,R1,D1_M1,0.3
2107,P7_D1_G1_M1_R1_T1.csv,0.30434782608695654,,56.15068698969904,28.0,P7,D1,M1,R1,D1_M1,0.4
2108,P7_D1_G1_M1_R1_T1.csv,0.34782608695652173,,55.680578898342496,32.0,P7,D1,M1,R1,D1_M1,0.4
2109,P7_D1_G1_M1_R1_T1.csv,0.391304347826087,,55.98512974099749,36.0,P7,D1,M1,R1,D1_M1,0.4
2110,P7_D1_G1_M1_R1_T1.csv,0.43478260869565216,,56.08877187850365,40.0,P7,D1,M1,R1,D1_M1,0.5
2111,P7_D1_G1_M1_R1_T1.csv,0.4782608695652174,,57.54142489877005,44.0,P7,D1,M1,R1,D1_M1,0.5
2112,P7_D1_G1_M1_R1_T1.csv,0.5217391304347826,,51.95230773566218,48.0,P7,D1,M1,R1,D1_M1,0.6
2113,P7_D1_G1_M1_R1_T1.csv,0.5652173913043478,,51.3760993354822,52.0,P7,D1,M1,R1,D1_M1,0.6
2114,P7_D1_G1_M1_R1_T1.csv,0.6086956521739131,,51.2859151670663,56.0,P7,D1,M1,R1,D1_M1,0.7
2115,P7_D1_G1_M1_R1_T1.csv,0.6521739130434783,,54.68740105676468,60.0,P7,D1,M1,R1,D1_M1,0.7
2116,P7_D1_G1_M1_R1_T1.csv,0.6956521739130435,,53.53491674412189,64.0,P7,D1,M1,R1,D1_M1,0.7
2117,P7_D1_G1_M1_R1_T1.csv,0.7391304347826086,,53.49352534603426,68.0,P7,D1,M1,R1,D1_M1,0.8
2118,P7_D1_G1_M1_R1_T1.csv,0.782608695652174,,54.56459559135802,72.0,P7,D1,M1,R1,D1_M1,0.8
2119,P7_D1_G1_M1_R1_T1.csv,0.8260869565217391,,56.96496422204502,76.0,P7,D1,M1,R1,D1_M1,0.9
2120,P7_D1_G1_M1_R1_T1.csv,0.8695652173913043,,57.01105330680668,80.0,P7,D1,M1,R1,D1_M1,0.9
2121,P7_D1_G1_M1_R1_T1.csv,0.9130434782608695,,57.10974928593488,84.0,P7,D1,M1,R1,D1_M1,1.0
2122,P7_D1_G1_M1_R1_T1.csv,0.9565217391304348,,56.26356880503729,88.0,P7,D1,M1,R1,D1_M1,1.0
2123,P7_D1_G1_M1_R1_T1.csv,1.0,,56.61124440243809,92.0,P7,D1,M1,R1,D1_M1,1.0
2124,P3_D0_G1_M6_R2_T1.csv,0.0,,47.84489869270206,0.0,P3,D0,M6,R2,D0_M6,0.1
2125,P3_D0_G1_M6_R2_T1.csv,0.022222222222222223,,47.94249598993518,4.0,P3,D0,M6,R2,D0_M6,0.1
2126,P3_D0_G1_M6_R2_T1.csv,0.044444444444444446,,49.3375529104702,8.0,P3,D0,M6,R2,D0_M6,0.1
2127,P3_D0_G1_M6_R2_T1.csv,0.06666666666666667,,49.853713516397065,12.0,P3,D0,M6,R2,D0_M6,0.1
2128,P3_D0_G1_M6_R2_T1.csv,0.08888888888888889,,49.99869247313284,16.0,P3,D0,M6,R2,D0_M6,0.1
2129,P3_D0_G1_M6_R2_T1.csv,0.1111111111111111,,49.44920966970344,20.0,P3,D0,M6,R2,D0_M6,0.2
2130,P3_D0_G1_M6_R2_T1.csv,0.13333333333333333,,48.97146512684185,24.0,P3,D0,M6,R2,D0_M6,0.2
2131,P3_D0_G1_M6_R2_T1.csv,0.15555555555555556,,49.07844303820127,28.0,P3,D0,M6,R2,D0_M6,0.2
2132,P3_D0_G1_M6_R2_T1.csv,0.17777777777777778,,48.81635248648135,32.0,P3,D0,M6,R2,D0_M6,0.2
2133,P3_D0_G1_M6_R2_T1.csv,0.2,,49.24354069028446,36.0,P3,D0,M6,R2,D0_M6,0.2
2134,P3_D0_G1_M6_R2_T1.csv,0.2222222222222222,,50.23682586639712,40.0,P3,D0,M6,R2,D0_M6,0.3
2135,P3_D0_G1_M6_R2_T1.csv,0.24444444444444444,,50.95901182143332,44.0,P3,D0,M6,R2,D0_M6,0.3
2136,P3_D0_G1_M6_R2_T1.csv,0.26666666666666666,,50.85749040998802,48.0,P3,D0,M6,R2,D0_M6,0.3
2137,P3_D0_G1_M6_R2_T1.csv,0.28888888888888886,,51.14546273734631,52.0,P3,D0,M6,R2,D0_M6,0.3
2138,P3_D0_G1_M6_R2_T1.csv,0.3111111111111111,,50.8153559286425,56.0,P3,D0,M6,R2,D0_M6,0.4
2139,P3_D0_G1_M6_R2_T1.csv,0.3333333333333333,,50.35833762972332,60.0,P3,D0,M6,R2,D0_M6,0.4
2140,P3_D0_G1_M6_R2_T1.csv,0.35555555555555557,,48.4802405185433,64.0,P3,D0,M6,R2,D0_M6,0.4
2141,P3_D0_G1_M6_R2_T1.csv,0.37777777777777777,,48.829612137973896,68.0,P3,D0,M6,R2,D0_M6,0.4
2142,P3_D0_G1_M6_R2_T1.csv,0.4,,49.699400284862215,72.0,P3,D0,M6,R2,D0_M6,0.4
2143,P3_D0_G1_M6_R2_T1.csv,0.4222222222222222,,49.67523565239548,76.0,P3,D0,M6,R2,D0_M6,0.5
2144,P3_D0_G1_M6_R2_T1.csv,0.4444444444444444,,49.35247300927102,80.0,P3,D0,M6,R2,D0_M6,0.5
2145,P3_D0_G1_M6_R2_T1.csv,0.4666666666666667,,48.750056981706834,84.0,P3,D0,M6,R2,D0_M6,0.5
2146,P3_D0_G1_M6_R2_T1.csv,0.4888888888888889,,48.94676129437732,88.0,P3,D0,M6,R2,D0_M6,0.5
2147,P3_D0_G1_M6_R2_T1.csv,0.5111111111111111,,50.12700715468677,92.0,P3,D0,M6,R2,D0_M6,0.6
2148,P3_D0_G1_M6_R2_T1.csv,0.5333333333333333,,49.860989834536575,96.0,P3,D0,M6,R2,D0_M6,0.6
2149,P3_D0_G1_M6_R2_T1.csv,0.5555555555555556,,48.55397479940403,100.0,P3,D0,M6,R2,D0_M6,0.6
2150,P3_D0_G1_M6_R2_T1.csv,0.5777777777777777,,50.56122820843644,104.0,P3,D0,M6,R2,D0_M6,0.6
2151,P3_D0_G1_M6_R2_T1.csv,0.6,,50.298950134668296,108.0,P3,D0,M6,R2,D0_M6,0.6
2152,P3_D0_G1_M6_R2_T1.csv,0.6222222222222222,,50.03796602191287,112.0,P3,D0,M6,R2,D0_M6,0.7
2153,P3_D0_G1_M6_R2_T1.csv,0.6444444444444445,,49.96434243474942,116.0,P3,D0,M6,R2,D0_M6,0.7
2154,P3_D0_G1_M6_R2_T1.csv,0.6666666666666666,,50.01995267417922,120.0,P3,D0,M6,R2,D0_M6,0.7
2155,P3_D0_G1_M6_R2_T1.csv,0.6888888888888889,,50.37695669049632,124.0,P3,D0,M6,R2,D0_M6,0.7
2156,P3_D0_G1_M6_R2_T1.csv,0.7111111111111111,,49.611466459416846,128.0,P3,D0,M6,R2,D0_M6,0.8
2157,P3_D0_G1_M6_R2_T1.csv,0.7333333333333333,,50.737089864837934,132.0,P3,D0,M6,R2,D0_M6,0.8
2158,P3_D0_G1_M6_R2_T1.csv,0.7555555555555555,,50.07712447436808,136.0,P3,D0,M6,R2,D0_M6,0.8
2159,P3_D0_G1_M6_R2_T1.csv,0.7777777777777778,,49.942187706946505,140.0,P3,D0,M6,R2,D0_M6,0.8
2160,P3_D0_G1_M6_R2_T1.csv,0.8,,51.17130554453053,144.0,P3,D0,M6,R2,D0_M6,0.8
2161,P3_D0_G1_M6_R2_T1.csv,0.8222222222222222,,51.36486655383685,148.0,P3,D0,M6,R2,D0_M6,0.9
2162,P3_D0_G1_M6_R2_T1.csv,0.8444444444444444,,50.58591601028464,152.0,P3,D0,M6,R2,D0_M6,0.9
2163,P3_D0_G1_M6_R2_T1.csv,0.8666666666666667,,50.74790976012899,156.0,P3,D0,M6,R2,D0_M6,0.9
