,Name,t_%,var,y_var,t_0,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
480,P3_D1_G1_M1_R1_T1.csv,0.0,,24.190322097052736,0.0,P3,D1,M1,R1,D1_M1,0.1
481,P3_D1_G1_M1_R1_T1.csv,0.01785714285714286,,14.253947442072889,4.35374149659864,P3,D1,M1,R1,D1_M1,0.1
482,P3_D1_G1_M1_R1_T1.csv,0.03571428571428572,,16.114492882312366,8.70748299319728,P3,D1,M1,R1,D1_M1,0.1
483,P3_D1_G1_M1_R1_T1.csv,0.05357142857142858,,18.31334446673982,13.06122448979592,P3,D1,M1,R1,D1_M1,0.1
484,P3_D1_G1_M1_R1_T1.csv,0.07142857142857144,,16.680340811882434,17.41496598639456,P3,D1,M1,R1,D1_M1,0.1
485,P3_D1_G1_M1_R1_T1.csv,0.0892857142857143,,14.94647999469821,21.7687074829932,P3,D1,M1,R1,D1_M1,0.1
486,P3_D1_G1_M1_R1_T1.csv,0.10714285714285716,,18.312222056921613,26.12244897959184,P3,D1,M1,R1,D1_M1,0.2
487,P3_D1_G1_M1_R1_T1.csv,0.125,,17.140881249841936,30.476190476190474,P3,D1,M1,R1,D1_M1,0.2
488,P3_D1_G1_M1_R1_T1.csv,0.14285714285714288,,17.022220186168695,34.82993197278912,P3,D1,M1,R1,D1_M1,0.2
489,P3_D1_G1_M1_R1_T1.csv,0.16071428571428575,,17.72109447792912,39.18367346938776,P3,D1,M1,R1,D1_M1,0.2
490,P3_D1_G1_M1_R1_T1.csv,0.17857142857142858,,17.754900888670942,43.53741496598639,P3,D1,M1,R1,D1_M1,0.2
491,P3_D1_G1_M1_R1_T1.csv,0.19642857142857145,,16.750506379445085,47.89115646258504,P3,D1,M1,R1,D1_M1,0.2
492,P3_D1_G1_M1_R1_T1.csv,0.21428571428571433,,18.77255767510545,52.24489795918368,P3,D1,M1,R1,D1_M1,0.3
493,P3_D1_G1_M1_R1_T1.csv,0.23214285714285715,,18.427150212053,56.59863945578231,P3,D1,M1,R1,D1_M1,0.3
494,P3_D1_G1_M1_R1_T1.csv,0.25,,18.780240555049183,60.95238095238095,P3,D1,M1,R1,D1_M1,0.3
495,P3_D1_G1_M1_R1_T1.csv,0.2678571428571429,,17.573257778842002,65.3061224489796,P3,D1,M1,R1,D1_M1,0.3
496,P3_D1_G1_M1_R1_T1.csv,0.28571428571428575,,16.703909369617897,69.65986394557824,P3,D1,M1,R1,D1_M1,0.3
497,P3_D1_G1_M1_R1_T1.csv,0.3035714285714286,,15.237738697313658,74.01360544217687,P3,D1,M1,R1,D1_M1,0.4
498,P3_D1_G1_M1_R1_T1.csv,0.32142857142857145,,18.42144971460809,78.36734693877551,P3,D1,M1,R1,D1_M1,0.4
499,P3_D1_G1_M1_R1_T1.csv,0.33928571428571436,,18.91984571809018,82.72108843537416,P3,D1,M1,R1,D1_M1,0.4
500,P3_D1_G1_M1_R1_T1.csv,0.35714285714285715,,18.953318861302183,87.07482993197279,P3,D1,M1,R1,D1_M1,0.4
501,P3_D1_G1_M1_R1_T1.csv,0.3750000000000001,,17.759413066119585,91.42857142857144,P3,D1,M1,R1,D1_M1,0.4
502,P3_D1_G1_M1_R1_T1.csv,0.3928571428571429,,18.30396585219612,95.78231292517007,P3,D1,M1,R1,D1_M1,0.4
503,P3_D1_G1_M1_R1_T1.csv,0.41071428571428575,,20.047245304327223,100.1360544217687,P3,D1,M1,R1,D1_M1,0.5
504,P3_D1_G1_M1_R1_T1.csv,0.42857142857142866,,19.894767023527912,104.48979591836736,P3,D1,M1,R1,D1_M1,0.5
505,P3_D1_G1_M1_R1_T1.csv,0.4464285714285714,,19.53766970338853,108.84353741496598,P3,D1,M1,R1,D1_M1,0.5
506,P3_D1_G1_M1_R1_T1.csv,0.4642857142857143,,17.170635042091124,113.19727891156462,P3,D1,M1,R1,D1_M1,0.5
507,P3_D1_G1_M1_R1_T1.csv,0.48214285714285726,,17.479775471560856,117.55102040816328,P3,D1,M1,R1,D1_M1,0.5
508,P3_D1_G1_M1_R1_T1.csv,0.5,,17.674342462309,121.9047619047619,P3,D1,M1,R1,D1_M1,0.5
509,P3_D1_G1_M1_R1_T1.csv,0.5178571428571429,,17.353332729862203,126.25850340136054,P3,D1,M1,R1,D1_M1,0.6
510,P3_D1_G1_M1_R1_T1.csv,0.5357142857142858,,19.81088821350531,130.6122448979592,P3,D1,M1,R1,D1_M1,0.6
511,P3_D1_G1_M1_R1_T1.csv,0.5535714285714286,,17.026068252338533,134.96598639455783,P3,D1,M1,R1,D1_M1,0.6
512,P3_D1_G1_M1_R1_T1.csv,0.5714285714285715,,19.450804905670456,139.31972789115648,P3,D1,M1,R1,D1_M1,0.6
513,P3_D1_G1_M1_R1_T1.csv,0.5892857142857143,,19.60750968321114,143.6734693877551,P3,D1,M1,R1,D1_M1,0.6
514,P3_D1_G1_M1_R1_T1.csv,0.6071428571428572,,18.88274772188369,148.02721088435374,P3,D1,M1,R1,D1_M1,0.7
515,P3_D1_G1_M1_R1_T1.csv,0.625,,17.649054715108097,152.38095238095238,P3,D1,M1,R1,D1_M1,0.7
516,P3_D1_G1_M1_R1_T1.csv,0.6428571428571429,,16.88131599110188,156.73469387755102,P3,D1,M1,R1,D1_M1,0.7
517,P3_D1_G1_M1_R1_T1.csv,0.6607142857142858,,16.88860613166822,161.08843537414967,P3,D1,M1,R1,D1_M1,0.7
518,P3_D1_G1_M1_R1_T1.csv,0.6785714285714287,,15.089950577826617,165.4421768707483,P3,D1,M1,R1,D1_M1,0.7
519,P3_D1_G1_M1_R1_T1.csv,0.6964285714285714,,17.43285059217733,169.79591836734693,P3,D1,M1,R1,D1_M1,0.7
520,P3_D1_G1_M1_R1_T1.csv,0.7142857142857143,,16.671007068448898,174.14965986394557,P3,D1,M1,R1,D1_M1,0.8
521,P3_D1_G1_M1_R1_T1.csv,0.7321428571428572,,16.511430977409237,178.50340136054422,P3,D1,M1,R1,D1_M1,0.8
522,P3_D1_G1_M1_R1_T1.csv,0.7500000000000002,,18.127502767083307,182.8571428571429,P3,D1,M1,R1,D1_M1,0.8
523,P3_D1_G1_M1_R1_T1.csv,0.7678571428571429,,18.557039225573785,187.2108843537415,P3,D1,M1,R1,D1_M1,0.8
524,P3_D1_G1_M1_R1_T1.csv,0.7857142857142857,,18.90750475652572,191.56462585034012,P3,D1,M1,R1,D1_M1,0.8
525,P3_D1_G1_M1_R1_T1.csv,0.8035714285714287,,18.87640519857621,195.9183673469388,P3,D1,M1,R1,D1_M1,0.9
526,P3_D1_G1_M1_R1_T1.csv,0.8214285714285715,,18.020511023275198,200.2721088435374,P3,D1,M1,R1,D1_M1,0.9
527,P3_D1_G1_M1_R1_T1.csv,0.8392857142857142,,16.26694658015134,204.62585034013603,P3,D1,M1,R1,D1_M1,0.9
528,P3_D1_G1_M1_R1_T1.csv,0.8571428571428572,,15.813069227410791,208.9795918367347,P3,D1,M1,R1,D1_M1,0.9
529,P3_D1_G1_M1_R1_T1.csv,0.875,,16.93077735597425,213.33333333333331,P3,D1,M1,R1,D1_M1,0.9
530,P3_D1_G1_M1_R1_T1.csv,0.892857142857143,,17.560704045270235,217.687074829932,P3,D1,M1,R1,D1_M1,0.9
531,P3_D1_G1_M1_R1_T1.csv,0.9107142857142857,,15.484344479579748,222.0408163265306,P3,D1,M1,R1,D1_M1,1.0
532,P3_D1_G1_M1_R1_T1.csv,0.9285714285714286,,18.1633880228865,226.39455782312925,P3,D1,M1,R1,D1_M1,1.0
533,P3_D1_G1_M1_R1_T1.csv,0.9464285714285715,,19.503696333796597,230.7482993197279,P3,D1,M1,R1,D1_M1,1.0
534,P3_D1_G1_M1_R1_T1.csv,0.9642857142857142,,17.67239232346109,235.1020408163265,P3,D1,M1,R1,D1_M1,1.0
535,P3_D1_G1_M1_R1_T1.csv,0.9821428571428573,,18.000099033048794,239.4557823129252,P3,D1,M1,R1,D1_M1,1.0
536,P3_D1_G1_M1_R1_T1.csv,1.0,,19.793249740124303,243.8095238095238,P3,D1,M1,R1,D1_M1,1.0
537,P4_D5_G2_M6_R2_T1.csv,0.0,,20.05375766600143,0.0,P4,D5,M6,R2,D5_M6,0.1
538,P4_D5_G2_M6_R2_T1.csv,0.02777777777777778,,13.951071387876624,4.35374149659864,P4,D5,M6,R2,D5_M6,0.1
539,P4_D5_G2_M6_R2_T1.csv,0.05555555555555556,,12.560425176806554,8.70748299319728,P4,D5,M6,R2,D5_M6,0.1
540,P4_D5_G2_M6_R2_T1.csv,0.08333333333333334,,13.656556027823717,13.06122448979592,P4,D5,M6,R2,D5_M6,0.1
541,P4_D5_G2_M6_R2_T1.csv,0.11111111111111112,,15.187440702373875,17.41496598639456,P4,D5,M6,R2,D5_M6,0.2
542,P4_D5_G2_M6_R2_T1.csv,0.1388888888888889,,17.98232540942442,21.7687074829932,P4,D5,M6,R2,D5_M6,0.2
543,P4_D5_G2_M6_R2_T1.csv,0.16666666666666669,,18.83348196394085,26.12244897959184,P4,D5,M6,R2,D5_M6,0.2
544,P4_D5_G2_M6_R2_T1.csv,0.19444444444444442,,14.758143961890754,30.476190476190474,P4,D5,M6,R2,D5_M6,0.2
545,P4_D5_G2_M6_R2_T1.csv,0.22222222222222224,,16.990453976671468,34.82993197278912,P4,D5,M6,R2,D5_M6,0.3
546,P4_D5_G2_M6_R2_T1.csv,0.25000000000000006,,15.953792918536164,39.18367346938776,P4,D5,M6,R2,D5_M6,0.3
547,P4_D5_G2_M6_R2_T1.csv,0.2777777777777778,,17.915370782683393,43.53741496598639,P4,D5,M6,R2,D5_M6,0.3
548,P4_D5_G2_M6_R2_T1.csv,0.3055555555555556,,17.72123403070144,47.89115646258504,P4,D5,M6,R2,D5_M6,0.4
549,P4_D5_G2_M6_R2_T1.csv,0.33333333333333337,,16.999445704681975,52.24489795918368,P4,D5,M6,R2,D5_M6,0.4
550,P4_D5_G2_M6_R2_T1.csv,0.3611111111111111,,16.350438492166408,56.59863945578231,P4,D5,M6,R2,D5_M6,0.4
551,P4_D5_G2_M6_R2_T1.csv,0.38888888888888884,,12.002879127356492,60.95238095238095,P4,D5,M6,R2,D5_M6,0.4
552,P4_D5_G2_M6_R2_T1.csv,0.4166666666666667,,13.91468216170004,65.3061224489796,P4,D5,M6,R2,D5_M6,0.5
553,P4_D5_G2_M6_R2_T1.csv,0.4444444444444445,,16.764571531008084,69.65986394557824,P4,D5,M6,R2,D5_M6,0.5
554,P4_D5_G2_M6_R2_T1.csv,0.4722222222222222,,17.05711996357255,74.01360544217687,P4,D5,M6,R2,D5_M6,0.5
555,P4_D5_G2_M6_R2_T1.csv,0.5,,16.86476847251019,78.36734693877551,P4,D5,M6,R2,D5_M6,0.5
556,P4_D5_G2_M6_R2_T1.csv,0.5277777777777778,,14.502823069596989,82.72108843537416,P4,D5,M6,R2,D5_M6,0.6
557,P4_D5_G2_M6_R2_T1.csv,0.5555555555555556,,7.628264882096495,87.07482993197279,P4,D5,M6,R2,D5_M6,0.6
558,P4_D5_G2_M6_R2_T1.csv,0.5833333333333334,,18.08934517563826,91.42857142857144,P4,D5,M6,R2,D5_M6,0.6
559,P4_D5_G2_M6_R2_T1.csv,0.6111111111111112,,18.11515537813695,95.78231292517007,P4,D5,M6,R2,D5_M6,0.7
560,P4_D5_G2_M6_R2_T1.csv,0.6388888888888888,,17.529750497658174,100.1360544217687,P4,D5,M6,R2,D5_M6,0.7
561,P4_D5_G2_M6_R2_T1.csv,0.6666666666666667,,16.26943862151429,104.48979591836736,P4,D5,M6,R2,D5_M6,0.7
562,P4_D5_G2_M6_R2_T1.csv,0.6944444444444444,,16.602746075115345,108.84353741496598,P4,D5,M6,R2,D5_M6,0.7
563,P4_D5_G2_M6_R2_T1.csv,0.7222222222222222,,13.642979389858027,113.19727891156462,P4,D5,M6,R2,D5_M6,0.8
564,P4_D5_G2_M6_R2_T1.csv,0.7500000000000001,,13.424155500348988,117.55102040816328,P4,D5,M6,R2,D5_M6,0.8
565,P4_D5_G2_M6_R2_T1.csv,0.7777777777777777,,16.140736532145713,121.9047619047619,P4,D5,M6,R2,D5_M6,0.8
566,P4_D5_G2_M6_R2_T1.csv,0.8055555555555556,,16.06022147525049,126.25850340136054,P4,D5,M6,R2,D5_M6,0.9
567,P4_D5_G2_M6_R2_T1.csv,0.8333333333333334,,16.72285065137665,130.6122448979592,P4,D5,M6,R2,D5_M6,0.9
568,P4_D5_G2_M6_R2_T1.csv,0.8611111111111112,,16.655732093762314,134.96598639455783,P4,D5,M6,R2,D5_M6,0.9
569,P4_D5_G2_M6_R2_T1.csv,0.888888888888889,,15.15702816439044,139.31972789115648,P4,D5,M6,R2,D5_M6,0.9
570,P4_D5_G2_M6_R2_T1.csv,0.9166666666666666,,16.016239716097225,143.6734693877551,P4,D5,M6,R2,D5_M6,1.0
571,P4_D5_G2_M6_R2_T1.csv,0.9444444444444444,,17.59755216984161,148.02721088435374,P4,D5,M6,R2,D5_M6,1.0
572,P4_D5_G2_M6_R2_T1.csv,0.9722222222222222,,17.528503765123027,152.38095238095238,P4,D5,M6,R2,D5_M6,1.0
573,P4_D5_G2_M6_R2_T1.csv,1.0,,18.030583546044245,156.73469387755102,P4,D5,M6,R2,D5_M6,1.0
574,P7_D0_G1_M6_R2_T1.csv,0.0,,9.007912535164866,0.0,P7,D0,M6,R2,D0_M6,0.1
575,P7_D0_G1_M6_R2_T1.csv,0.023255813953488372,,19.917200277258303,4.35374149659864,P7,D0,M6,R2,D0_M6,0.1
576,P7_D0_G1_M6_R2_T1.csv,0.046511627906976744,,21.009069486846936,8.70748299319728,P7,D0,M6,R2,D0_M6,0.1
577,P7_D0_G1_M6_R2_T1.csv,0.06976744186046513,,20.857926691272414,13.06122448979592,P7,D0,M6,R2,D0_M6,0.1
578,P7_D0_G1_M6_R2_T1.csv,0.09302325581395349,,21.120771934025644,17.41496598639456,P7,D0,M6,R2,D0_M6,0.1
579,P7_D0_G1_M6_R2_T1.csv,0.11627906976744187,,21.02451079626949,21.7687074829932,P7,D0,M6,R2,D0_M6,0.2
580,P7_D0_G1_M6_R2_T1.csv,0.13953488372093026,,20.89035494781362,26.12244897959184,P7,D0,M6,R2,D0_M6,0.2
581,P7_D0_G1_M6_R2_T1.csv,0.1627906976744186,,21.45017408720892,30.476190476190474,P7,D0,M6,R2,D0_M6,0.2
582,P7_D0_G1_M6_R2_T1.csv,0.18604651162790697,,20.3792702008774,34.82993197278912,P7,D0,M6,R2,D0_M6,0.2
583,P7_D0_G1_M6_R2_T1.csv,0.2093023255813954,,19.07989978998751,39.18367346938776,P7,D0,M6,R2,D0_M6,0.3
584,P7_D0_G1_M6_R2_T1.csv,0.2325581395348837,,20.728683093745243,43.53741496598639,P7,D0,M6,R2,D0_M6,0.3
585,P7_D0_G1_M6_R2_T1.csv,0.2558139534883721,,20.734106368747742,47.89115646258504,P7,D0,M6,R2,D0_M6,0.3
586,P7_D0_G1_M6_R2_T1.csv,0.2790697674418605,,19.998717415049523,52.24489795918368,P7,D0,M6,R2,D0_M6,0.3
587,P7_D0_G1_M6_R2_T1.csv,0.3023255813953488,,20.26794782522493,56.59863945578231,P7,D0,M6,R2,D0_M6,0.4
588,P7_D0_G1_M6_R2_T1.csv,0.3255813953488372,,19.997835140976147,60.95238095238095,P7,D0,M6,R2,D0_M6,0.4
589,P7_D0_G1_M6_R2_T1.csv,0.3488372093023256,,20.4199857733718,65.3061224489796,P7,D0,M6,R2,D0_M6,0.4
590,P7_D0_G1_M6_R2_T1.csv,0.37209302325581395,,20.35609409185794,69.65986394557824,P7,D0,M6,R2,D0_M6,0.4
591,P7_D0_G1_M6_R2_T1.csv,0.3953488372093023,,19.352782886108866,74.01360544217687,P7,D0,M6,R2,D0_M6,0.4
592,P7_D0_G1_M6_R2_T1.csv,0.41860465116279066,,19.44375835300046,78.36734693877551,P7,D0,M6,R2,D0_M6,0.5
593,P7_D0_G1_M6_R2_T1.csv,0.4418604651162791,,19.349383916907257,82.72108843537416,P7,D0,M6,R2,D0_M6,0.5
594,P7_D0_G1_M6_R2_T1.csv,0.4651162790697674,,19.419444728772,87.07482993197279,P7,D0,M6,R2,D0_M6,0.5
595,P7_D0_G1_M6_R2_T1.csv,0.4883720930232559,,20.36717416345732,91.42857142857144,P7,D0,M6,R2,D0_M6,0.5
596,P7_D0_G1_M6_R2_T1.csv,0.5116279069767442,,17.684223720690706,95.78231292517007,P7,D0,M6,R2,D0_M6,0.6
597,P7_D0_G1_M6_R2_T1.csv,0.5348837209302325,,17.46407674202165,100.1360544217687,P7,D0,M6,R2,D0_M6,0.6
598,P7_D0_G1_M6_R2_T1.csv,0.558139534883721,,18.578350029313626,104.48979591836736,P7,D0,M6,R2,D0_M6,0.6
599,P7_D0_G1_M6_R2_T1.csv,0.5813953488372092,,17.300767446728962,108.84353741496598,P7,D0,M6,R2,D0_M6,0.6
600,P7_D0_G1_M6_R2_T1.csv,0.6046511627906976,,18.99200293976889,113.19727891156462,P7,D0,M6,R2,D0_M6,0.7
601,P7_D0_G1_M6_R2_T1.csv,0.627906976744186,,18.87113505956373,117.55102040816328,P7,D0,M6,R2,D0_M6,0.7
602,P7_D0_G1_M6_R2_T1.csv,0.6511627906976744,,20.828990714340325,121.9047619047619,P7,D0,M6,R2,D0_M6,0.7
603,P7_D0_G1_M6_R2_T1.csv,0.6744186046511628,,19.683342137529728,126.25850340136054,P7,D0,M6,R2,D0_M6,0.7
604,P7_D0_G1_M6_R2_T1.csv,0.6976744186046512,,20.545736848178198,130.6122448979592,P7,D0,M6,R2,D0_M6,0.7
605,P7_D0_G1_M6_R2_T1.csv,0.7209302325581396,,18.30417649584541,134.96598639455783,P7,D0,M6,R2,D0_M6,0.8
606,P7_D0_G1_M6_R2_T1.csv,0.7441860465116279,,19.803882355266232,139.31972789115648,P7,D0,M6,R2,D0_M6,0.8
607,P7_D0_G1_M6_R2_T1.csv,0.7674418604651162,,20.19785362744052,143.6734693877551,P7,D0,M6,R2,D0_M6,0.8
608,P7_D0_G1_M6_R2_T1.csv,0.7906976744186046,,20.651383956993488,148.02721088435374,P7,D0,M6,R2,D0_M6,0.8
609,P7_D0_G1_M6_R2_T1.csv,0.813953488372093,,20.54486712274355,152.38095238095238,P7,D0,M6,R2,D0_M6,0.9
610,P7_D0_G1_M6_R2_T1.csv,0.8372093023255813,,19.682716228356316,156.73469387755102,P7,D0,M6,R2,D0_M6,0.9
611,P7_D0_G1_M6_R2_T1.csv,0.8604651162790697,,20.04678864526538,161.08843537414967,P7,D0,M6,R2,D0_M6,0.9
612,P7_D0_G1_M6_R2_T1.csv,0.8837209302325582,,19.752978943282745,165.4421768707483,P7,D0,M6,R2,D0_M6,0.9
613,P7_D0_G1_M6_R2_T1.csv,0.9069767441860465,,20.837774212842437,169.79591836734693,P7,D0,M6,R2,D0_M6,1.0
614,P7_D0_G1_M6_R2_T1.csv,0.9302325581395348,,20.74288046013448,174.14965986394557,P7,D0,M6,R2,D0_M6,1.0
615,P7_D0_G1_M6_R2_T1.csv,0.9534883720930232,,21.332436277350943,178.50340136054422,P7,D0,M6,R2,D0_M6,1.0
616,P7_D0_G1_M6_R2_T1.csv,0.9767441860465118,,21.007855719553337,182.8571428571429,P7,D0,M6,R2,D0_M6,1.0
617,P7_D0_G1_M6_R2_T1.csv,1.0,,20.829051809071597,187.2108843537415,P7,D0,M6,R2,D0_M6,1.0
618,P4_D6_G2_M6_R1_T1.csv,0.0,,23.21813939285408,0.0,P4,D6,M6,R1,D6_M6,0.1
619,P4_D6_G2_M6_R1_T1.csv,0.011904761904761906,,13.28762060923135,4.35374149659864,P4,D6,M6,R1,D6_M6,0.1
620,P4_D6_G2_M6_R1_T1.csv,0.02380952380952381,,12.332154752539338,8.70748299319728,P4,D6,M6,R1,D6_M6,0.1
621,P4_D6_G2_M6_R1_T1.csv,0.03571428571428572,,14.257897160132869,13.06122448979592,P4,D6,M6,R1,D6_M6,0.1
622,P4_D6_G2_M6_R1_T1.csv,0.04761904761904762,,11.158091979546656,17.41496598639456,P4,D6,M6,R1,D6_M6,0.1
623,P4_D6_G2_M6_R1_T1.csv,0.05952380952380953,,11.537335469415144,21.7687074829932,P4,D6,M6,R1,D6_M6,0.1
624,P4_D6_G2_M6_R1_T1.csv,0.07142857142857144,,17.19558434102387,26.12244897959184,P4,D6,M6,R1,D6_M6,0.1
625,P4_D6_G2_M6_R1_T1.csv,0.08333333333333333,,17.911689753034604,30.476190476190474,P4,D6,M6,R1,D6_M6,0.1
626,P4_D6_G2_M6_R1_T1.csv,0.09523809523809525,,16.211992332196374,34.82993197278912,P4,D6,M6,R1,D6_M6,0.1
627,P4_D6_G2_M6_R1_T1.csv,0.10714285714285716,,16.784035748653203,39.18367346938776,P4,D6,M6,R1,D6_M6,0.2
628,P4_D6_G2_M6_R1_T1.csv,0.11904761904761904,,14.971134461757725,43.53741496598639,P4,D6,M6,R1,D6_M6,0.2
629,P4_D6_G2_M6_R1_T1.csv,0.13095238095238096,,13.95566043798838,47.89115646258504,P4,D6,M6,R1,D6_M6,0.2
630,P4_D6_G2_M6_R1_T1.csv,0.14285714285714288,,12.190570346897294,52.24489795918368,P4,D6,M6,R1,D6_M6,0.2
631,P4_D6_G2_M6_R1_T1.csv,0.15476190476190477,,14.148271158550308,56.59863945578231,P4,D6,M6,R1,D6_M6,0.2
632,P4_D6_G2_M6_R1_T1.csv,0.16666666666666666,,15.33696532494246,60.95238095238095,P4,D6,M6,R1,D6_M6,0.2
633,P4_D6_G2_M6_R1_T1.csv,0.17857142857142858,,16.518953786503676,65.3061224489796,P4,D6,M6,R1,D6_M6,0.2
634,P4_D6_G2_M6_R1_T1.csv,0.1904761904761905,,14.30153735211792,69.65986394557824,P4,D6,M6,R1,D6_M6,0.2
635,P4_D6_G2_M6_R1_T1.csv,0.20238095238095236,,13.29982983040023,74.01360544217687,P4,D6,M6,R1,D6_M6,0.3
636,P4_D6_G2_M6_R1_T1.csv,0.21428571428571427,,13.890703729967532,78.36734693877551,P4,D6,M6,R1,D6_M6,0.3
637,P4_D6_G2_M6_R1_T1.csv,0.2261904761904762,,15.133526071242812,82.72108843537416,P4,D6,M6,R1,D6_M6,0.3
638,P4_D6_G2_M6_R1_T1.csv,0.23809523809523808,,15.79460514609128,87.07482993197279,P4,D6,M6,R1,D6_M6,0.3
639,P4_D6_G2_M6_R1_T1.csv,0.25000000000000006,,14.600292155468512,91.42857142857144,P4,D6,M6,R1,D6_M6,0.3
640,P4_D6_G2_M6_R1_T1.csv,0.2619047619047619,,8.834427224853,95.78231292517007,P4,D6,M6,R1,D6_M6,0.3
641,P4_D6_G2_M6_R1_T1.csv,0.2738095238095238,,12.623607759278498,100.1360544217687,P4,D6,M6,R1,D6_M6,0.3
642,P4_D6_G2_M6_R1_T1.csv,0.28571428571428575,,13.538351861288792,104.48979591836736,P4,D6,M6,R1,D6_M6,0.3
643,P4_D6_G2_M6_R1_T1.csv,0.2976190476190476,,14.01358863631794,108.84353741496598,P4,D6,M6,R1,D6_M6,0.3
644,P4_D6_G2_M6_R1_T1.csv,0.30952380952380953,,13.505007292436211,113.19727891156462,P4,D6,M6,R1,D6_M6,0.4
645,P4_D6_G2_M6_R1_T1.csv,0.32142857142857145,,15.29701325853387,117.55102040816328,P4,D6,M6,R1,D6_M6,0.4
646,P4_D6_G2_M6_R1_T1.csv,0.3333333333333333,,13.35147830529862,121.9047619047619,P4,D6,M6,R1,D6_M6,0.4
647,P4_D6_G2_M6_R1_T1.csv,0.34523809523809523,,14.728899508547329,126.25850340136054,P4,D6,M6,R1,D6_M6,0.4
648,P4_D6_G2_M6_R1_T1.csv,0.35714285714285715,,17.39950732322699,130.6122448979592,P4,D6,M6,R1,D6_M6,0.4
649,P4_D6_G2_M6_R1_T1.csv,0.36904761904761907,,17.497694627451047,134.96598639455783,P4,D6,M6,R1,D6_M6,0.4
650,P4_D6_G2_M6_R1_T1.csv,0.380952380952381,,16.92789500122499,139.31972789115648,P4,D6,M6,R1,D6_M6,0.4
651,P4_D6_G2_M6_R1_T1.csv,0.3928571428571428,,15.850225574557635,143.6734693877551,P4,D6,M6,R1,D6_M6,0.4
652,P4_D6_G2_M6_R1_T1.csv,0.4047619047619047,,15.686743483248394,148.02721088435374,P4,D6,M6,R1,D6_M6,0.5
653,P4_D6_G2_M6_R1_T1.csv,0.41666666666666663,,17.78195206075249,152.38095238095238,P4,D6,M6,R1,D6_M6,0.5
654,P4_D6_G2_M6_R1_T1.csv,0.42857142857142855,,17.144309900355047,156.73469387755102,P4,D6,M6,R1,D6_M6,0.5
655,P4_D6_G2_M6_R1_T1.csv,0.44047619047619047,,16.90287746534351,161.08843537414967,P4,D6,M6,R1,D6_M6,0.5
656,P4_D6_G2_M6_R1_T1.csv,0.4523809523809524,,16.30814614055867,165.4421768707483,P4,D6,M6,R1,D6_M6,0.5
657,P4_D6_G2_M6_R1_T1.csv,0.46428571428571425,,16.782497960299786,169.79591836734693,P4,D6,M6,R1,D6_M6,0.5
658,P4_D6_G2_M6_R1_T1.csv,0.47619047619047616,,16.774345134655807,174.14965986394557,P4,D6,M6,R1,D6_M6,0.5
659,P4_D6_G2_M6_R1_T1.csv,0.4880952380952381,,15.345878519241944,178.50340136054422,P4,D6,M6,R1,D6_M6,0.5
660,P4_D6_G2_M6_R1_T1.csv,0.5000000000000001,,15.376181933481313,182.8571428571429,P4,D6,M6,R1,D6_M6,0.6
661,P4_D6_G2_M6_R1_T1.csv,0.5119047619047619,,15.205576539935922,187.2108843537415,P4,D6,M6,R1,D6_M6,0.6
662,P4_D6_G2_M6_R1_T1.csv,0.5238095238095237,,15.572514220833138,191.56462585034012,P4,D6,M6,R1,D6_M6,0.6
663,P4_D6_G2_M6_R1_T1.csv,0.5357142857142857,,16.162471279261595,195.9183673469388,P4,D6,M6,R1,D6_M6,0.6
664,P4_D6_G2_M6_R1_T1.csv,0.5476190476190476,,14.510847610263296,200.2721088435374,P4,D6,M6,R1,D6_M6,0.6
665,P4_D6_G2_M6_R1_T1.csv,0.5595238095238094,,15.157828043472987,204.62585034013603,P4,D6,M6,R1,D6_M6,0.6
666,P4_D6_G2_M6_R1_T1.csv,0.5714285714285714,,14.870621263771811,208.9795918367347,P4,D6,M6,R1,D6_M6,0.6
667,P4_D6_G2_M6_R1_T1.csv,0.5833333333333333,,15.24133907244004,213.33333333333331,P4,D6,M6,R1,D6_M6,0.6
668,P4_D6_G2_M6_R1_T1.csv,0.5952380952380952,,15.218151535002823,217.687074829932,P4,D6,M6,R1,D6_M6,0.6
669,P4_D6_G2_M6_R1_T1.csv,0.6071428571428571,,13.67782283794248,222.0408163265306,P4,D6,M6,R1,D6_M6,0.7
670,P4_D6_G2_M6_R1_T1.csv,0.6190476190476191,,14.6474035634942,226.39455782312925,P4,D6,M6,R1,D6_M6,0.7
671,P4_D6_G2_M6_R1_T1.csv,0.6309523809523809,,15.680396290728751,230.7482993197279,P4,D6,M6,R1,D6_M6,0.7
672,P4_D6_G2_M6_R1_T1.csv,0.6428571428571428,,14.349192281111398,235.1020408163265,P4,D6,M6,R1,D6_M6,0.7
673,P4_D6_G2_M6_R1_T1.csv,0.6547619047619049,,15.053054349546212,239.4557823129252,P4,D6,M6,R1,D6_M6,0.7
674,P4_D6_G2_M6_R1_T1.csv,0.6666666666666666,,15.863566275946702,243.8095238095238,P4,D6,M6,R1,D6_M6,0.7
675,P4_D6_G2_M6_R1_T1.csv,0.6785714285714285,,16.42677813270257,248.16326530612244,P4,D6,M6,R1,D6_M6,0.7
676,P4_D6_G2_M6_R1_T1.csv,0.6904761904761905,,17.978617295304833,252.51700680272108,P4,D6,M6,R1,D6_M6,0.7
