,Name,t_%,var,y_var,t_0,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
1829,P3_D0_G1_M6_R2_T1.csv,0.4634146341463415,,7.846944320369852,82.72108843537416,P3,D0,M6,R2,D0_M6,0.5
1830,P3_D0_G1_M6_R2_T1.csv,0.4878048780487805,,7.346125507441174,87.07482993197279,P3,D0,M6,R2,D0_M6,0.5
1831,P3_D0_G1_M6_R2_T1.csv,0.5121951219512196,,6.984142396289289,91.42857142857144,P3,D0,M6,R2,D0_M6,0.6
1832,P3_D0_G1_M6_R2_T1.csv,0.5365853658536586,,8.891349403667203,95.78231292517007,P3,D0,M6,R2,D0_M6,0.6
1833,P3_D0_G1_M6_R2_T1.csv,0.5609756097560975,,9.744178102333995,100.1360544217687,P3,D0,M6,R2,D0_M6,0.6
1834,P3_D0_G1_M6_R2_T1.csv,0.5853658536585367,,12.865841324469724,104.48979591836736,P3,D0,M6,R2,D0_M6,0.6
1835,P3_D0_G1_M6_R2_T1.csv,0.6097560975609756,,13.348375755520795,108.84353741496598,P3,D0,M6,R2,D0_M6,0.7
1836,P3_D0_G1_M6_R2_T1.csv,0.6341463414634146,,14.159646421533028,113.19727891156462,P3,D0,M6,R2,D0_M6,0.7
1837,P3_D0_G1_M6_R2_T1.csv,0.6585365853658538,,13.15455686860779,117.55102040816328,P3,D0,M6,R2,D0_M6,0.7
1838,P3_D0_G1_M6_R2_T1.csv,0.6829268292682926,,13.55809901787843,121.9047619047619,P3,D0,M6,R2,D0_M6,0.7
1839,P3_D0_G1_M6_R2_T1.csv,0.7073170731707317,,13.942668242157756,126.25850340136054,P3,D0,M6,R2,D0_M6,0.8
1840,P3_D0_G1_M6_R2_T1.csv,0.7317073170731707,,14.100923391307443,130.6122448979592,P3,D0,M6,R2,D0_M6,0.8
1841,P3_D0_G1_M6_R2_T1.csv,0.7560975609756098,,14.61493747861496,134.96598639455783,P3,D0,M6,R2,D0_M6,0.8
1842,P3_D0_G1_M6_R2_T1.csv,0.7804878048780488,,14.540990523880652,139.31972789115648,P3,D0,M6,R2,D0_M6,0.8
1843,P3_D0_G1_M6_R2_T1.csv,0.8048780487804877,,14.753828030899568,143.6734693877551,P3,D0,M6,R2,D0_M6,0.9
1844,P3_D0_G1_M6_R2_T1.csv,0.8292682926829268,,14.909246731521378,148.02721088435374,P3,D0,M6,R2,D0_M6,0.9
1845,P3_D0_G1_M6_R2_T1.csv,0.8536585365853658,,14.94764889258284,152.38095238095238,P3,D0,M6,R2,D0_M6,0.9
1846,P3_D0_G1_M6_R2_T1.csv,0.8780487804878049,,14.5225908759643,156.73469387755102,P3,D0,M6,R2,D0_M6,0.9
1847,P3_D0_G1_M6_R2_T1.csv,0.9024390243902439,,15.416283033423689,161.08843537414967,P3,D0,M6,R2,D0_M6,1.0
1848,P3_D0_G1_M6_R2_T1.csv,0.926829268292683,,15.15411864533444,165.4421768707483,P3,D0,M6,R2,D0_M6,1.0
1849,P3_D0_G1_M6_R2_T1.csv,0.9512195121951219,,14.623095833823273,169.79591836734693,P3,D0,M6,R2,D0_M6,1.0
1850,P3_D0_G1_M6_R2_T1.csv,0.975609756097561,,14.535156357329228,174.14965986394557,P3,D0,M6,R2,D0_M6,1.0
1851,P3_D0_G1_M6_R2_T1.csv,1.0,,14.588203369179933,178.50340136054422,P3,D0,M6,R2,D0_M6,1.0
1852,P7_D0_G1_M6_R1_T1.csv,0.0,,17.51516065398633,0.0,P7,D0,M6,R1,D0_M6,0.1
1853,P7_D0_G1_M6_R1_T1.csv,0.041666666666666664,,13.241445040605464,4.35374149659864,P7,D0,M6,R1,D0_M6,0.1
1854,P7_D0_G1_M6_R1_T1.csv,0.08333333333333333,,14.325360338093024,8.70748299319728,P7,D0,M6,R1,D0_M6,0.1
1855,P7_D0_G1_M6_R1_T1.csv,0.125,,14.447305054690611,13.06122448979592,P7,D0,M6,R1,D0_M6,0.2
1856,P7_D0_G1_M6_R1_T1.csv,0.16666666666666666,,14.305454729735684,17.41496598639456,P7,D0,M6,R1,D0_M6,0.2
1857,P7_D0_G1_M6_R1_T1.csv,0.20833333333333331,,13.618484913565156,21.7687074829932,P7,D0,M6,R1,D0_M6,0.3
1858,P7_D0_G1_M6_R1_T1.csv,0.25,,12.927841347162897,26.12244897959184,P7,D0,M6,R1,D0_M6,0.3
1859,P7_D0_G1_M6_R1_T1.csv,0.29166666666666663,,13.218260067967444,30.476190476190474,P7,D0,M6,R1,D0_M6,0.3
1860,P7_D0_G1_M6_R1_T1.csv,0.3333333333333333,,12.831797949878649,34.82993197278912,P7,D0,M6,R1,D0_M6,0.4
1861,P7_D0_G1_M6_R1_T1.csv,0.375,,15.805615483398103,39.18367346938776,P7,D0,M6,R1,D0_M6,0.4
1862,P7_D0_G1_M6_R1_T1.csv,0.4166666666666666,,4.257732476550494,43.53741496598639,P7,D0,M6,R1,D0_M6,0.5
1863,P7_D0_G1_M6_R1_T1.csv,0.4583333333333333,,4.703459714658543,47.89115646258504,P7,D0,M6,R1,D0_M6,0.5
1864,P7_D0_G1_M6_R1_T1.csv,0.5,,3.6507512625431966,52.24489795918368,P7,D0,M6,R1,D0_M6,0.5
1865,P7_D0_G1_M6_R1_T1.csv,0.5416666666666665,,16.725299896543312,56.59863945578231,P7,D0,M6,R1,D0_M6,0.6
1866,P7_D0_G1_M6_R1_T1.csv,0.5833333333333333,,6.929764987110786,60.95238095238095,P7,D0,M6,R1,D0_M6,0.6
1867,P7_D0_G1_M6_R1_T1.csv,0.6249999999999999,,2.0882522353190067,65.3061224489796,P7,D0,M6,R1,D0_M6,0.7
1868,P7_D0_G1_M6_R1_T1.csv,0.6666666666666666,,12.02425107815386,69.65986394557824,P7,D0,M6,R1,D0_M6,0.7
1869,P7_D0_G1_M6_R1_T1.csv,0.7083333333333331,,12.580595051362105,74.01360544217687,P7,D0,M6,R1,D0_M6,0.8
1870,P7_D0_G1_M6_R1_T1.csv,0.7499999999999999,,11.513976472540444,78.36734693877551,P7,D0,M6,R1,D0_M6,0.8
1871,P7_D0_G1_M6_R1_T1.csv,0.7916666666666666,,15.195996187330666,82.72108843537416,P7,D0,M6,R1,D0_M6,0.8
1872,P7_D0_G1_M6_R1_T1.csv,0.8333333333333331,,10.978814440144864,87.07482993197279,P7,D0,M6,R1,D0_M6,0.9
1873,P7_D0_G1_M6_R1_T1.csv,0.875,,9.103327850238808,91.42857142857144,P7,D0,M6,R1,D0_M6,0.9
1874,P7_D0_G1_M6_R1_T1.csv,0.9166666666666666,,5.227995111527332,95.78231292517007,P7,D0,M6,R1,D0_M6,1.0
1875,P7_D0_G1_M6_R1_T1.csv,0.9583333333333331,,9.12503908288141,100.1360544217687,P7,D0,M6,R1,D0_M6,1.0
1876,P7_D0_G1_M6_R1_T1.csv,1.0,,9.230050441751557,104.48979591836736,P7,D0,M6,R1,D0_M6,1.0
1877,P4_D6_G2_M6_R2_T1.csv,0.0,,14.944562736439964,0.0,P4,D6,M6,R2,D6_M6,0.1
1878,P4_D6_G2_M6_R2_T1.csv,0.02702702702702703,,11.47856815289378,4.35374149659864,P4,D6,M6,R2,D6_M6,0.1
1879,P4_D6_G2_M6_R2_T1.csv,0.05405405405405406,,16.571754465672996,8.70748299319728,P4,D6,M6,R2,D6_M6,0.1
1880,P4_D6_G2_M6_R2_T1.csv,0.08108108108108109,,16.317664973686107,13.06122448979592,P4,D6,M6,R2,D6_M6,0.1
1881,P4_D6_G2_M6_R2_T1.csv,0.10810810810810811,,16.22386160118675,17.41496598639456,P4,D6,M6,R2,D6_M6,0.2
1882,P4_D6_G2_M6_R2_T1.csv,0.13513513513513514,,6.2224179699254565,21.7687074829932,P4,D6,M6,R2,D6_M6,0.2
1883,P4_D6_G2_M6_R2_T1.csv,0.16216216216216217,,20.54248829820783,26.12244897959184,P4,D6,M6,R2,D6_M6,0.2
1884,P4_D6_G2_M6_R2_T1.csv,0.18918918918918917,,17.57577224979307,30.476190476190474,P4,D6,M6,R2,D6_M6,0.2
1885,P4_D6_G2_M6_R2_T1.csv,0.21621621621621623,,20.669967839992427,34.82993197278912,P4,D6,M6,R2,D6_M6,0.3
1886,P4_D6_G2_M6_R2_T1.csv,0.24324324324324328,,21.083662395935768,39.18367346938776,P4,D6,M6,R2,D6_M6,0.3
1887,P4_D6_G2_M6_R2_T1.csv,0.27027027027027023,,16.281383522411097,43.53741496598639,P4,D6,M6,R2,D6_M6,0.3
1888,P4_D6_G2_M6_R2_T1.csv,0.2972972972972973,,17.597420154690333,47.89115646258504,P4,D6,M6,R2,D6_M6,0.3
1889,P4_D6_G2_M6_R2_T1.csv,0.32432432432432434,,18.36369805363269,52.24489795918368,P4,D6,M6,R2,D6_M6,0.4
1890,P4_D6_G2_M6_R2_T1.csv,0.3513513513513513,,15.241637933174475,56.59863945578231,P4,D6,M6,R2,D6_M6,0.4
1891,P4_D6_G2_M6_R2_T1.csv,0.37837837837837834,,17.364960809272386,60.95238095238095,P4,D6,M6,R2,D6_M6,0.4
1892,P4_D6_G2_M6_R2_T1.csv,0.4054054054054054,,17.266793200783525,65.3061224489796,P4,D6,M6,R2,D6_M6,0.5
1893,P4_D6_G2_M6_R2_T1.csv,0.43243243243243246,,16.58420716883018,69.65986394557824,P4,D6,M6,R2,D6_M6,0.5
1894,P4_D6_G2_M6_R2_T1.csv,0.45945945945945943,,17.961143232335537,74.01360544217687,P4,D6,M6,R2,D6_M6,0.5
1895,P4_D6_G2_M6_R2_T1.csv,0.48648648648648646,,20.974882922778043,78.36734693877551,P4,D6,M6,R2,D6_M6,0.5
1896,P4_D6_G2_M6_R2_T1.csv,0.5135135135135135,,6.448048376939421,82.72108843537416,P4,D6,M6,R2,D6_M6,0.6
1897,P4_D6_G2_M6_R2_T1.csv,0.5405405405405405,,15.45678449010823,87.07482993197279,P4,D6,M6,R2,D6_M6,0.6
1898,P4_D6_G2_M6_R2_T1.csv,0.5675675675675677,,19.79181455106863,91.42857142857144,P4,D6,M6,R2,D6_M6,0.6
1899,P4_D6_G2_M6_R2_T1.csv,0.5945945945945946,,20.5733347682054,95.78231292517007,P4,D6,M6,R2,D6_M6,0.6
1900,P4_D6_G2_M6_R2_T1.csv,0.6216216216216216,,18.907992551053,100.1360544217687,P4,D6,M6,R2,D6_M6,0.7
1901,P4_D6_G2_M6_R2_T1.csv,0.6486486486486487,,18.974205032190483,104.48979591836736,P4,D6,M6,R2,D6_M6,0.7
1902,P4_D6_G2_M6_R2_T1.csv,0.6756756756756755,,20.477870320501108,108.84353741496598,P4,D6,M6,R2,D6_M6,0.7
1903,P4_D6_G2_M6_R2_T1.csv,0.7027027027027026,,19.376873160001335,113.19727891156462,P4,D6,M6,R2,D6_M6,0.8
1904,P4_D6_G2_M6_R2_T1.csv,0.7297297297297298,,20.05772831236232,117.55102040816328,P4,D6,M6,R2,D6_M6,0.8
1905,P4_D6_G2_M6_R2_T1.csv,0.7567567567567567,,18.734136596070627,121.9047619047619,P4,D6,M6,R2,D6_M6,0.8
1906,P4_D6_G2_M6_R2_T1.csv,0.7837837837837838,,19.593375014235328,126.25850340136054,P4,D6,M6,R2,D6_M6,0.8
1907,P4_D6_G2_M6_R2_T1.csv,0.8108108108108107,,15.909806515869349,130.6122448979592,P4,D6,M6,R2,D6_M6,0.9
1908,P4_D6_G2_M6_R2_T1.csv,0.8378378378378378,,18.65441913807757,134.96598639455783,P4,D6,M6,R2,D6_M6,0.9
1909,P4_D6_G2_M6_R2_T1.csv,0.8648648648648649,,19.27568905702719,139.31972789115648,P4,D6,M6,R2,D6_M6,0.9
1910,P4_D6_G2_M6_R2_T1.csv,0.8918918918918918,,22.175274211669407,143.6734693877551,P4,D6,M6,R2,D6_M6,0.9
1911,P4_D6_G2_M6_R2_T1.csv,0.9189189189189189,,22.43254774693981,148.02721088435374,P4,D6,M6,R2,D6_M6,1.0
1912,P4_D6_G2_M6_R2_T1.csv,0.9459459459459459,,20.787914253930552,152.38095238095238,P4,D6,M6,R2,D6_M6,1.0
1913,P4_D6_G2_M6_R2_T1.csv,0.9729729729729729,,21.4649209383751,156.73469387755102,P4,D6,M6,R2,D6_M6,1.0
1914,P4_D6_G2_M6_R2_T1.csv,1.0,,20.290017188119865,161.08843537414967,P4,D6,M6,R2,D6_M6,1.0
1915,P4_D5_G2_M6_R1_T1.csv,0.0,,14.99142096116836,0.0,P4,D5,M6,R1,D5_M6,0.1
1916,P4_D5_G2_M6_R1_T1.csv,0.011363636363636364,,-1.7059437628071938,4.35374149659864,P4,D5,M6,R1,D5_M6,0.1
1917,P4_D5_G2_M6_R1_T1.csv,0.022727272727272728,,4.737834396190597,8.70748299319728,P4,D5,M6,R1,D5_M6,0.1
1918,P4_D5_G2_M6_R1_T1.csv,0.034090909090909095,,-0.5217666681418514,13.06122448979592,P4,D5,M6,R1,D5_M6,0.1
1919,P4_D5_G2_M6_R1_T1.csv,0.045454545454545456,,-4.713107115685075,17.41496598639456,P4,D5,M6,R1,D5_M6,0.1
1920,P4_D5_G2_M6_R1_T1.csv,0.05681818181818182,,10.499283348084951,21.7687074829932,P4,D5,M6,R1,D5_M6,0.1
1921,P4_D5_G2_M6_R1_T1.csv,0.06818181818181819,,12.348783321100708,26.12244897959184,P4,D5,M6,R1,D5_M6,0.1
1922,P4_D5_G2_M6_R1_T1.csv,0.07954545454545453,,11.128111741681428,30.476190476190474,P4,D5,M6,R1,D5_M6,0.1
1923,P4_D5_G2_M6_R1_T1.csv,0.09090909090909091,,18.186895411990445,34.82993197278912,P4,D5,M6,R1,D5_M6,0.1
1924,P4_D5_G2_M6_R1_T1.csv,0.10227272727272729,,19.013668806504377,39.18367346938776,P4,D5,M6,R1,D5_M6,0.2
1925,P4_D5_G2_M6_R1_T1.csv,0.11363636363636362,,8.020750679465873,43.53741496598639,P4,D5,M6,R1,D5_M6,0.2
1926,P4_D5_G2_M6_R1_T1.csv,0.125,,20.70132900301549,47.89115646258504,P4,D5,M6,R1,D5_M6,0.2
1927,P4_D5_G2_M6_R1_T1.csv,0.13636363636363638,,8.609557904455587,52.24489795918368,P4,D5,M6,R1,D5_M6,0.2
1928,P4_D5_G2_M6_R1_T1.csv,0.1477272727272727,,20.01665531520912,56.59863945578231,P4,D5,M6,R1,D5_M6,0.2
1929,P4_D5_G2_M6_R1_T1.csv,0.15909090909090906,,21.26848157283903,60.95238095238095,P4,D5,M6,R1,D5_M6,0.2
1930,P4_D5_G2_M6_R1_T1.csv,0.17045454545454544,,17.03490361598161,65.3061224489796,P4,D5,M6,R1,D5_M6,0.2
1931,P4_D5_G2_M6_R1_T1.csv,0.18181818181818182,,15.1540032590652,69.65986394557824,P4,D5,M6,R1,D5_M6,0.2
1932,P4_D5_G2_M6_R1_T1.csv,0.19318181818181815,,18.116388994979012,74.01360544217687,P4,D5,M6,R1,D5_M6,0.2
1933,P4_D5_G2_M6_R1_T1.csv,0.20454545454545453,,19.87416432534572,78.36734693877551,P4,D5,M6,R1,D5_M6,0.3
1934,P4_D5_G2_M6_R1_T1.csv,0.2159090909090909,,20.460614332352623,82.72108843537416,P4,D5,M6,R1,D5_M6,0.3
1935,P4_D5_G2_M6_R1_T1.csv,0.22727272727272724,,7.980515439146937,87.07482993197279,P4,D5,M6,R1,D5_M6,0.3
1936,P4_D5_G2_M6_R1_T1.csv,0.23863636363636367,,7.526847954760649,91.42857142857144,P4,D5,M6,R1,D5_M6,0.3
1937,P4_D5_G2_M6_R1_T1.csv,0.25,,2.455821826659439,95.78231292517007,P4,D5,M6,R1,D5_M6,0.3
1938,P4_D5_G2_M6_R1_T1.csv,0.26136363636363635,,19.07471690046195,100.1360544217687,P4,D5,M6,R1,D5_M6,0.3
1939,P4_D5_G2_M6_R1_T1.csv,0.27272727272727276,,19.82421048021229,104.48979591836736,P4,D5,M6,R1,D5_M6,0.3
1940,P4_D5_G2_M6_R1_T1.csv,0.28409090909090906,,17.85720202139959,108.84353741496598,P4,D5,M6,R1,D5_M6,0.3
1941,P4_D5_G2_M6_R1_T1.csv,0.2954545454545454,,21.321433035617908,113.19727891156462,P4,D5,M6,R1,D5_M6,0.3
1942,P4_D5_G2_M6_R1_T1.csv,0.3068181818181818,,19.938935257729288,117.55102040816328,P4,D5,M6,R1,D5_M6,0.4
1943,P4_D5_G2_M6_R1_T1.csv,0.3181818181818181,,20.47337122815159,121.9047619047619,P4,D5,M6,R1,D5_M6,0.4
1944,P4_D5_G2_M6_R1_T1.csv,0.32954545454545453,,16.878663794020696,126.25850340136054,P4,D5,M6,R1,D5_M6,0.4
1945,P4_D5_G2_M6_R1_T1.csv,0.3409090909090909,,21.59197833758796,130.6122448979592,P4,D5,M6,R1,D5_M6,0.4
1946,P4_D5_G2_M6_R1_T1.csv,0.3522727272727273,,21.192130960145903,134.96598639455783,P4,D5,M6,R1,D5_M6,0.4
1947,P4_D5_G2_M6_R1_T1.csv,0.36363636363636365,,20.14842757189053,139.31972789115648,P4,D5,M6,R1,D5_M6,0.4
1948,P4_D5_G2_M6_R1_T1.csv,0.37499999999999994,,-0.8970514036455299,143.6734693877551,P4,D5,M6,R1,D5_M6,0.4
1949,P4_D5_G2_M6_R1_T1.csv,0.3863636363636363,,-2.561850777019688,148.02721088435374,P4,D5,M6,R1,D5_M6,0.4
1950,P4_D5_G2_M6_R1_T1.csv,0.3977272727272727,,20.3144741769548,152.38095238095238,P4,D5,M6,R1,D5_M6,0.4
1951,P4_D5_G2_M6_R1_T1.csv,0.40909090909090906,,18.36947474235913,156.73469387755102,P4,D5,M6,R1,D5_M6,0.5
1952,P4_D5_G2_M6_R1_T1.csv,0.42045454545454547,,20.272087456009427,161.08843537414967,P4,D5,M6,R1,D5_M6,0.5
1953,P4_D5_G2_M6_R1_T1.csv,0.4318181818181818,,10.60089259734796,165.4421768707483,P4,D5,M6,R1,D5_M6,0.5
1954,P4_D5_G2_M6_R1_T1.csv,0.4431818181818181,,9.98248072718305,169.79591836734693,P4,D5,M6,R1,D5_M6,0.5
1955,P4_D5_G2_M6_R1_T1.csv,0.4545454545454545,,22.47883384492105,174.14965986394557,P4,D5,M6,R1,D5_M6,0.5
1956,P4_D5_G2_M6_R1_T1.csv,0.4659090909090909,,14.815377153441432,178.50340136054422,P4,D5,M6,R1,D5_M6,0.5
1957,P4_D5_G2_M6_R1_T1.csv,0.47727272727272735,,19.720694701471025,182.8571428571429,P4,D5,M6,R1,D5_M6,0.5
1958,P4_D5_G2_M6_R1_T1.csv,0.48863636363636365,,21.569834857606327,187.2108843537415,P4,D5,M6,R1,D5_M6,0.5
1959,P4_D5_G2_M6_R1_T1.csv,0.49999999999999994,,22.307311621592408,191.56462585034012,P4,D5,M6,R1,D5_M6,0.5
1960,P4_D5_G2_M6_R1_T1.csv,0.5113636363636364,,15.69516535123482,195.9183673469388,P4,D5,M6,R1,D5_M6,0.6
1961,P4_D5_G2_M6_R1_T1.csv,0.5227272727272727,,19.31837063372768,200.2721088435374,P4,D5,M6,R1,D5_M6,0.6
1962,P4_D5_G2_M6_R1_T1.csv,0.534090909090909,,0.4296200297184485,204.62585034013603,P4,D5,M6,R1,D5_M6,0.6
1963,P4_D5_G2_M6_R1_T1.csv,0.5454545454545454,,1.6333736587503702,208.9795918367347,P4,D5,M6,R1,D5_M6,0.6
1964,P4_D5_G2_M6_R1_T1.csv,0.5568181818181818,,5.05868109727394,213.33333333333331,P4,D5,M6,R1,D5_M6,0.6
1965,P4_D5_G2_M6_R1_T1.csv,0.5681818181818182,,-1.7730295356988788,217.687074829932,P4,D5,M6,R1,D5_M6,0.6
1966,P4_D5_G2_M6_R1_T1.csv,0.5795454545454545,,10.07083648459075,222.0408163265306,P4,D5,M6,R1,D5_M6,0.6
1967,P4_D5_G2_M6_R1_T1.csv,0.5909090909090908,,16.061880517512655,226.39455782312925,P4,D5,M6,R1,D5_M6,0.6
1968,P4_D5_G2_M6_R1_T1.csv,0.6022727272727272,,19.96948267176929,230.7482993197279,P4,D5,M6,R1,D5_M6,0.7
1969,P4_D5_G2_M6_R1_T1.csv,0.6136363636363635,,15.669624815525877,235.1020408163265,P4,D5,M6,R1,D5_M6,0.7
1970,P4_D5_G2_M6_R1_T1.csv,0.6250000000000001,,22.66837489733973,239.4557823129252,P4,D5,M6,R1,D5_M6,0.7
1971,P4_D5_G2_M6_R1_T1.csv,0.6363636363636362,,21.8767477816578,243.8095238095238,P4,D5,M6,R1,D5_M6,0.7
1972,P4_D5_G2_M6_R1_T1.csv,0.6477272727272727,,18.67929687448532,248.16326530612244,P4,D5,M6,R1,D5_M6,0.7
1973,P4_D5_G2_M6_R1_T1.csv,0.6590909090909091,,15.520235736912792,252.51700680272108,P4,D5,M6,R1,D5_M6,0.7
1974,P4_D5_G2_M6_R1_T1.csv,0.6704545454545453,,19.0986450600475,256.8707482993197,P4,D5,M6,R1,D5_M6,0.7
1975,P4_D5_G2_M6_R1_T1.csv,0.6818181818181818,,20.37281190921785,261.2244897959184,P4,D5,M6,R1,D5_M6,0.7
1976,P4_D5_G2_M6_R1_T1.csv,0.6931818181818181,,21.56763665369315,265.578231292517,P4,D5,M6,R1,D5_M6,0.7
1977,P4_D5_G2_M6_R1_T1.csv,0.7045454545454546,,14.985066933192613,269.93197278911566,P4,D5,M6,R1,D5_M6,0.8
1978,P4_D5_G2_M6_R1_T1.csv,0.7159090909090908,,18.03931828965032,274.2857142857143,P4,D5,M6,R1,D5_M6,0.8
1979,P4_D5_G2_M6_R1_T1.csv,0.7272727272727272,,19.20375258715721,278.6394557823129,P4,D5,M6,R1,D5_M6,0.8
1980,P4_D5_G2_M6_R1_T1.csv,0.7386363636363638,,17.51423273641464,282.9931972789116,P4,D5,M6,R1,D5_M6,0.8
1981,P4_D5_G2_M6_R1_T1.csv,0.7499999999999999,,19.64180141301105,287.3469387755102,P4,D5,M6,R1,D5_M6,0.8
1982,P4_D5_G2_M6_R1_T1.csv,0.7613636363636364,,18.29846382617509,291.70068027210885,P4,D5,M6,R1,D5_M6,0.8
1983,P4_D5_G2_M6_R1_T1.csv,0.7727272727272726,,18.499280079680663,296.05442176870747,P4,D5,M6,R1,D5_M6,0.8
1984,P4_D5_G2_M6_R1_T1.csv,0.7840909090909091,,16.88812518513298,300.40816326530614,P4,D5,M6,R1,D5_M6,0.8
1985,P4_D5_G2_M6_R1_T1.csv,0.7954545454545455,,19.67607214763804,304.7619047619048,P4,D5,M6,R1,D5_M6,0.8
1986,P4_D5_G2_M6_R1_T1.csv,0.8068181818181817,,19.087200177571415,309.1156462585034,P4,D5,M6,R1,D5_M6,0.9
1987,P4_D5_G2_M6_R1_T1.csv,0.8181818181818181,,19.0353959806782,313.46938775510205,P4,D5,M6,R1,D5_M6,0.9
1988,P4_D5_G2_M6_R1_T1.csv,0.8295454545454545,,12.641465551553926,317.82312925170066,P4,D5,M6,R1,D5_M6,0.9
1989,P4_D5_G2_M6_R1_T1.csv,0.8409090909090909,,16.07437748849875,322.17687074829934,P4,D5,M6,R1,D5_M6,0.9
1990,P4_D5_G2_M6_R1_T1.csv,0.8522727272727272,,14.178878957832426,326.53061224489795,P4,D5,M6,R1,D5_M6,0.9
1991,P4_D5_G2_M6_R1_T1.csv,0.8636363636363636,,13.154832941124686,330.8843537414966,P4,D5,M6,R1,D5_M6,0.9
1992,P4_D5_G2_M6_R1_T1.csv,0.8749999999999999,,13.429532006695348,335.23809523809524,P4,D5,M6,R1,D5_M6,0.9
1993,P4_D5_G2_M6_R1_T1.csv,0.8863636363636362,,17.424510101910077,339.59183673469386,P4,D5,M6,R1,D5_M6,0.9
1994,P4_D5_G2_M6_R1_T1.csv,0.8977272727272727,,18.380884805604783,343.94557823129253,P4,D5,M6,R1,D5_M6,0.9
1995,P4_D5_G2_M6_R1_T1.csv,0.909090909090909,,22.11693483057174,348.29931972789115,P4,D5,M6,R1,D5_M6,1.0
1996,P4_D5_G2_M6_R1_T1.csv,0.9204545454545454,,22.110505523550085,352.6530612244898,P4,D5,M6,R1,D5_M6,1.0
1997,P4_D5_G2_M6_R1_T1.csv,0.9318181818181818,,21.701129808968894,357.00680272108843,P4,D5,M6,R1,D5_M6,1.0
1998,P4_D5_G2_M6_R1_T1.csv,0.9431818181818182,,15.685200768205169,361.3605442176871,P4,D5,M6,R1,D5_M6,1.0
1999,P4_D5_G2_M6_R1_T1.csv,0.9545454545454545,,19.203781889623706,365.7142857142857,P4,D5,M6,R1,D5_M6,1.0
2000,P4_D5_G2_M6_R1_T1.csv,0.9659090909090908,,18.259296073272186,370.06802721088434,P4,D5,M6,R1,D5_M6,1.0
2001,P4_D5_G2_M6_R1_T1.csv,0.9772727272727273,,20.542351184022333,374.421768707483,P4,D5,M6,R1,D5_M6,1.0
2002,P4_D5_G2_M6_R1_T1.csv,0.9886363636363635,,20.792131750610743,378.7755102040816,P4,D5,M6,R1,D5_M6,1.0
2003,P4_D5_G2_M6_R1_T1.csv,1.0,,18.541751905567526,383.1292517006803,P4,D5,M6,R1,D5_M6,1.0
2004,P3_D1_G1_M1_R2_T1.csv,0.0,,24.595322288409523,0.0,P3,D1,M1,R2,D1_M1,0.1
2005,P3_D1_G1_M1_R2_T1.csv,0.021276595744680857,,5.854733440698904,4.35374149659864,P3,D1,M1,R2,D1_M1,0.1
2006,P3_D1_G1_M1_R2_T1.csv,0.042553191489361715,,-7.366502779392031,8.70748299319728,P3,D1,M1,R2,D1_M1,0.1
2007,P3_D1_G1_M1_R2_T1.csv,0.06382978723404258,,-3.98493491687706,13.06122448979592,P3,D1,M1,R2,D1_M1,0.1
2008,P3_D1_G1_M1_R2_T1.csv,0.08510638297872343,,-inf,17.41496598639456,P3,D1,M1,R2,D1_M1,0.1
2009,P3_D1_G1_M1_R2_T1.csv,0.10638297872340428,,-2.7457889780985667,21.7687074829932,P3,D1,M1,R2,D1_M1,0.2
2010,P3_D1_G1_M1_R2_T1.csv,0.12765957446808515,,-inf,26.12244897959184,P3,D1,M1,R2,D1_M1,0.2
2011,P3_D1_G1_M1_R2_T1.csv,0.14893617021276598,,-inf,30.476190476190474,P3,D1,M1,R2,D1_M1,0.2
2012,P3_D1_G1_M1_R2_T1.csv,0.17021276595744686,,-4.533027099849715,34.82993197278912,P3,D1,M1,R2,D1_M1,0.2
2013,P3_D1_G1_M1_R2_T1.csv,0.19148936170212771,,5.310522746029535,39.18367346938776,P3,D1,M1,R2,D1_M1,0.2
2014,P3_D1_G1_M1_R2_T1.csv,0.21276595744680854,,5.800482569236475,43.53741496598639,P3,D1,M1,R2,D1_M1,0.3
2015,P3_D1_G1_M1_R2_T1.csv,0.23404255319148942,,6.731925121063848,47.89115646258504,P3,D1,M1,R2,D1_M1,0.3
2016,P3_D1_G1_M1_R2_T1.csv,0.2553191489361703,,12.751450855605,52.24489795918368,P3,D1,M1,R2,D1_M1,0.3
2017,P3_D1_G1_M1_R2_T1.csv,0.2765957446808511,,14.531776098653191,56.59863945578231,P3,D1,M1,R2,D1_M1,0.3
2018,P3_D1_G1_M1_R2_T1.csv,0.29787234042553196,,8.277905948598091,60.95238095238095,P3,D1,M1,R2,D1_M1,0.3
2019,P3_D1_G1_M1_R2_T1.csv,0.31914893617021284,,9.57161811322671,65.3061224489796,P3,D1,M1,R2,D1_M1,0.4
2020,P3_D1_G1_M1_R2_T1.csv,0.3404255319148937,,8.569975210454574,69.65986394557824,P3,D1,M1,R2,D1_M1,0.4
2021,P3_D1_G1_M1_R2_T1.csv,0.3617021276595745,,15.982309436689023,74.01360544217687,P3,D1,M1,R2,D1_M1,0.4
2022,P3_D1_G1_M1_R2_T1.csv,0.3829787234042554,,8.541709378777298,78.36734693877551,P3,D1,M1,R2,D1_M1,0.4
2023,P3_D1_G1_M1_R2_T1.csv,0.40425531914893625,,9.233118651194353,82.72108843537416,P3,D1,M1,R2,D1_M1,0.5
