,Name,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,LZ_Av,CTW_Av,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,Participant
61,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.18.1,4.0,4.086956521739131,5.0,4.5,0.6712022139258766,0.6249629417009971,IMP1,2.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7314008554072882,0.728084541290902,0.0077532468384666495,0.007299636822649236,0.6651267239134915,0.38898903954009634,P4
62,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.18.2,4.077245458880338,4.086956521739131,5.0,4.5,0.7354965043893333,0.6210989905257415,IMP1,2.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7648548125445102,0.728084541290902,0.010515173029101198,0.007299636822649236,0.40715590900013127,0.38898903954009634,P4
63,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A1,4.19,4.578598361169949,4.086956521739131,5.0,4.5,0.7213961063400304,0.6572634367789388,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7681372572368256,0.728084541290902,0.010905159350308563,0.007299636822649236,0.4704266560892926,0.38898903954009634,P4
64,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A1,4.20,4.0,4.086956521739131,5.0,4.5,0.7289278998882386,0.693374464352294,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7289823434648346,0.728084541290902,0.00954919368907317,0.007299636822649236,0.44756572512721443,0.38898903954009634,P4
65,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.21,4.0,4.086956521739131,5.0,4.5,0.8289324848970487,0.8182964752851867,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7539346560396465,0.728084541290902,0.01117539290242704,0.007299636822649236,0.4287976698229527,0.38898903954009634,P4
66,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A3,4.22,4.0,4.086956521739131,4.187046787688674,4.5,0.5626335429374302,0.5312178444269723,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7301958947040381,0.728084541290902,0.007116245293002154,0.007299636822649236,0.43371779885566236,0.38898903954009634,P4
67,P4_D1_G2_M6_R1_T1,MC,DI,Z1,A3,4.23,4.0,4.086956521739131,4.0,4.5,0.4381022790617486,0.3942061156002565,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7013236364646717,0.728084541290902,0.004684448916099864,0.007299636822649236,0.18839193882273278,0.38898903954009634,P4
68,P4_D1_G2_M6_R1_T1,MC,DI,Z1,A3,4.24,3.3247171917921836,4.086956521739131,4.0,4.5,0.5153853599170511,0.46433890682424817,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7241679103239286,0.728084541290902,0.005398420639931122,0.007299636822649236,0.26525096387022884,0.38898903954009634,P4
69,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A1,4.25,3.0,4.086956521739131,4.431249318540143,4.5,0.6779994538276931,0.6443574837290533,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7295827160586125,0.728084541290902,0.007626187441475997,0.007299636822649236,0.211046120450671,0.38898903954009634,P4
70,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A1,4.26,3.0,4.086956521739131,4.558017453805521,4.5,0.646173867614152,0.6057678294110181,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7126917803785101,0.728084541290902,0.007030357778387545,0.007299636822649236,0.2683744980667382,0.38898903954009634,P4
71,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.27,3.0,4.086956521739131,4.0,4.5,0.7238884627806335,0.7050608278500892,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7350893142914103,0.728084541290902,0.008416693069151025,0.007299636822649236,0.2643558857216517,0.38898903954009634,P4
72,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.28,2.5181103253704347,4.086956521739131,3.361520840732532,4.5,0.7653037311459084,0.7373914565423012,IMP0,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7633122488975042,0.728084541290902,0.00918341640286439,0.007299636822649236,0.2838833252645887,0.38898903954009634,P4
73,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A2,4.29,2.0,4.086956521739131,3.0,4.5,0.6067120170515552,0.49938452850519427,IMP0,6.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7417159796317934,0.728084541290902,0.008889062912250141,0.007299636822649236,0.4574383791426174,0.38898903954009634,P4
74,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A1,4.30,3.338586714776359,4.086956521739131,3.0,4.5,0.7106514960834066,0.6476480744073355,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7324846531658328,0.728084541290902,0.00881410414374294,0.007299636822649236,0.29154606367937863,0.38898903954009634,P4
75,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.31,4.0,4.086956521739131,4.593181498723069,4.5,0.7333736282229688,0.6923535740264203,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.734628720674255,0.728084541290902,0.009318677923919064,0.007299636822649236,0.1851941331851248,0.38898903954009634,P4
76,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.32,4.0,4.086956521739131,5.522661544330308,4.5,0.7190142464988524,0.6961910856530669,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7275134785990565,0.728084541290902,0.007700735060590673,0.007299636822649236,0.25603925343046774,0.38898903954009634,P4
77,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.33,4.0,4.086956521739131,6.0,4.5,0.807627176396024,0.7991434504399322,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7551528380753677,0.728084541290902,0.00950851515048784,0.007299636822649236,0.3440071436215226,0.38898903954009634,P4
78,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A1,4.34,4.0,4.086956521739131,6.0,4.5,0.7316350402444491,0.6812338552972392,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.76487993459314,0.728084541290902,0.009508164095566863,0.007299636822649236,0.4981036779174087,0.38898903954009634,P4
79,P4_D1_G2_M6_R1_T1,MC,DI,Z1,A3,4.35,4.0,4.086956521739131,6.0,4.5,0.4934334486113176,0.4472211876392455,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7146118205021457,0.728084541290902,0.005098039670776602,0.007299636822649236,0.1993461496178187,0.38898903954009634,P4
80,P4_D1_G2_M6_R1_T1,MC,DI,Z1,A3,4.36,4.0,4.086956521739131,5.854326671290539,4.5,0.4967987993521549,0.3793153618237881,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.6947930280832028,0.728084541290902,0.0050326531142406514,0.007299636822649236,0.23964784833239325,0.38898903954009634,P4
81,P4_D1_G2_M6_R1_T1,MC,DI,Z1,A3,4.37,4.0,4.086956521739131,5.045947078254209,4.5,0.4875778408712265,0.3720789113278259,IMP1,8.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7071410447162123,0.728084541290902,0.004589509046461657,0.007299636822649236,0.4750214261934074,0.38898903954009634,P4
82,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A3,4.38,4.0,4.086956521739131,5.0,4.5,0.44601083746056575,0.42044774530231405,IMP1,8.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7406145971831952,0.728084541290902,0.006834172304945248,0.007299636822649236,0.28279184774330113,0.38898903954009634,P4
83,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A1,4.39,4.715360513554111,4.086956521739131,5.0,4.5,0.8050541347086101,0.7176977699071281,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7281587455826907,0.728084541290902,0.013816247284803134,0.007299636822649236,0.3198897855948572,0.38898903954009634,P4
84,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.40,5.0,4.086956521739131,5.0,4.5,0.7652823717674431,0.7614589999330419,IMP2,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7430698161021531,0.728084541290902,0.00940893653344819,0.007299636822649236,0.39870555764024257,0.38898903954009634,P4
85,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.41,4.922869141765161,4.086956521739131,4.546064464842475,4.5,0.8476808586738086,0.8483741057825419,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7636461827282783,0.728084541290902,0.01222966825038947,0.007299636822649236,0.29541230290497966,0.38898903954009634,P4
86,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.42,3.230554284584646,4.086956521739131,4.0,4.5,0.8217506870794302,0.8026049808937096,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7757018838750668,0.728084541290902,0.016000137940591158,0.007299636822649236,0.23421031379058993,0.38898903954009634,P4
87,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A1,4.43,3.0,4.086956521739131,4.0,4.5,0.8337024786144909,0.8229196192133515,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.771767151240975,0.728084541290902,0.01370210231775975,0.007299636822649236,0.45861612396372403,0.38898903954009634,P4
88,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A1,4.44,3.5747126436781627,4.086956521739131,4.0,4.5,0.6337587557379204,0.5449870842377914,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.772275515277372,0.728084541290902,0.009177877587027318,0.007299636822649236,,0.38898903954009634,P4
89,P5_D1_G3_M1_R2_T1,MI,DI,Z1,A2,6.1,2.3064131223285895,2.7142857142857144,3.0762468744156406,2.8333333333333335,0.01428311820954566,0.016752097998526876,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.7028118003313935,0.6782380324387051,8.480619894406526e-05,0.0023815164817677717,0.3773358933600136,0.4932002381077627,P5
90,P5_D1_G3_M1_R2_T1,MI,DI,Z1,A2,6.2,3.9619835900479274,2.7142857142857144,4.2692833853639875,2.8333333333333335,0.10978453456238142,0.08376048999263457,IMP1,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6772323751834505,0.6782380324387051,0.00028170379669642575,0.0023815164817677717,0.3383664993776783,0.4932002381077627,P5
91,P5_D1_G3_M1_R2_T1,MI,DI,Z1,A3,6.3,4.085745860134335,2.7142857142857144,5.230202023482635,2.8333333333333335,0.4548477157946612,0.24516851496291342,IMP1,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6569782705978557,0.6782380324387051,0.0006250909742752922,0.0023815164817677717,0.2659871125487064,0.4932002381077627,P5
92,P5_D1_G3_M1_R2_T1,MI,DI,Z1,A3,6.4,4.925640873257694,2.7142857142857144,5.2572181322633424,2.8333333333333335,0.37367177747673674,0.2624668770266097,IMP1,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6429692100593881,0.6782380324387051,0.0006316551220581559,0.0023815164817677717,0.38810242170047665,0.4932002381077627,P5
93,P5_D1_G3_M1_R2_T1,MI,DI,Z1,A2,6.5,3.9281781551412367,2.7142857142857144,1.8886448216797207,2.8333333333333335,0.27182689323196224,0.18941292623334416,IMP1,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6509589854674613,0.6782380324387051,0.00060287354502731,0.0023815164817677717,0.7500684705881842,0.4932002381077627,P5
94,P5_D1_G3_M1_R2_T1,MI,DI,Z3,A1,6.6,2.152722848964205,2.7142857142857144,1.0605168478021432,2.8333333333333335,0.5180233503248892,0.46043340778689323,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6762557768557418,0.6782380324387051,0.004032013003303206,0.0023815164817677717,0.20793033329064362,0.4932002381077627,P5
95,P5_D1_G3_M1_R2_T1,MI,DI,Z3,A1,6.7,1.5996766986607205,2.7142857142857144,1.3144779447149064,2.8333333333333335,0.6070939619676011,0.563479659950451,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.7155472851053448,0.6782380324387051,0.008384760030110731,0.0023815164817677717,0.9877681540001746,0.4932002381077627,P5
96,P5_D1_G3_M1_R2_T1,MI,DI,Z1,A2,6.8,1.091423529459159,2.7142857142857144,2.59019376649946,2.8333333333333335,0.21271935287354204,0.1898072532154523,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6389379850450698,0.6782380324387051,0.0012067044116222732,0.0023815164817677717,0.4538389639826986,0.4932002381077627,P5
97,P5_D1_G3_M1_R2_T1,MI,DI,Z1,A2,6.9,2.766241535989973,2.7142857142857144,3.4695119371594325,2.8333333333333335,0.24622427517635873,0.15256374962944158,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6262097341899288,0.6782380324387051,0.0005323419876658924,0.0023815164817677717,1.1327579386014004,0.4932002381077627,P5
98,P5_D1_G3_M1_R2_T1,MI,DI,Z3,A2,6.1,3.2872944076111077,2.7142857142857144,2.2004736171323875,2.8333333333333335,0.27044805806251054,0.23432994224129922,IMP1,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.669003068293839,0.6782380324387051,0.0010385971345428877,0.0023815164817677717,0.3501956735690094,0.4932002381077627,P5
99,P5_D1_G3_M1_R2_T1,MI,DI,Z3,A2,6.11,3.97782927863062,2.7142857142857144,2.0766373893282917,2.8333333333333335,0.33727334012692683,0.28201177961805873,IMP1,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6697917668191329,0.6782380324387051,0.0012671807223920044,0.0023815164817677717,0.26217076344848284,0.4932002381077627,P5
100,P5_D1_G3_M1_R2_T1,MI,DI,Z3,A1,6.12,1.5767534983285039,2.7142857142857144,1.1108697531083045,2.8333333333333335,0.5927869937439093,0.5336169991707639,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6930968059129468,0.6782380324387051,0.0018716670065120587,0.0023815164817677717,0.22478755994578753,0.4932002381077627,P5
101,P5_D1_G3_M1_R2_T1,MI,DI,Z3,A1,6.13,1.0264341487537756,2.7142857142857144,2.0536627118826707,2.8333333333333335,0.6492735717163085,0.6062664037562124,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.7216446785823867,0.6782380324387051,0.007959335845405967,0.0023815164817677717,0.1894746498833125,0.4932002381077627,P5
102,P5_D1_G3_M1_R2_T1,MI,DI,Z3,A1,6.14,2.6958776969632714,2.7142857142857144,2.9285720249818112,2.8333333333333335,0.665239745117307,0.6130594792094841,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.7214509022397078,0.6782380324387051,0.009089010623767643,0.0023815164817677717,0.6907922877848695,0.4932002381077627,P5
103,P3_D1_G1_M1_R1_T1,MI,DI,Z2,A2,2.34,5.0,4.325,2.3182100236823158,4.040816326530612,0.05786204739917558,0.053065652045023136,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.673792263582833,0.7552472589148073,0.0029509853077686644,0.01272378986524938,0.1751191499402237,0.28647325390685696,P3
104,P3_D1_G1_M1_R1_T1,MI,DI,Z2,A2,2.35,5.675927436439908,4.325,4.169841342127937,4.040816326530612,0.07847549906250291,0.06771546106547405,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.6800819217846109,0.7552472589148073,0.0037247966093888136,0.01272378986524938,0.3216608073875177,0.28647325390685696,P3
105,P3_D1_G1_M1_R1_T1,MI,DI,Z2,A3,2.36,4.568294568101036,4.325,4.492143526566823,4.040816326530612,0.3050563320565686,0.21334449480266834,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7303630093456057,0.7552472589148073,0.007071804068749959,0.01272378986524938,0.2752543691984618,0.28647325390685696,P3
106,P3_D1_G1_M1_R1_T1,MI,DI,Z3,A3,2.37,4.683905909333642,4.325,4.157303410936669,4.040816326530612,0.6236426492474408,0.5176561451330518,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7663264475428136,0.7552472589148073,0.013775111397867669,0.01272378986524938,0.217479656920106,0.28647325390685696,P3
107,P3_D1_G1_M1_R1_T1,MI,DI,Z3,A1,2.38,3.4102270665796244,4.325,4.370146066362683,4.040816326530612,0.4736130237808943,0.40555461736229725,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7627436013365074,0.7552472589148073,0.013573851456002603,0.01272378986524938,0.4452787644927428,0.28647325390685696,P3
108,P3_D1_G1_M1_R1_T1,MC,DI,Z2,A2,2.13,2.8143599403712596,4.325,3.26136065374102,4.040816326530612,0.6006432967138015,0.42136654659560063,IMP0,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7650102797562192,0.7552472589148073,0.01014196235779903,0.01272378986524938,0.291371926706389,0.28647325390685696,P3
109,P3_D1_G1_M1_R1_T1,MI,DC,Z3,A1,2.5,3.9172969741506214,4.325,4.0702702868470055,4.040816326530612,0.8331118474086494,0.7858528828951824,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7843238571370758,0.7552472589148073,0.018637201120358642,0.01272378986524938,0.18748368809737018,0.28647325390685696,P3
110,P3_D1_G1_M1_R1_T1,MI,DC,Z3,A1,2.6,3.325721431043412,4.325,5.150296076588575,4.040816326530612,0.8486668308106936,0.8574429107140754,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7955280954842676,0.7552472589148073,0.023315908116024433,0.01272378986524938,0.23404893569791924,0.28647325390685696,P3
111,P3_D1_G1_M1_R1_T1,MI,DC,Z3,A1,2.7,3.4355411891336787,4.325,5.881620980442895,4.040816326530612,0.7661033448904309,0.7604255912902756,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7856101819941184,0.7552472589148073,0.019135694105616823,0.01272378986524938,0.20063291442957054,0.28647325390685696,P3
112,P3_D1_G1_M1_R1_T1,MI,DC,Z3,A2,2.8,3.9489888992076256,4.325,4.87112216192123,4.040816326530612,0.3924372490600813,0.37251375812513815,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7627763034806387,0.7552472589148073,0.00876311642205521,0.01272378986524938,0.20584678554075528,0.28647325390685696,P3
113,P3_D1_G1_M1_R1_T1,MI,DC,Z3,A1,2.9,4.230129372203505,4.325,4.642254562624008,4.040816326530612,0.7858307763539978,0.7675420840490483,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7837160953988285,0.7552472589148073,0.016992449925581205,0.01272378986524938,0.22407326293772437,0.28647325390685696,P3
114,P3_D1_G1_M1_R1_T1,MI,DI,Z3,A1,2.39,5.518248714980858,4.325,6.398058115349694,4.040816326530612,0.6709658817060631,0.608403150949902,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7872787564283333,0.7552472589148073,0.023863850377897334,0.01272378986524938,0.394502576418056,0.28647325390685696,P3
115,P3_D1_G1_M1_R1_T1,MI,DI,Z2,A3,2.4,5.817765225089282,4.325,4.549393822387173,4.040816326530612,0.17029346592338201,0.12393133723400014,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7354236902811317,0.7552472589148073,0.005809166654123727,0.01272378986524938,0.38710107385088555,0.28647325390685696,P3
116,P3_D1_G1_M1_R1_T1,MI,DI,Z3,A3,2.41,4.899458093904563,4.325,3.4678605807010037,4.040816326530612,0.16219065956398954,0.1374569469700557,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7241802715312015,0.7552472589148073,0.005605940251925085,0.01272378986524938,0.314412032170582,0.28647325390685696,P3
117,P3_D1_G1_M1_R1_T1,MI,DI,Z2,A3,2.42,5.519207497749109,4.325,4.125510563222292,4.040816326530612,0.15294994554030916,0.13012790409570016,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.6919202973269662,0.7552472589148073,0.004511680536757334,0.01272378986524938,0.36079729298622465,0.28647325390685696,P3
118,P3_D1_G1_M1_R1_T1,MI,DI,Z3,A2,2.43,4.826662957368428,4.325,3.5386343091318335,4.040816326530612,0.49151907784646665,0.4642180403163223,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7174975639095726,0.7552472589148073,0.010815888986327328,0.01272378986524938,0.2175067097599453,0.28647325390685696,P3
119,P3_D1_G1_M1_R1_T1,MI,DI,Z3,A2,2.44,1.5134546376448381,4.325,2.419589087620489,4.040816326530612,0.5230285970543188,0.4645288399081317,IMP0,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7529169384727415,0.7552472589148073,0.012396388698804708,0.01272378986524938,0.2016398087537024,0.28647325390685696,P3
120,P3_D1_G1_M1_R1_T1,MI,DI,Z3,A2,2.45,1.8757224761681526,4.325,2.103488635190893,4.040816326530612,0.29674039032318605,0.2773070507970438,IMP0,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.762349877528321,0.7552472589148073,0.006273147156004426,0.01272378986524938,0.19842670402685977,0.28647325390685696,P3
121,P3_D1_G1_M1_R1_T1,MI,DI,Z3,A1,2.46,3.105973330298908,4.325,3.4568847040500077,4.040816326530612,0.812910376866449,0.8081391561253657,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7867235461833908,0.7552472589148073,0.01770521201728025,0.01272378986524938,0.19803393123666654,0.28647325390685696,P3
122,P3_D1_G1_M1_R1_T1,MI,DI,Z3,A1,2.47,4.0,4.325,4.424750575642841,4.040816326530612,0.8902244835479471,0.8807671932388771,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.8072187737434567,0.7552472589148073,0.022070589678696365,0.01272378986524938,0.19381914687348653,0.28647325390685696,P3
