rms_t0,rms_t1,rms,rms_avg,entropy,entropy_t0,entropy_t1
0.0,0.049977324263038546,0.001731017511157181,0.020251850559980123,0.9132687351411966,0.0,0.049977324263038546
0.024988662131519273,0.07496598639455783,0.002471648354918043,0.020251850559980123,0.9067286538531725,0.024988662131519273,0.07496598639455783
0.05,0.09997732426303856,0.0025192574250299344,0.020251850559980123,0.895158105078343,0.05,0.09997732426303856
0.07498866213151928,0.12496598639455782,0.0026145544604429596,0.020251850559980123,0.8857813184108334,0.07498866213151928,0.12496598639455782
0.1,0.14997732426303856,0.0025434934812618003,0.020251850559980123,0.8603860101745517,0.1,0.14997732426303856
0.12498866213151927,0.17496598639455782,0.002059630838006073,0.020251850559980123,0.8691450162441754,0.12498866213151927,0.17496598639455782
0.15,0.19997732426303855,0.0018042810590810838,0.020251850559980123,0.8583363246733494,0.15,0.19997732426303855
0.17498866213151928,0.2249659863945578,0.001806269047150859,0.020251850559980123,0.8354261595644633,0.17498866213151928,0.2249659863945578
0.2,0.24997732426303854,0.0015766471414309373,0.020251850559980123,0.8263141747568584,0.2,0.24997732426303854
0.22498866213151927,0.2749659863945578,0.0014559342566788788,0.020251850559980123,0.8187309171776739,0.22498866213151927,0.2749659863945578
0.25,0.2999773242630385,0.0014214191561213306,0.020251850559980123,0.8027737859829608,0.25,0.2999773242630385
0.2749886621315193,0.3249659863945578,0.0013134283705504015,0.020251850559980123,0.8049171424829504,0.2749886621315193,0.3249659863945578
0.3,0.34997732426303857,0.001133945833118177,0.020251850559980123,0.7978159553908563,0.3,0.34997732426303857
0.3249886621315193,0.3749659863945578,0.0009990566232414336,0.020251850559980123,0.7972370336938416,0.3249886621315193,0.3749659863945578
0.35,0.39997732426303856,0.0009374745850098817,0.020251850559980123,0.7777657885063339,0.35,0.39997732426303856
0.37498866213151927,0.42496598639455785,0.000838912182076433,0.020251850559980123,0.7919854576333177,0.37498866213151927,0.42496598639455785
0.4,0.44997732426303855,0.0007417777610724324,0.020251850559980123,0.7910458161437489,0.4,0.44997732426303855
0.42498866213151926,0.47496598639455784,0.0006019389667512053,0.020251850559980123,,0.42498866213151926,0.47496598639455784
0.45,0.49997732426303854,0.0004970811796009281,0.020251850559980123,,0.45,0.49997732426303854
0.4749886621315193,0.5249659863945578,0.000423119963818791,0.020251850559980123,,0.4749886621315193,0.5249659863945578
0.5,0.5499773242630386,0.0004005796158303286,0.020251850559980123,,0.5,0.5499773242630386
0.5249886621315193,0.5749659863945579,0.00037857444753018615,0.020251850559980123,,0.5249886621315193,0.5749659863945579
0.55,0.5999773242630385,0.0003236626769592543,0.020251850559980123,,0.55,0.5999773242630385
0.5749886621315192,0.6249659863945578,0.0002665088510707008,0.020251850559980123,,0.5749886621315192,0.6249659863945578
0.6,0.6499773242630386,0.00022973878367598983,0.020251850559980123,,0.6,0.6499773242630386
0.6249886621315193,0.6749659863945578,0.00020917305182080543,0.020251850559980123,,0.6249886621315193,0.6749659863945578
0.65,0.6999773242630386,0.00020066699150816952,0.020251850559980123,,0.65,0.6999773242630386
0.6749886621315193,0.7249659863945578,0.00019759597125166455,0.020251850559980123,,0.6749886621315193,0.7249659863945578
0.7,0.7499773242630385,0.0001977404692936768,0.020251850559980123,,0.7,0.7499773242630385
0.7249886621315192,0.7749659863945578,0.00017168188609320914,0.020251850559980123,,0.7249886621315192,0.7749659863945578
0.75,0.7999773242630386,0.00016353126209972914,0.020251850559980123,,0.75,0.7999773242630386
0.7749886621315193,0.8249659863945579,0.0001491241733195021,0.020251850559980123,,0.7749886621315193,0.8249659863945579
0.8,0.8499773242630385,0.00013764552317443453,0.020251850559980123,,0.8,0.8499773242630385
0.8249886621315192,0.8749659863945578,0.000181287126070589,0.020251850559980123,,0.8249886621315192,0.8749659863945578
0.85,0.8999773242630386,0.00048682683905243185,0.020251850559980123,,0.85,0.8999773242630386
0.8749886621315193,0.9249659863945578,0.031858042760267595,0.020251850559980123,0.9269242137219941,0.8749886621315193,0.9249659863945578
0.9,0.9499773242630386,0.03754506971392606,0.020251850559980123,0.9197095708982554,0.9,0.9499773242630386
0.9249886621315193,0.9749659863945578,0.0236610238516312,0.020251850559980123,0.9150770720363305,0.9249886621315193,0.9749659863945578
0.95,0.9999773242630385,0.015465291763779494,0.020251850559980123,0.9079201818547136,0.95,0.9999773242630385
0.9749886621315192,1.0249659863945577,0.010253048545703506,0.020251850559980123,0.9064762068443608,0.9749886621315192,1.0249659863945577
1.0,1.0499773242630386,0.0076284333123094105,0.020251850559980123,0.8918504225797129,1.0,1.0499773242630386
1.0249886621315192,1.0749659863945578,0.006700604080875323,0.020251850559980123,0.8812649285921025,1.0249886621315192,1.0749659863945578
1.05,1.0999773242630386,0.00522354211156599,0.020251850559980123,0.8644486598907614,1.05,1.0999773242630386
1.0749886621315192,1.1249659863945578,0.004207906236777231,0.020251850559980123,0.8511539711587306,1.0749886621315192,1.1249659863945578
1.1,1.1499773242630384,0.0035748342105127095,0.020251850559980123,0.8561213621762513,1.1,1.1499773242630384
1.1249886621315193,1.1749659863945578,0.0028435872249141458,0.020251850559980123,0.8473337574500892,1.1249886621315193,1.1749659863945578
1.15,1.1999773242630385,0.002357986852409449,0.020251850559980123,0.8344078687270271,1.15,1.1999773242630385
1.1749886621315193,1.224965986394558,0.0019418378936548093,0.020251850559980123,0.8258260926450854,1.1749886621315193,1.224965986394558
1.2,1.2499773242630385,0.0016115693335334654,0.020251850559980123,0.8329531371618483,1.2,1.2499773242630385
