,t0,LZ,dt_LZ,IOI
0.0,0.0,0.012550746785383244,0.0,0.5
4.0,4.0,0.016734329047177657,0.0041835822617944125,0.4
8.0,8.0,0.02091791130897207,0.004183582261794414,0.3333333333333333
12.0,12.0,0.023009702439869276,0.0020917911308972054,0.26666666666666666
16.0,16.0,0.02510149357076649,0.0020917911308972123,0.25
20.0,20.0,0.018826120178074866,-0.006275373392691623,0.3333333333333333
24.0,24.0,0.02510149357076649,0.006275373392691623,0.3333333333333333
28.0,28.0,0.02091791130897207,-0.004183582261794418,0.3076923076923077
32.0,32.0,0.027193284701663694,0.006275373392691623,0.19047619047619047
36.0,36.0,0.029285075832560903,0.002091791130897209,0.23529411764705882
40.0,40.0,0.029285075832560903,0.0,0.2857142857142857
44.0,44.0,0.02091791130897207,-0.008367164523588832,0.36363636363636365
48.0,48.0,0.016734329047177657,-0.004183582261794414,0.4444444444444444
52.0,52.0,0.018826120178074866,0.002091791130897209,0.5714285714285714
56.0,56.0,0.016734329047177657,-0.002091791130897209,0.4444444444444444
60.0,60.0,0.014642537916280451,-0.0020917911308972054,0.5
64.0,64.0,0.018826120178074866,0.004183582261794414,0.5
68.0,68.0,0.014642537916280451,-0.004183582261794414,0.8
72.0,72.0,0.012550746785383244,-0.002091791130897207,1.0
76.0,76.0,0.008367164523588828,-0.004183582261794416,2.0
80.0,80.0,0.010458955654486035,0.002091791130897207,2.0
84.0,84.0,0.02091791130897207,0.010458955654486035,0.2857142857142857
88.0,88.0,0.03556044922525252,0.014642537916280448,0.16666666666666666
92.0,92.0,0.027193284701663694,-0.008367164523588825,0.2
96.0,96.0,0.03556044922525252,0.008367164523588825,0.19047619047619047
100.0,100.0,0.03137686696345811,-0.004183582261794411,0.15384615384615385
104.0,104.0,0.029285075832560903,-0.0020917911308972054,0.2222222222222222
108.0,108.0,0.010458955654486035,-0.01882612017807487,1.3333333333333333
