,t0,var
0.0,0.0,48.37534193355119
0.6666666666666666,0.6666666666666666,55.874811519102444
1.3333333333333333,1.3333333333333333,55.839747785185686
2.0,2.0,50.13214988309259
2.6666666666666665,2.6666666666666665,49.4228296252327
3.3333333333333335,3.3333333333333335,52.774413552953234
4.0,4.0,52.03306664281749
4.666666666666667,4.666666666666667,51.143476219082686
5.333333333333333,5.333333333333333,51.1713651028285
6.0,6.0,51.32389159401724
6.666666666666667,6.666666666666667,53.44238553804508
7.333333333333333,7.333333333333333,52.01500075195506
8.0,8.0,51.975056266733596
8.666666666666666,8.666666666666666,50.61275060985018
9.333333333333334,9.333333333333334,53.26348219712367
10.0,10.0,51.41288530922704
10.666666666666666,10.666666666666666,50.9191190498519
11.333333333333334,11.333333333333334,50.8973693487401
12.0,12.0,52.742733390673955
12.666666666666666,12.666666666666666,51.525897311672175
13.333333333333334,13.333333333333334,51.914081764982704
14.0,14.0,51.25601421149983
14.666666666666666,14.666666666666666,52.1094777798806
15.333333333333334,15.333333333333334,52.1804791757669
16.0,16.0,51.92303623118563
16.666666666666668,16.666666666666668,51.82678304798197
17.333333333333332,17.333333333333332,52.08098146877754
18.0,18.0,52.632558244498696
18.666666666666668,18.666666666666668,51.00425419836982
19.333333333333332,19.333333333333332,51.88365398404486
20.0,20.0,52.398335059284484
20.666666666666668,20.666666666666668,53.014645609763726
21.333333333333332,21.333333333333332,52.182959303044846
22.0,22.0,53.90566860209273
22.666666666666668,22.666666666666668,51.99674978680903
23.333333333333332,23.333333333333332,53.13911170354808
24.0,24.0,53.146999262933704
24.666666666666668,24.666666666666668,51.302631129581954
25.333333333333332,25.333333333333332,52.486077281466564
26.0,26.0,54.68283851403644
26.666666666666668,26.666666666666668,54.30841585307296
27.333333333333332,27.333333333333332,53.69091672590562
28.0,28.0,53.03520012731484
28.666666666666668,28.666666666666668,53.44714113204397
29.333333333333332,29.333333333333332,53.17653389390437
30.0,30.0,53.02962991094894
30.666666666666668,30.666666666666668,52.889247205586635
31.333333333333332,31.333333333333332,53.26938863207545
32.0,32.0,53.6771956133863
32.666666666666664,32.666666666666664,53.604946644527395
33.333333333333336,33.333333333333336,54.08317993234459
34.0,34.0,53.3402416216492
34.666666666666664,34.666666666666664,53.96494725944676
35.333333333333336,35.333333333333336,54.561426065629476
36.0,36.0,54.37953925460628
36.666666666666664,36.666666666666664,54.686206254620515
37.333333333333336,37.333333333333336,53.665388330093386
38.0,38.0,53.93842279510558
38.666666666666664,38.666666666666664,53.52236880718012
39.333333333333336,39.333333333333336,53.352987090390016
40.0,40.0,52.98976826341879
40.666666666666664,40.666666666666664,52.62061649236085
41.333333333333336,41.333333333333336,53.15482059714082
42.0,42.0,53.84158552469307
42.666666666666664,42.666666666666664,53.31542912173171
43.333333333333336,43.333333333333336,57.52557571312151
44.0,44.0,53.30042237554576
44.666666666666664,44.666666666666664,53.58495136162564
45.333333333333336,45.333333333333336,52.760362056007395
46.0,46.0,53.4647152307904
46.666666666666664,46.666666666666664,53.492249107699124
47.333333333333336,47.333333333333336,53.195880111397
48.0,48.0,54.6398450134026
48.666666666666664,48.666666666666664,52.70854347045836
49.333333333333336,49.333333333333336,53.48977649527414
50.0,50.0,53.54259921645627
50.666666666666664,50.666666666666664,52.753085304292455
51.333333333333336,51.333333333333336,52.84098304944967
52.0,52.0,53.26909544580923
52.666666666666664,52.666666666666664,53.73145707946634
53.333333333333336,53.333333333333336,53.91983964555641
54.0,54.0,57.99478777800316
54.666666666666664,54.666666666666664,58.45069921428766
55.333333333333336,55.333333333333336,57.164958256456046
56.0,56.0,55.942062497045555
56.666666666666664,56.666666666666664,54.16094099370299
57.333333333333336,57.333333333333336,53.67047363867507
58.0,58.0,53.65401803869135
58.666666666666664,58.666666666666664,53.20773867870431
59.333333333333336,59.333333333333336,52.95038135466179
60.0,60.0,53.485060443558915
60.666666666666664,60.666666666666664,53.73029103479889
61.333333333333336,61.333333333333336,52.84330264226282
62.0,62.0,58.619623464413
62.666666666666664,62.666666666666664,55.43133489003007
63.333333333333336,63.333333333333336,54.44565359244707
64.0,64.0,54.076800864576164
64.66666666666667,64.66666666666667,53.734854900504814
65.33333333333333,65.33333333333333,54.64865415559506
66.0,66.0,55.3918524794175
66.66666666666667,66.66666666666667,55.235432254182136
67.33333333333333,67.33333333333333,55.17761789116442
68.0,68.0,55.57418229185526
68.66666666666667,68.66666666666667,54.91095844732524
69.33333333333333,69.33333333333333,53.98553724478055
70.0,70.0,52.98759107279674
70.66666666666667,70.66666666666667,52.745339235451034
71.33333333333333,71.33333333333333,53.16445644526691
72.0,72.0,53.57434451400523
72.66666666666667,72.66666666666667,51.89789356104917
73.33333333333333,73.33333333333333,51.45204692308749
74.0,74.0,51.70953998418736
74.66666666666667,74.66666666666667,50.92652811485734
75.33333333333333,75.33333333333333,51.108671399844475
76.0,76.0,52.563910192221755
76.66666666666667,76.66666666666667,51.149328660533385
77.33333333333333,77.33333333333333,51.02485512854838
78.0,78.0,51.49329995341999
78.66666666666667,78.66666666666667,51.548931262053294
79.33333333333333,79.33333333333333,54.725861032283404
80.0,80.0,55.84071835284596
80.66666666666667,80.66666666666667,53.34347849135264
81.33333333333333,81.33333333333333,52.95956915329928
82.0,82.0,54.205588289845664
82.66666666666667,82.66666666666667,54.581234257445395
83.33333333333333,83.33333333333333,55.22197317305698
84.0,84.0,56.06354834278324
84.66666666666667,84.66666666666667,54.942902311406876
85.33333333333333,85.33333333333333,55.30387984496486
86.0,86.0,54.62780275385505
86.66666666666667,86.66666666666667,55.6878185208718
87.33333333333333,87.33333333333333,57.50800343291096
88.0,88.0,58.248438655642744
88.66666666666667,88.66666666666667,54.884259553127244
89.33333333333333,89.33333333333333,55.08283056989513
90.0,90.0,54.80712641020407
90.66666666666667,90.66666666666667,55.30088303773219
91.33333333333333,91.33333333333333,54.93943431344949
92.0,92.0,55.15154323050419
92.66666666666667,92.66666666666667,55.76254752503208
93.33333333333333,93.33333333333333,54.777064884951436
94.0,94.0,54.65816712557474
94.66666666666667,94.66666666666667,56.27671029906468
95.33333333333333,95.33333333333333,56.842481561254964
96.0,96.0,56.78845989048326
96.66666666666667,96.66666666666667,57.17395652061664
97.33333333333333,97.33333333333333,58.03278101398298
98.0,98.0,56.94310293132668
98.66666666666667,98.66666666666667,58.51107139088489
99.33333333333333,99.33333333333333,58.46247706668532
100.0,100.0,59.13314744456533
100.66666666666667,100.66666666666667,56.954123809513085
101.33333333333333,101.33333333333333,56.003501129377305
102.0,102.0,57.88480334413934
102.66666666666667,102.66666666666667,58.050038060665145
103.33333333333333,103.33333333333333,58.892598387873264
104.0,104.0,56.52934503448204
104.66666666666667,104.66666666666667,57.64437949077884
105.33333333333333,105.33333333333333,59.65438169570825
106.0,106.0,59.42450453956755
106.66666666666667,106.66666666666667,59.25716375243149
107.33333333333333,107.33333333333333,58.32480059300024
108.0,108.0,52.35557960319456
108.66666666666667,108.66666666666667,53.832417803124294
109.33333333333333,109.33333333333333,53.52009136137912
110.0,110.0,52.11857087988993
110.66666666666667,110.66666666666667,51.989921303937514
111.33333333333333,111.33333333333333,53.64486552102676
112.0,112.0,54.05262995757266
112.66666666666667,112.66666666666667,52.25872746763791
113.33333333333333,113.33333333333333,53.30627499474076
114.0,114.0,53.55941753311875
114.66666666666667,114.66666666666667,53.0488013332315
115.33333333333333,115.33333333333333,52.395774356620976
116.0,116.0,53.18771202334347
116.66666666666667,116.66666666666667,53.080971400324025
117.33333333333333,117.33333333333333,53.42039328258464
118.0,118.0,51.83165451095448
118.66666666666667,118.66666666666667,52.40255884016399
119.33333333333333,119.33333333333333,52.24066562783993
120.0,120.0,53.14492524779729
120.66666666666667,120.66666666666667,52.55464118411202
121.33333333333333,121.33333333333333,53.87889270056942
122.0,122.0,55.884853411559526
122.66666666666667,122.66666666666667,57.05619140404674
123.33333333333333,123.33333333333333,54.67135137248393
124.0,124.0,55.239350708267494
124.66666666666667,124.66666666666667,53.15068448229444
125.33333333333333,125.33333333333333,55.83393268869451
126.0,126.0,54.195051478252445
126.66666666666667,126.66666666666667,54.320524940021805
127.33333333333333,127.33333333333333,52.81620995995163
128.0,128.0,53.73275236996439
128.66666666666666,128.66666666666666,57.49182147085439
129.33333333333334,129.33333333333334,57.45254741468923
130.0,130.0,56.9407401141124
130.66666666666666,130.66666666666666,53.697097054412424
131.33333333333334,131.33333333333334,53.587521517193316
132.0,132.0,54.1425879104538
132.66666666666666,132.66666666666666,54.003479659464276
133.33333333333334,133.33333333333334,52.7497943478127
134.0,134.0,52.968898048772225
134.66666666666666,134.66666666666666,52.67935109596342
135.33333333333334,135.33333333333334,54.75967811293835
136.0,136.0,53.85933161019294
136.66666666666666,136.66666666666666,53.14979642983617
137.33333333333334,137.33333333333334,53.38863859035885
138.0,138.0,52.949714113768536
138.66666666666666,138.66666666666666,52.77830944071336
139.33333333333334,139.33333333333334,55.081429654919816
140.0,140.0,54.757394610750794
140.66666666666666,140.66666666666666,53.88472451121944
141.33333333333334,141.33333333333334,53.89838030431296
142.0,142.0,55.86014435135382
142.66666666666666,142.66666666666666,55.30672588045667
143.33333333333334,143.33333333333334,55.35586866871323
144.0,144.0,53.71479694903777
144.66666666666666,144.66666666666666,55.346224664465744
145.33333333333334,145.33333333333334,54.32532878659678
146.0,146.0,53.76255516546461
146.66666666666666,146.66666666666666,54.12627925759229
147.33333333333334,147.33333333333334,53.46620357268417
148.0,148.0,53.81989940176958
148.66666666666666,148.66666666666666,54.677959051076165
149.33333333333334,149.33333333333334,54.33313628389833
150.0,150.0,53.844780013876495
150.66666666666666,150.66666666666666,54.731367116191585
151.33333333333334,151.33333333333334,55.261963936368105
152.0,152.0,54.8615322639255
152.66666666666666,152.66666666666666,56.024187204251724
153.33333333333334,153.33333333333334,54.273420661985874
154.0,154.0,53.60996958705362
154.66666666666666,154.66666666666666,55.731882820192695
155.33333333333334,155.33333333333334,54.768778840150546
156.0,156.0,54.768191537869946
156.66666666666666,156.66666666666666,56.86484495198385
157.33333333333334,157.33333333333334,58.07119109430469
158.0,158.0,55.40275722435815
158.66666666666666,158.66666666666666,55.94733599182427
159.33333333333334,159.33333333333334,54.00611159043562
160.0,160.0,58.28845680747788
160.66666666666666,160.66666666666666,56.97982974049891
161.33333333333334,161.33333333333334,55.49965776867515
162.0,162.0,58.79029095284064
162.66666666666666,162.66666666666666,58.8544441311756
163.33333333333334,163.33333333333334,57.86704199277209
164.0,164.0,55.55581820168953
164.66666666666666,164.66666666666666,55.083751054818066
165.33333333333334,165.33333333333334,55.28752432309945
166.0,166.0,52.16526534145164
166.66666666666666,166.66666666666666,50.13517350751762
