,t0,var
0.0,0.0,46.95839800897397
0.6666666666666666,0.6666666666666666,53.97399897997903
1.3333333333333333,1.3333333333333333,47.846277226945396
2.0,2.0,55.164814723787636
2.6666666666666665,2.6666666666666665,52.342098533657946
3.3333333333333335,3.3333333333333335,47.76538075659861
4.0,4.0,51.06768829690337
4.666666666666667,4.666666666666667,52.987509760707894
5.333333333333333,5.333333333333333,46.9864173099952
6.0,6.0,53.88842902624316
6.666666666666667,6.666666666666667,52.54458905957913
7.333333333333333,7.333333333333333,48.72478721564161
8.0,8.0,53.488769145523285
8.666666666666666,8.666666666666666,53.30803227393589
9.333333333333334,9.333333333333334,50.87831125615789
10.0,10.0,54.02732751611267
10.666666666666666,10.666666666666666,49.41283259227299
11.333333333333334,11.333333333333334,55.19062233409806
12.0,12.0,53.831917636556646
12.666666666666666,12.666666666666666,50.6428659916942
13.333333333333334,13.333333333333334,52.94357277017008
14.0,14.0,50.261189325577604
14.666666666666666,14.666666666666666,48.2512511880384
15.333333333333334,15.333333333333334,54.55016989891479
16.0,16.0,55.11393964757359
16.666666666666668,16.666666666666668,55.016509916586
17.333333333333332,17.333333333333332,57.080575012847184
18.0,18.0,54.86700233324919
18.666666666666668,18.666666666666668,55.40079413693019
19.333333333333332,19.333333333333332,56.233192294762425
20.0,20.0,57.20860182751023
20.666666666666668,20.666666666666668,55.18645970569166
21.333333333333332,21.333333333333332,54.616946192371984
22.0,22.0,54.810643239718786
22.666666666666668,22.666666666666668,54.78774115366638
23.333333333333332,23.333333333333332,58.420004498559756
24.0,24.0,55.57588636469934
24.666666666666668,24.666666666666668,58.310293724184234
25.333333333333332,25.333333333333332,54.81557250270561
26.0,26.0,56.37190132974473
26.666666666666668,26.666666666666668,57.46485194989267
27.333333333333332,27.333333333333332,58.25096619598697
28.0,28.0,55.20146644063937
28.666666666666668,28.666666666666668,53.55847644351164
29.333333333333332,29.333333333333332,54.079314793486525
30.0,30.0,54.60715215779329
30.666666666666668,30.666666666666668,54.70495727960379
31.333333333333332,31.333333333333332,58.66023400260075
32.0,32.0,56.53793532113561
32.666666666666664,32.666666666666664,53.497807915910876
33.333333333333336,33.333333333333336,53.94156340215964
34.0,34.0,53.877721294984696
34.666666666666664,34.666666666666664,53.84533963832507
35.333333333333336,35.333333333333336,55.12699538504761
36.0,36.0,51.10056607589139
36.666666666666664,36.666666666666664,52.66874345500387
37.333333333333336,37.333333333333336,53.568068595893074
38.0,38.0,53.32245641965084
38.666666666666664,38.666666666666664,52.31265518105497
39.333333333333336,39.333333333333336,51.53105925521203
40.0,40.0,51.69481829749745
40.666666666666664,40.666666666666664,51.67054628557997
41.333333333333336,41.333333333333336,51.89871376593684
42.0,42.0,52.210295091595825
42.666666666666664,42.666666666666664,51.47120276319291
43.333333333333336,43.333333333333336,50.646926627129005
44.0,44.0,51.318501784967324
44.666666666666664,44.666666666666664,51.59915495290037
45.333333333333336,45.333333333333336,50.97680559848087
46.0,46.0,50.074135725236694
46.666666666666664,46.666666666666664,50.7734586173683
47.333333333333336,47.333333333333336,53.22227951977472
48.0,48.0,54.04461321416544
48.666666666666664,48.666666666666664,53.91628988173726
49.333333333333336,49.333333333333336,54.126914358315446
50.0,50.0,53.721834233426385
50.666666666666664,50.666666666666664,52.949907080172075
51.333333333333336,51.333333333333336,53.29950014959356
52.0,52.0,54.490559231202624
52.666666666666664,52.666666666666664,53.579018465209224
53.333333333333336,53.333333333333336,54.45330045481185
54.0,54.0,54.211919693018345
54.666666666666664,54.666666666666664,58.23747072905633
55.333333333333336,55.333333333333336,53.909380225865554
56.0,56.0,53.26261436556985
56.666666666666664,56.666666666666664,53.229755704731836
57.333333333333336,57.333333333333336,54.87898239230256
58.0,58.0,54.08674792386734
58.666666666666664,58.666666666666664,51.7462608869577
59.333333333333336,59.333333333333336,53.92631973294277
60.0,60.0,52.77924452465171
60.666666666666664,60.666666666666664,53.26791665679248
61.333333333333336,61.333333333333336,50.77386518327154
62.0,62.0,51.81571308407353
62.666666666666664,62.666666666666664,52.72692240600298
63.333333333333336,63.333333333333336,52.54225481523057
64.0,64.0,51.465622832950835
64.66666666666667,64.66666666666667,50.4305830276717
65.33333333333333,65.33333333333333,51.8214546311971
66.0,66.0,51.99360489174335
66.66666666666667,66.66666666666667,51.47589515147286
67.33333333333333,67.33333333333333,50.3016853285597
68.0,68.0,54.058716335729976
68.66666666666667,68.66666666666667,55.1219662813982
69.33333333333333,69.33333333333333,53.118666720415526
70.0,70.0,53.796021340057116
70.66666666666667,70.66666666666667,54.68214194099363
71.33333333333333,71.33333333333333,55.07262810408514
72.0,72.0,58.51829351449089
72.66666666666667,72.66666666666667,52.98884535750822
73.33333333333333,73.33333333333333,50.161693234297374
74.0,74.0,53.645679348462714
74.66666666666667,74.66666666666667,54.266620909289735
75.33333333333333,75.33333333333333,55.05759077659821
76.0,76.0,55.82776567976032
76.66666666666667,76.66666666666667,55.26424801594371
77.33333333333333,77.33333333333333,56.83618669692217
78.0,78.0,56.96979171422475
78.66666666666667,78.66666666666667,55.90686324649135
79.33333333333333,79.33333333333333,55.80546416803919
80.0,80.0,57.62957637748332
80.66666666666667,80.66666666666667,56.178589840689355
81.33333333333333,81.33333333333333,56.522412382394364
82.0,82.0,56.9978817137044
82.66666666666667,82.66666666666667,56.75606466387846
83.33333333333333,83.33333333333333,56.353126931021585
84.0,84.0,57.01222593564663
84.66666666666667,84.66666666666667,56.23432821666191
85.33333333333333,85.33333333333333,57.01857120275522
86.0,86.0,57.19688333989113
86.66666666666667,86.66666666666667,57.65114623445478
87.33333333333333,87.33333333333333,58.112082815058386
88.0,88.0,58.35186034905702
88.66666666666667,88.66666666666667,58.575631253518175
89.33333333333333,89.33333333333333,58.95046150485476
90.0,90.0,54.039148870006045
90.66666666666667,90.66666666666667,52.14172658243551
91.33333333333333,91.33333333333333,50.72723608307527
92.0,92.0,51.652604709125896
92.66666666666667,92.66666666666667,49.73468506802734
93.33333333333333,93.33333333333333,51.45565558980514
94.0,94.0,51.29184531606733
94.66666666666667,94.66666666666667,52.614250600814806
95.33333333333333,95.33333333333333,51.69684761091473
96.0,96.0,51.94556472735059
96.66666666666667,96.66666666666667,51.16372189274317
97.33333333333333,97.33333333333333,52.095962301370335
98.0,98.0,51.07770862623747
98.66666666666667,98.66666666666667,56.54084530744022
99.33333333333333,99.33333333333333,57.97738922724876
100.0,100.0,54.884110481568726
100.66666666666667,100.66666666666667,52.43831537121216
101.33333333333333,101.33333333333333,55.46451693727992
102.0,102.0,55.92370876735418
102.66666666666667,102.66666666666667,52.70568672103206
103.33333333333333,103.33333333333333,55.64061162718246
104.0,104.0,54.003838005375194
104.66666666666667,104.66666666666667,55.90278336324134
105.33333333333333,105.33333333333333,51.96780298123143
106.0,106.0,55.62806888422419
106.66666666666667,106.66666666666667,56.618276403768405
107.33333333333333,107.33333333333333,54.3786421647697
108.0,108.0,53.26842475387928
108.66666666666667,108.66666666666667,58.304591774849065
109.33333333333333,109.33333333333333,58.65165816247666
110.0,110.0,55.22101274994914
110.66666666666667,110.66666666666667,53.24641224837009
111.33333333333333,111.33333333333333,49.97487927301352
112.0,112.0,49.51436442470502
112.66666666666667,112.66666666666667,49.921225528464895
