Name,rms_t0,rms_t1,rms,rms_avg,novelty,novelty_t0,novelty_t1,entropy,entropy_t0,entropy_t1,entropy_avg,sm,sm_t0,sm_t1
P3_D1_G1_M1_R2_T1,"[0.00000e+00 2.50000e-02 5.00000e-02 ... 2.09575e+02 2.09600e+02
 2.09625e+02]","[4.99791667e-02 7.49791667e-02 9.99791667e-02 ... 2.09624979e+02
 2.09649979e+02 2.09674979e+02]","[7.07725719e-04 9.59306769e-04 1.00595250e-03 ... 2.09077804e-05
 1.41589810e-05 7.78405074e-06]",0.014931766571189255,"[0.9215746  1.42090203 0.99603095 0.6838925  0.41357182 0.18440011
 0.10295152 0.18752044 0.18462042 0.18002679 0.22675647 0.25363146
 0.21320251 0.17403508 0.2028004  0.22869247 0.32041347 0.55485142
 0.67194071 0.63092158 0.49365579 0.38907028 0.32748691 0.21422542
 0.16984875 0.22607353 0.29105129 0.2984803  0.25461115 0.21870463
 0.21053135 0.22382608 0.19054435 0.22530054 0.31671333 0.41272169
 0.48022058 0.54284083 0.50317298 0.23209376 0.17767142 0.2998748
 0.26655752 0.17933524 0.18154147 0.21191258 0.26636761 0.35998028
 0.46917874 0.32175235 0.21107048 0.20465413 0.28063465 0.4521067
 0.63599782 0.50325321 0.34204617 0.24343204 0.27062049 0.61481688
 0.80461364 0.62946068 0.47431934 0.37895841 0.31964627 0.24112834
 0.22948664 0.20761113 0.16994378 0.18518951 0.21012331 0.23716559
 0.27666123 0.27783242 0.2803203  0.29307254 0.24329072 0.20776736
 0.26455617 0.38750505 0.30522733 0.26932017 0.35307133 0.49174938
 0.34516637 0.25036234 0.21535417 0.20656853 0.20653893 0.20338699
 0.1853451  0.17158827 0.16376484 0.15928358 0.17479761 0.27119642
 0.48677274 0.49527308 0.31279674 0.33526211 0.47536712 0.72761402
 0.97711448 0.58599057 0.31158631 0.17796696 0.12509982 0.17507117
 0.40250041 0.88070391 1.65284806 2.43802048 1.89222576 1.14405782
 0.62907037 0.38697295 0.18133585 0.1723468  0.36398643 0.47985384
 0.4516517  0.49711631 0.47837375 0.35567404 0.2462096  0.20632444
 0.2730302  0.3037039  0.26628164 0.21746984 0.18673937 0.18922837
 0.21226372 0.21202244 0.18581333 0.17303991 0.16513605 0.14465518
 0.15051753 0.22973199 0.31109921 0.30772621 0.38067379 0.6052344
 0.9927762 ]","[  0.    1.4   2.8   4.2   5.6   7.    8.4   9.8  11.2  12.6  14.   15.4
  16.8  18.2  19.6  21.   22.4  23.8  25.2  26.6  28.   29.4  30.8  32.2
  33.6  35.   36.4  37.8  39.2  40.6  42.   43.4  44.8  46.2  47.6  49.
  50.4  51.8  53.2  54.6  56.   57.4  58.8  60.2  61.6  63.   64.4  65.8
  67.2  68.6  70.   71.4  72.8  74.2  75.6  77.   78.4  79.8  81.2  82.6
  84.   85.4  86.8  88.2  89.6  91.   92.4  93.8  95.2  96.6  98.   99.4
 100.8 102.2 103.6 105.  106.4 107.8 109.2 110.6 112.  113.4 114.8 116.2
 117.6 119.  120.4 121.8 123.2 124.6 126.  127.4 128.8 130.2 131.6 133.
 134.4 135.8 137.2 138.6 140.  141.4 142.8 144.2 145.6 147.  148.4 149.8
 151.2 152.6 154.  155.4 156.8 158.2 159.6 161.  162.4 163.8 165.2 166.6
 168.  169.4 170.8 172.2 173.6 175.  176.4 177.8 179.2 180.6 182.  183.4
 184.8 186.2 187.6 189.  190.4 191.8 193.2 194.6 196.  197.4 198.8 200.2
 201.6]","[  6.99997917   8.39997917   9.79997917  11.19997917  12.59997917
  13.99997917  15.39997917  16.79997917  18.19997917  19.59997917
  20.99997917  22.39997917  23.79997917  25.19997917  26.59997917
  27.99997917  29.39997917  30.79997917  32.19997917  33.59997917
  34.99997917  36.39997917  37.79997917  39.19997917  40.59997917
  41.99997917  43.39997917  44.79997917  46.19997917  47.59997917
  48.99997917  50.39997917  51.79997917  53.19997917  54.59997917
  55.99997917  57.39997917  58.79997917  60.19997917  61.59997917
  62.99997917  64.39997917  65.79997917  67.19997917  68.59997917
  69.99997917  71.39997917  72.79997917  74.19997917  75.59997917
  76.99997917  78.39997917  79.79997917  81.19997917  82.59997917
  83.99997917  85.39997917  86.79997917  88.19997917  89.59997917
  90.99997917  92.39997917  93.79997917  95.19997917  96.59997917
  97.99997917  99.39997917 100.79997917 102.19997917 103.59997917
 104.99997917 106.39997917 107.79997917 109.19997917 110.59997917
 111.99997917 113.39997917 114.79997917 116.19997917 117.59997917
 118.99997917 120.39997917 121.79997917 123.19997917 124.59997917
 125.99997917 127.39997917 128.79997917 130.19997917 131.59997917
 132.99997917 134.39997917 135.79997917 137.19997917 138.59997917
 139.99997917 141.39997917 142.79997917 144.19997917 145.59997917
 146.99997917 148.39997917 149.79997917 151.19997917 152.59997917
 153.99997917 155.39997917 156.79997917 158.19997917 159.59997917
 160.99997917 162.39997917 163.79997917 165.19997917 166.59997917
 167.99997917 169.39997917 170.79997917 172.19997917 173.59997917
 174.99997917 176.39997917 177.79997917 179.19997917 180.59997917
 181.99997917 183.39997917 184.79997917 186.19997917 187.59997917
 188.99997917 190.39997917 191.79997917 193.19997917 194.59997917
 195.99997917 197.39997917 198.79997917 200.19997917 201.59997917
 202.99997917 204.39997917 205.79997917 207.19997917 208.59997917]",[0.90076477 0.89366939 0.88941381 ... 0.91371476 0.9083229  0.91455792],"[0.00000e+00 2.50000e-02 5.00000e-02 ... 2.09575e+02 2.09600e+02
 2.09625e+02]","[4.99791667e-02 7.49791667e-02 9.99791667e-02 ... 2.09624979e+02
 2.09649979e+02 2.09674979e+02]",0.9200746283491424,"[[ 1.          0.71519025 -0.20640471 ...  0.49183982  0.52149
   0.46260723]
 [ 0.71519025  1.          0.36761425 ...  0.65500469  0.66095131
   0.61191026]
 [-0.20640471  0.36761425  1.         ...  0.21497568  0.21098579
   0.24303661]
 ...
 [ 0.49183982  0.65500469  0.21497568 ...  1.          0.9927348
   0.97229688]
 [ 0.52149     0.66095131  0.21098579 ...  0.9927348   1.
   0.98974604]
 [ 0.46260723  0.61191026  0.24303661 ...  0.97229688  0.98974604
   1.        ]]","[  0.    1.4   2.8   4.2   5.6   7.    8.4   9.8  11.2  12.6  14.   15.4
  16.8  18.2  19.6  21.   22.4  23.8  25.2  26.6  28.   29.4  30.8  32.2
  33.6  35.   36.4  37.8  39.2  40.6  42.   43.4  44.8  46.2  47.6  49.
  50.4  51.8  53.2  54.6  56.   57.4  58.8  60.2  61.6  63.   64.4  65.8
  67.2  68.6  70.   71.4  72.8  74.2  75.6  77.   78.4  79.8  81.2  82.6
  84.   85.4  86.8  88.2  89.6  91.   92.4  93.8  95.2  96.6  98.   99.4
 100.8 102.2 103.6 105.  106.4 107.8 109.2 110.6 112.  113.4 114.8 116.2
 117.6 119.  120.4 121.8 123.2 124.6 126.  127.4 128.8 130.2 131.6 133.
 134.4 135.8 137.2 138.6 140.  141.4 142.8 144.2 145.6 147.  148.4 149.8
 151.2 152.6 154.  155.4 156.8 158.2 159.6 161.  162.4 163.8 165.2 166.6
 168.  169.4 170.8 172.2 173.6 175.  176.4 177.8 179.2 180.6 182.  183.4
 184.8 186.2 187.6 189.  190.4 191.8 193.2 194.6 196.  197.4 198.8 200.2
 201.6]","[  6.99997917   8.39997917   9.79997917  11.19997917  12.59997917
  13.99997917  15.39997917  16.79997917  18.19997917  19.59997917
  20.99997917  22.39997917  23.79997917  25.19997917  26.59997917
  27.99997917  29.39997917  30.79997917  32.19997917  33.59997917
  34.99997917  36.39997917  37.79997917  39.19997917  40.59997917
  41.99997917  43.39997917  44.79997917  46.19997917  47.59997917
  48.99997917  50.39997917  51.79997917  53.19997917  54.59997917
  55.99997917  57.39997917  58.79997917  60.19997917  61.59997917
  62.99997917  64.39997917  65.79997917  67.19997917  68.59997917
  69.99997917  71.39997917  72.79997917  74.19997917  75.59997917
  76.99997917  78.39997917  79.79997917  81.19997917  82.59997917
  83.99997917  85.39997917  86.79997917  88.19997917  89.59997917
  90.99997917  92.39997917  93.79997917  95.19997917  96.59997917
  97.99997917  99.39997917 100.79997917 102.19997917 103.59997917
 104.99997917 106.39997917 107.79997917 109.19997917 110.59997917
 111.99997917 113.39997917 114.79997917 116.19997917 117.59997917
 118.99997917 120.39997917 121.79997917 123.19997917 124.59997917
 125.99997917 127.39997917 128.79997917 130.19997917 131.59997917
 132.99997917 134.39997917 135.79997917 137.19997917 138.59997917
 139.99997917 141.39997917 142.79997917 144.19997917 145.59997917
 146.99997917 148.39997917 149.79997917 151.19997917 152.59997917
 153.99997917 155.39997917 156.79997917 158.19997917 159.59997917
 160.99997917 162.39997917 163.79997917 165.19997917 166.59997917
 167.99997917 169.39997917 170.79997917 172.19997917 173.59997917
 174.99997917 176.39997917 177.79997917 179.19997917 180.59997917
 181.99997917 183.39997917 184.79997917 186.19997917 187.59997917
 188.99997917 190.39997917 191.79997917 193.19997917 194.59997917
 195.99997917 197.39997917 198.79997917 200.19997917 201.59997917
 202.99997917 204.39997917 205.79997917 207.19997917 208.59997917]"
P3_D1_G1_M1_R1_T1,"[0.00000e+00 2.50000e-02 5.00000e-02 ... 2.51225e+02 2.51250e+02
 2.51275e+02]","[4.99791667e-02 7.49791667e-02 9.99791667e-02 ... 2.51274979e+02
 2.51299979e+02 2.51324979e+02]","[2.68477768e-06 4.23636090e-06 3.52431045e-03 ... 8.16930224e-05
 7.39125239e-05 5.23576557e-05]",0.01852492946174517,"[0.84532191 1.73592532 1.17778192 0.71123249 0.39285647 0.21691255
 0.138692   0.11610659 0.12374111 0.14120502 0.17440836 0.21356124
 0.23051407 0.21086354 0.18905005 0.17125612 0.15629945 0.17644156
 0.24802021 0.29697399 0.34250694 0.43064268 0.59943599 0.60598107
 0.39177718 0.25592041 0.20047085 0.18020133 0.19446146 0.2256516
 0.25571253 0.24796939 0.19439787 0.16712525 0.17631169 0.18598247
 0.17430878 0.16880114 0.18195205 0.22962775 0.30247249 0.36332734
 0.41446655 0.44716122 0.28220089 0.2715074  0.61690521 0.7730753
 0.60828955 0.37338168 0.22191647 0.17513573 0.17870422 0.20018227
 0.27864262 0.35162569 0.30272642 0.2231146  0.18808723 0.1728637
 0.17596343 0.18179685 0.18007272 0.1817321  0.17922314 0.18063526
 0.21134786 0.2830652  0.35705649 0.29763924 0.24256154 0.1990422
 0.16900324 0.1660894  0.17112239 0.18192832 0.20004357 0.22490481
 0.25226761 0.23044713 0.19116785 0.18772516 0.20538418 0.23524204
 0.22978419 0.19125271 0.19118151 0.20209935 0.20518047 0.20477146
 0.20166843 0.19967484 0.20711609 0.24010036 0.26955045 0.28589366
 0.24764349 0.17913336 0.16211081 0.20207638 0.29045548 0.43046343
 0.61861189 0.82100073 0.67808797 0.31544224 0.18582689 0.27745151
 0.44575874 0.53857856 0.56575362 0.38959536 0.27001726 0.2044986
 0.17023513 0.16849592 0.16782307 0.24367356 0.34931052 0.46121377
 0.58042152 0.48403619 0.27039414 0.20194089 0.27823389 0.43025899
 0.51511136 0.45958407 0.35343445 0.25418165 0.19889133 0.21167589
 0.24031625 0.21747477 0.21092325 0.23436797 0.22207659 0.19316233
 0.19199707 0.1952337  0.22709446 0.23757384 0.21917005 0.1914808
 0.18778323 0.19393228 0.19129644 0.1808362  0.17771513 0.18400755
 0.19892312 0.21722075 0.22279099 0.21680117 0.20701041 0.18766528
 0.17180396 0.17008074 0.17131697 0.17978409 0.20281164 0.23127134
 0.23204477 0.2265501  0.23666929 0.22204867 0.1709066  0.1345447
 0.1339699  0.1340368  0.1477838  0.21629519 0.37809144 0.63806262
 1.03054626]","[  0.    1.4   2.8   4.2   5.6   7.    8.4   9.8  11.2  12.6  14.   15.4
  16.8  18.2  19.6  21.   22.4  23.8  25.2  26.6  28.   29.4  30.8  32.2
  33.6  35.   36.4  37.8  39.2  40.6  42.   43.4  44.8  46.2  47.6  49.
  50.4  51.8  53.2  54.6  56.   57.4  58.8  60.2  61.6  63.   64.4  65.8
  67.2  68.6  70.   71.4  72.8  74.2  75.6  77.   78.4  79.8  81.2  82.6
  84.   85.4  86.8  88.2  89.6  91.   92.4  93.8  95.2  96.6  98.   99.4
 100.8 102.2 103.6 105.  106.4 107.8 109.2 110.6 112.  113.4 114.8 116.2
 117.6 119.  120.4 121.8 123.2 124.6 126.  127.4 128.8 130.2 131.6 133.
 134.4 135.8 137.2 138.6 140.  141.4 142.8 144.2 145.6 147.  148.4 149.8
 151.2 152.6 154.  155.4 156.8 158.2 159.6 161.  162.4 163.8 165.2 166.6
 168.  169.4 170.8 172.2 173.6 175.  176.4 177.8 179.2 180.6 182.  183.4
 184.8 186.2 187.6 189.  190.4 191.8 193.2 194.6 196.  197.4 198.8 200.2
 201.6 203.  204.4 205.8 207.2 208.6 210.  211.4 212.8 214.2 215.6 217.
 218.4 219.8 221.2 222.6 224.  225.4 226.8 228.2 229.6 231.  232.4 233.8
 235.2 236.6 238.  239.4 240.8 242.2 243.6]","[  6.99997917   8.39997917   9.79997917  11.19997917  12.59997917
  13.99997917  15.39997917  16.79997917  18.19997917  19.59997917
  20.99997917  22.39997917  23.79997917  25.19997917  26.59997917
  27.99997917  29.39997917  30.79997917  32.19997917  33.59997917
  34.99997917  36.39997917  37.79997917  39.19997917  40.59997917
  41.99997917  43.39997917  44.79997917  46.19997917  47.59997917
  48.99997917  50.39997917  51.79997917  53.19997917  54.59997917
  55.99997917  57.39997917  58.79997917  60.19997917  61.59997917
  62.99997917  64.39997917  65.79997917  67.19997917  68.59997917
  69.99997917  71.39997917  72.79997917  74.19997917  75.59997917
  76.99997917  78.39997917  79.79997917  81.19997917  82.59997917
  83.99997917  85.39997917  86.79997917  88.19997917  89.59997917
  90.99997917  92.39997917  93.79997917  95.19997917  96.59997917
  97.99997917  99.39997917 100.79997917 102.19997917 103.59997917
 104.99997917 106.39997917 107.79997917 109.19997917 110.59997917
 111.99997917 113.39997917 114.79997917 116.19997917 117.59997917
 118.99997917 120.39997917 121.79997917 123.19997917 124.59997917
 125.99997917 127.39997917 128.79997917 130.19997917 131.59997917
 132.99997917 134.39997917 135.79997917 137.19997917 138.59997917
 139.99997917 141.39997917 142.79997917 144.19997917 145.59997917
 146.99997917 148.39997917 149.79997917 151.19997917 152.59997917
 153.99997917 155.39997917 156.79997917 158.19997917 159.59997917
 160.99997917 162.39997917 163.79997917 165.19997917 166.59997917
 167.99997917 169.39997917 170.79997917 172.19997917 173.59997917
 174.99997917 176.39997917 177.79997917 179.19997917 180.59997917
 181.99997917 183.39997917 184.79997917 186.19997917 187.59997917
 188.99997917 190.39997917 191.79997917 193.19997917 194.59997917
 195.99997917 197.39997917 198.79997917 200.19997917 201.59997917
 202.99997917 204.39997917 205.79997917 207.19997917 208.59997917
 209.99997917 211.39997917 212.79997917 214.19997917 215.59997917
 216.99997917 218.39997917 219.79997917 221.19997917 222.59997917
 223.99997917 225.39997917 226.79997917 228.19997917 229.59997917
 230.99997917 232.39997917 233.79997917 235.19997917 236.59997917
 237.99997917 239.39997917 240.79997917 242.19997917 243.59997917
 244.99997917 246.39997917 247.79997917 249.19997917 250.59997917]",[       nan        nan 0.87555865 ...        nan        nan        nan],"[0.00000e+00 2.50000e-02 5.00000e-02 ... 2.51225e+02 2.51250e+02
 2.51275e+02]","[4.99791667e-02 7.49791667e-02 9.99791667e-02 ... 2.51274979e+02
 2.51299979e+02 2.51324979e+02]",0.9170054459861305,"[[ 1.          0.77633375 -0.54690816 ...  0.05836739  0.00634646
  -0.02110758]
 [ 0.77633375  1.         -0.13347733 ...  0.50108421  0.42717861
   0.38122794]
 [-0.54690816 -0.13347733  1.         ...  0.6649653   0.71898394
   0.73591574]
 ...
 [ 0.05836739  0.50108421  0.6649653  ...  1.          0.98162286
   0.97630872]
 [ 0.00634646  0.42717861  0.71898394 ...  0.98162286  1.
   0.99597159]
 [-0.02110758  0.38122794  0.73591574 ...  0.97630872  0.99597159
   1.        ]]","[  0.    1.4   2.8   4.2   5.6   7.    8.4   9.8  11.2  12.6  14.   15.4
  16.8  18.2  19.6  21.   22.4  23.8  25.2  26.6  28.   29.4  30.8  32.2
  33.6  35.   36.4  37.8  39.2  40.6  42.   43.4  44.8  46.2  47.6  49.
  50.4  51.8  53.2  54.6  56.   57.4  58.8  60.2  61.6  63.   64.4  65.8
  67.2  68.6  70.   71.4  72.8  74.2  75.6  77.   78.4  79.8  81.2  82.6
  84.   85.4  86.8  88.2  89.6  91.   92.4  93.8  95.2  96.6  98.   99.4
 100.8 102.2 103.6 105.  106.4 107.8 109.2 110.6 112.  113.4 114.8 116.2
 117.6 119.  120.4 121.8 123.2 124.6 126.  127.4 128.8 130.2 131.6 133.
 134.4 135.8 137.2 138.6 140.  141.4 142.8 144.2 145.6 147.  148.4 149.8
 151.2 152.6 154.  155.4 156.8 158.2 159.6 161.  162.4 163.8 165.2 166.6
 168.  169.4 170.8 172.2 173.6 175.  176.4 177.8 179.2 180.6 182.  183.4
 184.8 186.2 187.6 189.  190.4 191.8 193.2 194.6 196.  197.4 198.8 200.2
 201.6 203.  204.4 205.8 207.2 208.6 210.  211.4 212.8 214.2 215.6 217.
 218.4 219.8 221.2 222.6 224.  225.4 226.8 228.2 229.6 231.  232.4 233.8
 235.2 236.6 238.  239.4 240.8 242.2 243.6]","[  6.99997917   8.39997917   9.79997917  11.19997917  12.59997917
  13.99997917  15.39997917  16.79997917  18.19997917  19.59997917
  20.99997917  22.39997917  23.79997917  25.19997917  26.59997917
  27.99997917  29.39997917  30.79997917  32.19997917  33.59997917
  34.99997917  36.39997917  37.79997917  39.19997917  40.59997917
  41.99997917  43.39997917  44.79997917  46.19997917  47.59997917
  48.99997917  50.39997917  51.79997917  53.19997917  54.59997917
  55.99997917  57.39997917  58.79997917  60.19997917  61.59997917
  62.99997917  64.39997917  65.79997917  67.19997917  68.59997917
  69.99997917  71.39997917  72.79997917  74.19997917  75.59997917
  76.99997917  78.39997917  79.79997917  81.19997917  82.59997917
  83.99997917  85.39997917  86.79997917  88.19997917  89.59997917
  90.99997917  92.39997917  93.79997917  95.19997917  96.59997917
  97.99997917  99.39997917 100.79997917 102.19997917 103.59997917
 104.99997917 106.39997917 107.79997917 109.19997917 110.59997917
 111.99997917 113.39997917 114.79997917 116.19997917 117.59997917
 118.99997917 120.39997917 121.79997917 123.19997917 124.59997917
 125.99997917 127.39997917 128.79997917 130.19997917 131.59997917
 132.99997917 134.39997917 135.79997917 137.19997917 138.59997917
 139.99997917 141.39997917 142.79997917 144.19997917 145.59997917
 146.99997917 148.39997917 149.79997917 151.19997917 152.59997917
 153.99997917 155.39997917 156.79997917 158.19997917 159.59997917
 160.99997917 162.39997917 163.79997917 165.19997917 166.59997917
 167.99997917 169.39997917 170.79997917 172.19997917 173.59997917
 174.99997917 176.39997917 177.79997917 179.19997917 180.59997917
 181.99997917 183.39997917 184.79997917 186.19997917 187.59997917
 188.99997917 190.39997917 191.79997917 193.19997917 194.59997917
 195.99997917 197.39997917 198.79997917 200.19997917 201.59997917
 202.99997917 204.39997917 205.79997917 207.19997917 208.59997917
 209.99997917 211.39997917 212.79997917 214.19997917 215.59997917
 216.99997917 218.39997917 219.79997917 221.19997917 222.59997917
 223.99997917 225.39997917 226.79997917 228.19997917 229.59997917
 230.99997917 232.39997917 233.79997917 235.19997917 236.59997917
 237.99997917 239.39997917 240.79997917 242.19997917 243.59997917
 244.99997917 246.39997917 247.79997917 249.19997917 250.59997917]"
P3_D0_G1_M6_R2_T1,"[0.00000e+00 2.50000e-02 5.00000e-02 ... 1.87000e+02 1.87025e+02
 1.87050e+02]","[4.99791667e-02 7.49791667e-02 9.99791667e-02 ... 1.87049979e+02
 1.87074979e+02 1.87099979e+02]","[5.39853019e-04 4.52856106e-04 4.84890393e-04 ... 1.17683537e-04
 7.31929387e-05 3.14701329e-05]",0.005428640667293,"[0.90498688 1.71028458 1.11300797 0.61969567 0.31000656 0.14001102
 0.09230534 0.12069902 0.12341071 0.14553536 0.17288502 0.19287359
 0.22032132 0.26252402 0.32227636 0.34048637 0.37401121 0.44924777
 0.53400218 0.49429328 0.40269874 0.39445929 0.39557863 0.33315368
 0.29005952 0.28045179 0.24883888 0.18968577 0.18551223 0.20554331
 0.20474474 0.1969123  0.19163018 0.18917031 0.18441874 0.18307862
 0.18453043 0.18642674 0.18754107 0.18751681 0.18684432 0.18633333
 0.20093198 0.22680707 0.22893943 0.20128873 0.1678254  0.18973782
 0.2796598  0.42506873 0.54906049 0.55979676 0.46385491 0.33868699
 0.24189298 0.19925646 0.27227579 0.42831531 0.47298007 0.40042963
 0.32037626 0.28105274 0.27485969 0.26375625 0.2301758  0.18727924
 0.16812497 0.2021109  0.28108016 0.33667096 0.34023219 0.24698505
 0.20816584 0.20054889 0.19177039 0.18061256 0.18064441 0.18808471
 0.1917226  0.19961442 0.19570107 0.19223017 0.20066448 0.21846671
 0.20707226 0.18722736 0.18057796 0.18328314 0.17943205 0.17590466
 0.1980272  0.20856461 0.18951375 0.1862424  0.20181748 0.21408537
 0.21850431 0.22198066 0.22277899 0.2065362  0.19663053 0.19573488
 0.19363087 0.19314242 0.19200285 0.20238325 0.21351761 0.20386604
 0.18864365 0.18404912 0.19560138 0.21095118 0.21255332 0.20212743
 0.19115514 0.18423917 0.18804182 0.19078982 0.18660559 0.17673174
 0.16592104 0.14392575 0.1099488  0.0968888  0.12777495 0.21868529
 0.38703198 0.65749746 1.05218885]","[  0.    1.4   2.8   4.2   5.6   7.    8.4   9.8  11.2  12.6  14.   15.4
  16.8  18.2  19.6  21.   22.4  23.8  25.2  26.6  28.   29.4  30.8  32.2
  33.6  35.   36.4  37.8  39.2  40.6  42.   43.4  44.8  46.2  47.6  49.
  50.4  51.8  53.2  54.6  56.   57.4  58.8  60.2  61.6  63.   64.4  65.8
  67.2  68.6  70.   71.4  72.8  74.2  75.6  77.   78.4  79.8  81.2  82.6
  84.   85.4  86.8  88.2  89.6  91.   92.4  93.8  95.2  96.6  98.   99.4
 100.8 102.2 103.6 105.  106.4 107.8 109.2 110.6 112.  113.4 114.8 116.2
 117.6 119.  120.4 121.8 123.2 124.6 126.  127.4 128.8 130.2 131.6 133.
 134.4 135.8 137.2 138.6 140.  141.4 142.8 144.2 145.6 147.  148.4 149.8
 151.2 152.6 154.  155.4 156.8 158.2 159.6 161.  162.4 163.8 165.2 166.6
 168.  169.4 170.8 172.2 173.6 175.  176.4 177.8 179.2]","[  6.99997917   8.39997917   9.79997917  11.19997917  12.59997917
  13.99997917  15.39997917  16.79997917  18.19997917  19.59997917
  20.99997917  22.39997917  23.79997917  25.19997917  26.59997917
  27.99997917  29.39997917  30.79997917  32.19997917  33.59997917
  34.99997917  36.39997917  37.79997917  39.19997917  40.59997917
  41.99997917  43.39997917  44.79997917  46.19997917  47.59997917
  48.99997917  50.39997917  51.79997917  53.19997917  54.59997917
  55.99997917  57.39997917  58.79997917  60.19997917  61.59997917
  62.99997917  64.39997917  65.79997917  67.19997917  68.59997917
  69.99997917  71.39997917  72.79997917  74.19997917  75.59997917
  76.99997917  78.39997917  79.79997917  81.19997917  82.59997917
  83.99997917  85.39997917  86.79997917  88.19997917  89.59997917
  90.99997917  92.39997917  93.79997917  95.19997917  96.59997917
  97.99997917  99.39997917 100.79997917 102.19997917 103.59997917
 104.99997917 106.39997917 107.79997917 109.19997917 110.59997917
 111.99997917 113.39997917 114.79997917 116.19997917 117.59997917
 118.99997917 120.39997917 121.79997917 123.19997917 124.59997917
 125.99997917 127.39997917 128.79997917 130.19997917 131.59997917
 132.99997917 134.39997917 135.79997917 137.19997917 138.59997917
 139.99997917 141.39997917 142.79997917 144.19997917 145.59997917
 146.99997917 148.39997917 149.79997917 151.19997917 152.59997917
 153.99997917 155.39997917 156.79997917 158.19997917 159.59997917
 160.99997917 162.39997917 163.79997917 165.19997917 166.59997917
 167.99997917 169.39997917 170.79997917 172.19997917 173.59997917
 174.99997917 176.39997917 177.79997917 179.19997917 180.59997917
 181.99997917 183.39997917 184.79997917 186.19997917]",[0.90372029 0.90774336 0.89526196 ... 0.71941648        nan        nan],"[0.00000e+00 2.50000e-02 5.00000e-02 ... 1.87000e+02 1.87025e+02
 1.87050e+02]","[4.99791667e-02 7.49791667e-02 9.99791667e-02 ... 1.87049979e+02
 1.87074979e+02 1.87099979e+02]",0.8884237169886302,"[[ 1.          0.84861814 -0.3624176  ... -0.22590392 -0.2820293
  -0.23552652]
 [ 0.84861814  1.          0.11773819 ...  0.26934399  0.21288102
   0.25315737]
 [-0.3624176   0.11773819  1.         ...  0.95603019  0.96796104
   0.95643374]
 ...
 [-0.22590392  0.26934399  0.95603019 ...  1.          0.99185851
   0.98090771]
 [-0.2820293   0.21288102  0.96796104 ...  0.99185851  1.
   0.99204798]
 [-0.23552652  0.25315737  0.95643374 ...  0.98090771  0.99204798
   1.        ]]","[  0.    1.4   2.8   4.2   5.6   7.    8.4   9.8  11.2  12.6  14.   15.4
  16.8  18.2  19.6  21.   22.4  23.8  25.2  26.6  28.   29.4  30.8  32.2
  33.6  35.   36.4  37.8  39.2  40.6  42.   43.4  44.8  46.2  47.6  49.
  50.4  51.8  53.2  54.6  56.   57.4  58.8  60.2  61.6  63.   64.4  65.8
  67.2  68.6  70.   71.4  72.8  74.2  75.6  77.   78.4  79.8  81.2  82.6
  84.   85.4  86.8  88.2  89.6  91.   92.4  93.8  95.2  96.6  98.   99.4
 100.8 102.2 103.6 105.  106.4 107.8 109.2 110.6 112.  113.4 114.8 116.2
 117.6 119.  120.4 121.8 123.2 124.6 126.  127.4 128.8 130.2 131.6 133.
 134.4 135.8 137.2 138.6 140.  141.4 142.8 144.2 145.6 147.  148.4 149.8
 151.2 152.6 154.  155.4 156.8 158.2 159.6 161.  162.4 163.8 165.2 166.6
 168.  169.4 170.8 172.2 173.6 175.  176.4 177.8 179.2]","[  6.99997917   8.39997917   9.79997917  11.19997917  12.59997917
  13.99997917  15.39997917  16.79997917  18.19997917  19.59997917
  20.99997917  22.39997917  23.79997917  25.19997917  26.59997917
  27.99997917  29.39997917  30.79997917  32.19997917  33.59997917
  34.99997917  36.39997917  37.79997917  39.19997917  40.59997917
  41.99997917  43.39997917  44.79997917  46.19997917  47.59997917
  48.99997917  50.39997917  51.79997917  53.19997917  54.59997917
  55.99997917  57.39997917  58.79997917  60.19997917  61.59997917
  62.99997917  64.39997917  65.79997917  67.19997917  68.59997917
  69.99997917  71.39997917  72.79997917  74.19997917  75.59997917
  76.99997917  78.39997917  79.79997917  81.19997917  82.59997917
  83.99997917  85.39997917  86.79997917  88.19997917  89.59997917
  90.99997917  92.39997917  93.79997917  95.19997917  96.59997917
  97.99997917  99.39997917 100.79997917 102.19997917 103.59997917
 104.99997917 106.39997917 107.79997917 109.19997917 110.59997917
 111.99997917 113.39997917 114.79997917 116.19997917 117.59997917
 118.99997917 120.39997917 121.79997917 123.19997917 124.59997917
 125.99997917 127.39997917 128.79997917 130.19997917 131.59997917
 132.99997917 134.39997917 135.79997917 137.19997917 138.59997917
 139.99997917 141.39997917 142.79997917 144.19997917 145.59997917
 146.99997917 148.39997917 149.79997917 151.19997917 152.59997917
 153.99997917 155.39997917 156.79997917 158.19997917 159.59997917
 160.99997917 162.39997917 163.79997917 165.19997917 166.59997917
 167.99997917 169.39997917 170.79997917 172.19997917 173.59997917
 174.99997917 176.39997917 177.79997917 179.19997917 180.59997917
 181.99997917 183.39997917 184.79997917 186.19997917]"
