,t0,LZ,CTW
mean,190556.0,0.1792192659246123,0.2597037236828818
0.0,0.0,0.004183582261794414,0.0004299302129161915
4.35374149659864,4.35374149659864,0.004183582261794414,0.0004299302129161915
8.70748299319728,8.70748299319728,0.004183582261794414,0.0004299302129161915
13.061224489795919,13.061224489795919,0.004183582261794414,0.0004299302129161915
17.41496598639456,17.41496598639456,0.004183582261794414,0.0004299302129161915
21.768707482993197,21.768707482993197,0.004183582261794414,0.0004299302129161915
26.122448979591837,26.122448979591837,0.004183582261794414,0.0004299302129161915
30.476190476190474,30.476190476190474,0.004183582261794414,0.0004299302129161915
34.82993197278912,34.82993197278912,0.004183582261794414,0.0004299302129161915
39.183673469387756,39.183673469387756,0.008367164523588828,0.004335621776412862
43.53741496598639,43.53741496598639,0.34305374546714196,0.6460027220170457
47.89115646258504,47.89115646258504,0.6296291304000594,0.7199201305994063
52.244897959183675,52.244897959183675,0.6108030102219845,0.747773258839448
56.59863945578231,56.59863945578231,0.43090897296482467,0.5109659991946068
60.95238095238095,60.95238095238095,0.19453657517344028,0.3403192663481973
65.3061224489796,65.3061224489796,0.19244478404254303,0.5101022640019528
69.65986394557824,69.65986394557824,0.24892314457676765,0.2822741492582388
74.01360544217687,74.01360544217687,0.4915709157608437,0.9140490305186842
78.36734693877551,78.36734693877551,0.34096195433624477,0.57459885226093
82.72108843537416,82.72108843537416,0.30540150511099223,0.3622568264040449
87.07482993197279,87.07482993197279,0.08367164523588828,0.11669267669910761
91.42857142857143,91.42857142857143,0.07948806297409387,0.12164290700797924
95.78231292517007,95.78231292517007,0.37233882129970286,0.41986306118563493
100.1360544217687,100.1360544217687,0.07948806297409387,0.10846927296168027
104.48979591836735,104.48979591836735,0.11295672106844919,0.20937654623343588
108.84353741496598,108.84353741496598,0.2782082204093286,0.5139486304642339
113.19727891156462,113.19727891156462,0.008367164523588828,0.004335621776412935
117.55102040816327,117.55102040816327,0.30540150511099223,0.3382267735655966
121.9047619047619,121.9047619047619,0.10877313880665478,0.12811897846643527
126.25850340136054,126.25850340136054,0.11295672106844919,0.16019298823464598
130.6122448979592,130.6122448979592,0.1798940372571598,0.31348048443895893
