rms_t0,rms_t1,rms,rms_avg,entropy,entropy_t0,entropy_t1
0.0,0.049977324263038546,2.055160613102642e-06,0.0031628690965501767,,0.0,0.049977324263038546
0.024988662131519273,0.07496598639455783,1.6247471237181088e-06,0.0031628690965501767,,0.024988662131519273,0.07496598639455783
0.05,0.09997732426303856,1.4164217042191226e-06,0.0031628690965501767,,0.05,0.09997732426303856
0.07498866213151928,0.12496598639455782,7.959602828327958e-07,0.0031628690965501767,,0.07498866213151928,0.12496598639455782
0.1,0.14997732426303856,7.959602828327958e-07,0.0031628690965501767,,0.1,0.14997732426303856
0.12498866213151927,0.17496598639455782,4.595478835577653e-07,0.0031628690965501767,,0.12498866213151927,0.17496598639455782
0.15,0.19997732426303855,3.249494247436218e-07,0.0031628690965501767,,0.15,0.19997732426303855
0.17498866213151928,0.2249659863945578,3.249494247436218e-07,0.0031628690965501767,,0.17498866213151928,0.2249659863945578
0.2,0.24997732426303854,0.0,0.0031628690965501767,,0.2,0.24997732426303854
0.22498866213151927,0.2749659863945578,0.0,0.0031628690965501767,,0.22498866213151927,0.2749659863945578
0.25,0.2999773242630385,0.0,0.0031628690965501767,,0.25,0.2999773242630385
0.2749886621315193,0.3249659863945578,0.0,0.0031628690965501767,,0.2749886621315193,0.3249659863945578
0.3,0.34997732426303857,0.0,0.0031628690965501767,,0.3,0.34997732426303857
0.3249886621315193,0.3749659863945578,0.0,0.0031628690965501767,,0.3249886621315193,0.3749659863945578
0.35,0.39997732426303856,0.0,0.0031628690965501767,,0.35,0.39997732426303856
0.37498866213151927,0.42496598639455785,0.0,0.0031628690965501767,,0.37498866213151927,0.42496598639455785
0.4,0.44997732426303855,0.0,0.0031628690965501767,,0.4,0.44997732426303855
0.42498866213151926,0.47496598639455784,0.0,0.0031628690965501767,,0.42498866213151926,0.47496598639455784
0.45,0.49997732426303854,0.0,0.0031628690965501767,,0.45,0.49997732426303854
0.4749886621315193,0.5249659863945578,0.0,0.0031628690965501767,,0.4749886621315193,0.5249659863945578
0.5,0.5499773242630386,0.0,0.0031628690965501767,,0.5,0.5499773242630386
0.5249886621315193,0.5749659863945579,0.0,0.0031628690965501767,,0.5249886621315193,0.5749659863945579
0.55,0.5999773242630385,0.0,0.0031628690965501767,,0.55,0.5999773242630385
0.5749886621315192,0.6249659863945578,0.0,0.0031628690965501767,,0.5749886621315192,0.6249659863945578
0.6,0.6499773242630386,0.0,0.0031628690965501767,,0.6,0.6499773242630386
0.6249886621315193,0.6749659863945578,0.0,0.0031628690965501767,,0.6249886621315193,0.6749659863945578
0.65,0.6999773242630386,0.0,0.0031628690965501767,,0.65,0.6999773242630386
0.6749886621315193,0.7249659863945578,0.0,0.0031628690965501767,,0.6749886621315193,0.7249659863945578
0.7,0.7499773242630385,0.0,0.0031628690965501767,,0.7,0.7499773242630385
0.7249886621315192,0.7749659863945578,0.0,0.0031628690965501767,,0.7249886621315192,0.7749659863945578
0.75,0.7999773242630386,0.0,0.0031628690965501767,,0.75,0.7999773242630386
0.7749886621315193,0.8249659863945579,0.0,0.0031628690965501767,,0.7749886621315193,0.8249659863945579
0.8,0.8499773242630385,1.4164217042191226e-06,0.0031628690965501767,,0.8,0.8499773242630385
0.8249886621315192,0.8749659863945578,4.419790017480919e-06,0.0031628690965501767,,0.8249886621315192,0.8749659863945578
0.85,0.8999773242630386,0.0015064305564838768,0.0031628690965501767,0.8690639731225561,0.85,0.8999773242630386
0.8749886621315193,0.9249659863945578,0.010650365503469652,0.0031628690965501767,0.7994616516457669,0.8749886621315193,0.9249659863945578
0.9,0.9499773242630386,0.010557972514210982,0.0031628690965501767,0.7821988708485162,0.9,0.9499773242630386
0.9249886621315193,0.9749659863945578,0.0005567205917732097,0.0031628690965501767,0.8265765223749123,0.9249886621315193,0.9749659863945578
0.95,0.9999773242630385,1.8118662421534436e-05,0.0031628690965501767,,0.95,0.9999773242630385
0.9749886621315192,1.0249659863945577,1.7206984881435644e-05,0.0031628690965501767,,0.9749886621315192,1.0249659863945577
1.0,1.0499773242630386,1.3123290814952424e-05,0.0031628690965501767,,1.0,1.0499773242630386
1.0249886621315192,1.0749659863945578,1.2530582400251009e-05,0.0031628690965501767,,1.0249886621315192,1.0749659863945578
1.05,1.0999773242630386,1.1814939443927783e-05,0.0031628690965501767,,1.05,1.0999773242630386
1.0749886621315192,1.1249659863945578,1.0796930583267479e-05,0.0031628690965501767,,1.0749886621315192,1.1249659863945578
1.1,1.1499773242630384,9.429134229392401e-06,0.0031628690965501767,,1.1,1.1499773242630384
1.1249886621315193,1.1749659863945578,7.3742759814251265e-06,0.0031628690965501767,,1.1249886621315193,1.1749659863945578
1.15,1.1999773242630385,5.0550267191354185e-06,0.0031628690965501767,,1.15,1.1999773242630385
1.1749886621315193,1.224965986394558,2.7953206469830244e-06,0.0031628690965501767,,1.1749886621315193,1.224965986394558
1.2,1.2499773242630385,1.4164217042191226e-06,0.0031628690965501767,,1.2,1.2499773242630385
1.2249886621315194,1.2749659863945577,7.959602828327958e-07,0.0031628690965501767,,1.2249886621315194,1.2749659863945577
1.25,1.2999773242630386,0.0,0.0031628690965501767,,1.25,1.2999773242630386
1.2749886621315192,1.3249659863945578,0.0,0.0031628690965501767,,1.2749886621315192,1.3249659863945578
1.3,1.3499773242630386,0.0,0.0031628690965501767,,1.3,1.3499773242630386
1.3249886621315192,1.3749659863945578,0.0,0.0031628690965501767,,1.3249886621315192,1.3749659863945578
1.35,1.3999773242630384,0.0,0.0031628690965501767,,1.35,1.3999773242630384
1.3749886621315193,1.4249659863945578,0.0,0.0031628690965501767,,1.3749886621315193,1.4249659863945578
1.4,1.4499773242630385,0.0,0.0031628690965501767,,1.4,1.4499773242630385
1.4249886621315193,1.474965986394558,0.0,0.0031628690965501767,,1.4249886621315193,1.474965986394558
1.45,1.4999773242630385,0.0,0.0031628690965501767,,1.45,1.4999773242630385
1.4749886621315194,1.5249659863945577,0.0,0.0031628690965501767,,1.4749886621315194,1.5249659863945577
1.5,1.5499773242630386,0.0,0.0031628690965501767,,1.5,1.5499773242630386
1.5249886621315192,1.5749659863945578,0.0,0.0031628690965501767,,1.5249886621315192,1.5749659863945578
1.55,1.5999773242630386,0.0,0.0031628690965501767,,1.55,1.5999773242630386
1.5749886621315192,1.6249659863945578,0.0,0.0031628690965501767,,1.5749886621315192,1.6249659863945578
1.6,1.6499773242630384,0.0,0.0031628690965501767,,1.6,1.6499773242630384
1.6249886621315193,1.6749659863945578,0.0,0.0031628690965501767,,1.6249886621315193,1.6749659863945578
1.65,1.6999773242630385,0.0,0.0031628690965501767,,1.65,1.6999773242630385
1.6749886621315193,1.724965986394558,0.0,0.0031628690965501767,,1.6749886621315193,1.724965986394558
1.7,1.7499773242630385,3.249494247436218e-07,0.0031628690965501767,,1.7,1.7499773242630385
1.7249886621315194,1.7749659863945577,3.249494247436218e-07,0.0031628690965501767,,1.7249886621315194,1.7749659863945577
1.75,1.7999773242630386,2.5995953979489744e-06,0.0031628690965501767,,1.75,1.7999773242630386
1.7749886621315192,1.8249659863945578,5.52414022064157e-06,0.0031628690965501767,,1.7749886621315192,1.8249659863945578
1.8,1.8499773242630386,1.1294037869539067e-05,0.0031628690965501767,,1.8,1.8499773242630386
1.8249886621315192,1.8749659863945578,0.008308281066662768,0.0031628690965501767,0.7998127846501523,1.8249886621315192,1.8749659863945578
1.85,1.8999773242630384,0.008308283227237187,0.0031628690965501767,0.7802369967711762,1.85,1.8999773242630384
1.8749886621315193,1.9249659863945578,1.5651636925497884e-05,0.0031628690965501767,,1.8749886621315193,1.9249659863945578
1.9,1.9499773242630385,1.3878041743760837e-05,0.0031628690965501767,,1.9,1.9499773242630385
1.9249886621315193,1.974965986394558,1.2560041408768079e-05,0.0031628690965501767,,1.9249886621315193,1.974965986394558
1.95,1.9999773242630385,1.1345342868932426e-05,0.0031628690965501767,,1.95,1.9999773242630385
1.9749886621315194,2.024965986394558,1.0362779300366832e-05,0.0031628690965501767,,1.9749886621315194,2.024965986394558
2.0,2.0499773242630384,8.510945907939409e-06,0.0031628690965501767,,2.0,2.0499773242630384
2.0249886621315194,2.0749659863945578,5.902999445332816e-06,0.0031628690965501767,,2.0249886621315194,2.0749659863945578
2.05,2.0999773242630386,4.775761696996775e-06,0.0031628690965501767,,2.05,2.0999773242630386
2.0749886621315192,2.124965986394558,3.858560630391949e-06,0.0031628690965501767,,2.0749886621315192,2.124965986394558
2.1,2.1499773242630384,2.2977394177888267e-06,0.0031628690965501767,,2.1,2.1499773242630384
2.1249886621315195,2.174965986394558,1.5584026946677957e-06,0.0031628690965501767,,2.1249886621315195,2.174965986394558
2.15,2.1999773242630387,9.748482742308654e-07,0.0031628690965501767,,2.15,2.1999773242630387
2.1749886621315193,2.2249659863945577,4.595478835577653e-07,0.0031628690965501767,,2.1749886621315193,2.2249659863945577
2.2,2.2499773242630385,0.0,0.0031628690965501767,,2.2,2.2499773242630385
2.224988662131519,2.274965986394558,0.0,0.0031628690965501767,,2.224988662131519,2.274965986394558
2.25,2.2999773242630384,0.0,0.0031628690965501767,,2.25,2.2999773242630384
2.2749886621315194,2.3249659863945578,0.0,0.0031628690965501767,,2.2749886621315194,2.3249659863945578
2.3,2.3499773242630386,0.0,0.0031628690965501767,,2.3,2.3499773242630386
2.3249886621315192,2.374965986394558,0.0,0.0031628690965501767,,2.3249886621315192,2.374965986394558
2.35,2.3999773242630384,0.0,0.0031628690965501767,,2.35,2.3999773242630384
2.3749886621315195,2.424965986394558,0.0,0.0031628690965501767,,2.3749886621315195,2.424965986394558
2.4,2.4499773242630387,0.0,0.0031628690965501767,,2.4,2.4499773242630387
2.4249886621315193,2.4749659863945577,0.0,0.0031628690965501767,,2.4249886621315193,2.4749659863945577
2.45,2.4999773242630385,0.0,0.0031628690965501767,,2.45,2.4999773242630385
2.474988662131519,2.524965986394558,0.0,0.0031628690965501767,,2.474988662131519,2.524965986394558
2.5,2.5499773242630384,0.0,0.0031628690965501767,,2.5,2.5499773242630384
2.5249886621315194,2.5749659863945578,0.0,0.0031628690965501767,,2.5249886621315194,2.5749659863945578
2.55,2.5999773242630386,0.0,0.0031628690965501767,,2.55,2.5999773242630386
2.5749886621315192,2.624965986394558,1.027580306551321e-06,0.0031628690965501767,,2.5749886621315192,2.624965986394558
2.6,2.6499773242630384,1.0777353177164223e-06,0.0031628690965501767,,2.6,2.6499773242630384
2.6249886621315195,2.674965986394558,3.249494247436218e-07,0.0031628690965501767,,2.6249886621315195,2.674965986394558
2.65,2.6999773242630387,0.0,0.0031628690965501767,,2.65,2.6999773242630387
2.6749886621315193,2.7249659863945577,0.0,0.0031628690965501767,,2.6749886621315193,2.7249659863945577
2.7,2.7499773242630385,0.0,0.0031628690965501767,,2.7,2.7499773242630385
2.724988662131519,2.774965986394558,0.0,0.0031628690965501767,,2.724988662131519,2.774965986394558
2.75,2.7999773242630384,0.0,0.0031628690965501767,,2.75,2.7999773242630384
2.7749886621315194,2.8249659863945578,0.0,0.0031628690965501767,,2.7749886621315194,2.8249659863945578
2.8,2.8499773242630386,0.0,0.0031628690965501767,,2.8,2.8499773242630386
2.8249886621315192,2.874965986394558,0.0,0.0031628690965501767,,2.8249886621315192,2.874965986394558
2.85,2.8999773242630384,0.0,0.0031628690965501767,,2.85,2.8999773242630384
2.8749886621315195,2.924965986394558,0.0,0.0031628690965501767,,2.8749886621315195,2.924965986394558
2.9,2.9499773242630387,3.249494247436218e-07,0.0031628690965501767,,2.9,2.9499773242630387
