rms_t0,rms_t1,rms,rms_avg,entropy,entropy_t0,entropy_t1
0.0,0.049977324263038546,2.4571849575692158e-05,0.006981438380966001,,0.0,0.049977324263038546
0.024988662131519273,0.07496598639455783,2.3907534216954988e-05,0.006981438380966001,,0.024988662131519273,0.07496598639455783
0.05,0.09997732426303856,2.4103275540555507e-05,0.006981438380966001,,0.05,0.09997732426303856
0.07498866213151928,0.12496598639455782,2.448575313166402e-05,0.006981438380966001,,0.07498866213151928,0.12496598639455782
0.1,0.14997732426303856,2.5293926295399372e-05,0.006981438380966001,,0.1,0.14997732426303856
0.12498866213151927,0.17496598639455782,2.4642652694375312e-05,0.006981438380966001,,0.12498866213151927,0.17496598639455782
0.15,0.19997732426303855,2.431047395681245e-05,0.006981438380966001,,0.15,0.19997732426303855
0.17498866213151928,0.2249659863945578,2.5590669819932203e-05,0.006981438380966001,,0.17498866213151928,0.2249659863945578
0.2,0.24997732426303854,2.5406390581578507e-05,0.006981438380966001,,0.2,0.24997732426303854
0.22498866213151927,0.2749659863945578,2.4813458084412573e-05,0.006981438380966001,,0.22498866213151927,0.2749659863945578
0.25,0.2999773242630385,2.333082559931048e-05,0.006981438380966001,,0.25,0.2999773242630385
0.2749886621315193,0.3249659863945578,2.1940704511826407e-05,0.006981438380966001,,0.2749886621315193,0.3249659863945578
0.3,0.34997732426303857,2.256702985411592e-05,0.006981438380966001,,0.3,0.34997732426303857
0.3249886621315193,0.3749659863945578,2.272556052519193e-05,0.006981438380966001,,0.3249886621315193,0.3749659863945578
0.35,0.39997732426303856,2.25178462943305e-05,0.006981438380966001,,0.35,0.39997732426303856
0.37498866213151927,0.42496598639455785,2.1357855597649085e-05,0.006981438380966001,,0.37498866213151927,0.42496598639455785
0.4,0.44997732426303855,2.163782563926256e-05,0.006981438380966001,,0.4,0.44997732426303855
0.42498866213151926,0.47496598639455784,2.3549306988182024e-05,0.006981438380966001,,0.42498866213151926,0.47496598639455784
0.45,0.49997732426303854,2.302100983124408e-05,0.006981438380966001,,0.45,0.49997732426303854
0.4749886621315193,0.5249659863945578,1.96829245790508e-05,0.006981438380966001,,0.4749886621315193,0.5249659863945578
0.5,0.5499773242630386,1.8427812830342447e-05,0.006981438380966001,,0.5,0.5499773242630386
0.5249886621315193,0.5749659863945579,2.1084185105891505e-05,0.006981438380966001,,0.5249886621315193,0.5749659863945579
0.55,0.5999773242630385,2.0796763183591795e-05,0.006981438380966001,,0.55,0.5999773242630385
0.5749886621315192,0.6249659863945578,1.938834644735621e-05,0.006981438380966001,,0.5749886621315192,0.6249659863945578
0.6,0.6499773242630386,2.112671123877064e-05,0.006981438380966001,,0.6,0.6499773242630386
0.6249886621315193,0.6749659863945578,1.9941413100951485e-05,0.006981438380966001,,0.6249886621315193,0.6749659863945578
0.65,0.6999773242630386,1.7068353257449893e-05,0.006981438380966001,,0.65,0.6999773242630386
0.6749886621315193,0.7249659863945578,1.8618779721804938e-05,0.006981438380966001,,0.6749886621315193,0.7249659863945578
0.7,0.7499773242630385,2.07688190684821e-05,0.006981438380966001,,0.7,0.7499773242630385
0.7249886621315192,0.7749659863945578,2.0068093547658625e-05,0.006981438380966001,,0.7249886621315192,0.7749659863945578
0.75,0.7999773242630386,1.7937090510162707e-05,0.006981438380966001,,0.75,0.7999773242630386
0.7749886621315193,0.8249659863945579,1.7517155186598034e-05,0.006981438380966001,,0.7749886621315193,0.8249659863945579
0.8,0.8499773242630385,1.801052523347943e-05,0.006981438380966001,,0.8,0.8499773242630385
0.8249886621315192,0.8749659863945578,2.6498823661892074e-05,0.006981438380966001,,0.8249886621315192,0.8749659863945578
0.85,0.8999773242630386,2.5814568054776375e-05,0.006981438380966001,,0.85,0.8999773242630386
0.8749886621315193,0.9249659863945578,0.0005047355849151435,0.006981438380966001,0.891369484643662,0.8749886621315193,0.9249659863945578
0.9,0.9499773242630386,0.0005049772609622357,0.006981438380966001,0.9010427955809597,0.9,0.9499773242630386
0.9249886621315193,0.9749659863945578,2.493020796508056e-05,0.006981438380966001,,0.9249886621315193,0.9749659863945578
0.95,0.9999773242630385,2.077390261257206e-05,0.006981438380966001,,0.95,0.9999773242630385
0.9749886621315192,1.0249659863945577,1.9461730792404434e-05,0.006981438380966001,,0.9749886621315192,1.0249659863945577
1.0,1.0499773242630386,1.975521469025115e-05,0.006981438380966001,,1.0,1.0499773242630386
1.0249886621315192,1.0749659863945578,1.9978444540648715e-05,0.006981438380966001,,1.0249886621315192,1.0749659863945578
1.05,1.0999773242630386,1.956724452888117e-05,0.006981438380966001,,1.05,1.0999773242630386
1.0749886621315192,1.1249659863945578,2.0763734279798115e-05,0.006981438380966001,,1.0749886621315192,1.1249659863945578
1.1,1.1499773242630384,2.129596657853313e-05,0.006981438380966001,,1.1,1.1499773242630384
1.1249886621315193,1.1749659863945578,2.1051607157344575e-05,0.006981438380966001,,1.1249886621315193,1.1749659863945578
1.15,1.1999773242630385,1.989635369297347e-05,0.006981438380966001,,1.15,1.1999773242630385
1.1749886621315193,1.224965986394558,1.830420236389889e-05,0.006981438380966001,,1.1749886621315193,1.224965986394558
1.2,1.2499773242630385,1.9534839464642025e-05,0.006981438380966001,,1.2,1.2499773242630385
1.2249886621315194,1.2749659863945577,1.931194962609307e-05,0.006981438380966001,,1.2249886621315194,1.2749659863945577
1.25,1.2999773242630386,1.974184760387712e-05,0.006981438380966001,,1.25,1.2999773242630386
1.2749886621315192,1.3249659863945578,2.016781791681846e-05,0.006981438380966001,,1.2749886621315192,1.3249659863945578
