,t0,LZ,CTW
mean,612312.0,0.18889124505575233,0.2574541842234788
0.0,0.0,0.005982892142331044,0.0006453183779762532
0.6666666666666666,0.6666666666666666,0.1914525485545934,0.33423204015999336
1.3333333333333333,1.3333333333333333,0.09871772034846223,0.7129403869041275
2.0,2.0,0.0957262742772967,0.09389705573237235
2.6666666666666665,2.6666666666666665,0.005982892142331044,0.0006453183779762532
3.3333333333333335,3.3333333333333335,0.005982892142331044,0.0006453183779762532
4.0,4.0,0.005982892142331044,0.0006453183779762532
4.666666666666667,4.666666666666667,0.008974338213496566,0.003432076705400039
5.333333333333333,5.333333333333333,0.005982892142331044,0.0006453183779762532
6.0,6.0,0.005982892142331044,0.0006453183779762532
6.666666666666667,6.666666666666667,0.026923014640489698,0.018280047978977042
7.333333333333333,7.333333333333333,0.005982892142331044,0.0006453183779762532
8.0,8.0,0.005982892142331044,0.0006453183779762532
8.666666666666666,8.666666666666666,0.005982892142331044,0.0006453183779762532
9.333333333333334,9.333333333333334,0.005982892142331044,0.0006453183779762532
10.0,10.0,0.1106835046331243,0.32493460746590963
10.666666666666666,10.666666666666666,0.4008537735361799,0.4322889299335441
11.333333333333334,11.333333333333334,0.5175201703116353,0.5788466410929071
12.0,12.0,0.6072635524466009,0.643204654092249
12.666666666666666,12.666666666666666,0.3918794353226833,0.4851172874305925
13.333333333333334,13.333333333333334,0.14358941141594506,0.3172965631459203
14.0,14.0,0.3829050971091868,0.424249955612217
14.666666666666666,14.666666666666666,0.4965800478134766,0.5468486897409879
15.333333333333334,15.333333333333334,0.5863234299484422,0.7342317525882952
16.0,16.0,0.35897352853986264,0.563657118337354
16.666666666666668,16.666666666666668,0.2482900239067383,0.26811775372670854
17.333333333333332,17.333333333333332,0.36196497461102817,0.403163966715217
18.0,18.0,0.26923014640489695,0.36171674548538213
18.666666666666668,18.666666666666668,0.20341833283925548,0.27778960370345684
19.333333333333332,19.333333333333332,0.41880244996317306,0.4761900325956713
20.0,20.0,0.206409778910421,0.38027664021235874
20.666666666666668,20.666666666666668,0.3978623274650144,0.4779035372531758
21.333333333333332,21.333333333333332,0.29914460711655216,0.39763036642210126
22.0,22.0,0.338033406041704,0.4960124427321547
22.666666666666668,22.666666666666668,0.37991365103802127,0.40085636533000674
23.333333333333332,23.333333333333332,0.18846110248342787,0.18398961816337192
24.0,24.0,0.23931568569324174,0.32818304949970317
24.666666666666668,24.666666666666668,0.3051274992588832,0.7129520980756392
25.333333333333332,25.333333333333332,0.15555519570060714,0.15887423209951337
26.0,26.0,0.18846110248342787,0.2806943249072123
26.666666666666668,26.666666666666668,0.32008472961471085,0.35852811705993826
27.333333333333332,27.333333333333332,0.17051242605643474,0.17073201456138698
28.0,28.0,0.07478615177913804,0.0904246918918113
28.666666666666668,28.666666666666668,0.3410248521128695,0.3822575385579233
29.333333333333332,29.333333333333332,0.3978623274650144,0.5967273685270335
30.0,30.0,0.005982892142331044,0.0006453183779762532
30.666666666666668,30.666666666666668,0.005982892142331044,0.0006453183779762532
31.333333333333332,31.333333333333332,0.029914460711655218,0.02327003869439135
32.0,32.0,0.005982892142331044,0.0006453183779762532
32.666666666666664,32.666666666666664,0.005982892142331044,0.0006453183779762532
33.333333333333336,33.333333333333336,0.038888798925151784,0.03778938351044226
34.0,34.0,0.005982892142331044,0.0006453183779762532
34.666666666666664,34.666666666666664,0.04487169106748283,0.1317568415130762
35.333333333333336,35.333333333333336,0.06581181356564147,0.07615076822137846
36.0,36.0,0.005982892142331044,0.0006453183779762532
36.666666666666664,36.666666666666664,0.03290590678282074,0.027544291051632565
37.333333333333336,37.333333333333336,0.035897352853986264,0.03754654888516618
38.0,38.0,0.014957230355827609,0.007009229595976727
38.666666666666664,38.666666666666664,0.09871772034846223,0.1347132009938165
39.333333333333336,39.333333333333336,0.005982892142331044,0.0006453183779762532
40.0,40.0,0.005982892142331044,0.0006453183779762532
40.666666666666664,40.666666666666664,0.12564073498895192,0.15897165044886874
41.333333333333336,41.333333333333336,0.005982892142331044,0.0006453183779762532
42.0,42.0,0.14957230355827608,0.300906986122632
42.666666666666664,42.666666666666664,0.03290590678282074,0.030493155569048972
43.333333333333336,43.333333333333336,0.1675209799852692,0.22382998878367835
44.0,44.0,0.14358941141594506,0.19786021757120087
44.666666666666664,44.666666666666664,0.14358941141594506,0.17862251392551
45.333333333333336,45.333333333333336,0.059828921423310436,0.062125683945318845
46.0,46.0,0.20940122498158653,0.27542967889432896
46.666666666666664,46.666666666666664,0.412819557820842,0.4436408474946373
47.333333333333336,47.333333333333336,0.3290590678282074,1.1834531919353302
48.0,48.0,0.023931568569324175,0.012587146680436633
48.666666666666664,48.666666666666664,0.07179470570797253,0.08205606363630269
49.333333333333336,49.333333333333336,0.3051274992588832,0.34748871231619427
50.0,50.0,0.35897352853986264,0.47549210661245594
50.666666666666664,50.666666666666664,0.18247821034109682,0.23867563104158776
