,t0,var
0.0,0.0,52.22966231484176
4.0,4.0,52.554112838207075
8.0,8.0,52.70499215305592
12.0,12.0,52.05301165673152
16.0,16.0,55.213147398801965
20.0,20.0,52.65627872630043
24.0,24.0,52.13566547291634
28.0,28.0,55.398047177558524
32.0,32.0,55.989000577513764
36.0,36.0,55.302122850135056
40.0,40.0,57.70937577990022
44.0,44.0,54.1915441742543
48.0,48.0,55.2602833286001
52.0,52.0,54.85979317915821
56.0,56.0,54.03275546216665
60.0,60.0,56.417554452023325
64.0,64.0,56.76491824744781
68.0,68.0,51.56506687409284
72.0,72.0,50.81272794262563
76.0,76.0,50.93038302828281
80.0,80.0,51.65404246841225
84.0,84.0,51.78630850031916
88.0,88.0,53.02896798078045
92.0,92.0,54.780157010200334
96.0,96.0,55.03626829084925
100.0,100.0,55.597143038951636
104.0,104.0,56.33990186496316
108.0,108.0,57.49375697526371
