,t0,var
0.0,0.0,49.4255717595214
4.0,4.0,51.33875335970157
8.0,8.0,57.82001602430207
12.0,12.0,54.4076789569775
16.0,16.0,54.96082305766362
20.0,20.0,58.00764724834156
24.0,24.0,53.34994357395839
28.0,28.0,55.83305542114339
32.0,32.0,56.78675995943392
36.0,36.0,55.72524007716063
40.0,40.0,55.674341205847824
44.0,44.0,55.73573752217672
48.0,48.0,57.965575716505626
52.0,52.0,58.05274452411667
56.0,56.0,53.068561834736634
60.0,60.0,53.37758638745785
64.0,64.0,54.17440713219655
68.0,68.0,57.11862041484379
72.0,72.0,56.41576116362641
76.0,76.0,53.081041544015854
80.0,80.0,53.83645884535412
84.0,84.0,53.76607059970853
88.0,88.0,54.63571032577939
92.0,92.0,55.52878569510838
96.0,96.0,56.204498100270314
