,t0,var
0.0,0.0,49.22752745348644
4.0,4.0,48.60161666387123
8.0,8.0,48.86375615044542
12.0,12.0,48.18475386320571
16.0,16.0,48.25920972205995
20.0,20.0,47.59582586691726
24.0,24.0,47.94967095089995
28.0,28.0,48.656599534663066
32.0,32.0,48.95614084261357
36.0,36.0,48.61428248052896
40.0,40.0,49.80965320261027
44.0,44.0,48.634588291930235
48.0,48.0,47.760706204480634
52.0,52.0,48.940976499439294
56.0,56.0,49.760378738102
60.0,60.0,49.62261993398784
64.0,64.0,54.315861010884014
68.0,68.0,55.49056865243989
72.0,72.0,50.94665436275649
76.0,76.0,50.26299144070174
80.0,80.0,55.804176362321435
84.0,84.0,54.49066664013618
88.0,88.0,55.005344106837676
92.0,92.0,56.2339693915777
96.0,96.0,56.34037103066772
100.0,100.0,56.1053620924464
104.0,104.0,56.24095832062217
108.0,108.0,55.79533143603768
112.0,112.0,56.74399498858271
116.0,116.0,56.885670600483
120.0,120.0,52.62364195044003
124.0,124.0,51.52292694901931
128.0,128.0,50.972694381247464
132.0,132.0,51.68004839980681
136.0,136.0,51.32542581158359
140.0,140.0,51.2345635553319
144.0,144.0,52.23634240094731
148.0,148.0,51.33750460055409
152.0,152.0,55.401154807515
156.0,156.0,56.99167456393275
160.0,160.0,57.35751167877017
164.0,164.0,57.76312974815172
168.0,168.0,56.78410585903901
172.0,172.0,54.38069293618682
176.0,176.0,52.425687681239665
180.0,180.0,51.54189588677986
184.0,184.0,50.781070030179166
188.0,188.0,52.983190563720385
192.0,192.0,54.18017115454106
196.0,196.0,56.08659640237098
200.0,200.0,56.98536895751859
204.0,204.0,56.62281249074638
208.0,208.0,56.26732214992482
212.0,212.0,54.04252208901149
216.0,216.0,53.37707386011804
220.0,220.0,52.059897254242415
224.0,224.0,51.292970922589056
228.0,228.0,51.91848260188785
