,t0,var
0.0,0.0,50.41163405259149
4.0,4.0,49.77635824632669
8.0,8.0,53.85932967760262
12.0,12.0,54.25106599995939
16.0,16.0,51.895643622493836
20.0,20.0,52.061135330606696
24.0,24.0,52.215628287922236
28.0,28.0,52.52753509855852
32.0,32.0,52.35421677670995
36.0,36.0,54.14620618641662
40.0,40.0,54.389277191486535
44.0,44.0,54.08215796881269
48.0,48.0,53.78668399862242
52.0,52.0,53.898333881866606
56.0,56.0,51.14760318596072
60.0,60.0,52.91921897572697
64.0,64.0,52.89270344486024
68.0,68.0,52.21023538772559
72.0,72.0,53.030424735210964
76.0,76.0,54.43470610133651
