,t0,var
0.0,0.0,49.408897510340125
4.0,4.0,47.86133663706674
8.0,8.0,50.34626483715275
12.0,12.0,51.30152532870467
16.0,16.0,50.598023684508945
20.0,20.0,50.659560854827845
24.0,24.0,50.932450762017076
28.0,28.0,49.22231047890182
32.0,32.0,49.79717089852208
36.0,36.0,50.70076996147088
40.0,40.0,51.15472905281312
44.0,44.0,55.049364065606035
48.0,48.0,51.06991412691974
52.0,52.0,55.34671131221935
56.0,56.0,52.41880245795183
60.0,60.0,55.02086635407496
64.0,64.0,54.19980013246534
68.0,68.0,56.53628974552537
72.0,72.0,55.20771341140081
76.0,76.0,55.01386050756097
80.0,80.0,56.15237826809049
84.0,84.0,55.170453928446776
88.0,88.0,56.42015391686332
92.0,92.0,50.45978810607439
96.0,96.0,49.812496478382776
100.0,100.0,49.57963915831617
104.0,104.0,49.89459363828505
108.0,108.0,51.45691348423552
112.0,112.0,49.76423554398654
116.0,116.0,52.258671820598714
120.0,120.0,53.674718712808215
124.0,124.0,52.70435234151733
128.0,128.0,55.277948484594425
132.0,132.0,55.28642791814256
136.0,136.0,55.561337151972914
140.0,140.0,55.07613729837264
144.0,144.0,55.67759828596838
148.0,148.0,55.610710296288055
152.0,152.0,55.774776691986965
156.0,156.0,55.79072627728099
160.0,160.0,55.69814637993839
164.0,164.0,52.899206934007125
168.0,168.0,52.86111646718502
172.0,172.0,53.469185381684916
176.0,176.0,54.24922217968946
180.0,180.0,56.16662979230701
184.0,184.0,56.1427476258792
188.0,188.0,56.8884789522543
