,t0,var
0.0,0.0,51.053362474926715
4.0,4.0,50.8581428608163
8.0,8.0,52.14774257598647
12.0,12.0,52.481243314512305
16.0,16.0,56.07852961989194
20.0,20.0,55.391810137960064
24.0,24.0,55.942762935393326
28.0,28.0,56.08499058217568
32.0,32.0,54.39146841486966
36.0,36.0,56.80298134883832
40.0,40.0,57.040626856934054
44.0,44.0,54.7472479620955
48.0,48.0,55.80770807859679
52.0,52.0,54.97223378593138
56.0,56.0,56.355638742213465
60.0,60.0,56.00650822615906
64.0,64.0,56.070585411640394
68.0,68.0,55.89523354898719
72.0,72.0,57.27156481709127
76.0,76.0,57.56999804976904
80.0,80.0,52.117189264082775
84.0,84.0,52.74666973134122
88.0,88.0,56.724520869798404
92.0,92.0,55.36896801974814
96.0,96.0,55.862314207660276
100.0,100.0,56.338666101414695
104.0,104.0,56.30414366494033
108.0,108.0,56.66164132929823
112.0,112.0,56.98274921387771
116.0,116.0,53.68163835465063
120.0,120.0,50.28012007095406
124.0,124.0,50.497049172243806
128.0,128.0,50.17848115531503
132.0,132.0,50.373151507520284
136.0,136.0,50.15381006401273
140.0,140.0,51.73528925796356
144.0,144.0,55.25729285527208
148.0,148.0,57.497918988987166
152.0,152.0,52.5177178321436
156.0,156.0,50.046467812159726
160.0,160.0,49.92101704628256
164.0,164.0,51.53067303053357
168.0,168.0,51.90082178215306
172.0,172.0,53.63316322462098
176.0,176.0,55.74224103389327
180.0,180.0,56.40693466771672
184.0,184.0,57.01049281408693
188.0,188.0,50.28921821050708
192.0,192.0,48.4978116259712
196.0,196.0,46.994922640205274
200.0,200.0,48.605241489947154
204.0,204.0,49.641725259818465
