,t0,var
0.0,0.0,51.092818837000614
4.0,4.0,54.488609197063106
8.0,8.0,52.40732691055415
12.0,12.0,53.86896494845852
16.0,16.0,51.294161124921125
20.0,20.0,54.0775652037493
24.0,24.0,53.02481159259613
28.0,28.0,50.320086418372554
32.0,32.0,50.588296358859445
36.0,36.0,51.58502858686128
40.0,40.0,50.2000654620866
44.0,44.0,52.358287701082645
48.0,48.0,48.96398228707102
52.0,52.0,52.15584602443806
56.0,56.0,51.427208194614956
60.0,60.0,48.48915096387923
64.0,64.0,49.654193701968325
68.0,68.0,49.159876415246856
72.0,72.0,50.693014610300175
76.0,76.0,53.41938811169628
80.0,80.0,53.05751108491207
84.0,84.0,49.52649690655353
88.0,88.0,53.68667344169521
92.0,92.0,49.13529046882804
96.0,96.0,50.06924703377424
100.0,100.0,50.102500868851884
104.0,104.0,51.411960235190435
108.0,108.0,52.15334460615119
112.0,112.0,57.437896739592965
116.0,116.0,55.373875335974624
120.0,120.0,55.440078521802675
124.0,124.0,56.94067816737457
128.0,128.0,57.069623663260145
132.0,132.0,57.25011946831797
136.0,136.0,57.03515291799889
140.0,140.0,57.577895966571916
144.0,144.0,57.97935972566137
148.0,148.0,56.815845893834116
152.0,152.0,51.924022230427376
156.0,156.0,51.24178768567833
160.0,160.0,50.182663610540466
164.0,164.0,53.43665819443488
168.0,168.0,53.54176460774113
172.0,172.0,51.95385644048033
176.0,176.0,50.53804959944147
180.0,180.0,51.342615919612285
184.0,184.0,53.227078946083324
188.0,188.0,57.18072733243714
192.0,192.0,55.66027403653561
196.0,196.0,53.79414349859794
200.0,200.0,55.22329493137169
204.0,204.0,55.308012494805205
208.0,208.0,56.90870188792118
212.0,212.0,55.51420108760428
216.0,216.0,56.78456111943362
220.0,220.0,56.93487171888814
224.0,224.0,57.43425871705928
228.0,228.0,58.193134902275986
232.0,232.0,57.99206637380331
236.0,236.0,58.0802329878001
240.0,240.0,57.07964013473651
244.0,244.0,52.00236412937922
248.0,248.0,51.47583011636646
252.0,252.0,52.436793581178065
256.0,256.0,55.85819528881228
260.0,260.0,55.12133188965815
264.0,264.0,56.87494076167745
268.0,268.0,54.51286414833828
272.0,272.0,56.022058347276236
276.0,276.0,51.46414868672186
280.0,280.0,54.04181188618311
284.0,284.0,50.77626149332388
288.0,288.0,50.377630103155504
292.0,292.0,49.62388830601533
296.0,296.0,50.77832519488424
300.0,300.0,48.13989241711673
304.0,304.0,47.37686783123242
308.0,308.0,49.39289206505602
312.0,312.0,48.79631372876093
316.0,316.0,49.30371959367219
320.0,320.0,46.97879458549461
324.0,324.0,48.97129021457177
328.0,328.0,46.95118747316286
332.0,332.0,48.05979600945336
336.0,336.0,48.51033304690228
340.0,340.0,51.16142523457808
344.0,344.0,54.3573652955938
