,t0,var
0.0,0.0,47.678578847559
4.0,4.0,46.40564795643756
8.0,8.0,50.38813184274463
12.0,12.0,49.503995845752556
16.0,16.0,49.70762917935249
20.0,20.0,48.41424746297825
24.0,24.0,48.4850884916285
28.0,28.0,53.51206352902957
32.0,32.0,51.537581286505755
36.0,36.0,54.251300396013434
40.0,40.0,52.490243202674215
44.0,44.0,51.41147025452179
48.0,48.0,52.14071081904877
52.0,52.0,51.92189693259798
56.0,56.0,51.58115347880311
60.0,60.0,52.01586672966334
64.0,64.0,50.767480317890204
68.0,68.0,50.43830411913896
72.0,72.0,51.725251950346
76.0,76.0,53.60235220005235
80.0,80.0,52.786408606774614
84.0,84.0,47.82718745661047
88.0,88.0,48.39507665153236
92.0,92.0,52.646821380732625
96.0,96.0,53.228448857348816
100.0,100.0,51.92842233363858
104.0,104.0,52.02135618262341
108.0,108.0,53.25044451178179
112.0,112.0,52.542318520599736
116.0,116.0,51.75358356167182
120.0,120.0,53.245763131162725
124.0,124.0,52.40941810218312
128.0,128.0,51.54440760907785
132.0,132.0,51.105638619925855
136.0,136.0,52.088262730303455
140.0,140.0,52.417296404790896
144.0,144.0,54.87997986355223
148.0,148.0,55.09626166986328
152.0,152.0,53.583375156900395
156.0,156.0,54.15591168040916
160.0,160.0,54.42069882331466
