,t0,var
0.0,0.0,48.599412853429904
4.0,4.0,50.60533349325212
8.0,8.0,52.70276836766044
12.0,12.0,49.49207286056663
16.0,16.0,47.87723176196258
20.0,20.0,46.20471476088291
24.0,24.0,48.09705650458152
28.0,28.0,48.76115480947709
32.0,32.0,49.08157738729297
36.0,36.0,49.60415779237779
40.0,40.0,49.27453476146018
44.0,44.0,48.221941009886486
48.0,48.0,47.83400516280161
52.0,52.0,48.560731798862406
56.0,56.0,49.389271500095624
60.0,60.0,49.43996055875029
64.0,64.0,49.589288269987705
68.0,68.0,49.63411642898006
72.0,72.0,53.07278637799688
76.0,76.0,55.34006025565526
80.0,80.0,55.27420574349076
84.0,84.0,55.51576013253912
88.0,88.0,48.50100077283952
92.0,92.0,52.96879706044173
96.0,96.0,51.797413170232694
100.0,100.0,51.52072285131408
104.0,104.0,53.77591104293326
108.0,108.0,53.854508404434654
112.0,112.0,55.40237126033647
116.0,116.0,55.383615365677414
120.0,120.0,55.15368233768959
124.0,124.0,55.690525766888854
128.0,128.0,51.286071228451654
132.0,132.0,53.42727786906838
136.0,136.0,49.45020547050106
140.0,140.0,48.81238699967125
144.0,144.0,49.64803092643079
148.0,148.0,48.4578804349056
152.0,152.0,48.845755878571296
156.0,156.0,48.23393269415428
160.0,160.0,48.50603864590073
164.0,164.0,55.38944742342197
168.0,168.0,55.026486414800026
172.0,172.0,50.68899385278213
176.0,176.0,51.82911348464939
180.0,180.0,51.99193988308924
184.0,184.0,51.981392727968064
188.0,188.0,53.038334731610135
192.0,192.0,52.216885057594304
196.0,196.0,49.75396127781272
200.0,200.0,49.714996889345684
204.0,204.0,55.19844810471791
208.0,208.0,54.700862376399634
212.0,212.0,54.04867617924534
216.0,216.0,54.16363347407957
220.0,220.0,54.951707499624014
224.0,224.0,53.6576055407972
228.0,228.0,53.52180998990273
232.0,232.0,53.2606019641756
236.0,236.0,54.5468592640164
240.0,240.0,55.83619748307143
244.0,244.0,55.564851936610374
