,t0,var
0.0,0.0,48.99980350274931
4.0,4.0,36.742844983318264
8.0,8.0,41.12952402312423
12.0,12.0,39.84602853539073
16.0,16.0,39.205274623667236
20.0,20.0,38.99409364564867
24.0,24.0,37.85765140754088
28.0,28.0,40.27348804270391
32.0,32.0,38.57789276837396
36.0,36.0,34.5679052978156
40.0,40.0,50.43450289781375
44.0,44.0,45.275170773303515
48.0,48.0,45.33030816540542
52.0,52.0,44.50800704931306
56.0,56.0,43.767501386813805
60.0,60.0,45.482986160342094
64.0,64.0,44.1043536009488
68.0,68.0,45.90412956824568
72.0,72.0,45.74101947172957
76.0,76.0,51.514246556919254
80.0,80.0,43.90766038730061
84.0,84.0,44.02954779802259
88.0,88.0,45.92095767008798
92.0,92.0,45.86834286681303
96.0,96.0,46.06052761786341
100.0,100.0,52.48774319106622
104.0,104.0,45.93665247731324
108.0,108.0,46.8790159028696
112.0,112.0,47.15227654200827
116.0,116.0,52.075242780315826
120.0,120.0,51.29812217987854
124.0,124.0,52.761003615307175
128.0,128.0,51.21833166855242
132.0,132.0,52.26592671213074
136.0,136.0,53.1546833723668
140.0,140.0,45.03374393649376
144.0,144.0,51.3489405704121
148.0,148.0,51.361454506260706
152.0,152.0,52.08983136799419
156.0,156.0,38.524787751799
160.0,160.0,41.433661076110006
