,t0,var
0.0,0.0,52.402926086170616
4.0,4.0,53.33167924006611
8.0,8.0,53.135001520718426
12.0,12.0,53.05359853083186
16.0,16.0,54.90565143502624
20.0,20.0,53.55246902333635
24.0,24.0,54.08345220510279
28.0,28.0,56.15068698969904
32.0,32.0,55.680578898342496
36.0,36.0,55.98512974099749
40.0,40.0,56.08877187850365
44.0,44.0,57.54142489877005
48.0,48.0,51.95230773566218
52.0,52.0,51.3760993354822
56.0,56.0,51.2859151670663
60.0,60.0,54.68740105676468
64.0,64.0,53.53491674412189
68.0,68.0,53.49352534603426
72.0,72.0,54.56459559135802
76.0,76.0,56.96496422204502
80.0,80.0,57.01105330680668
84.0,84.0,57.10974928593488
88.0,88.0,56.26356880503729
92.0,92.0,56.61124440243809
