,t0,var
0.0,0.0,49.606551702112014
4.0,4.0,47.90517769199917
8.0,8.0,51.53914095232817
12.0,12.0,50.90945755883667
16.0,16.0,51.17872794447901
20.0,20.0,51.05701372401268
24.0,24.0,51.41324282336675
28.0,28.0,53.25654156046073
32.0,32.0,54.996130717185
36.0,36.0,57.65911568980947
40.0,40.0,56.42809017187265
44.0,44.0,56.52812808400255
48.0,48.0,56.75700558415893
52.0,52.0,56.19372757209725
56.0,56.0,56.975888375520725
60.0,60.0,57.88366661707877
64.0,64.0,50.95024141783184
68.0,68.0,51.621860866678
72.0,72.0,52.65685307077551
76.0,76.0,55.39903019175221
80.0,80.0,55.47698644907781
84.0,84.0,54.85675090400799
88.0,88.0,55.03257225711751
92.0,92.0,54.24423687557976
96.0,96.0,54.82811361165968
100.0,100.0,55.3954424148461
104.0,104.0,56.0420000497209
108.0,108.0,58.13654685925662
112.0,112.0,57.55450084583543
116.0,116.0,57.38532808932125
120.0,120.0,57.11153475641783
124.0,124.0,52.68287012213777
128.0,128.0,53.8060372032066
132.0,132.0,58.09672384321915
136.0,136.0,53.50148997219625
140.0,140.0,53.559463689949844
144.0,144.0,56.20937018833326
148.0,148.0,55.11573162523811
152.0,152.0,54.957495078832736
156.0,156.0,56.83337646683608
160.0,160.0,57.967431476855026
164.0,164.0,58.450082737688874
