,t0,var
0.0,0.0,49.28123093217506
4.0,4.0,52.54371488662567
8.0,8.0,53.01787827968773
12.0,12.0,53.94783677771226
16.0,16.0,54.88740562262014
20.0,20.0,54.31478399181825
24.0,24.0,55.424662236180275
28.0,28.0,55.08960742648304
32.0,32.0,55.33375633225853
36.0,36.0,55.55709102576276
40.0,40.0,55.82199842577022
44.0,44.0,54.6542033027122
48.0,48.0,55.427764534832974
52.0,52.0,55.78753010996085
56.0,56.0,52.77441279175938
60.0,60.0,53.749494203841856
64.0,64.0,54.202044115391416
68.0,68.0,53.734283453862496
72.0,72.0,51.62958432871863
76.0,76.0,52.3510735727581
80.0,80.0,52.867413400889234
84.0,84.0,54.919413353369194
88.0,88.0,54.85734044560785
92.0,92.0,55.472106973613634
96.0,96.0,55.86629668374398
100.0,100.0,55.1271553527827
104.0,104.0,54.80321249083426
108.0,108.0,54.72343029828036
112.0,112.0,54.81290280923928
116.0,116.0,55.61438931418124
120.0,120.0,55.60457784552081
124.0,124.0,55.94808960924527
128.0,128.0,56.21475721452662
132.0,132.0,55.03488936319924
136.0,136.0,52.53683458584232
140.0,140.0,51.99975659602679
144.0,144.0,53.45829038897993
148.0,148.0,53.616277434586856
152.0,152.0,54.23402067166231
156.0,156.0,54.17771826290659
160.0,160.0,56.621939490892714
164.0,164.0,55.74106173570054
168.0,168.0,55.13140803322255
172.0,172.0,54.618841764440695
176.0,176.0,54.58124338880378
180.0,180.0,54.5465390047025
184.0,184.0,55.285842897909234
188.0,188.0,54.757027953061296
192.0,192.0,55.95812459401668
196.0,196.0,56.0762375353065
200.0,200.0,55.91954885916917
204.0,204.0,55.79077114569366
208.0,208.0,56.200288479908565
212.0,212.0,55.401187910846886
216.0,216.0,53.93392060935001
220.0,220.0,54.75597655386262
224.0,224.0,54.68740202539982
228.0,228.0,55.93205697159663
232.0,232.0,56.55997516465089
236.0,236.0,56.31543803360839
